"area","month","date","psi","threshold","q_5y","q_10y","q_5y5y","qr_5y","qr_10y","qr_5y5y","qrh_5y","qrh_10y","q_data_n_5y","q_data_n_10y","q_data_r_5y","q_data_r_10y","p_5y","p_10y","p_5y5y","ez_converged","ratio_5y","ratio_10y","ratio_5y5y"
"EZ",39,2014-03-01,1.5,5,0.015400457530741,0.013945107777637,0.0842652003565989,0.0162861651922943,0.0148938764235919,0.0885147117188061,0.0190288314703415,0.0201864605160312,0.00870068360743492,0.0143377820430979,0.0112691371805142,0.0224575352037621,0.00361012804627512,0.00154704687854432,0.0188916393522528,TRUE,0.22166839176992,0.103871338430994,0.213429372195978
"EZ",40,2014-04-01,1.5,4,0.0372625796373721,0.0721017246964051,0.21805920426134,0.0391807902883021,0.0760731608928963,0.226724977708419,0.0441065782048893,0.0925762142643503,0.0339026308505062,0.0646445984704569,0.0400979881643389,0.0857172658541652,0.0131906856175229,0.0198881570470143,0.120686375970529,TRUE,0.336662061190255,0.26143460865278,0.532302956605596
"EZ",40,2014-04-01,1.5,5,0.0154611520576746,0.0136894521398492,0.0858437124766172,0.0163596450076022,0.0146391149780862,0.0902172923774757,0.0191087251990336,0.0198125615747227,0.00864021011621807,0.0142619329632507,0.0111117529943643,0.0222151376336614,0.00369324501854349,0.0015505562525688,0.0197856955272102,TRUE,0.225753371593776,0.10591871536564,0.21931156439971
"EZ",41,2014-05-01,1.5,4,0.0263938187658678,0.0628079473325462,0.213527661063468,0.0277247227155301,0.0661649660670109,0.221897722926456,0.0309665034848899,0.0800019892492268,0.0198649594670058,0.0574069243831907,0.0234146984886779,0.0749584905468658,0.00893556227437154,0.0166034996981641,0.121651658770994,TRUE,0.322295821172136,0.250940953878043,0.548233019999548
"EZ",41,2014-05-01,1.5,5,0.00799741119497208,0.00888926641377725,0.0816127112738296,0.00846092457701468,0.00949194674097473,0.0856525454952763,0.00988055950520462,0.0128605982137031,0.0045204654074138,0.00971868271513132,0.0058063794230328,0.0148100741797982,0.00163814791475455,0.000874318927708879,0.0190342000528824,TRUE,0.193613345662579,0.0921116554452027,0.222225737049836
"EZ",42,2014-06-01,1.5,4,0.023062448245707,0.0574245826943236,0.207630099257866,0.0242099342624434,0.0604462897082354,0.21556687245607,0.0269640021358003,0.0728319879809785,0.0145496117764987,0.0526900798101765,0.0170316122484733,0.0683738279389346,0.00774365610354188,0.0150656057951369,0.124095903625389,TRUE,0.319854486988613,0.249239545848988,0.575672422258104
"EZ",42,2014-06-01,1.5,5,0.00658138616613648,0.00772736486401828,0.0745981894854386,0.00695865282274072,0.00824377931320377,0.0782353299589632,0.00811374747052411,0.0111440655639049,0.00288681834634974,0.00842575349535113,0.00368036163033981,0.012787293489414,0.00131512200473069,0.000739722711692716,0.0173017849461701,TRUE,0.188990892092346,0.0897310182124755,0.22115053333635
"EZ",43,2014-07-01,1.5,4,0.0222162968112429,0.0561014090555147,0.203081028385897,0.0233198514517263,0.059039244393185,0.210863024893287,0.0259880880566682,0.0712831804126078,0.0107164278431532,0.0528302980540976,0.0124984898948078,0.0683830503992946,0.00730478706087121,0.0143600378899982,0.121169462207046,TRUE,0.313243292994067,0.243228686911443,0.574635891087909
"EZ",43,2014-07-01,1.5,5,0.0064017677152045,0.00779382199940564,0.0735338676239983,0.00676634986512825,0.00830800991738538,0.0771030156961301,0.00789469999856408,0.0112525775519758,0.00182635218087113,0.00794886994261057,0.00231779708517702,0.0119582319014169,0.00125160095851374,0.000732112580484994,0.0166667568298818,TRUE,0.184974319014173,0.0881212935185563,0.216162191315149
"EZ",44,2014-08-01,1.5,4,0.0199617869351527,0.0495269503926787,0.187406109754537,0.0209730937990652,0.0522070683458896,0.19485418917115,0.0234002170863179,0.0633214584256191,0.00973550208088814,0.0452237895607408,0.0114192898589396,0.0585518927597371,0.00673880093188297,0.0129102317140484,0.111829341560739,TRUE,0.321306956257609,0.247288961496817,0.573912945040734
"EZ",44,2014-08-01,1.5,5,0.00548114833829543,0.00636651155011008,0.0656436285853212,0.00580081599560461,0.00680111764255263,0.0689382158789523,0.00678069775186131,0.00926430827649964,0.00172379286496538,0.00580885459978508,0.00219988752241292,0.00873438027704385,0.00108994018224996,0.000601474220408824,0.0152125396589229,TRUE,0.187894286437603,0.0884375557107812,0.220669181309166
"EZ",45,2014-09-01,1.5,4,0.0177576007660218,0.0430167070120403,0.171072060472559,0.0186720107790143,0.0454133827841445,0.17809053094981,0.0208512419430503,0.0553003250522179,0.0091379723082422,0.0381170610461545,0.0107449235733583,0.0497033210557348,0.00614546004641465,0.0114163357766269,0.102967204575589,TRUE,0.329126847619518,0.251387037844992,0.578173381967215
"EZ",45,2014-09-01,1.5,5,0.00469354071620452,0.00514961952476995,0.0572959621197945,0.00497280159970422,0.0055119399357693,0.0602604175512342,0.00582064137034695,0.0075452996592778,0.0015788871445459,0.00496690351002738,0.00201845671282344,0.00753548508968952,0.00095024259439027,0.000488913223099497,0.0135242827659066,TRUE,0.191087976332454,0.0887007530555137,0.224430618231414
"EZ",46,2014-10-01,1.5,4,0.0131283586643783,0.0309591753161254,0.14584357862309,0.0138090507984128,0.032687744176213,0.151713440255674,0.0155296836399602,0.0401656522553631,0.00947604610284947,0.028255573956124,0.011257004057568,0.0373654541691721,0.00441981684827568,0.00802992608555646,0.0996108822210213,TRUE,0.320066665898838,0.245655559535365,0.65657256241209
"EZ",46,2014-10-01,1.5,5,0.00449740706019089,0.00448823197077302,0.0403739011897725,0.00475986883463133,0.00479598105386715,0.0424693283820805,0.00558535737826089,0.00661018150488417,0.00211101782647616,0.0043467066765942,0.00273508062489733,0.00674135017779202,0.000954715039574454,0.000434524389748409,0.0089471345122553,TRUE,0.200575913484893,0.0906017736241969,0.210672851516777
"EZ",47,2014-11-01,1.5,4,0.0114825100080869,0.025796560639627,0.123051734627642,0.0120910033115748,0.027330451157453,0.128464629165075,0.0134881520427771,0.0334946648180199,0.00609639487133795,0.019814925579369,0.00722582126343057,0.0263958214932243,0.00422656869522224,0.00712111700193902,0.0780709943199358,TRUE,0.349563107899914,0.26055614526499,0.607723657689587
"EZ",47,2014-11-01,1.5,5,0.00261056240567738,0.00246919904795421,0.0345278899946595,0.00277235227617172,0.00265519327349642,0.0364381229454037,0.00324787271422693,0.0036680753504053,0.00113614229992276,0.00297932232056664,0.00146544591504335,0.00466431501412553,0.000546727572000664,0.000233233617053771,0.00849434620088721,TRUE,0.197207107011533,0.0878405422994476,0.233117008074607
"EZ",48,2014-12-01,1.5,4,0.00339770281355011,0.0195655501578976,0.150109967673559,0.00358823496222887,0.020858684750921,0.1566735474053,0.00396523033817502,0.0252290524671272,0.00575022845248263,0.0139542609887892,0.00690539731931953,0.018715185389149,0.00131798253229232,0.00498207313784598,0.0900734647987107,TRUE,0.367306641333667,0.238848863067744,0.57491175945419
"EZ",48,2014-12-01,1.5,5,0,0.000431803776177945,0.0419713845866871,0,0.000469175430821452,0.0443576273851168,0,0.000644601206731235,0.00127138330427046,0.00190468351586448,0.00166202209491902,0.00299469172772666,0,3.97620275945648e-05,0.0118998488262406,TRUE,NA,0.0847487421175225,0.268270634110455
"EZ",49,2015-01-01,1.5,4,0.0041792117842935,0.0180027118998075,0.134788642785863,0.00442019824104995,0.0192480830586263,0.141121893812004,0.00491119506865395,0.0236215069291138,0.00519625377363875,0.0114218369331344,0.00633380904641035,0.0155916220799094,0.0016163931247247,0.00463956275879333,0.078040471321352,TRUE,0.365683400738324,0.241040250328411,0.553000453815579
"EZ",49,2015-01-01,1.5,5,0,0.000507972571037501,0.0384429960194599,0,0.000553221593693371,0.0407507583919484,0,0.000770859910790213,0.00123556110742828,0.00161458017007854,0.00163851429540346,0.00258088229257571,0,4.63203575037216e-05,0.0107860281305547,TRUE,NA,0.0837283975024938,0.264682880912611
"EZ",50,2015-02-01,1.5,4,0.00560007435286871,0.0231968760374254,0.146144441208019,0.00591770251370554,0.0247578965129246,0.152946248452228,0.00656628696750895,0.0303104904113364,0.00849819335773572,0.017295498774344,0.010304089500032,0.0241467681321991,0.00212427211398371,0.0058300162174546,0.0800560730336727,TRUE,0.358969060892103,0.23548108032567,0.523426196090569
"EZ",50,2015-02-01,1.5,5,0,0.000825675080756495,0.0470315863182596,0,0.000896719857149043,0.0497860750907426,0,0.00124629913579293,0.00208159369708549,0.0036661814130915,0.0027479424633454,0.00605151309793174,0,7.60345744395754e-05,0.0128360234442389,TRUE,NA,0.0847918932913044,0.257823566546335
"EZ",51,2015-03-01,1.5,4,0.00465478619840661,0.0231837414823688,0.147441328845198,0.00491303015214222,0.0246796361908426,0.153988857461156,0.00543778317030914,0.0300385530424183,0.00901181328346523,0.0183723330366322,0.0109486399147188,0.0254510083710697,0.00173265769050067,0.00565804821912646,0.0833561906984323,TRUE,0.352665796228665,0.229259790354037,0.541313131824872
"EZ",51,2015-03-01,1.5,5,0,0.000790317658667813,0.0473783489523614,0,0.000855510895007059,0.0500383247683376,0,0.00118318322341612,0.00253287569192751,0.00392085128622965,0.00335955714385561,0.00643201238762508,0,7.25145254962489e-05,0.0127115903125103,TRUE,NA,0.0847616622061261,0.254037087999273
"EZ",52,2015-04-01,1.5,4,0.0149474753673748,0.0299415676138196,0.126839201502188,0.0157368980772794,0.0317362078746523,0.132507763570123,0.0175543690288509,0.0388057521975325,0.0144871021218075,0.0224546748259687,0.0173261860266831,0.0310131393832885,0.00568023478131335,0.00851608639911476,0.0763709547045007,TRUE,0.360950090254087,0.268339759833643,0.576350793695837
"EZ",52,2015-04-01,1.5,5,0.00374105329393994,0.00304298400754306,0.0381198593585423,0.00397248062601547,0.00327532648959892,0.0402471141326342,0.00464514396322324,0.00450796496397449,0.00389514358647647,0.00538061646600907,0.00509002504477917,0.00884863884983896,0.000833964058242313,0.000302066726075083,0.00951172697711443,TRUE,0.209935336822223,0.0922249207931854,0.23633314293712
"EZ",53,2015-05-01,1.5,4,0.0224498626033851,0.0221901391332978,0.126704775477424,0.0240865781975657,0.0242150106912922,0.133038917218605,0.0263744411780634,0.0284946077108503,0.0204304726013009,0.0358272667327466,0.0243777016944105,0.0486585696234843,0.010786279466256,0.0089791596491981,0.0820347679075989,TRUE,0.447812859833537,0.370809650413536,0.616622335950029
"EZ",53,2015-05-01,1.5,5,0.00506880744438514,0.000967818101362598,0.016420772974151,0.00556702873809996,0.00111609127908367,0.0178770773577089,0.00630778355499934,0.00143379125945214,0.00552388332694176,0.00802917851476292,0.00719662311897863,0.0129079073315137,0.0017474153792744,0.000171170391600481,0.00612214169430756,TRUE,0.313886538309985,0.153365943098324,0.342457638449922
"EZ",54,2015-06-01,1.5,4,0.0197749637632444,0.0203812411217568,0.122890362490023,0.0212249449294702,0.0222454423387447,0.129044535618275,0.0233065238554608,0.026323721693486,0.0181778501986011,0.0343887656832828,0.0217756259515073,0.0471057948129068,0.00938973474144494,0.00813358287115651,0.0789261721815129,TRUE,0.442391477228644,0.365629181353267,0.61161963816107
"EZ",54,2015-06-01,1.5,5,0.00451125346128851,0.000886111600007082,0.0161603201514963,0.00495513847175744,0.00102144427299978,0.0175896687784988,0.0056309603362374,0.00132039613665706,0.00490727111688549,0.00785464139035996,0.00641625600374542,0.0127314860015696,0.00153896596275735,0.000155113121129362,0.00598685431150009,TRUE,0.310579809530837,0.151856665340955,0.340361969681787
"EZ",55,2015-07-01,1.5,4,0.0237386685386321,0.0229942760305045,0.126683919952056,0.0254626942733301,0.0250791219745409,0.132877286569366,0.0278817206463295,0.0294757662135534,0.0211873841084529,0.036209878301819,0.0253718724694748,0.0486939190496557,0.0114186112383542,0.0093206990953883,0.0824473241478775,TRUE,0.448444737064381,0.371651731063401,0.62047718068684
"EZ",55,2015-07-01,1.5,5,0.00577057510519595,0.00112551736888682,0.0171679536360592,0.00633411100923018,0.00129638597921912,0.018663494750378,0.00716983089197569,0.00166308736060506,0.00616331805479586,0.00747129750119646,0.00806752662784216,0.0118700279869737,0.00199339178598629,0.000200924032282846,0.00646176498952939,TRUE,0.314707428253387,0.154987816517326,0.346224813517229
"EZ",56,2015-08-01,1.5,4,0.0175553777382517,0.0364953447437163,0.144137623779078,0.0184983097143508,0.0386979075832757,0.150664006479912,0.0207147497272898,0.0475701693845608,0.0179845208702536,0.0274937571412532,0.0219472892105443,0.0375966446631142,0.00650673747231385,0.0101516545608083,0.0815894626883216,TRUE,0.351747677100788,0.262330838921008,0.54153254380103
"EZ",56,2015-08-01,1.5,5,0.00451647157674513,0.00391243332419802,0.048037233969454,0.00479911402381456,0.00421192365640492,0.05073406708184,0.00563150982788973,0.00582395879321736,0.00579236930848381,0.00571204168217365,0.00772557861685631,0.00922678582710225,0.000985123352348173,0.000387725932332889,0.0118653349322953,TRUE,0.205271920496098,0.0920543589965807,0.233873127363417
"EZ",57,2015-09-01,1.5,4,0.0149943906037014,0.031537329071587,0.13356791813477,0.0158104142367383,0.0334310051997235,0.13945746631462,0.0178682975363565,0.0415425593296699,0.0142827026610219,0.0249780114347498,0.0172680680176669,0.034413442925233,0.00534623317259946,0.00850889195515493,0.0827183802264644,TRUE,0.338146306133873,0.254520972502056,0.593144149341201
"EZ",57,2015-09-01,1.5,5,0.00514680512018764,0.00446812263950862,0.0416479805388977,0.00546164989470538,0.00479706877492037,0.0439567262899778,0.006438821375582,0.00668486176132231,0.00379842920915674,0.00531038345461243,0.00500346216990209,0.0086478447587479,0.00116957949427746,0.000457914971706814,0.00962984702350281,TRUE,0.214143988872534,0.0954572454955923,0.219075619052605
"EZ",58,2015-10-01,1.5,4,0.013141912370099,0.0266856345978078,0.115768424028907,0.0138637663234667,0.028359630699358,0.121273042994303,0.0155459864287319,0.0351487322852924,0.0108566726230843,0.0189641887967309,0.0131090615440059,0.0262692031112806,0.00493208695229144,0.00740186412090541,0.0665995701113173,TRUE,0.355753756751011,0.261000017925937,0.549170437773592
"EZ",58,2015-10-01,1.5,5,0.00314350081572471,0.00258074579196125,0.0359923909504138,0.00334497499229825,0.00278473625491454,0.0380973880203097,0.00393485812709402,0.00388845513009896,0.00274175744183425,0.00391493196043768,0.00360577765243447,0.00640936178301166,0.000682814125826523,0.00025021225745474,0.00892946853608732,TRUE,0.204131309620757,0.0898513304493962,0.23438532141172
"EZ",59,2015-11-01,1.5,4,0.0145214690798667,0.0324141417766649,0.132618664922601,0.0152891400941299,0.0343196335080974,0.138517068393142,0.0171105157733991,0.0422203084383845,0.00991504056505488,0.0263891855959753,0.011832894245686,0.0359822035878337,0.00515754932355757,0.00858311995742545,0.0773927469459915,TRUE,0.337334166068487,0.250093578516809,0.558723541032024
"EZ",59,2015-11-01,1.5,5,0.00377935838793497,0.00369927725349206,0.0436320951013293,0.00400997772131717,0.00397086024715938,0.0460212111984911,0.0047046523408148,0.00549667353739191,0.00230969106288481,0.00540268512262354,0.00300349724359138,0.00870383862794791,0.000784107185333026,0.000350438951367559,0.0103300418254262,TRUE,0.19553903782674,0.0882526529656267,0.224462624003363
"EZ",60,2015-12-01,1.5,4,0.0156769637072013,0.0352055094792604,0.141116186858384,0.016501901732693,0.0372566873630489,0.147311314050883,0.0184616233313196,0.0457367038996178,0.011480023742109,0.0290123276178601,0.0136977570845611,0.039469121515058,0.00555586747416253,0.00935109984233005,0.0820721904476511,TRUE,0.336680436240596,0.250991177804081,0.557134331306707
"EZ",60,2015-12-01,1.5,5,0.00412667748429259,0.00407964477952512,0.0471334828643076,0.00437744053059746,0.00437733005545988,0.0496896362047671,0.00513294793838883,0.00604437835554714,0.00274465429699244,0.00600867534853733,0.00356894491915522,0.00965779378594532,0.000856610474606762,0.000388546756032284,0.0111732917491479,TRUE,0.195687518452672,0.0887634131101552,0.224861613055561
"EZ",61,2016-01-01,1.5,4,0.0148921564003329,0.0320218917686142,0.126160830125513,0.0157035213765812,0.0339794952648917,0.132099986512519,0.0176586536165551,0.042259136499866,0.0101567476097728,0.0250828313881509,0.0123371464556053,0.0348787994123458,0.00529257780013243,0.00839381074618335,0.0688895442075668,TRUE,0.337031273000036,0.247025763059406,0.521495467382493
"EZ",61,2016-01-01,1.5,5,0.00395537327877627,0.0036841865129374,0.0440962675244291,0.00420323672832328,0.00396338067442173,0.0466136482567393,0.00495298887876742,0.0055455864828273,0.00278971288214502,0.00547413604146629,0.00369437585256493,0.00897775595101221,0.000826783876645954,0.000350674523317981,0.0104143234103654,TRUE,0.196701715864518,0.0884786378409501,0.223417900118121
"EZ",62,2016-02-01,1.5,4,0.00435775672093328,0.0226268875657496,0.140075932929627,0.0046023719244425,0.024113747797848,0.146554040193244,0.00511021105556488,0.0295905200031682,0.00642614802525543,0.0185124081739403,0.00779705818363629,0.0259562263525414,0.00159681788964127,0.00534621372002617,0.0755271058881821,TRUE,0.346955421216789,0.221708121227978,0.515353283939448
"EZ",62,2016-02-01,1.5,5,0,0.000784832701160684,0.0476442597674006,0,0.000849699883338708,0.0503804815843127,0,0.00118581791581461,0.00163177214187948,0.00399906823234064,0.00215722017038234,0.00662010910015901,0,7.15447648587089e-05,0.0125292108811201,TRUE,NA,0.0842000408162816,0.248691764888198
"EZ",63,2016-03-01,1.5,4,0.00404672409730764,0.0210489298284733,0.135019279321545,0.00427403053068274,0.0224395991408158,0.141281572846388,0.00474498762997053,0.0275356753235879,0.00628524929894758,0.0171315564714442,0.00759868972880143,0.023964637674843,0.00149476266504121,0.00499983287935227,0.0737003532662658,TRUE,0.349731396233716,0.222812932083888,0.521655809610774
"EZ",63,2016-03-01,1.5,5,0,0.000691964350047465,0.044649235663491,0,0.000749560304275853,0.0472263708650138,0,0.00104613857334968,0.00150850619770282,0.00363681780567693,0.00198554903752038,0.00600811841302586,0,6.29700163998508e-05,0.0118150741263263,TRUE,NA,0.0840092732241015,0.250179590553276
"EZ",64,2016-04-01,1.5,4,0.0032728073021192,0.0172943800063927,0.119329267375628,0.00345772640849806,0.0184596664079814,0.124999926760984,0.00384275552280089,0.0227384201887086,0.00539229476867542,0.0134247736987965,0.00652142571394398,0.0188452366611098,0.00122193449640578,0.00409575373025562,0.0657285426224627,TRUE,0.353392475877393,0.221875825907923,0.525828649069086
"EZ",64,2016-04-01,1.5,5,0,0.000509478771628987,0.037793762590109,0,0.000552551823079768,0.0400217429437459,0,0.000774568752310179,0.00125779582863272,0.00278811286993264,0.00165560530795566,0.00462394687430504,0,4.60019574838228e-05,0.0100402490023855,TRUE,NA,0.0832536525305824,0.250869858828937
"EZ",65,2016-05-01,1.5,4,0.00664827055164916,0.0191321939685522,0.115267693950282,0.00701317915995323,0.0203714228063232,0.120514327368883,0.00775731674143771,0.02496211753485,0.00820904773279563,0.0139201775300984,0.010019246388663,0.019379083701566,0.0025133040277237,0.00494315125368456,0.0671275742440581,TRUE,0.358368718437311,0.242651252231152,0.557009076925657
"EZ",65,2016-05-01,1.5,5,0,0.00100664150959329,0.0341816426823632,0,0.00108986749610298,0.0361396537166219,0,0.00151305017071444,0.0025301194594658,0.00290353052005077,0.0033738043016588,0.00478228611935446,0,9.08779651291789e-05,0.00900459471519469,TRUE,NA,0.0833844164122054,0.249161067944964
"EZ",66,2016-06-01,1.5,4,0.00270661348200257,0.0167296359413438,0.115880348760501,0.00285606074963062,0.0178106724455092,0.121162605787846,0.00316636501894387,0.0218327592957211,0.00824708453985878,0.0135827585203683,0.0100805700106433,0.0189249965361813,0.00098950827963663,0.0038461894827234,0.066222380967665,TRUE,0.34645911497667,0.215948583327811,0.546557913120648
"EZ",66,2016-06-01,1.5,5,0,0.00048550461494627,0.0363002709529636,0,0.000524788549571069,0.0383572235710948,0,0.000732697598357224,0.00254150005522991,0.00281441037453212,0.00339309021105262,0.00463809179540229,0,4.35330910665977e-05,0.00942695673282199,TRUE,NA,0.0829535840714876,0.245767442352787
"EZ",67,2016-07-01,1.5,4,0.0100564833417386,0.0182626226541191,0.0733683671576701,0.0106101994389263,0.0194199320862361,0.0770648414162513,0.0120062088161083,0.0245507882431697,0.00616126394817185,0.0111681020685284,0.00754740020673071,0.0157318003722945,0.00365118104211031,0.00468058595853683,0.0412160407285458,TRUE,0.344119925655214,0.241019687285838,0.534822883835251
"EZ",67,2016-07-01,1.5,5,0.00329583709530031,0.0025740976009577,0.024535172684502,0.00349966959099715,0.00276904142624582,0.0259899245920582,0.00413572118462649,0.0039307584369462,0.00186583304862598,0.00231916450734582,0.0024955288308735,0.00386159036938682,0.000749545052202996,0.000253040690288652,0.00552196783301012,TRUE,0.214175947961256,0.0913820529697587,0.212465711989695
"EZ",68,2016-08-01,1.5,4,0.00895456594279684,0.0168216801895806,0.0740667342900662,0.0094581618896171,0.0179244771976494,0.077898357293385,0.0106528070226596,0.0225805114319584,0.00582920446815327,0.00972877518939008,0.00717213963344798,0.0137326509096899,0.00333462658223896,0.00442980392167516,0.0410756226910311,TRUE,0.352566029335955,0.24713713392188,0.527297675050192
"EZ",68,2016-08-01,1.5,5,0.00227001758860568,0.00175793130107237,0.0235795097656519,0.00241672515708494,0.00189867039376899,0.0250256878889413,0.00285449769702008,0.00269604395618748,0.00180001480052094,0.00198417423072683,0.0024177387075848,0.00330991670433461,0.000494817497215464,0.000166570954207591,0.00563163426158818,TRUE,0.204747112332919,0.0877303163067374,0.225034144379175
"EZ",69,2016-09-01,1.5,4,0.0089209425285327,0.0169015616305977,0.0703398557546847,0.00941477744622429,0.017984784348252,0.0739473313983268,0.010611380548081,0.0226775614482886,0.00580913085723267,0.00981862565447555,0.00713848557403479,0.0138397448260922,0.00323640797604066,0.00430141163980372,0.038541521378117,TRUE,0.343758309160944,0.239169486634505,0.521202329405345
"EZ",69,2016-09-01,1.5,5,0.00248073254674794,0.00202437900473124,0.0235329671217692,0.00263690796127956,0.0021808001471924,0.0249471381793958,0.003113204431097,0.00309576406697556,0.00183251509231175,0.00199672357845215,0.00245990034038289,0.00332608105052369,0.000536295947309697,0.000190488392306252,0.00541784223315773,TRUE,0.203380609101525,0.0873479362845286,0.217172895512015
"EZ",70,2016-10-01,1.5,4,0.00837094546454314,0.0175733500597007,0.0609867127302312,0.00880820565963636,0.0185860769755583,0.0639636738561933,0.0099910726031142,0.0237095042582782,0.00521686618372352,0.0105450014488686,0.00643871073334083,0.0147661977011655,0.00245994498100106,0.00357123439247578,0.0319092492051517,TRUE,0.279278785720657,0.19214567964892,0.498865172705555
"EZ",70,2016-10-01,1.5,5,0.00327692869446971,0.003540555490395,0.0243292966854511,0.00346280222461393,0.00377261854980797,0.0256573291909676,0.00409103662211304,0.00537463740867402,0.00183591756311696,0.00219519738891227,0.00247888451010939,0.00363890959196952,0.000613780131738519,0.000297010946379078,0.0043950461377878,TRUE,0.177249548754391,0.0787280618111249,0.17129788159459
"EZ",71,2016-11-01,1.5,4,0.00965353462757181,0.01678930835761,0.0671427623788997,0.0101736474938413,0.017838576787489,0.0704929577153244,0.0114598430674506,0.0224026262819918,0.00583623756128149,0.0100362840151772,0.007140319276489,0.0139695287040794,0.00357561884150252,0.00436669648612581,0.0380351425149805,TRUE,0.351458888630362,0.244789510853152,0.539559464486934
"EZ",71,2016-11-01,1.5,5,0.00303232172857222,0.00226398226586668,0.0218588860563929,0.003217601529496,0.00243474693416252,0.0231420332517692,0.00378741349474702,0.00343484962759513,0.00183348473332079,0.0020364238091779,0.00245181648600043,0.00335767598467226,0.000697299423306639,0.000222743699022961,0.00498831616004111,TRUE,0.216714038986631,0.0914853596887587,0.215552199142214
"EZ",72,2016-12-01,1.5,4,0.000585658613077026,0.00405676883825736,0.0315991545397673,0.00061361757595594,0.004291144137539,0.0327701714059377,0.00067463323870266,0.00531805163237265,0.00636995091298198,0.012861613612578,0.00767747106376191,0.0173577251669083,0.000290367758391643,0.00173165096713451,0.0208982009302163,TRUE,0.473206390705621,0.40354062031755,0.637720220359596
"EZ",72,2016-12-01,1.5,5,3.48686592470005e-09,1.15408612689498e-05,0.00373586792471245,3.74812642838152e-09,1.28756235483107e-05,0.00398209833109104,4.3294261227423e-09,1.75693130335124e-05,0.00193793063061998,0.00239618050111745,0.002557075211945,0.00383480540802441,9.39567623042831e-10,1.17260820845872e-06,0.00124046625641121,TRUE,0.250676608966082,0.091071955005439,0.311510704476083
"EZ",73,2017-01-01,1.5,4,0.00101438826533872,0.0062094590622727,0.0452712992048473,0.00106247400192764,0.00656843710249176,0.0469407206810841,0.00116627548619805,0.00808631628007789,0.00955897126835181,0.0183255539748319,0.0114406684458957,0.0247522222436286,0.000515034417107553,0.00271124938282551,0.0300299663671201,TRUE,0.484750136166278,0.412769330134408,0.639742337386425
"EZ",73,2017-01-01,1.5,5,3.18578198499193e-09,1.62419523942958e-05,0.00548471789560898,3.42866467551554e-09,1.81777272034881e-05,0.0058487984076717,3.9480710781045e-09,2.45638004389261e-05,0.00278375715986101,0.00371192300188272,0.00364604149194098,0.00594948187530742,8.78365944057136e-10,1.68731463994196e-06,0.00187010127625078,TRUE,0.256183099598406,0.0928231907682154,0.319741106788332
"EZ",74,2017-02-01,1.5,4,0.00153344661078501,0.00963934460765765,0.0639274789280073,0.0016035544139411,0.0101678845276845,0.0661339865739055,0.00175689425804852,0.0124008406787909,0.0108182312242396,0.0197760104117546,0.0128933531634539,0.0263320120854964,0.000763530041221001,0.00415383617066217,0.0415616354098638,TRUE,0.476148507704488,0.408525112510115,0.628445940778396
"EZ",74,2017-02-01,1.5,5,3.50425117720596e-09,2.96700332538165e-05,0.00862114770110086,3.76555284350161e-09,3.30776452060157e-05,0.00916485535243466,4.32757098415361e-09,4.43250818506441e-05,0.00319780636309996,0.0036906621198165,0.00417591935912188,0.00582600620013272,9.44732670454122e-10,3.11315367606322e-06,0.00292906546674969,TRUE,0.250888172259882,0.0941165447743857,0.319597566367654
"EZ",75,2017-03-01,1.5,4,0.000943102382127503,0.00583714893918707,0.0430313234407812,0.0009879148083218,0.00617540847961312,0.0446237163803118,0.00108470454896796,0.00761092899123189,0.00929239308161645,0.016440633146266,0.0111428323362185,0.0221608010479576,0.000478181601500076,0.00254460839471947,0.0285640720146426,TRUE,0.48403121146891,0.41205507346113,0.640109662117815
"EZ",75,2017-03-01,1.5,5,3.2007368908272e-09,1.52883743899114e-05,0.0051765876233614,3.44458796082874e-09,1.71080998081591e-05,0.00552076651921094,3.96802652350852e-09,2.31503910977737e-05,0.00276617243177657,0.00316516902002162,0.00363150377532134,0.00505841192099642,8.81432259765747e-10,1.58420239662003e-06,0.00176089575634769,TRUE,0.255889026434872,0.0925995530996668,0.318958563130717
"EZ",76,2017-04-01,1.5,4,0.00048579079618183,0.00394830008310116,0.0299827389278373,0.000509078763761133,0.00417188273637924,0.0310809846769892,0.000560145423541346,0.00519591553477514,0.00899376702116528,0.0146200990128676,0.0108474744018617,0.0199086395993955,0.000233148665072584,0.00167431085724186,0.0202232379019431,TRUE,0.457981518125122,0.401332195327952,0.650662715873198
"EZ",76,2017-04-01,1.5,5,4.27538900816519e-09,1.59078548942481e-05,0.00367593967814952,4.58524933828879e-09,1.76360442710008e-05,0.00391258351000095,5.31372328459597e-09,2.43066237873566e-05,0.00278064203843109,0.00290717853064693,0.00367122236356837,0.00469406032499246,1.11779285971646e-09,1.60814168586084e-06,0.00118920414735526,TRUE,0.243780169244542,0.0911849426747659,0.303943454322581
"EZ",77,2017-05-01,1.5,4,0.000612433620425371,0.0042329275525235,0.03217890974914,0.000641790943502646,0.00447752078595033,0.0333873890899191,0.000705840464690487,0.00555969279962014,0.00940610655725183,0.0135249495196634,0.0113478591069523,0.0183741663394549,0.00030425337724427,0.00181232638591795,0.0214785929878694,TRUE,0.47406929051347,0.404761132902992,0.643314544004121
