"area","month","date","threshold","lower","upper","gaussian_rho_min","gaussian_rho_max","hrr_proxy","ngmmr_5y5y","ngmmr_spot_only_5y5y"
"EZ",45,2014-09-01,5,0.0194168586630263,0.229451227998792,0.145455069277598,0.0265655242232119,0.0281300583751582,0.0129142987696685,0.0853035293207454
"EZ",46,2014-10-01,5,0.0104494449164675,0.190180829280759,0.121836633128947,0.01259071277737,0.0220025318883308,0.000411333903114564,3.3375486516654e-08
"EZ",47,2014-11-01,5,0.00760445276326682,0.166880446283764,0.100629075037442,0.00730572173865818,0.0175939143480906,0.00974699421838207,1.28721727943792e-08
"EZ",48,2014-12-01,5,0.00324150029963521,0.169521729624495,0.0912769840417061,0.00433552507923296,0.0258638547235216,0.023723957657233,0.042639044908346
"EZ",49,2015-01-01,5,0.00212316627658216,0.142410668475796,0.0915885769024113,0.00361615692539297,0.0230423102788523,0.0295379938587415,0.02677024517434
"EZ",50,2015-02-01,5,0.00270166048680809,0.146515248010294,0.0952928651927215,0.00353716691660699,0.0195639891412117,0.0377544010527795,0.0422790371040885
"EZ",51,2015-03-01,5,0.00306939609541068,0.157035780305372,0.0940984193954872,0.00454328193547204,0.0203386864592945,0.0391013975398267,0.0453631263523552
"EZ",52,2015-04-01,5,0.00342775220838509,0.151783627423687,0.0998216466141896,0.003704889928973,0.0166295422946015,0.0133581998431935,0.00845582989219656
"EZ",53,2015-05-01,5,0.00527300641108119,0.205069086150345,0.138405970412203,0.0137748947148776,0.027347747459594,0.00123993995658296,0.0509127506528119
"EZ",54,2015-06-01,5,0.00541462333429032,0.210243498334784,0.137583586537715,0.0151924353273012,0.0259027340889479,0.0013119457076036,0.0508881252201207
"EZ",55,2015-07-01,5,0.00425988077103956,0.203347670644528,0.140635958966112,0.0151011587807585,0.030156256003892,0.0218186215321496,0.0611005238694593
"EZ",56,2015-08-01,5,0.00254456418920945,0.214285172769865,0.129849905310434,0.00866072225062076,0.0218654374536557,0.00148256309588672,0.0347773187789197
"EZ",57,2015-09-01,5,0.00346329736431872,0.194561996839952,0.123406512171863,0.00822345924878909,0.0194099526686513,0.00135279163489231,0.0542012117008123
"EZ",58,2015-10-01,5,0.00261711028517819,0.158880951846697,0.0977162111571549,0.00398692511104259,0.0108568825189442,0.0293414591080186,0.0243255074443691
"EZ",59,2015-11-01,5,0.00831523895139319,0.16967780103179,0.113604049804158,0.0137862068413143,0.016749144362831,0.000407339446886553,0.0459211172891749
"EZ",60,2015-12-01,5,0.00831545440414272,0.179272676026973,0.121789666834362,0.0158298594281824,0.0192995123471313,0.000448336223815204,0.0498034139394216
"EZ",61,2016-01-01,5,0.00784702377209745,0.176834385209471,0.114781674306623,0.0132323615133111,0.0145428576280544,0.0523832889296016,0.0582894525057522
"EZ",62,2016-02-01,5,0.00724272887022914,0.139422443548225,0.0875877624169719,0.00728312331458625,0.016189322089707,0.048043087636517,0.00295149841695143
"EZ",63,2016-03-01,5,0.00589751104839864,0.133180675180661,0.0811042267329887,0.00548824671330095,0.0157702730618261,0.0419433531095519,0.0496739104366339
"EZ",64,2016-04-01,5,0.00368391848705163,0.111974487589608,0.0654814822875609,0.00245749808216122,0.0114955291576768,0.0341041693330516,0.0397450425007184
"EZ",65,2016-05-01,5,0.00154744964537201,0.115507713692754,0.062749493839132,0.00161325820367764,0.0100991690983624,0.0335798388956639,6.66243721216564e-30
"EZ",66,2016-06-01,5,0.00145529180154547,0.11888654146456,0.0632770269305089,0.0014674614702882,0.00798025799639086,0.0493923039120478,0.0362851663715045
"EZ",67,2016-07-01,5,0.00133156218618535,0.0967047650886726,0.0500814448607562,0.00112619884901621,0.00305150144789303,0.0289163780436626,0.00736734838843258
"EZ",68,2016-08-01,5,0.00102328659942452,0.087747090999793,0.045764483968185,0.000661031629436093,0.00272707866683926,0.0318530783238627,1.62167668799044e-09
"EZ",69,2016-09-01,5,0.00100282974512422,0.0884142959746222,0.0425921401161757,0.000669153874437112,0.00244500671993806,7.83877653361213e-21,7.13953221841485e-16
"EZ",70,2016-10-01,5,0.00237141687180653,0.0722303417221047,0.0400827555798801,0.00120714267572208,0.00194087951647342,1.10280690384507e-153,1.49431186895766e-23
"EZ",71,2016-11-01,5,0.00103932899410686,0.0857107426152548,0.0435175926892143,0.000645055856771104,0.00248384127892167,0.0139795162432425,1.68406930260542e-19
"EZ",72,2016-12-01,5,0.00214551707721267,0.0769544969045833,0.0491403153245479,0.00124238626688244,0.00848372233533874,3.29874608695786e-170,0
"EZ",73,2017-01-01,5,0.00224079098212571,0.0963914661781627,0.0678846202363503,0.00286238930713723,0.0120609397367626,2.82623548532157e-146,6.39894622359667e-05
"EZ",74,2017-02-01,5,0.00197270714200581,0.10485574346661,0.0708378945266815,0.00301082292011756,0.0129179463415882,0.00745217672173067,0.00083630963201249
"EZ",75,2017-03-01,5,0.0016828648992141,0.093392216621871,0.0624472539549354,0.00183272438034088,0.0115330617546505,1.35833738846943e-138,5.88755487133724e-26
"EZ",76,2017-04-01,5,0.00139160099046365,0.0870648372271581,0.0564566696779605,0.00122287006085531,0.0123253430204767,1.40259342457629e-140,1.73205359355462e-35
"EZ",77,2017-05-01,5,0.00109349739177755,0.082547976347523,0.051585520411504,0.000701576178564478,0.0103637699489092,0.00758669201696277,1.62713186643008e-21
"EZ",78,2017-06-01,5,0.00107944371740099,0.0795736795741259,0.0490884488566836,0.000604942054583835,0.00944761562975232,3.19135273832019e-145,0.000341423924060344
"EZ",79,2017-07-01,5,0.00105100959894688,0.0771924059073265,0.0472560354413581,0.000599831814854346,0.00881886490845864,2.45726395538966e-141,0.00276433790400741
"EZ",80,2017-08-01,5,0.000993460519279732,0.0730394374383381,0.0407076899742596,0.000327533621040099,0.00667097730789467,2.15192583784776e-61,0.000488588773813465
"EZ",81,2017-09-01,5,0.000980926301301754,0.0721285640016728,0.0408384968093948,0.000350555371452788,0.00648474037897,4.87080830448653e-87,3.58899756318727e-06
"EZ",82,2017-10-01,5,0.000916867508099273,0.0740028403159004,0.0421558698691847,0.000366174610231362,0.00661561872124955,1.04090086578741e-78,0.00125837481527426
"EZ",83,2017-11-01,5,0.00105189196537292,0.0757335395884314,0.0433645024939425,0.000435607921601466,0.00691609663409766,1.05215709663778e-82,2.68001062767366e-06
"EZ",84,2017-12-01,5,0.0011301599588579,0.0786371001378268,0.045517562754679,0.000501930756306113,0.00740259766327325,0.00475778316349294,2.78678858304136e-06
"EZ",85,2018-01-01,5,0.00122325085775599,0.0872795673895159,0.0462818849260771,0.00047337443065687,0.00820697229831361,0.00284356365033193,0.00121300214279998
"EZ",86,2018-02-01,5,0.00123281963837363,0.0845927013471439,0.0470654535054776,0.000573028061897629,0.00793246989475515,0.00355583526190391,0.000330159877302634
"EZ",87,2018-03-01,5,0.000648576710956639,0.077049295396654,0.0397104671401096,0.000187322763878561,0.00561425673274138,0.00331630972095235,9.10089342038165e-06
"EZ",88,2018-04-01,5,0.00108673179180552,0.0735174920255061,0.0368481089702268,0.00013764472905553,0.0046016439241111,0.00311119719533011,0.000493281037943399
"EZ",89,2018-05-01,5,0.00105934904351623,0.0782126816138208,0.0386239181757247,0.000142232711991097,0.00503005169378319,0.00266370808470047,0.000920850006729044
"EZ",90,2018-06-01,5,0.00141702940579103,0.0872811762647056,0.0437171511846712,0.000348012240362627,0.0131443630462362,0.00197634406109915,0.0216429654074704
"EZ",91,2018-07-01,5,0.00154653570402907,0.0844327041045493,0.0423159438980572,0.00042244479076925,0.00632083205422385,0.00588553894486594,7.70602536648594e-37
"EZ",92,2018-08-01,5,0.00137470628747205,0.0800184740638826,0.0429026441715635,0.000369597091891993,0.00540996259132518,0.00908881569724473,0.00109097201478915
"EZ",93,2018-09-01,5,0.00136629389031717,0.0804644656742749,0.0429033635755038,0.000293244186691632,0.00547381472384506,2.29476820985563e-17,3.45211635937064e-29
"EZ",94,2018-10-01,5,0.00132407072025487,0.0764617486935965,0.0405411926335667,0.000384707300838505,0.00554118506684021,0.0192124982322433,1.65727471129759e-09
"EZ",95,2018-11-01,5,0.00144234877583738,0.0760598908207244,0.0398724160299746,0.000299133390004314,0.0116931726480475,0.00269582853853977,0.00148687237163132
"EZ",96,2018-12-01,5,0.000991103777161384,0.0689900072437432,0.0389478580853729,0.000299882676464192,0.0104939892883667,6.03307182771053e-81,3.66392369754009e-06
"EZ",97,2019-01-01,5,0.000826267215643384,0.0690178426032698,0.0348684553101809,0.000167066047739861,0.0137437394746175,3.55328469146139e-166,0
"EZ",98,2019-02-01,5,0.000940019515491275,0.0668071608737063,0.0338439005229815,0.000161448421745924,0.0106728719733298,7.14556638979114e-118,2.78970419621922e-34
"EZ",99,2019-03-01,5,0.000837350029943673,0.0650502695281577,0.03312420370873,0.000137869049940287,0.0105223744974033,0.00454343657314204,2.45898175539045e-42
"EZ",100,2019-04-01,5,0.000388076023465134,0.0777381609775763,0.0377909849163542,0.000271702127357498,0.0171355903872961,4.29659119769194e-07,1.04747395596212e-13
"EZ",101,2019-05-01,5,0.000442751597694135,0.0786294903308848,0.0386934801729774,0.000220668403914659,0.0178496140493045,1.01291366462518e-98,0.00264676682173865
"EZ",102,2019-06-01,5,0.000309920009362141,0.0795729360112936,0.0316478543037988,0.00010740365863271,0.0120817724899317,1.69514384150001e-31,3.21336774999053e-26
"EZ",103,2019-07-01,5,0.000306476216935025,0.0798951404092718,0.0291914059262388,6.57534323296183e-05,0.0107137345322639,0.000527136081680189,0.0137003907380838
"EZ",104,2019-08-01,5,0.000294822755984803,0.0849816036853788,0.0295870610077542,6.68147261863039e-05,0.00864486910277781,0.00159045523417537,3.61262796553972e-17
"EZ",105,2019-09-01,5,0.000267451302418009,0.0887767680324602,0.0310414518503933,9.18640726007558e-05,0.00919864114107039,0.00894731660797948,0.00152234081152485
"EZ",106,2019-10-01,5,0.000185447250128035,0.0697863829583512,0.0232933302861261,3.46337561497601e-05,0.00470692922769863,0.00315643246736564,0.0126116717615345
"EZ",107,2019-11-01,5,0.000208154046414721,0.0741415181869916,0.0258437320636259,4.04376064327971e-05,0.0091310720707937,2.93720755146497e-13,4.72027783651219e-10
"EZ",108,2019-12-01,5,0.000219869111383719,0.0703267884123044,0.0259870058648323,3.71182871713449e-05,0.0110451342845432,9.1304433283546e-28,0.00126237575266101
"EZ",109,2020-01-01,5,0.000320333777379944,0.0675964403072518,0.0274659948948216,3.61538990445442e-05,0.0132513338216248,1.39923288452034e-26,1.44389275769317e-42
"EZ",110,2020-02-01,5,0.000262570063176315,0.0701684307070805,0.0269366702166598,4.16164751793069e-05,0.010371610638096,2.83067345465429e-29,1.30444539775985e-05
"EZ",111,2020-03-01,5,0.000178966016205262,0.0708984974914851,0.0241300767129736,3.38186393795681e-05,0.0065137802082102,4.61159489592221e-17,2.67329748486239e-23
"EZ",112,2020-04-01,5,6.91911606094386e-05,0.0315313311076603,0.010589098083395,6.52682105806157e-07,1.43868304078822e-06,0.0187559908482046,0.00916752230884353
"EZ",113,2020-05-01,5,5.24187783013108e-05,0.0252720066185462,0.0063300429771429,2.97840679897021e-08,6.99326803335645e-07,0.0122989511378711,8.19215189666916e-12
"EZ",114,2020-06-01,5,7.70998239431053e-05,0.0311922863335148,0.00789032554087232,8.29760826714931e-08,1.65732945086896e-06,0.00678683334879356,3.54410178590571e-06
"EZ",115,2020-07-01,5,0.000255262948468449,0.0562609630291267,0.0199440493339335,6.25986754909658e-06,0.00314715884459848,0.0158959717216633,0.0013674372123258
"EZ",116,2020-08-01,5,0.000179282625327848,0.0716392264696456,0.0215203205719763,1.28359307145498e-05,0.00135998500405946,2.4369490159411e-66,0.0135319883099655
"EZ",117,2020-09-01,5,0.000201301783715024,0.0627130290011176,0.0256189171326886,2.49000444796366e-05,0.000694346525109318,0.00069646383126975,0.00527953724875174
"EZ",118,2020-10-01,5,0.000232876225647605,0.0563565231537622,0.0226839268194211,8.80974013106606e-06,0.000532556468122095,0.000569927547172426,7.94997676918983e-09
"EZ",119,2020-11-01,5,0.000137392202630093,0.0679678028472157,0.0282620530943309,2.97793829455717e-05,0.00120821145649549,0.000853325127125018,0.0164094204903019
"EZ",120,2020-12-01,5,0.000330538948848269,0.0852050231235588,0.0303490134709226,3.23355730876829e-05,0.00690555131336767,0.00461120777251995,1.87898288114904e-20
"EZ",121,2021-01-01,5,0.000296813701266774,0.0856516204204631,0.031903322812281,2.38871948352593e-05,0.00339985508698791,0.00462154916527526,0.0210267718603867
"EZ",122,2021-02-01,5,0.000338988488264413,0.0753675556910205,0.0329996391127675,2.9341533248739e-05,0.00524277867560808,0.020286990240892,0.00116689569662268
"EZ",123,2021-03-01,5,0.000475465082215187,0.0758953441335534,0.0378928581329833,6.30513730088822e-05,0.0118005305584558,0.00395169144618017,0.00692525265884614
"EZ",124,2021-04-01,5,0.000514783778018391,0.0829306823670459,0.0418902381419217,0.000117607982396128,0.0143624935957479,1.93532153253379e-11,0.00133270330828784
"EZ",125,2021-05-01,5,0.000345807529176789,0.0903589545339756,0.0457909065421083,0.000160090490596954,0.0157017822210205,0.00387485023778295,0.00761966491524746
"EZ",126,2021-06-01,5,0.000611584799336207,0.0944083613433719,0.0463009288278255,9.68095302998906e-05,0.0145249163538337,0.00383167888536544,0.00927220104903129
"EZ",127,2021-07-01,5,0.000603432508760826,0.100820242414398,0.0510424260915651,0.000292809790707671,0.00728903273826066,0.0108248536443527,0.00909211477802168
"EZ",128,2021-08-01,5,0.000711452494123188,0.0960923582902324,0.0484354045380709,0.000178252105851429,0.00702529265452846,0.00587668383265642,0.0109800317756917
"EZ",129,2021-09-01,5,0.000990070267490761,0.11616285375687,0.0554316146848405,0.000305463200403699,0.00584056693520337,0.024961904720436,0.0214220121896269
"EZ",130,2021-10-01,5,0.0011392994153665,0.113466890100448,0.0596965381231149,0.00040543133744575,0.00506645639869398,0.0241962413598047,0.0156655175909226
"EZ",131,2021-11-01,5,0.00123384529154236,0.113712057882795,0.0695050623989693,0.000712105141034591,0.00631580411965302,0.0301394021094209,0.0308350574583962
"EZ",132,2021-12-01,5,0.00139700712293256,0.130968441038246,0.0670835241751003,0.00039879952313504,0.00481380677216203,2.21290067067378e-06,0.0327781321111657
"EZ",133,2022-01-01,5,0.004139171036186,0.164626796232198,0.0985216483527641,0.00191959296813471,0.0384812492325818,0.0209810973702736,0.00322544631997053
"EZ",134,2022-02-01,5,0.00121833211588107,0.144393923579999,0.094273280721845,0.00350297488257012,0.0384801351186889,0.00891361652841533,0.0042026267047867
"EZ",135,2022-03-01,5,0.00112088807141197,0.236898086173189,0.155157366327141,0.0119921208973005,0.0431234920501459,0.0459650164660649,0.0230178543375017
"EZ",136,2022-04-01,5,0.0200394723763511,0.230946278140887,0.200191032216411,0.0308827109566798,0.0410009271663554,0.039918607361399,0.0311507641395081
"EZ",137,2022-05-01,5,0.0352953476929992,0.210209210186196,0.181877649080849,0.0502334240522047,0.0390524436504601,0.0239418094333285,0.032604188395924
"EZ",138,2022-06-01,5,0.0032560817861752,0.167936634557551,0.144644413638037,0.00656921267567423,0.0510569885615125,0.0228833498014887,0.00228610355335517
"EZ",139,2022-07-01,5,0.00219370522715012,0.133959210082903,0.103381753711792,0.00155704996295813,0.0515175276172425,0.010544024252844,0.00645947825947075
"EZ",140,2022-08-01,5,0.00262640488797861,0.185192233610583,0.142813932550894,0.00245347185550271,0.0476950046588319,0.0228025741909558,0.0202983059816194
"EZ",141,2022-09-01,5,0.019801360380024,0.284996288177659,0.208665824896842,0.0327296001691839,0.0407262887493255,0.0606242945144517,0.0126453072196466
"EZ",142,2022-10-01,5,0.0201812754236509,0.303371733373355,0.216324735731579,0.035657369789624,0.0437636980826898,0.0267583606709585,0.0554194735824302
"EZ",143,2022-11-01,5,0.0241914134702641,0.276249549153722,0.222976260710225,0.0403740716426058,0.0437367519172065,0.034415871417347,0.0209601319398608
"EZ",144,2022-12-01,5,0.0259736194754941,0.291005381641158,0.22792468681974,0.0434583288452909,0.0407757465608067,0.0334588828004122,0.0567557050386248
"EZ",145,2023-01-01,5,0.021320682108056,0.330880428978983,0.225453768708064,0.0391951265094629,0.0385150791004505,0.0360858835487399,0.0390663046536633
"EZ",146,2023-02-01,5,0.00716823555858725,0.303087579472736,0.196227672421667,0.0252905221800636,0.0416151334229865,0.0146515950110158,0.00841914096567242
"EZ",147,2023-03-01,5,0.0133290896297539,0.289840145121873,0.226024230348173,0.0507824856912403,0.0510933328718935,0.000754623259061283,0.0670195617654145
"EZ",148,2023-04-01,5,0.00823777747316157,0.286399681802045,0.203340581842085,0.027699570933003,0.044890425983636,0.0623282433402456,0.00884855817804214
"EZ",149,2023-05-01,5,0.00808653809998927,0.310771198344277,0.208431753192306,0.0295224594667333,0.0489093773876903,0.0644451728505192,0.00918556123275704
"EZ",150,2023-06-01,5,0.0200399992062671,0.305323618121073,0.237771508053026,0.0720458308547637,0.0472408596298572,0.0737736505827993,0.0757010999462678
"EZ",151,2023-07-01,5,0.0117818570001685,0.342145774907817,0.228292501566219,0.0419472395220396,0.050848971379417,0.0590145249209437,0.0541040968241829
"EZ",152,2023-08-01,5,0.0150159470927205,0.31337831558925,0.238444522872513,0.0494759433199091,0.0574674532625395,0.0879452284733142,0.0589938948649541
"EZ",153,2023-09-01,5,0.0144381742121737,0.323214106004898,0.234195445218868,0.045318598104805,0.0419813919817276,0.0362251083311266,0.0743500018816422
"EZ",154,2023-10-01,5,0.0113884969240532,0.319779040651232,0.223215296236515,0.0385842379661945,0.0627459303606153,0.0600429931659455,0.102027454603028
"EZ",155,2023-11-01,5,0.00983313033939581,0.320994002877258,0.211615258507286,0.0299475439538451,0.0465862565817856,0.0519757275257255,0.0719182687702583
"EZ",156,2023-12-01,5,0.00856639070827059,0.299427789718806,0.189652948304268,0.0187188784058245,0.0386162840701129,0.0403873045095981,0.0571338333807042
"EZ",157,2024-01-01,5,0.00951313672874732,0.309570924157622,0.192525349416534,0.0275942560084003,0.0392500686372703,0.0381833714905167,0.069535649509855
"EZ",158,2024-02-01,5,0.0121555578336252,0.27957227649194,0.181632473894277,0.0267107140137535,0.0383191050298246,0.0433244852149681,0.0565484458637445
"EZ",159,2024-03-01,5,0.00674287278753516,0.304988459915141,0.193723218702362,0.0189360619276912,0.047902748782431,0.0487047061075397,0.0683268154761656
"EZ",160,2024-04-01,5,0.00834813769199017,0.302443402767437,0.203310602018591,0.0248876428490874,0.0476140172353138,0.0469777014346358,0.067997719659766
"EZ",161,2024-05-01,5,0.00739747980914118,0.285399288221034,0.190734984087969,0.0276717583982466,0.0356042208065001,0.0435432093325601,0.0696435632798185
"EZ",162,2024-06-01,5,0.00651714777011592,0.274229124176079,0.184792854868647,0.0227992224316419,0.0321069072660091,0.0378634695354864,0.0619526018730773
"EZ",163,2024-07-01,5,0.00593508472546778,0.268433209272164,0.177574794775356,0.0228855988252953,0.0249306640414532,0.0341164084062125,0.0672239842020084
"EZ",164,2024-08-01,5,0.00475897194334396,0.237938884386766,0.156169735631634,0.0151353450377574,0.0172842048220457,0.0274418616164304,0.0541518173560219
"EZ",165,2024-09-01,5,0.00621937826480135,0.234392600072906,0.145547480277728,0.014061527334951,0.03335168883919,0.0182427928116096,0.0544041652621341
"EZ",166,2024-10-01,5,0.00474161765056125,0.252169515706295,0.152627031532472,0.0137492675728135,0.0360169513804787,0.0158612429153709,0.0614050584912457
