"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","lr_mean_target_pct","lr_mean_weight","lr_mean_hrr_pct","lr_mean_ngmmr_pct","lr_mean_penalty_ngmmr","lr_prob_state1_ngmmr","lr_prob_state8_ngmmr","lr_extreme_cap","lr_extreme_weight","lr_extreme_penalty_ngmmr","persistence_cap","persistence_weight","q11_ngmmr","q88_ngmmr","persistence_penalty_ngmmr","theta_shrink_weight","theta_shrink_penalty_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","fwd_bin_weight","fwd_tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
99,0.00225673087575306,0.00975149438135361,8.5881874302403,4.74947466516601,9.77487867635591,4.51509791951091,9.93243982930703,3.24521200107862,5.20281422986932,6.06259174202294,0.00868617301555732,0.0609719798453396,1.33397032139829e-05,0.00619327002699444,0.012517421444623,0.00204269766775032,0.00923835447235856,0.0178242400904596,4.67879969858377e-10,0.00882577926543837,0.00846189639998998,0.00931921941672081,0.0662021934386878,0.136344023432429,2.02196953942678e-05,0.0212585756011974,0.0280267380424576,0.052037088960544,NA,NA,NA,NA,2.5,10,1.55169245082673,2.36806483476406,1.74068878258344e-05,0.00580649093225418,0.0202768177266508,0.2,5,0,0.85,0,9.33670419496948e-13,0.362289007150836,0,0.05,0.000674411630512523,0,0,2,0,0,2,"high",TRUE,"2019-03","2019-03-01"
100,0.00245256024817765,0.0137701917581847,10.453374667585,5.08669596916012,12.7358700176599,4.43198697752347,10.4455554117072,3.62099550562949,7.51712131450269,6.69845583901864,0.00993991309209704,0.0913579848247714,7.30864091127603e-05,0.00719320677807489,0.0208080362888212,0.00254112413503497,0.00992445812356797,0.0314299383245378,1.67009593246106e-08,0.00977186297061583,0.013368651008682,0.0118984239052469,0.0936688253907031,0.181737635207955,8.24454363725792e-05,0.0330228683851604,0.0432649686781195,0.0587054219945957,NA,NA,NA,NA,2.5,10,1.44004721986904,2.39871485285295,1.02586810326004e-05,0.00635068245206102,0.0287549753829117,0.2,5,0,0.85,0,6.25175736242026e-11,0.383555866107024,0,0.05,0.000776136316668732,0,0,2,0,0,2,"high",TRUE,"2019-04","2019-04-01"
101,0.00215679674471602,0.0125897832922471,9.85927611350367,4.7409757034304,11.8709545053373,4.1377236126793,10.3218946325986,3.32423561116918,6.64491585895976,6.26572045083908,0.00983184468542325,0.0830688425913723,5.29048598990788e-05,0.00771298689933142,0.0216771092701305,0.00251093796536933,0.00851045841295319,0.0272387356582995,8.65891292104605e-09,0.0102250822946907,0.0141045585349102,0.0116876114309449,0.0859260845241794,0.169947181027463,6.19465199595495e-05,0.034608662099971,0.04511311609135,0.0582904924089047,NA,NA,NA,NA,2.5,10,1.49294780108862,2.40799885731492,8.4642102553602e-06,0.00609290537973071,0.0277529748316289,0.2,5,0,0.85,0,3.74469825274282e-11,0.390492434563321,0,0.05,0.00070831969091337,0,0,2,0,0,2,"high",TRUE,"2019-05","2019-05-01"
102,0.0024797408681826,0.0170097078752492,11.9753074023035,5.05487625322022,13.9191564890528,4.21927667000432,12.045147459854,3.22285792986634,9.56009766909468,6.96176794729357,0.013977983451761,0.120258197451878,0.000238170163295117,0.00652580851316664,0.0145524491635453,0.0026630284566509,0.013141637912952,0.0482388492979987,1.74363663718504e-07,0.00767840264611275,0.00899428517400576,0.013017706826865,0.120587092830772,0.219396856772971,0.000255445495074707,0.0229468942168662,0.0307684344323435,0.055724159858687,NA,NA,NA,NA,2.5,10,1.24432255019249,2.32025286348998,3.23090330835531e-05,0.00951254198016175,0.0366532988497221,0.2,5,0,0.85,0,4.04991090787838e-10,0.445893433809988,0,0.05,0.000990606231072453,0,0,2,0,0,2,"high",TRUE,"2019-06","2019-06-01"
103,0.00154583137898609,0.0178776763903933,12.2257439226286,5.20765445964904,14.1861956727792,2.90395971864937,12.481185714828,2.79188740331121,9.55919969823136,8.07040132787718,0.0143118030499189,0.136874536949396,0.00029772140395615,0.00643582019282862,0.0114812234669803,1.3714133769553e-05,0.0111614617646528,0.0508291995388629,4.7891150693986e-07,0.00752539888070747,0.00762763684669325,0.00431526498160428,0.114433890049522,0.210880713475046,0.000254402429877704,0.0204647395869939,0.0273601809102156,0.049825345519089,NA,NA,NA,NA,2.5,10,1.26053428334207,2.54324245158184,1.8699096188079e-06,0.00570375300292233,0.0473057001958406,0.2,5,0,0.85,0,9.5556811221261e-09,0.473872724226351,0,0.05,0.000679355728468755,0,0,2,0,0,2,"high",TRUE,"2019-07","2019-07-01"
104,0.00152512109405667,0.0178181249835776,12.1900175876327,4.77000499662472,13.8705719403225,2.91289952648325,12.7957472806107,2.58592867011307,9.46919594999863,7.28607111310171,0.0159511138068174,0.14311394888075,0.000418853251832767,0.00617459630005002,0.00926675795422975,1.35567429061939e-05,0.0104440618573733,0.0548218232016809,9.33491101397679e-07,0.00748961920808622,0.00608273965834689,0.00443642725160065,0.12027274337993,0.218735148045763,0.000350499722656232,0.0164602585163041,0.0221163336535822,0.0491514017570054,NA,NA,NA,NA,2.5,10,1.20774351496106,2.53561358102993,1.26832715377574e-06,0.00619571589689989,0.050152271137491,0.2,5,0,0.85,0,1.89045387874141e-08,0.487617544290492,0,0.05,0.00071643525042539,0,0,2,0,0,2,"high",TRUE,"2019-08","2019-08-01"
105,0.00124561504982368,0.0166273969642757,12.0047420522913,4.59780169026859,12.6157645640548,2.48250030071255,13.1534174241919,1.82471471244372,10.0085758105466,7.34349709772283,0.0155592190695191,0.149614958889825,0.000827620990614335,0.00568197857319419,0.00988761125088715,1.32646616818206e-05,0.0109956699809756,0.0591163897419705,3.58879351065326e-06,0.00723824046949317,0.00645234307518011,0.00446891222316017,0.125876412317639,0.226188130387934,0.000627201173405161,0.0174449831280129,0.0235283698192692,0.0477362408258327,NA,NA,NA,NA,2.5,10,1.1866813298632,2.51890124499967,3.57257062537716e-07,0.00685024813071306,0.0519799212953728,0.2,5,0,0.85,0,1.07781904348415e-07,0.507590833522092,0,0.05,0.000729522054087903,0,0,2,0,0,2,"high",TRUE,"2019-09","2019-09-01"
106,0.00138264120287724,0.0181106536884768,12.7279214993188,4.47430916930557,13.0866536577724,2.52779979701755,13.8151489619734,1.78675344046411,11.13018922923,7.10465114954868,0.0188019806949156,0.175214465659713,0.00140359334969043,0.00472687779510739,0.00507114208753546,1.22008280646984e-05,0.0145860652969485,0.0775459831909202,9.26643920725241e-06,0.00528334919625784,0.00318899347903704,0.00518782719168617,0.149045781827192,0.255145534200186,0.00115226526435948,0.00881896178122486,0.0121337624053764,0.0444352171201512,NA,NA,NA,NA,2.5,10,1.02874043758774,2.48538901193351,2.13480972279171e-07,0.00936115135207987,0.0682491927526983,0.2,5,0,0.85,0,1.85057797183302e-07,0.580241250092431,0,0.05,0.000880176864472944,0,0,2,0,0,2,"high",TRUE,"2019-10","2019-10-01"
107,0.00156479513591959,0.0181833448903738,12.1114644994716,4.97509918998057,14.3134653598448,3.06586016917937,12.5879793901961,2.8026743126364,8.75957768561972,7.54985787752085,0.0127697850537889,0.129576355493113,0.000184951556879312,0.00572065777022923,0.00974351397480239,1.32245987056101e-05,0.00709354733455084,0.0463880936212736,1.85209853566797e-07,0.00663848231419351,0.00650107612162591,0.00408420355406516,0.108354608033996,0.202392878148602,0.000168647089308511,0.0175130587161551,0.0233199455543425,0.0492809428285969,NA,NA,NA,NA,2.5,10,1.27334020026193,2.52979388539709,8.87675607055068e-07,0.00533419413587687,0.0434994341707451,0.2,5,0,0.85,0,3.33534367543663e-09,0.459865044592735,0,0.05,0.000660806153880886,0,0,2,0,0,2,"high",TRUE,"2019-11","2019-11-01"
108,0.00230998985237908,0.0166393540203005,11.7673253919032,5.00946121804172,13.6884635263852,3.98819439809404,12.0120279922575,3.10085228350198,9.15133817738336,7.05429838071115,0.01161509005378,0.11138307074664,0.000150047257020674,0.00618634522753148,0.0133245059815971,0.00246397733354096,0.00996987410599274,0.0428516306825752,6.62781408055741e-08,0.00640526445989753,0.0082741840376631,0.011981924206513,0.113056983100814,0.209151800185771,0.000171972734667272,0.0210939594489233,0.028144404464506,0.0532933762402845,NA,NA,NA,NA,2.5,10,1.27030408217347,2.29794292351244,4.08270621587003e-05,0.00930051582778671,0.0324244746520841,0.2,5,0,0.85,0,1.29705069822881e-10,0.438978907326041,0,0.05,0.000944520720167789,0,0,2,0,0,2,"high",TRUE,"2019-12","2019-12-01"
109,0.00200042271508473,0.0144536707460323,10.782832776818,4.79935417072319,12.627909579971,3.74047991504163,11.3031052689022,2.87855135889994,7.84755751802114,6.84281765411441,0.0093891571860649,0.0922058482537478,6.20091670171981e-05,0.00695287962639613,0.0160566844599473,0.00239159259673447,0.00698441107446717,0.0319828020142785,1.09026555598395e-08,0.00761838623390354,0.0102056604194072,0.0114895662764593,0.095261438855172,0.183885094836469,7.93352493115554e-05,0.0255607642747038,0.0336127047012491,0.0534684640672406,NA,NA,NA,NA,2.5,10,1.38838211799533,2.33071508209755,2.86573834292408e-05,0.00808838987696927,0.0293710477923583,0.2,5,0,0.85,0,2.22801744964838e-11,0.43285981004531,0,0.05,0.000819206557803063,0,0,2,0,0,2,"high",TRUE,"2020-01","2020-01-01"
110,0.00226293083208973,0.016446522630071,11.5769431810757,4.63774417002383,13.3975500680611,4.00677689402408,12.191179075422,2.99767303461784,8.59986309067505,6.28376545224357,0.0107228865398372,0.108160143100654,0.000128358544181829,0.00631215886899505,0.0125160117609908,0.00245512942533185,0.0082162090841532,0.0409702977813468,4.68517500123995e-08,0.00689046934179782,0.00778031693588976,0.0119842461884216,0.11035614054249,0.205383769199615,0.000153487641432044,0.0198495202084058,0.0264427377154888,0.0536988462061444,NA,NA,NA,NA,2.5,10,1.27649612494187,2.3068896195858,3.72916190237171e-05,0.00977030794575215,0.0321979882289712,0.2,5,0,0.85,0,6.757546427751e-11,0.438097449363415,0,0.05,0.000929364861774869,0,0,2,0,0,2,"high",TRUE,"2020-02","2020-02-01"
111,0.00130810236966621,0.0174780248766614,12.487766789997,4.66739542418639,12.9291670290581,2.41399048686232,13.5023883105239,1.85951739469601,10.8791133853176,7.48789590775068,0.0168898427580626,0.162527244310118,0.00105425983884253,0.00508603190708368,0.00700851362674709,1.23410260674299e-05,0.0163369079118429,0.0681073250584048,5.45622486541949e-06,0.00501746505408018,0.00448372658889309,0.00482941118237604,0.137606988976567,0.241133596974707,0.000847580065014282,0.0122808573329765,0.0167356150910033,0.0452201791553342,NA,NA,NA,NA,2.5,10,1.1010320132379,2.48513323103975,2.21020819317432e-07,0.00827005006364718,0.0598001952559289,0.2,5,0,0.85,0,1.22279620137315e-07,0.55155233186516,0,0.05,0.000816854459355166,0,0,2,0,0,2,"high",TRUE,"2020-03","2020-03-01"
112,0.00357434920512972,0.0142324855593639,12.6693639029552,5.29945213134693,8.31309394365222,4.13898893703884,14.6759209283191,3.55969271042256,14.0373843399063,7.37902006121051,0.0470070214932674,0.248716413762323,0.0359371176185917,0.00206874900596266,1.554931158426e-06,2.48073296207968e-06,0.0252269645674794,0.143784149151613,0.00201090879575639,0.00185222336654289,9.0598799960174e-07,0.0044359963245986,0.214384491796342,0.325581955863562,0.0180239180770785,2.72760448387765e-06,4.18452078099568e-06,0.0341066089010223,NA,NA,NA,NA,2.5,10,0.714312317080738,2.45456175561541,2.0646340527533e-06,0.0777177991109924,0.143853451656745,0.2,5,0,0.85,0,4.44224071381816e-07,0.862570520058241,0,0.05,0.00207048411060492,0,0,2,0,0,2,"high",TRUE,"2020-04","2020-04-01"
113,0.00305779235730922,0.0141972657076185,13.0187335810732,5.22269112210752,8.56258314155679,3.6044236367583,14.5096885713904,3.21016043057647,14.9871071147864,7.65065408494995,0.0441279465707811,0.255957133536821,0.0314369355554433,0.00169687392041395,7.55657215749202e-07,2.91949006589404e-06,0.0229317938296334,0.151332304975662,0.00178009402948287,0.00133406340960518,4.3792779025786e-07,0.00447181048111245,0.220692251447814,0.331600305778055,0.0180656870957655,1.36527987774761e-06,2.17750595388144e-06,0.0303535661365091,NA,NA,NA,NA,2.5,10,0.691956810216891,2.45843441025891,1.72769825052454e-06,0.0686871823389762,0.156615140125592,0.2,5,0,0.85,0,8.09192407091971e-07,0.86959515827503,0,0.05,0.00187765205880825,0,0,2,0,0,2,"high",TRUE,"2020-05","2020-05-01"
114,0.0019560979096593,0.0215718831345324,14.0491094833195,4.74777636137618,10.1872934677713,3.07606851693464,18.0969466588658,2.29286134384856,12.6827443895463,7.27356380806106,0.0219736264315399,0.212018216523352,0.00390706799962983,0.00210982414883587,1.78849248717289e-06,7.50431099496993e-06,0.0136518596625223,0.108277264692767,4.9021851811371e-05,0.00177370042270675,1.07389858159477e-06,0.00697563993998503,0.182306927941239,0.292944696974652,0.00500440820017206,3.18262811048244e-06,4.71309582586657e-06,0.0325279615936257,NA,NA,NA,NA,2.5,10,0.834993128913927,2.43694427172862,3.97602486783366e-06,0.0410256417319882,0.149000898720378,0.2,5,0,0.85,0,6.75528265361042e-07,0.841251460981169,0,0.05,0.00118252686098303,0,0,2,0,0,2,"high",TRUE,"2020-06","2020-06-01"
115,0.0012789308994407,0.0145092083281347,11.8451669112088,3.93765612279696,9.0658334371995,2.11100896388566,14.419296809074,1.22118212563445,11.4375907027647,6.36928273784628,0.0314436755903082,0.19359199429804,0.00709151538623251,0.00304763886443082,0.00339763199488158,9.49745500346007e-06,0.0145205135325987,0.0922788789694256,0.000185124421148108,0.00399726826944624,0.00209097224075076,0.00597107466915409,0.165455074394148,0.274312545387336,0.0049334306962807,0.00583931462448598,0.00814095599493028,0.0370624247611901,NA,NA,NA,NA,2.5,10,0.940219324073269,2.45271759105512,2.23562619563068e-06,0.0158093905425238,0.100189995965455,0.2,5,0,0.85,0,5.99726614750898e-06,0.736300245548424,0,0.05,0.000965261298752821,0,0,2,0,0,2,"high",TRUE,"2020-07","2020-07-01"
116,0.00122711489798567,0.0163264105089978,11.6827400946468,6.8627353269142,15.1353282615047,2.54733156513706,9.8342588486374,2.83433440109261,9.14704540667085,11.2591766529293,0.0149817572256826,0.189243085328967,0.000560718899222241,0.00418147112252687,4.6681478906328e-07,7.69188997150618e-10,0.00978516198869925,0.0462461373167434,1.10368578260097e-06,0.00466105328445843,0.000411682003083898,6.56614990437336e-05,0.0532372149207546,0.0961384739307624,0.000285038242135705,0.00595005984404617,0.0118324973863874,0.0366709152146505,NA,NA,NA,NA,2.5,10,1.77441303496191,2.57650367676261,5.85281255819841e-06,0.00594596057356523,0.0220036798518418,0.2,5,0,0.85,0,3.15766461143791e-08,0.280679575428379,0,0.05,0.000455063007139771,0,0,2,0,0,2,"high",TRUE,"2020-08","2020-08-01"
117,0.00082418547494521,0.01408177938911,11.1508390930926,5.68580674341065,12.1220434818732,1.64544998876183,11.5730091005498,1.301847943939,9.59922703254246,9.62199985634937,0.0260789667717445,0.207789884984912,0.00206321710956709,0.00409879436613947,5.43407792341087e-07,9.40982424197636e-10,0.0201134434811895,0.0558210175106655,1.64881039302374e-05,0.00464139225832083,0.000198813359532934,0.000211969093791201,0.0716009624113933,0.133358823541231,0.00090146178407879,0.00361572643891009,0.00782002369261774,0.0329966257246122,NA,NA,NA,NA,2.5,10,1.53804917533008,2.50240019339247,5.76092832125556e-09,0.00671157843609837,0.0325188111084228,0.2,5,0,0.85,0,1.19298013082056e-06,0.429823661997816,0,0.05,0.000566326027997142,0,0,2,0,0,2,"high",TRUE,"2020-09","2020-09-01"
118,0.000903603811386151,0.014286729199135,11.4587461508308,5.62654822832985,11.348357808265,1.76192276762162,12.5018945155821,1.28668635158817,10.4319700260491,9.49811567052848,0.0311899554637496,0.223869625816281,0.00383091210882391,0.00378527207891421,6.58279706798516e-07,1.00123754960244e-09,0.0199782744849744,0.0662240900349869,5.40525225173265e-05,0.00428956506210376,0.000149654749577189,0.000383477697051945,0.0875375334739226,0.161346875404313,0.00153445580382971,0.00304192115638009,0.00683855313813621,0.0315273881393371,NA,NA,NA,NA,2.5,10,1.40182608267515,2.48608947279444,1.93502767136593e-07,0.00703100009609753,0.0435244078166453,0.2,5,0,0.85,0,6.63418413504502e-06,0.527109707129653,0,0.05,0.000634775307863659,0,0,2,0,0,2,"high",TRUE,"2020-10","2020-10-01"
119,0.00109997058139366,0.012582958057298,10.8362843469749,6.0136708694143,12.3231755109047,2.31991440728478,9.94688589492351,2.05796131351843,10.0734294888231,9.94361626129349,0.0302116213408961,0.213734456061618,0.00223759290991721,0.00488056513469548,8.24188883173267e-07,6.70614475447495e-10,0.0247743816134208,0.0597729437800041,1.84448195733369e-05,0.00454441321748134,0.000350268090013644,0.00010181165085177,0.076151380217525,0.138531727615081,0.00106732088937877,0.00548084429775025,0.011344899701896,0.0350214290108166,NA,NA,NA,NA,2.5,10,1.55161423379091,2.54417670012007,1.95158083349888e-06,0.00758992579064702,0.0268528596308731,0.2,5,0,0.85,0,7.73704556774546e-07,0.330510303223322,0,0.05,0.000572003524723443,0,0,2,0,0,2,"high",TRUE,"2020-11","2020-11-01"
120,0.00149755699345059,0.0185641024783354,11.8283789482543,7.33168835227024,16.8506042049559,3.27346736454675,9.29801721413938,3.28797176873044,7.02393475510774,11.8209396980834,0.0180341805899503,0.161281479538903,0.000203908046217361,0.00659133899631326,0.00120192515396563,1.14187160109276e-09,0.0162029636226738,0.0344787785962801,1.35226360723699e-07,0.00638447485036808,0.00265841419432878,3.09922903373212e-05,0.0294037025349447,0.0499460015693534,9.393291255859e-05,0.0171343606296453,0.0249974089486168,0.0386676394756208,NA,NA,NA,NA,2.5,10,2.09958574052923,2.64619563490328,2.13731636647727e-05,0.00435470131976395,0.0167719056336345,0.2,5,0,0.85,0,5.55530743409269e-09,0.214387598400932,0,0.05,0.000313050273044362,0,0,2,0,0,2,"high",TRUE,"2020-12","2020-12-01"
121,0.00086401578672344,0.0114478163819201,10.0867720711044,5.34447873348173,10.9721610258837,1.46688409179594,10.3755334110999,1.82463301359004,8.78572144450674,8.9559658454501,0.0162599530461759,0.119315236748536,0.000442886542822834,0.00736521109145305,0.00254690271970241,1.27494785287306e-05,0.0126811469371211,0.037732833547121,1.14938322674704e-06,0.00668905443201673,0.00211406861694282,0.00310642490709093,0.0833241933684926,0.155201474664763,0.000293090456386278,0.00942066181220304,0.01601736403007,0.0473367571138686,NA,NA,NA,NA,2.5,10,1.47386051500041,2.5218787775852,4.78680908622721e-07,0.00501001512754239,0.0319340867895758,0.2,5,0,0.85,0,7.70327360350803e-08,0.41881163434269,0,0.05,0.000520321075495109,0,0,2,0,0,2,"high",TRUE,"2021-01","2021-01-01"
122,0.000745186336834142,0.00855563879089246,8.50809461094175,6.57600995812466,10.1653070642955,1.34868685985386,8.17932016587037,2.1007166335662,6.85042156651535,11.1130443303165,0.00981544959951022,0.0781793056199111,0.000136244331269025,0.00879005254161103,0.00412319434653807,1.06585647131865e-05,0.00762818619610412,0.0199643450326919,1.25617793848137e-07,0.00813099723805,0.00361504461932342,0.00147734675842667,0.0433574162951187,0.0822947268709479,8.04942254984345e-05,0.013701719529807,0.0212536230552905,0.0449157301957427,NA,NA,NA,NA,2.5,10,1.84558789735946,2.57020075727458,4.92814632192459e-06,0.0033392889107855,0.0157423218217597,0.2,5,0,0.85,0,2.07682091120462e-08,0.273590623957368,0,0.05,0.000302900057957647,0,0,2,0,0,2,"high",TRUE,"2021-02","2021-02-01"
123,0.000839750999858664,0.00803794972060864,8.33958379019004,5.81591664650579,9.08653806044954,1.48531307379625,8.83098988477322,2.34349771792457,6.9350138508756,9.68382790203345,0.00888496140027577,0.0488369647539795,3.87916975918509e-05,0.0104379813586001,0.0135608264482544,0.00213146606538343,0.00944353719238435,0.0137303642126901,8.77369251568779e-09,0.00954797163076426,0.00984296729496892,0.00861901125631821,0.0547747422552035,0.114036592556982,3.73422488499048e-05,0.0248625732271976,0.0331991537455442,0.0496488208549647,NA,NA,NA,NA,2.5,10,1.68168161889857,2.42998012791749,4.90278248645144e-06,0.00335077477975179,0.0178767709814178,0.2,5,0,0.85,0,1.49567813378269e-09,0.395211025277753,0,0.05,0.000377344405125201,0,0,2,0,0,2,"high",TRUE,"2021-03","2021-03-01"
124,0.00120328513215732,0.00829620514682423,8.45141115603522,5.62113982566123,8.70250365446642,2.67479521697078,9.42525548357,2.71707362522232,7.05053478812083,8.95849430882756,0.00953416722509617,0.0579871670125851,4.72271645582311e-05,0.00890662497201755,0.0167257316242469,0.00204360147411685,0.00773464240075698,0.0171159132224763,1.07191414786379e-08,0.0097947971503054,0.011894144523227,0.00829319567241692,0.0632971182607907,0.129772852379159,4.62687517818338e-05,0.0296030615681631,0.0392011149240281,0.0518392675406104,NA,NA,NA,NA,2.5,10,1.6414323316032,2.427217700118,5.29726317611264e-06,0.00389971877161715,0.0168157292409329,0.2,5,0,0.85,0,6.10154657821371e-10,0.337718874302946,0,0.05,0.000419888064111568,0,0,2,0,0,2,"high",TRUE,"2021-04","2021-04-01"
125,0.000691217793127753,0.00985766293047676,8.64208125393086,6.21349598223529,10.1275866719073,1.06962752250633,9.68954440104015,2.19691068258885,5.25370561622059,10.4810341750987,0.00700826829100975,0.0343217193344741,1.63092821153296e-05,0.0125077360114479,0.0179644977710457,0.00237683658847468,0.00700439429975777,0.00885403289548595,2.1718696076989e-09,0.0117025610863126,0.0136512409599898,0.00933613369296547,0.040107660403723,0.0858938296399434,1.48288338666156e-05,0.0331695350153027,0.0432338556806526,0.0532374105996494,NA,NA,NA,NA,2.5,10,1.84939117617072,2.54149477449917,1.7218163107367e-06,0.00206216910094362,0.0186438377564859,0.2,5,0,0.85,0,1.75275381085977e-09,0.416349876267326,0,0.05,0.000278988373714066,0,0,2,0,0,2,"high",TRUE,"2021-05","2021-05-01"
126,0.000701448699308,0.0102887516588104,8.85530372431104,6.45156432876606,10.7819495930925,1.02812972742805,9.45818288271073,1.94473828958817,5.43521404165475,10.9557742361372,0.00661896158212285,0.0318021295471466,1.93487805639735e-05,0.0146529700980416,0.0162097945677887,0.00275635366331664,0.00517342044415722,0.00838107461383377,3.83328077261954e-09,0.0132448773926801,0.0127221193712528,0.0111847248975095,0.0382998551401374,0.0808019576249536,1.64487557901958e-05,0.0315144213677152,0.0416638921913815,0.0562145299639548,NA,NA,NA,NA,2.5,10,1.87509438095027,2.58197232819664,6.71946258997752e-06,0.0018455072320455,0.0231556629807261,0.2,5,0,0.85,0,7.02535468663217e-09,0.476890682423464,0,0.05,0.00030163714393499,0,0,2,0,0,2,"high",TRUE,"2021-06","2021-06-01"
127,0.00144653500442796,0.00888875023297758,9.0970701295116,5.16420947252684,9.27034649846971,2.40665402642842,9.53528827284538,2.51249742680028,8.45038509038517,8.24030044997181,0.00642787662849947,0.0679383235745969,2.49053938186919e-05,0.0134589150501125,0.0104213174543553,0.0190330014188364,0.00543529838747351,0.0278131342028007,4.97177552659677e-11,0.0142537755513464,0.00835818336398866,0.0110264197105409,0.102629401165567,0.18653511125115,3.47569207686881e-05,0.021875485390492,0.0365903175157885,0.0378510579018266,NA,NA,NA,NA,2.5,10,1.38040868930379,2.15040451295593,0.00012221700456158,0.053713892453618,0.0041419474141759,0.2,5,0,0.85,0,2.82846912302689e-13,0.201493221975494,0,0.05,0.00067034604396786,0,0,2,0,0,2,"high",TRUE,"2021-07","2021-07-01"
128,0.00130156575742774,0.00901268317083198,9.17000508672768,5.60057579272444,8.73583968655057,2.89470801135452,10.1453774433285,2.12384200767751,8.54537309747938,9.01162073578207,0.0056495965605206,0.062087546488906,6.78238705685779e-06,0.0144343353772615,0.0100645424846765,0.0145055305898719,0.00605608711314989,0.0245915216811381,4.26153848382742e-11,0.0136387264520549,0.00818605685904693,0.0124713197202982,0.0952981221891752,0.176594124478283,3.75972893264522e-06,0.0214673251452781,0.0358461049955571,0.0328875877898927,NA,NA,NA,NA,2.5,10,1.41323329221552,2.22970750522438,7.30580327320276e-05,0.0046227005127595,0.0070690479013822,0.2,5,0,0.85,0,3.90767213315611e-12,0.439074889853833,0,0.05,0.000580085051705696,0,0,2,0,0,2,"high",TRUE,"2021-08","2021-08-01"
129,0.00233610964890335,0.010879148503727,10.0697529826716,6.1397286809208,9.42979765838896,3.45922477268635,11.0846415968149,2.41274966887644,9.61298144115932,9.76223375223797,0.00204516713667286,0.0641808727727458,5.54632933318148e-05,0.0204682470267435,0.0361845224487607,0.022657429871454,0.00438662767595483,0.0255610276696211,8.71608580714152e-12,0.0176115071908672,0.0121805825424704,0.00329445617047534,0.0993641552773249,0.191725532142866,1.19177864917899e-05,0.0165514007326714,0.0274822995608415,0.00848176920527895,NA,NA,NA,NA,2.5,10,1.28222620066198,2.11083657463265,0.000151448171643652,0.0295389173544777,0.000576257114289188,0.2,5,0,0.85,0,8.06864866834552e-14,0.143719887878063,0,0.05,0.00107302951060663,0,0,2,0,0,2,"high",TRUE,"2021-09","2021-09-01"
130,0.00413116713666524,0.027353737480161,12.6718653902907,6.25194568396294,13.7771400604244,2.47154183650486,13.3209709516082,5.20019110175648,10.6990963202881,9.17114867185608,0.00306155036202121,0.0111187829685205,1.74648510765328e-10,0.0265968582193116,0.119078984782959,0.000131793203950991,0.00296146564464638,0.00864388737330946,2.10920251842979e-13,0.0240337310742295,0.0194376625587334,2.59064288711507e-08,0.144128138647968,0.264784748665214,3.98302224905856e-05,0.0129105384429821,0.0212744762246738,1.04206250106089e-05,NA,NA,NA,NA,2.5,10,0.92439301723518,1.95938997171102,0.000292259202686612,0.0153606980395767,1.02750295888142e-05,0.2,5,0,0.85,0,1.29609055924281e-10,2.78708439562543e-07,0,0.05,0.000852653032773612,0,0,2,0,0,2,"high",TRUE,"2021-10","2021-10-01"
131,0.00532174946718644,0.0272062740768937,12.040979296222,5.71048935545846,13.5757414105658,3.46593246005301,12.9839260939752,6.04579057739637,9.05938494467382,7.01888841007102,0.00233371144217976,0.00833619972267236,1.77435905771354e-10,0.0331101001496676,0.128584703902695,0.00045167667317687,0.00262545817183884,0.0053867209495663,2.45612840527119e-13,0.0289193820970652,0.0239087838149881,3.27801505793843e-07,0.11229625265107,0.225340794823648,3.60075365792783e-05,0.015705144226379,0.0246168729800419,4.62653823150994e-05,NA,NA,NA,NA,2.5,10,1.07353289661103,2.021665137264,0.000228804240908663,0.0106516149147749,2.00819842165333e-05,0.2,5,0,0.85,0,2.82883357986837e-10,1.53608241260945e-06,0,0.05,0.000684156358411511,0,0,2,0,0,2,"high",TRUE,"2021-11","2021-11-01"
