"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
44,0.000507888946668098,0.0206058676686381,8.62135759274908,6.20986450976488,10.2357663538661,1.54859600813162,7.65741640761075,2.54782618570401,7.71858026684142,10.3342964840357,0.00734126369642686,0.0116909395055359,2.27038493305523e-19,0.0494387635418478,0.0640072709630461,0.0479969585887429,0.0090030120246617,0.00254432097999881,1.88224090743187e-49,0.136634559158007,0.0271944278204403,0.135855889436151,0.0586834415305706,0.0345182116441399,0.00181664367465571,0.371490313200944,0.200689163887964,0.426519522107007,0.371490313200944,0.113781400182498,0.571897634516696,0,0,0,0,1.5,2,"high",TRUE,"2014-08",2014-08-01
45,0.000582474094384185,0.017139195120863,8.87313375983065,3.21091907613073,10.7137505167561,2.13906045808359,7.66946860869413,2.48379498870509,7.91153014811312,4.4927927563073,0.00830748716852202,0.0123705344184912,0.0173996484437399,0.0426725974992337,0.0539588855701757,0.0381029415628478,0.00937326043675952,0.00283301405572125,0.0290117839699296,0.11236745259407,0.0220211310966049,0.112859621070124,0.057122770873335,0.0358556389915741,0.052166415266718,0.356805788865835,0.183430625668532,0.32193209992833,0.356805788865835,0.0920339802137654,0.538500620485614,0,0,0,0,1.5,2,"high",TRUE,"2014-09",2014-09-01
46,0.000369691675381758,0.0138404636878925,9.08085649994124,4.85696755679438,10.8241039027623,1.63925060905449,7.794688201539,1.98905579554036,8.33471504375349,8.00792832299349,0.0108257937970238,0.012867409398536,1.8510854341766e-20,0.0351364747133638,0.0347589589265567,0.0324652590348116,0.0114838465775715,0.00326862093094261,1.23434443956882e-41,0.0825192696222601,0.0128839757610177,0.0835957462275442,0.0689370295787684,0.0371674602707526,0.000357348668426993,0.318146724888166,0.143813488104665,0.24082961972051,0.318146724888166,0.064684850721807,0.46364871094938,0,0,0,0,1.5,2,"high",TRUE,"2014-10",2014-10-01
47,0.000361833585485423,0.0136983757203229,9.08839427685019,5.21698546015929,10.4719135843369,1.65779006800285,8.04407279409521,1.9408079248677,8.56905189387531,8.66809140259504,0.0115970448187848,0.0143940300338408,5.35398509897201e-23,0.0331204391228858,0.0297166242851112,0.0311043009227589,0.0131689324383114,0.00377480418242779,2.39030794428885e-44,0.0806929642081196,0.010864986989926,0.0811570512425105,0.0754188954488773,0.0400709355862091,6.76901295724225e-05,0.316995733560518,0.132042470089893,0.233295375554668,0.316995733560518,0.0633694714545237,0.450840041389452,0,0,0,0,1.5,2,"high",TRUE,"2014-11",2014-11-01
48,0.000476579707885958,0.012324260065251,9.27893466430602,7.03618885502005,10.9072921359944,2.06476376323897,7.71139367818405,2.18188314473093,8.93651337566929,11.8110116990578,0.0148592720918163,0.0434234754720831,1.39096121388835e-69,0.0277477282000862,0.0321980140175877,0.0281988297751913,0.0175667048831913,0.0074093839828334,2.99478067770632e-140,0.0684637325597559,0.0108587722002848,0.069197679617532,0.0919340724579683,0.0315369656198025,0.00850252918455876,0.297870018603847,0.142624796186491,0.348001587864867,0.297870018603847,0.0534367449967853,0.428807550299758,0,0,0,0,1.5,2,"high",TRUE,"2014-12",2014-12-01
49,0.000762063496292928,0.01195831029123,8.77615803455431,4.67455219029692,11.8990134268581,2.83097673628703,6.64020545240118,2.6218035538989,6.73676484373392,7.11800754304137,0.0189747149204577,0.12587910955738,4.92227360336469e-17,0.0210913863723005,0.00626198083141832,0.0218003040018177,0.0198220079458195,0.0168236594850308,2.26773661564602e-34,0.0526494676916602,0.00358354970012746,0.0504320166009393,0.0948048702150467,0.0381092860648546,0.094461354779164,0.279284465278012,0.202243161130856,0.311565789866365,0.279284465278012,0.0407912741987556,0.433168819413673,0,0,0,0,1.5,2,"high",TRUE,"2015-01",2015-01-01
50,0.00133082195938561,0.0131680882070488,9.31205605821444,4.98635621737659,13.6577181945431,4.01234814830308,5.64829787093977,1.59293804469555,6.4580669688049,7.48029783513203,0.0170082513196642,0.127205996574411,1.47099528502275e-05,0.0222319045190432,0.00592501351393219,0.0211278560839289,0.0218336581891794,0.0173377174680583,0.000284391933525308,0.0474178523469195,0.00335157327405537,0.0277261926131153,0.119305679176148,0.0389372563221912,0.124984367847808,0.239329375795232,0.196784728858762,0.243779081560372,0.239329375795232,0.0350038266643097,0.366292717047425,0,0,0,0,1.5,2,"high",TRUE,"2015-02",2015-02-01
51,0.00081315080242263,0.0151853548018461,9.3784624263884,5.27130948914315,14.0666969214333,2.28411342059282,5.51387188867136,3.16500918888673,5.96589699587544,8.2538266220658,0.0171792121957574,0.122067559447326,4.01184766439617e-29,0.0304616454851565,0.00861412210192775,0.0308481625906195,0.0205584216877408,0.0150763727093935,1.6821422313532e-61,0.0621400415047079,0.00531611523922016,0.0562717682560096,0.109258832659109,0.0373594417772158,0.0855668275292641,0.270161882574561,0.234386234119399,0.336483593716158,0.270161882574561,0.0455536627093241,0.397605679997256,0,0,0,0,1.5,2,"high",TRUE,"2015-03",2015-03-01
52,0.0017935743170076,0.0152177983692171,8.66518178623183,5.43263816792405,13.1944104137414,4.52405445012497,4.55096105340817,2.57659054592049,5.5183705465877,7.83803450373454,0.0250813425213879,0.131822500544631,1.05619326331203e-06,0.0349446751130754,0.00928693769510467,0.0346040795508192,0.0276706610507551,0.0175911354053343,6.31208850928413e-07,0.074465042876802,0.00571329844623601,0.054086157097289,0.139393151255538,0.0550582315122742,0.12037963736292,0.274780673703245,0.238364771114741,0.297005756915373,0.274780673703245,0.0556722778886392,0.422120297040637,0,0,0,0,1.5,2,"high",TRUE,"2015-04",2015-04-01
53,0.00154800590321563,0.017424067362556,8.25422145402903,5.36467309290945,12.4899946905944,4.42993174135155,4.73428377070177,2.59998766962508,5.09736257724063,7.7430563129893,0.0255165259112389,0.131823293802789,6.26982062488857e-07,0.0503471629503621,0.0110541365334883,0.0451739613393806,0.025516920779901,0.0171684844174304,0.000123732244775286,0.0897524518906236,0.00718402352645569,0.0770947049893171,0.13139882414103,0.0558834869835609,0.115915825173843,0.293464178232855,0.25693611141359,0.310111835272567,0.293464178232855,0.0615776943057342,0.452977013611787,0,0,0,0,1.5,2,"high",TRUE,"2015-05",2015-05-01
54,0.00103339325218394,0.0111812860478068,7.86915321056213,5.43933573384068,9.19080090315187,3.41015636440004,5.82655423579016,2.96520343998524,8.20677532590721,8.26665118449725,0.0279137697481043,0.0582096350761541,0.0518267018708023,0.0459644863636459,0.0323347396924851,0.0465471419242732,0.0291721051202148,0.0107699607930543,0.0290932061473852,0.0818154090324683,0.0112178227671616,0.0827549097852445,0.138382012625435,0.0495076137620385,0.0253468460676148,0.287835556596111,0.145025775318596,0.25375092425741,0.287835556596111,0.0548209326706625,0.454562588709311,0,0,0,0,1.5,2,"high",TRUE,"2015-06",2015-06-01
55,0.000150289223529994,0.0126275167053377,7.65400539777238,3.21941575667846,9.07816826379309,1.04700844805697,5.7102752129481,1.16025777030345,7.79301057705149,5.35270853486312,0.0262682993900872,0.0564757544601285,9.1084900241341e-05,0.0543711023759427,0.0413992279610912,0.0552433929864765,0.0266066431886998,0.0100016261299603,0.00948093870086669,0.0969253550268883,0.0157629831396796,0.0961329050099126,0.124243258747513,0.0436204997495735,0.102434469827706,0.312975074771011,0.168283780701672,0.262182830160086,0.312975074771011,0.0653839134460171,0.486088497164058,0,0,0,0,1.5,2,"high",TRUE,"2015-07",2015-07-01
56,0.000158145636575109,0.00817280353625444,7.53321179071712,3.23457202673003,7.19189613408359,1.45948092775704,6.8286027266592,0.879604619376559,8.47907155586118,5.3370010046278,0.0352171316369965,0.0632901534214069,0.0244568760824689,0.0373378167553595,0.023589435297281,0.0387330251419444,0.0308305202191339,0.0125608414585631,0.0417587928862235,0.0626560637688613,0.00780089568564185,0.061221408799956,0.126784359850148,0.0513098460265766,0.0923178806547563,0.278617360000533,0.121462056864308,0.225543408699389,0.278617360000533,0.0399562511665731,0.481612435820817,0,0,0,0,1.5,2,"high",TRUE,"2015-08",2015-08-01
57,0.00102716160804808,0.0103443448995292,7.62584050785549,5.40353351619435,10.1336567702065,3.56771112641285,5.368838173089,2.13170912752402,6.55323641329836,8.38580806458196,0.0405980163333196,0.139962405897866,0.00246350079791652,0.0339957523535788,0.00527018674746689,0.0327784410111461,0.0350044023015351,0.0216762995555484,0.00165599389557791,0.0565642071465943,0.00289390691273876,0.0446502687436343,0.139146515811482,0.0528041275857386,0.107143825069663,0.264865782154759,0.183108692118088,0.282240298592025,0.264865782154759,0.035539731565851,0.45592672000359,0,0,0,0,1.5,2,"high",TRUE,"2015-09",2015-09-01
58,7.20413852917265e-05,0.00659004040936425,7.07447880923995,3.148620050653,6.48538055790184,0.604962182252387,6.60444525795358,0.952983934826568,8.02906551978737,5.33547252341619,0.0457515152575043,0.0797220654937562,0.0483520408774001,0.0333619282868678,0.016844738076181,0.0338442357449205,0.0386467209926579,0.0177230806469637,0.0429459396317742,0.0496818694137279,0.00502968492789913,0.0479807284288909,0.149610268765339,0.0782043923866681,0.081563253339265,0.24607406487702,0.0996392898534861,0.193427428832497,0.24607406487702,0.0287807625971586,0.426041286828295,0,0,0,0,1.5,2,"high",TRUE,"2015-10",2015-10-01
59,0.000106481574787354,0.00712300623388171,7.4171862083776,3.12430744712607,7.02112008452642,1.12244355600679,7.01819092207781,0.831177335752238,8.15431313411283,5.22811206580471,0.0394761061306102,0.0679924677760982,0.0343357067179001,0.0344948765127628,0.0202116009158131,0.0354378820406521,0.0324331539858477,0.0140061693893127,0.0403611105862235,0.050487965246743,0.00630053981292991,0.0487422441192257,0.130403274514807,0.0614188763062921,0.0834277771587489,0.254003291098787,0.110102795978527,0.203960704436531,0.254003291098787,0.0292409946049184,0.456988794880437,0,0,0,0,1.5,2,"high",TRUE,"2015-11",2015-11-01
60,0.000341393793905893,0.00791673942443009,7.49914255876452,4.61605487284647,7.80025543379082,1.9893976357448,6.69445971975076,1.66102375672956,7.94050638046915,7.56354314417931,0.0341352246738255,0.0620250241541629,0.0506214039430057,0.0403342403793556,0.0250152636724112,0.0410259607335271,0.0281730562484977,0.0121209438986314,0.029141946351078,0.0567298040878959,0.00823462641631888,0.0567551236861149,0.122559331177436,0.052342386580973,0.0266051630761459,0.260630437811118,0.125055705800351,0.191621458150803,0.260630437811118,0.032298654326014,0.455838800701445,0,0,0,0,1.5,2,"high",TRUE,"2015-12",2015-12-01
61,0.000135230498156521,0.00810438442765272,7.3853630265322,3.84064321180271,6.05526048081068,1.22073490480787,8.18055978446205,1.0243110808193,7.7487433318817,6.45849935689346,0.0337573979754818,0.0345281668614494,0.0345289785560388,0.0389855925105286,0.0140842102367256,0.0391217042491078,0.0233375269302448,0.00954647177780627,0.0272989098236699,0.0520835560439827,0.00459654363497365,0.0514543394322689,0.108402084653438,0.0803821569609772,0.0499572060141866,0.252407350750353,0.0868671866784776,0.139441699769006,0.252407350750353,0.0284322398204498,0.446638438556287,0,0,0,0,1.5,2,"high",TRUE,"2016-01",2016-01-01
62,0.000127330583459505,0.00690881512000975,7.62002162365733,3.20647986949007,6.12229767503793,1.13950791948752,8.57241486100259,0.91432250520366,7.95143781111963,5.35817837685892,0.0381537087807424,0.0421741225132105,0.0169211551359654,0.0257712255839265,0.0078663888044125,0.0222470863169296,0.0269285932719057,0.0119309380874895,0.0430569117685074,0.0340448509562314,0.00217075893054029,0.0328176739888025,0.122525566400826,0.0981602346457571,0.0662373153044966,0.2091024000002,0.0588473767865978,0.160142918886397,0.2091024000002,0.018623123807571,0.39311412872523,0,0,0,0,1.5,2,"high",TRUE,"2016-02",2016-02-01
63,0.000630259684730639,0.00910665001395249,8.99757140905669,4.87605685243357,10.2206966240093,2.76446667698035,7.86130251867989,2.21569782549343,8.7524943309313,7.66656366454111,0.0321064145188556,0.0528682390844285,0.0440829288825326,0.0201453801728155,0.0153277246158716,0.0208153521216863,0.0240042905488788,0.0103635434710943,0.0255867017253539,0.0318595133194125,0.00437919736758179,0.0327316651577133,0.117646962655173,0.0430196081361585,0.0238761470827308,0.202676018262271,0.0896008893085519,0.143398580775119,0.202676018262271,0.020607023050343,0.378491556070791,0,0,0,0,1.5,2,"high",TRUE,"2016-03",2016-03-01
64,0.000242130895858567,0.0103144234354617,9.0020756719423,4.2912532143056,10.3603391900149,1.75803191602485,8.36924603231915,1.2917171748056,8.10747753178994,7.10530456563367,0.024984956369795,0.0202139315145499,0.0272419843955942,0.0245946385129245,0.0120622012804229,0.0235025618011407,0.0206316611988634,0.00561815731734236,0.0250365689207186,0.0394598130016948,0.00393931216938579,0.0401091437481903,0.108559708000213,0.0535146285293913,0.0401232462846842,0.220735925030941,0.0779757535607312,0.122792982394797,0.220735925030941,0.0261610962405969,0.365593320741731,0,0,0,0,1.5,2,"high",TRUE,"2016-04",2016-04-01
65,0.000333223642551546,0.0104410354009645,8.96829796632083,4.35347651957179,10.6022418899716,2.0656197762232,8.01717509388916,1.51672633775224,8.03793976455399,7.09161685201851,0.0240593558616053,0.0181592063122446,0.026012400638226,0.0260215038132761,0.0136555363256567,0.0247185232023995,0.0194507830877189,0.00511772501543156,0.0232756476065208,0.0423111957016016,0.00458290701553312,0.0431544737552483,0.10519868040348,0.0487410917545716,0.0372672287805922,0.226508997358369,0.084312509998564,0.132198837540555,0.226508997358369,0.0283873366108014,0.372628832895672,0,0,0,0,1.5,2,"high",TRUE,"2016-05",2016-05-01
66,0.00123625240749552,0.0109032825550138,9.5321490520477,5.57397989933967,11.9677645829798,3.71838368588811,7.58174071104925,3.28872244606712,8.47793697358934,8.2804397945993,0.0238859697123017,0.046088737546981,0.0372736409481732,0.023417500868273,0.0208711236289899,0.0239512656665483,0.020283686478448,0.00849726710975672,0.0207993272127789,0.0353962622551658,0.00635389787840995,0.0368962548547649,0.110111415673085,0.0332576223099985,0.0183121549242133,0.208682042477517,0.109003945401966,0.169077710408482,0.208682042477517,0.0225522007257253,0.354804298309,0,0,0,0,1.5,2,"high",TRUE,"2016-06",2016-06-01
67,7.10865242571115e-05,0.0105996973274391,9.53962240926529,3.58225769395312,11.9368929816161,1.02338854183463,7.526231905352,0.574740029432479,8.59532468184748,6.09262343729436,0.0254668460662671,0.0485925863430298,0.000117535342996674,0.0222290464910033,0.0165320624128513,0.0227850390454931,0.0227205717453271,0.00926965151759141,0.00828319141183738,0.0292147179493849,0.00476149794050041,0.0287848643304069,0.124113956824938,0.0374970645680419,0.131354759881824,0.183634160644312,0.093600894285676,0.140215819089222,0.183634160644312,0.0169111119452553,0.337233368185269,0,0,0,0,1.5,2,"high",TRUE,"2016-07",2016-07-01
68,0.000155281572263132,0.00818086272957244,8.52704357952966,4.02778142129726,7.89018861806932,1.39982712962665,9.22393529623182,1.04939419748113,8.41399773257709,6.7533936179299,0.0294642225821634,0.0327840172104998,0.0277735335032676,0.0179553023582925,0.0052457062092734,0.0171404665047188,0.0241373008150495,0.00907234925983158,0.0302381232836635,0.0267288802837734,0.00147976121280203,0.0266881466362602,0.119233423147286,0.0811255059610122,0.0499408541731749,0.189451624511968,0.0461497884693308,0.0868083570956328,0.189451624511968,0.0165231756473013,0.366970907096411,0,0,0,0,1.5,2,"high",TRUE,"2016-08",2016-08-01
69,0.000150605969119558,0.00852435198893356,8.65233003850113,4.04476296810839,8.07924924739466,1.37541605895762,9.38407190483702,1.03810410057296,8.44117120835539,6.79050019848892,0.0276626548445752,0.0309699233230223,0.0265869263464915,0.0184106373897015,0.00553725698943021,0.0177236298213643,0.0225462392910928,0.00852691273542725,0.0286936296763826,0.0275809745501349,0.00157795761383322,0.02752326358235,0.114426715521951,0.077500559762522,0.0472331813952149,0.192047657558417,0.0476467435715073,0.088434583455643,0.192047657558417,0.0171093178151049,0.3682434127253,0,0,0,0,1.5,2,"high",TRUE,"2016-09",2016-09-01
70,0.000355688737923295,0.0109293812765321,9.1994156203998,4.37287578524007,11.0648694048863,2.03554894046753,8.19331845674452,1.69537167511243,8.0203454407992,7.0956594685487,0.0215614694142495,0.0171829113472993,0.0211872221856025,0.0260763834508507,0.0121861801530576,0.0250918141662414,0.0181183371912465,0.00491416703854069,0.0294210973838911,0.0391442073425221,0.00405565199308751,0.0400303417608048,0.104984290186324,0.0469338435459272,0.0399411149208116,0.214179122906689,0.0786807695280803,0.123165766954403,0.214179122906689,0.0250360865553525,0.352661245192046,0,0,0,0,1.5,2,"high",TRUE,"2016-10",2016-10-01
71,0.00055263235011139,0.0111352236066147,8.93467949840188,4.44018934636615,11.407911493393,2.42068455275677,7.31619189082302,2.24318477576413,7.4711702425427,6.94652810061077,0.0189391536504114,0.0155197516729626,0.0201128458393161,0.0321087350779666,0.0208151724777945,0.0308216882825604,0.0156480292871094,0.00430748879166886,0.0307126973174559,0.049596627690912,0.0073246309771359,0.0508222129983215,0.0952115113495947,0.0424892970367304,0.039875927482369,0.23578531929828,0.107923069154573,0.154041646416229,0.23578531929828,0.0327484227185157,0.375139918880943,0,0,0,0,1.5,2,"high",TRUE,"2016-11",2016-11-01
72,0.000271065380445829,0.0114309310767451,8.0728378782336,5.4681942084401,5.29667640576234,1.51189163085961,8.83477888891826,1.62172986784055,9.45537070988199,9.2080193112278,0.0152916648139422,0.00587297266920342,3.70043607453106e-28,0.044366268259702,0.0208183284106036,0.0435395162319239,0.0117347986626458,0.00187479526871305,2.4829855027766e-54,0.080855646963989,0.00703036172716217,0.080450946910531,0.0732678104692121,0.047579889135976,1.02721544789017e-13,0.294300684770619,0.0690060602606559,0.26017091229016,0.294300684770619,0.0588679202441577,0.467564353056388,0,0,0,0,1.5,2,"high",TRUE,"2016-12",2016-12-01
73,0.000305715268856462,0.0121399460597333,8.15024017794537,3.14821567111314,5.65121366676775,1.92786724452493,8.73086297331384,1.46856588903304,9.54542092881922,4.8847136919766,0.0138528346326545,0.00612038701733426,0.0194783444394612,0.0502720032443048,0.0220536721647223,0.0481068779818208,0.0113383041894506,0.00164144865324752,0.0131065444996939,0.083266401690121,0.00708805525016709,0.0832926028943449,0.0760113932117536,0.0435725674876493,0.04644909815928,0.286133853800117,0.0759219163138214,0.240712954036638,0.286133853800117,0.0589714512789056,0.466550093960502,0,0,0,0,1.5,2,"high",TRUE,"2017-01",2017-01-01
74,0.000102999378935228,0.0130499784684655,8.29420369572894,3.74436882848859,6.26752899337739,0.898436918191354,8.67715374256228,1.02222543049009,9.58157231793624,6.34103777346904,0.0131423454473659,0.00527092599003158,0.00280895821735264,0.0559266928153304,0.0232255594629247,0.0545675913192676,0.0110848687762457,0.00133789839530172,0.0178180995078509,0.085544243834229,0.00738673845370203,0.0857921431822524,0.0774031756198206,0.0389256886581994,0.0456232229586224,0.281431664883262,0.0802113904427172,0.185491870120742,0.281431664883262,0.0589189759639229,0.469809273396857,0,0,0,0,1.5,2,"high",TRUE,"2017-02",2017-02-01
75,0.000417928483253868,0.0116244367765844,8.13510732867679,5.50863398093668,5.87281129302191,2.0345358978419,8.62615765093875,1.88980246912391,9.46780890412231,9.12822300975808,0.0138075439211001,0.00684109999469747,2.03450983610942e-30,0.0503169640142763,0.0206274783884509,0.0477650663121953,0.011616772364724,0.00179069385018939,9.47605420850502e-58,0.0784733721872194,0.00651974889276812,0.0792991503293172,0.0791335437966815,0.0452340231410175,1.51688216744523e-12,0.275545289352006,0.0723627080732404,0.267864323345444,0.275545289352006,0.0541322580539253,0.451960007189222,0,0,0,0,1.5,2,"high",TRUE,"2017-03",2017-03-01
76,0.00027017060673251,0.0104530451474947,8.06196888436135,5.36358614235025,5.62653146686998,1.50743600902789,8.76508552558034,1.64234915665337,9.30061536989976,9.01856390150677,0.0146791146874651,0.00839633150135901,1.10430192106039e-44,0.0440726859421966,0.0183424304148258,0.0438789329823417,0.0117926769596164,0.00232811277316948,1.22760139483604e-113,0.0711575094394045,0.00582542586531987,0.0699670469856209,0.0771869156721559,0.0519396395505362,1.04906068394906e-15,0.272045370054525,0.0644816787975033,0.184002896828149,0.272045370054525,0.0494911883728789,0.438558101419933,0,0,0,0,1.5,2,"high",TRUE,"2017-04",2017-04-01
77,0.000541614166934307,0.0115332871449417,8.71442611376375,4.14759056069883,11.2009541190851,2.17218208189851,6.93378641869675,2.42840463419999,7.36782873028347,6.40249938018498,0.0158965109446077,0.0128737765153959,0.0207888687828096,0.0381164772377172,0.034139792450503,0.036732464616945,0.0122000917042692,0.0032818576037634,0.0318502142081508,0.0653583203084337,0.0126097639764055,0.0663860305700299,0.0756768676801733,0.0371988256998021,0.0406108287496772,0.271600793834569,0.142343141058815,0.198675884410682,0.271600793834569,0.046212237196696,0.428917349949753,0,0,0,0,1.5,2,"high",TRUE,"2017-05",2017-05-01
78,0.00131684987938976,0.0157094027063106,10.662436309056,4.54819373318479,14.9885182454742,3.44660303666048,7.70371845679783,3.76887682637815,7.55378626104187,5.99789076918016,0.0133212800069659,0.011190545486761,0.0269905628738745,0.0236144135631409,0.0272943486178478,0.0239716170383485,0.0124818492826636,0.00296312367968372,0.0426772569953315,0.0477327243518112,0.00947892908280876,0.0501050656003011,0.0803784962260327,0.0342785958885141,0.0649098538856285,0.239633956044645,0.124184314805335,0.182186244170008,0.239633956044645,0.0355085021326078,0.351805572897148,0,0,0,0,1.5,2,"high",TRUE,"2017-06",2017-06-01
79,0.000455956257018969,0.0156907825257831,10.8137228459301,5.93167830324524,15.0215278608931,1.99065956811948,8.31577146111959,2.09840256118947,7.48407984301444,9.85841790829638,0.0139688391431333,0.011076006877382,3.35329296756811e-34,0.0209934658146151,0.0251875608658509,0.0179175098246098,0.0116990493675162,0.00297087579774629,5.91261057215406e-89,0.0388008150306793,0.00861111652008852,0.0433755303771824,0.0717178627288759,0.0341355969902498,6.75885171862634e-07,0.226837233159053,0.118284635543145,0.147143602773744,0.226837233159053,0.0280666564175654,0.34091536089943,0,0,0,0,1.5,2,"high",TRUE,"2017-07",2017-07-01
80,0.00059315983636555,0.0156393494290992,10.8094198187306,5.04692003220514,15.0106300270799,2.48104815239155,8.35202909632758,2.19299154714927,7.44682929956921,8.09007994855841,0.0143110915032593,0.0108941429127472,0.0130889196517485,0.0200828277184268,0.0266223533941718,0.02611591651035,0.0120195850623598,0.00289550876129292,0.0169151317748056,0.0378361852813541,0.00916934032780421,0.0388656031154687,0.0692314557300513,0.0337246080866923,0.152445806983027,0.229534832315264,0.122201022972909,0.227947801818686,0.229534832315264,0.027686360815342,0.345137097840822,0,0,0,0,1.5,2,"high",TRUE,"2017-08",2017-08-01
81,0.000228840351015712,0.00962139820777217,9.03512708105718,5.75423875718181,8.13297082682373,1.40474861307569,10.0025822540403,1.56887194557246,8.8715104629229,9.74161758520716,0.0151928870234691,0.0149696818500839,1.56167975787009e-50,0.0194018907725633,0.00962440500979861,0.0208038684130631,0.0123820446653847,0.00423404346132083,3.76082754813552e-108,0.0373202720321676,0.00283985228613017,0.0370291404024919,0.0701825445391795,0.0705652836785279,1.17952932514768e-17,0.228675340504594,0.036879683193987,0.157809793869004,0.228675340504594,0.0276469622208168,0.346097251043309,0,0,0,0,1.5,2,"high",TRUE,"2017-09",2017-09-01
82,0.000155229541213004,0.00896842020115752,8.97223207032019,5.49264837411436,7.29750209386652,1.09579160042112,9.70761466387918,1.33741581516923,9.69595408913936,9.35511187483961,0.0130516222813618,0.00990922666743733,7.58752088265344e-53,0.0218241078804606,0.00948541261281569,0.0218567446552848,0.0111970923530547,0.00248939164821016,8.72431276243403e-104,0.0402954393171737,0.00275787227812162,0.0404305749162621,0.0653134874706129,0.0517631686561296,1.06869438266358e-18,0.232420089905572,0.0388923511894298,0.172314137782252,0.232420089905572,0.0295320801237283,0.356145953115342,0,0,0,0,1.5,2,"high",TRUE,"2017-10",2017-10-01
83,9.5712981014834e-05,0.00908013376290724,8.98233271501242,4.80584037353853,7.1599184045242,1.10584917227018,9.85866947564922,0.756127504970995,9.67414635097099,8.21545335889716,0.0135154972910736,0.0104353568383281,0.00265216398472119,0.022359890429965,0.00969500813293292,0.0221618295659182,0.0110150680447593,0.00263842133098024,0.0201224640553591,0.0410653609466296,0.00281492053911168,0.0401387345911995,0.0631119070725801,0.0536807629921233,0.0431686966587404,0.235648467466885,0.0395484718943574,0.119337331008567,0.235648467466885,0.0300238278685695,0.36140898472565,0,0,0,0,1.5,2,"high",TRUE,"2017-11",2017-11-01
84,0.00011636517583624,0.00931685921607739,9.1031637785005,5.39110889990948,7.43750198273148,1.02701740567427,10.3194860774569,1.06002093634066,9.31635892871503,9.22029047129272,0.0113257886586427,0.00857885562821149,5.61043893921411e-84,0.0205116452412508,0.00901277178682676,0.0220811813232845,0.00796988225869794,0.00224605381456565,4.52037211650374e-250,0.035400421988535,0.00270446348202813,0.0351726291531874,0.0471680029520477,0.0484247110191963,2.77959752051387e-18,0.22430891468763,0.0361728768138509,0.167494655619635,0.22430891468763,0.0253162869223564,0.345323450782678,0,0,0,0,1.5,2,"high",TRUE,"2017-12",2017-12-01
85,9.34607545287921e-05,0.00847803240299387,8.97103322367831,5.0222474524298,6.36754785724773,0.917439673666185,9.88059504044011,0.960552088422253,10.1620119677902,8.59677570667769,0.0102418734011588,0.00784366204687419,4.76230727569886e-31,0.0230308845762854,0.010844087619508,0.0229140221162127,0.00731746718630246,0.00173299007629401,4.63024151205453e-59,0.0402845882162685,0.00302401694099016,0.0402711146151689,0.0450421002853786,0.0419133047624111,2.75153611540378e-14,0.233873228419161,0.0456424134822913,0.169066123978669,0.233873228419161,0.0292693439844771,0.3708870924144,0,0,0,0,1.5,2,"high",TRUE,"2018-01",2018-01-01
86,5.21618860005991e-05,0.00949800416677165,9.77871126285529,4.48360757432724,5.52526304749116,0.819558666862333,10.8220017457507,0.508228561812005,11.7993783038716,7.70572760758016,0.00916328616235518,0.00897941030468414,5.62485568999197e-06,0.0233921070322265,0.0128707452638783,0.0232123287943797,0.00754734110986529,0.00165052039186773,0.000919234931470279,0.0474696428376358,0.00320654382054288,0.0472197783880905,0.0439119617863221,0.0425839433795901,0.00976883316255543,0.262129752869543,0.0544971534813334,0.184012357848357,0.262129752869543,0.0363787066402995,0.422720054297934,0,0,0,0,1.5,2,"high",TRUE,"2018-02",2018-02-01
87,2.91629323708599e-05,0.0113544250271392,10.8014962644026,4.62489983303153,6.25885694946667,0.536877803660966,11.9457990868564,0.431459268943217,12.9669409851469,7.98089597225177,0.00816304763068036,0.00734640457678366,0.00185354590526797,0.0259559079330306,0.013445521318213,0.0257619899828436,0.00671068415039524,0.00117422067531056,0.01280792461095,0.0485344012099068,0.00319868691356788,0.0478906606152206,0.0373004676485311,0.0350441511955038,0.0263987097480674,0.263452893198456,0.057062200905385,0.15061463379651,0.263452893198456,0.0365362107723457,0.402306332063142,0,0,0,0,1.5,2,"high",TRUE,"2018-03",2018-03-01
