"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
40,0.000210434684624029,0.00450255195183298,7.65548836276045,6.00644400072157,6.17413015537702,0.74436237618555,6.26658300855566,1.80807177245988,9.92116729212988,10.2180678075635,0.0427602712673268,0.103984892317713,0.0550028808194992,0.0339026308505062,0.0420300566364115,0.0334843459833846,0.0361931850234095,0.0277233974516913,0.023543051213874,0.0646445984704569,0.0410504602588955,0.062470533808153,0.217802373815432,0.0854251525919474,0.0263211377912492,0.321254132087994,0.134229930482614,0.204802570404607,0.321254132087994,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-04",2014-04-01
41,0.000344166432032085,0.00541502653865897,8.2161138297931,6.26167897045271,7.29962946762979,1.49642289155889,6.28558451616547,2.10039528208179,10.4747513726009,10.534463858007,0.0340977197781341,0.088655553028285,0.061299597080262,0.0198649594670058,0.0400870343563801,0.0186005009550787,0.0353777165190882,0.0226372814666566,0.0262049269937973,0.0574069243831907,0.0385810264289799,0.056985253225386,0.20898093324228,0.068538953067642,0.0254886013533531,0.31143877908774,0.124040302500589,0.198580347143094,0.31143877908774,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-05",2014-05-01
42,0.000395670968154761,0.00672710646247352,9.02254437600092,6.46261561784364,7.8229755654676,1.64159501520692,7.5119234559252,2.2142996160696,11.2512657219148,10.8488821953375,0.0232597560972435,0.0733024450269872,0.0506753865993747,0.0145496117764987,0.0375085425718856,0.0120926076584026,0.0293766587476731,0.0180004357148349,0.022439797581727,0.0526900798101765,0.0352127646503428,0.0520593229669136,0.191844257643371,0.0531537147259694,0.0198692974041815,0.307687693797538,0.111297743452781,0.193518000458587,0.307687693797538,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-06",2014-06-01
43,0.000419026396038192,0.00689121213348541,9.03125264562975,6.62302754469723,8.02662727301661,1.93106820288313,7.28315690099301,2.05015978685846,11.2791601293344,11.1203103381883,0.0227671308582444,0.0730500372663218,0.0524534699805974,0.0107164278431532,0.0358020173380783,0.00720986086914899,0.0268890154432278,0.0179749394496413,0.0170456747887152,0.0528302980540976,0.0335330747547476,0.0531693259585119,0.188359925422478,0.0530409613212899,0.0167278876054618,0.305545621092043,0.107217648565627,0.185990951506062,0.305545621092043,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-07",2014-07-01
44,0.000598980166366067,0.00633997881219534,8.41920377840373,6.48165999019102,8.09960065908217,2.55245592566689,6.82897194640928,2.11520740772003,10.0205083755972,10.7259785127131,0.0273331747621782,0.0911461711407707,0.056465242826416,0.00973550208088814,0.0324879147125704,0.00328071156881037,0.0254845646614655,0.023706583765457,0.0250068676765192,0.0452237895607408,0.0311243609420297,0.0458892025398153,0.185536210685076,0.0724208843995177,0.0230166978209359,0.297247976423629,0.107038509645706,0.164986257354077,0.297247976423629,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-08",2014-08-01
45,0.000472144544340053,0.00588222615538408,8.50777983312361,6.25952781112979,7.19228910715048,2.20269344772331,7.49721679537166,2.1132843722112,10.4503430943235,10.4032319974346,0.0317838491145242,0.0918776269977849,0.0472501490749078,0.0091379723082422,0.024353136513906,0.00771032039437411,0.0240346748027688,0.024179321506181,0.021942055565086,0.0381170610461545,0.022440293400991,0.0374816412465789,0.185065085279638,0.0812328351542814,0.0212340243267489,0.284475654550111,0.0832606833707035,0.155474849753651,0.284475654550111,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-09",2014-09-01
46,0.000611050917983049,0.00685025307995575,8.80753116700828,6.69003302335918,8.14357781232291,2.62800910736896,8.14789911668056,2.28463569352158,10.0005847915262,11.0518610849206,0.0316060847381155,0.0960497434132516,0.0398393790882642,0.00947604610284947,0.0185276759517431,0.00983906559245183,0.020535771156551,0.0258650721603122,0.0191638708377931,0.028255573956124,0.0168736664585924,0.0267167719180859,0.178184017539986,0.0900187126349354,0.0188385051884599,0.259323821206143,0.0683166323793388,0.120117519961467,0.259323821206143,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-10",2014-10-01
47,0.000691434882533691,0.00787728253981961,8.85939960065159,6.76171763810061,8.62896743472003,2.97836853106622,8.98881373375182,2.16249157707615,8.95594956007081,11.1182474933972,0.0301977005671178,0.110933083079499,0.0323241579880431,0.00609639487133795,0.0139344996756563,0.00902796743421741,0.020420068593988,0.0318801731305273,0.0157039317027813,0.019814925579369,0.0126650201111964,0.0177308552950534,0.170789245981372,0.11260870235787,0.0163862254435813,0.236018504799116,0.058333136070636,0.0916788170040599,0.236018504799116,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-11",2014-11-01
48,0.000394731178072292,0.0122256283882961,10.7634831317356,6.32372155277244,12.7910415972143,1.64387620732235,8.98176144658631,2.14337151830237,10.1624270504847,10.6147064198934,0.0404850740876794,0.170602886490161,0.00534221284976174,0.00575022845248263,0.00499850309988016,0.000400891021191957,0.026407258757782,0.0381163794106318,0.000128016106152046,0.0139542609887892,0.0107100411175174,0.014109371881682,0.17700622990486,0.0605660260516517,0.000810128389251956,0.221446964776732,0.0771312739864967,0.110426315271638,0.221446964776732,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-12",2014-12-01
49,6.57330803074444e-05,0.00812906286139033,8.43084230610854,6.2996847570586,8.60756003153348,0.594928684624275,9.39868040995442,0.547763116969091,7.12825524420214,10.8813647830982,0.0707767795011971,0.222249772967341,0.0837222573454109,0.00519625377363875,0.00371539238783741,1.85031028554717e-08,0.0386492279045188,0.065034140695347,0.0263488525432221,0.0114218369331344,0.00911413265093608,0.00912135787747404,0.192906237834867,0.134121467808146,0.015700938892407,0.218227534161811,0.0763651519904318,0.0834615315107757,0.218227534161811,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-01",2015-01-01
50,0.00066990607191092,0.00794208800090187,9.09248089806867,7.00721647778916,9.35522433859457,1.31783350782376,8.30672311767425,2.02839290933681,9.56544590001402,11.8933672839448,0.0625231299513746,0.195124265765872,0.064438150012714,0.00849819335773572,0.00356743968853517,3.16263934664792e-07,0.0365960110005864,0.0493628768872188,0.00886114482030654,0.017295498774344,0.00781659082960933,9.64605165900679e-06,0.213229244155051,0.0991043724325133,0.0178879006865897,0.215730736864813,0.0629113307220416,0.0145409846784948,0.215730736864813,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-02",2015-02-01
51,0.001135563233095,0.0114940410877044,10.9245633409214,7.61437466360455,12.5258731584303,2.69923560508753,8.38919735859787,2.62852297314752,11.435126665972,12.6388725241254,0.0413175755343834,0.167067635731811,0.0423416561966315,0.00901181328346523,0.0039204455187542,1.24931018556035e-08,0.0301565410900067,0.0365790995053472,0.00412131045351272,0.0183723330366322,0.00826244056424635,1.43993194622668e-06,0.201724622604114,0.0569612535185246,0.0106676856800944,0.215752676497356,0.0617945587680993,0.0107913669188707,0.215752676497356,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-03",2015-03-01
52,0.000189132750663048,0.00675637171926477,9.00546243887326,7.00326419499016,8.02432830876459,0.965179084286598,8.29243710701997,1.60252274357181,10.4947941015129,11.9848854123051,0.0325798176819907,0.0913990387481857,0.0423896151434523,0.0144871021218075,0.0146741924442952,0.0129703394700486,0.0257483712992249,0.0243945651728462,0.0167085894579573,0.0224546748259687,0.012603010979347,0.0193921633096033,0.202725493663792,0.095868438551827,0.0184260375849228,0.222158457093078,0.0518424877822911,0.0932522968918342,0.222158457093078,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-04",2015-04-01
53,0.000370928922929619,0.00541979623788393,8.47740871178117,6.91318346810508,7.26005461665632,1.59378925709554,7.16706447842393,2.17606708358594,10.5605004201994,11.6662283897901,0.0386336925142718,0.0935206457836938,0.00811527448354362,0.0204304726013009,0.0240810402116987,0.0194402978361753,0.0326316048222704,0.0247760212128714,0.000519260003113529,0.0358272667327466,0.0217098755745449,0.0350154140740152,0.217906858950068,0.0878174273195455,0.0022133555324707,0.263247074632631,0.0804248015722431,0.131380033994703,0.263247074632631,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-05",2015-05-01
54,0.000421084137943,0.0053458061886791,8.20493054933952,6.98459184802963,7.30206725676209,1.8556134461856,6.99931266012584,2.20154966006261,9.98258944472723,11.7500403268797,0.0439801912972784,0.108359183435564,0.0105934030294985,0.0181778501986011,0.02200674462153,0.0172958420443454,0.0392644232685446,0.0304969316534424,0.000804027392603676,0.0343887656832828,0.0198286205828623,0.0340167350680172,0.228650621946431,0.1076282597874,0.00338888195409497,0.259234606846465,0.0782279353898078,0.125139972134277,0.259234606846465,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-06",2015-06-01
55,0.000496113010514212,0.0058063940971424,8.53370377067858,6.99890854791239,7.69873559176148,1.85741807074797,7.30501818039569,2.5199532887082,10.2877830366564,11.7112764513229,0.0344506931784301,0.0938300895493595,0.00668590910138686,0.0211873841084529,0.0264540938084347,0.0207558014616757,0.0316277828889497,0.0247899824587612,0.000384209733444959,0.036209878301819,0.0242003369899897,0.035361945036352,0.212011221203725,0.0851914202471068,0.00162008193804646,0.267931030631325,0.0878291792380044,0.136742890516041,0.267931030631325,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-07",2015-07-01
56,0.000304469583168819,0.00601990556025705,8.0547946205916,6.60677660684266,7.29103322970087,1.61980388862244,8.01258802436356,1.79451624838715,8.79081433855578,11.185009530387,0.0524700062894855,0.132094192853149,0.0472149951727877,0.0179845208702536,0.0165002783193767,0.0184542870779968,0.03699922720722,0.0408793590863312,0.0297406202733927,0.0274937571412532,0.0153561964583481,0.0245618009648677,0.216629994139662,0.135069482883558,0.0317380888758119,0.254164242369775,0.0712195128244489,0.10754596362845,0.254164242369775,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-08",2015-08-01
57,0.000211777356971138,0.00550393411283872,7.66880329796696,6.45666152454836,6.3512207216224,1.48060929854318,8.16681199869296,1.36520397378638,8.33047472788712,11.0004294617426,0.05855113161163,0.143709924351573,0.0479753756727692,0.0142827026610219,0.0131722994853182,0.0149844092279798,0.0391131553537105,0.0464299895539092,0.0302500013513037,0.0249780114347498,0.012790587619738,0.0224352747811596,0.218385617773222,0.147177975574687,0.0354563592888028,0.247093715205627,0.0668134993483521,0.0951421721173404,0.247093715205627,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-09",2015-09-01
58,0.000177122697038015,0.00683377495595364,8.02599502513679,6.59745848387619,7.32608364377462,1.25184830931153,8.86990638008676,1.32175700323494,7.80404047167078,11.2811883050627,0.049016348077721,0.152514335844617,0.0402499528207099,0.0108566726230843,0.00473334819446851,0.0115494606046773,0.034583000370713,0.051345027273151,0.0264465162438781,0.0189641887967309,0.00571879526015366,0.015871169602204,0.215296534530317,0.158801263509795,0.0298004848960728,0.217888626527818,0.0469738344184751,0.0797173439249076,0.217888626527818,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-10",2015-10-01
59,0.000611968593410502,0.00760877026425871,8.78879876107446,6.90548265005927,9.06616120354146,2.5933015030634,8.08670775179489,2.30962642708896,9.17272204726884,11.4454132722375,0.0275152420691992,0.119526577973977,0.0418543191947754,0.00991504056505488,0.0122023760202847,0.011479035017152,0.0321927316680521,0.0354226248020488,0.0216292299289187,0.0263891855959753,0.0115436452402368,0.0244685887900626,0.207892270907721,0.119861485142603,0.0224736181160752,0.23894795491845,0.0581108089032294,0.108126167623307,0.23894795491845,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-11",2015-11-01
60,0.000630518285853749,0.00704090483153166,8.66606332635631,6.73420891083252,8.62707192492263,2.42861851174824,7.84070508240698,2.55993929859399,9.4551009800098,11.1174291936633,0.0291666024531119,0.114688889789003,0.0232944278330554,0.011480023742109,0.0147030865368865,0.0124558240778384,0.0330749291886467,0.033221639202753,0.0214200089188137,0.0290123276178601,0.0137973245487853,0.0271744596739304,0.20957853245036,0.112285414533533,0.024607868279874,0.247902139090226,0.0641614291592327,0.119338365579865,0.247902139090226,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-12",2015-12-01
61,0.000389795215747771,0.00699553723804686,8.13145648171583,6.71463825296287,8.17061537370543,2.06177052676084,8.21724783608385,1.81518289481521,8.00497569999178,11.3010315439701,0.0446570153043706,0.160078305142981,0.047140181409221,0.0101567476097728,0.00827437392485963,0.0123176794881825,0.0454031550484365,0.0554613710677642,0.0320168616958779,0.0250828313881509,0.00854693943265249,0.0228298275643301,0.231131424544744,0.169530653725671,0.0357092370127549,0.234130514481178,0.0554957354986575,0.0981009390624298,0.234130514481178,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-01",2016-01-01
62,0.000445692623958628,0.0095850645448027,10.2943133547087,7.0477045379595,11.3259231174306,1.69936268451553,7.76091006391256,2.27048438907505,11.3758693229447,11.872972874077,0.0369883834717286,0.1841879778289,0.0123089474698021,0.00642614802525543,0.00321409496228333,8.86650407640644e-05,0.0393739180784755,0.0429998533379071,0.000553891848223611,0.0185124081739403,0.0063951066984626,0.0178728877876266,0.224556184625205,0.0901085467676707,0.00291027494033157,0.20346334465411,0.0496440764411415,0.105350227721379,0.20346334465411,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-02",2016-02-01
63,0.000400196952572846,0.0099227515326415,10.5056955670402,6.91563070015081,11.3978072735544,1.78176900895237,8.11945577665414,2.17027053513833,11.6307069986246,11.6444436941252,0.0320089200416647,0.179966932152982,0.0427689345598449,0.00628524929894758,0.00315907514467001,0.00426162722963693,0.0340340431361471,0.040848569069974,0.0151320672048402,0.0171315564714442,0.00621608900949231,0.0169312499427082,0.215860306980968,0.0847085915234425,0.0104050023345157,0.19724153969465,0.0477841279292789,0.106469619628905,0.19724153969465,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-03",2016-03-01
64,0.000257944988543261,0.0104377385397064,10.5332915179324,6.97525305262887,11.2350900631122,1.41787471414232,8.98286720606838,1.73915133079645,11.2219222344988,11.8712867621084,0.0312047643652966,0.187773528809646,0.0484063587144079,0.00539229476867542,0.00228519493721524,0.00338135275023096,0.0300580786852845,0.044523057601831,0.014697905992405,0.0134247736987965,0.00444167305146014,0.0123088290928741,0.209722402580783,0.0991019263780843,0.00850888817665769,0.177548194257499,0.036344745188396,0.0909123305525227,0.177548194257499,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-04",2016-04-01
65,0.000668003917400705,0.0161043566812272,12.2223147529763,7.462471319258,15.3686966512253,1.82901118680399,9.1119662558849,2.96601068633029,11.3547420911571,12.4468041383869,0.0218182211724649,0.168817985488193,0.00241139979532464,0.00820904773279563,0.00179729230721081,0.000620258250361633,0.0219774311918569,0.037413249228835,3.13419893617702e-05,0.0139201775300984,0.00393159853179346,0.014804019762569,0.198114755564311,0.0605996188445642,0.000361843695548032,0.172513996121584,0.0348035964446584,0.0964814595479858,0.172513996121584,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-05",2016-05-01
66,0.000505487153351939,0.0148011669383989,11.53248961589,7.16036700474826,14.3032859360288,1.78502729047695,9.38890921443196,2.35436148383085,10.3082173733962,12.0450498755202,0.0241141509735165,0.179534268490445,0.00463039451759631,0.00824708453985878,0.00117280816857364,0.000112614438167139,0.0224736053691899,0.0425630236952001,0.000104956889475653,0.0135827585203683,0.0030112578772619,0.0141679905397617,0.197644297567998,0.0741313151687206,0.00075259311118774,0.17401972714509,0.0319966858263866,0.0983721793809545,0.17401972714509,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-06",2016-06-01
67,0.000113115391675552,0.0154671624551938,10.7883458686216,7.60289939980881,12.4839551848268,0.876102636667735,12.2711945388514,1.17839983796569,6.53711459865251,13.0864837081145,0.0217612494720154,0.185975201737408,0.000264749203634711,0.00616126394817185,1.50625025474603e-05,0.00804028871200085,0.0259938973740206,0.0752170630424863,2.76000258771161e-11,0.0111681020685284,0.000899189553283174,0.0119030547286141,0.21125529938148,0.221766443835927,0.00222339238796562,0.152085350063389,0.0222755474750664,0.0623970121250306,0.152085350063389,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-07",2016-07-01
68,0.000214646947497094,0.0150427250131935,10.7272901539481,7.43888729184389,11.0435517774193,1.57387969054418,13.2985094633065,1.02782331747267,6.81277273470805,12.746670717094,0.0248796754879608,0.193059654873606,0.014813573168308,0.00582920446815327,0.000737677940747592,1.7316586708925e-40,0.0250339566808256,0.0822797682842949,0.00419157347627528,0.00972877518939008,0.0010910878077117,0.011282349099695,0.204833394925371,0.238697378907132,0.00606786269345118,0.147905998233278,0.0186900124299308,0.046037476410067,0.147905998233278,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-08",2016-08-01
69,0.000448400326090927,0.0178140062798733,11.5491012256348,8.90217930503555,13.4413528765409,1.98124013790433,13.1701654873255,1.94574890054815,6.78395100547218,15.1669093050952,0.0200707312981132,0.187128169391177,0.00402921093146216,0.00580913085723267,0.000581263884935221,0.0135516369753195,0.0236630791241711,0.0781431700854125,0.000194239585716316,0.00981862565447555,0.000944695792177782,0.00868306450410226,0.20911698768291,0.232865651985468,0.00171881375139271,0.139735999570301,0.0176227532935208,0.0414334331858381,0.139735999570301,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-09",2016-09-01
70,0.00124348525176705,0.026160803772689,13.7513164573791,11.0202784620762,18.5367611907057,3.60408378373916,13.3050432899362,2.99214453603959,6.83084332601955,18.5039796611523,0.0116814412537327,0.166781285841942,0.0631769650562364,0.00521686618372352,5.32298311883125e-06,0.0157798086634153,0.0183867789567001,0.0638674064631268,0.0341431805972555,0.0105450014488686,0.00055786545525872,0.00490193924422839,0.193200099841057,0.206939888084323,0.0425558413272562,0.131962071797684,0.016600499349041,0.0299423848860563,0.131962071797684,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-10",2016-10-01
71,0.000736472453589347,0.0194111074223326,12.0112204494799,8.9998716471668,14.6825400248969,2.06168467626583,13.0455878032962,3.07895124872944,6.85885612487982,15.1414195008272,0.0154190398631271,0.156930957905402,0.0134805604197397,0.00583623756128149,2.25756046173575e-06,2.07830044529667e-10,0.0161212242976793,0.0568395355183723,0.0145685237478846,0.0100362840151772,0.000717250766259786,0.013708701703185,0.175795445074329,0.188608298949902,0.0146373850225386,0.144013100662248,0.0195447331413658,0.0552065175517204,0.144013100662248,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-11",2016-11-01
72,0.00283403778014478,0.0119906391699415,10.7126253540684,8.72355788707597,11.5074547767882,4.48526125489477,10.3178999626048,5.93417320222605,10.2664721716735,13.1517833965139,0.0079305762588597,0.0617011888989492,0.00314799423222181,0.00636995091298198,0.00948710253595688,2.53308319453415e-07,0.00858746776575008,0.0190914494821223,0.000223094690703432,0.012861613612578,0.00684925716779784,0.0176893148057715,0.133516598670421,0.136377514154534,0.00254367173212956,0.172034515498162,0.0259131465971736,0.107793069300898,0.172034515498162,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-12",2016-12-01
73,0.000955494330647223,0.00898519671321482,9.84473568839072,8.02320230465969,9.28765181251822,2.59875735579472,9.57743675078763,2.03284288346028,10.6192603987712,13.4992346331693,0.00856633780000184,0.0547424682414473,0.000650756075821462,0.00955897126835181,0.0135088459766575,0.0187053486261928,0.0110353317768613,0.0163666502967259,3.01273806426607e-05,0.0183255539748319,0.0100269175077621,0.000543174461526808,0.153497194956029,0.123797127455666,0.000849512044502883,0.197206287155438,0.0353820165764933,0.0200328452934788,0.197206287155438,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-01",2017-01-01
74,0.000453314969572752,0.00754716982668692,9.84632617894506,6.33062452436175,6.89728525729048,1.81215467899943,10.078596780027,1.91619786530112,11.9037708601825,10.6430588538139,0.00818040052588033,0.0355510150410307,0.00831370088418164,0.0108182312242396,0.0145041034825116,0.000824782823945926,0.00932311280865905,0.00944569580172176,7.31855544588162e-06,0.0197760104117546,0.0111367459410473,0.0209554234220789,0.144967597650737,0.0885153776284496,0.00227759443562098,0.209457982968999,0.0371519856808533,0.069155254953742,0.209457982968999,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-02",2017-02-01
75,0.00105789996197961,0.00888467321509023,9.88121682328592,7.75302276385035,9.16145682593743,3.12084648200521,9.61838743149911,2.29069023938405,10.7921114602487,12.8585046328604,0.00976720441931181,0.0545187045617284,7.50455174748054e-06,0.00929239308161645,0.0130362593703453,0.023101947713391,0.0104402881177516,0.0161472204540003,6.76401462213984e-10,0.016440633146266,0.00955619480188031,0.00615272660793181,0.151357380334653,0.123738798441387,4.71502430773698e-05,0.190046640199227,0.0335036914699079,0.0647958041083609,0.190046640199227,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-03",2017-03-01
76,0.0019184794565489,0.010926123843896,10.3534996593563,8.94367235936789,10.9807002475939,4.07429483583193,9.84667964187366,3.97193307920432,10.2005876150189,14.4080427199602,0.0108675860848735,0.0693626554889677,0.0018813539848658,0.00899376702116528,0.0142167233623332,6.99572730687738e-50,0.0119423480729415,0.0221003485010479,0.000374362142712807,0.0146200990128677,0.00998993835361493,3.01597480501519e-19,0.161932148259168,0.148372332697241,0.00603696728473667,0.173931453283567,0.0346802447785248,1.34277321986232e-14,0.173931453283567,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-04",2017-04-01
77,0.000975437691934396,0.0103031389129922,10.1757046455089,9.3496648970749,10.5375889266241,2.92147624661797,9.71446960703275,2.33517386312707,10.2578357837031,15.7562889232268,0.0104358672723723,0.0647142358765825,1.69877450676606e-14,0.00940610655725183,0.0118104432034296,6.05088382928856e-64,0.0105159175831041,0.0202071914926958,1.23029115957824e-28,0.0135249495196634,0.00839994298145186,8.93374927210935e-88,0.156656532336887,0.141184124412593,9.3881332428974e-12,0.168250516392204,0.0301312053257252,1.7637413337557e-45,0.168250516392204,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-05",2017-05-01
78,0.00219907026252088,0.00897397479270018,9.83686137543246,8.55596866497507,9.5576108685801,4.16278615687049,9.35089538086532,4.95280815367,10.5595622645702,13.3324679708302,0.00866736361273417,0.0576153580692806,0.00856081753346947,0.00962587578229768,0.0106852827254369,1.7582643007526e-16,0.00986300970124682,0.0173110835226563,4.77405491378256e-07,0.0134501762073648,0.00771074555896733,0.0165671711624938,0.156231802263787,0.129534863953261,0.000265860243095147,0.16580157380864,0.0279598679773219,0.134883198669362,0.16580157380864,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-06",2017-06-01
79,0.00174873842145051,0.0092726699277086,9.9947303332514,8.07638456827446,9.94238600143261,3.52190014889099,9.26724573402011,4.55443511020115,10.7215213662544,12.7490118539514,0.00891560490815998,0.056517709631365,0.0044771842729105,0.00925919272458908,0.0099865465904888,1.7660398350262e-07,0.00965295289655426,0.0168291926333259,0.000388442869206982,0.0130953292461439,0.00718560541618984,0.0147485404501304,0.152926998888575,0.127852431380335,0.00390746913392007,0.163851502446332,0.026194875163975,0.0987272869907405,0.163851502446332,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-07",2017-07-01
80,0.000388318621871149,0.00726653746237444,9.71306930101905,8.35618885631135,7.47298894224428,1.34517253275909,9.40780717983049,1.12853740657207,11.7761940403265,14.3664397394102,0.00666572654577073,0.0376354176387288,3.49503179461186e-05,0.00884192109439053,0.00739014121953397,1.65259933965282e-35,0.00707483505158607,0.00999867224200884,9.42663491441251e-22,0.012327833151676,0.00554624768173187,2.82996591466338e-67,0.140485254869772,0.0934291189198387,0.000471781326578284,0.161805913647937,0.0208738732789551,3.99564273128252e-29,0.161805913647937,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-08",2017-08-01
81,0.000571402678989574,0.00758770853813169,9.72488140237002,7.64354340432853,7.87031780286969,2.47573881289777,9.42787132261128,1.37667578261507,11.5279354125794,12.9323914432496,0.00703832352459368,0.0421404686231257,0.00016819700487425,0.00832250348271213,0.00719613230439734,0.0136086627841229,0.00731535033009919,0.011512300676284,1.02964448147689e-06,0.0119991601599777,0.00534087987953028,0.000291294370962123,0.138511792006772,0.102191024374063,0.000189938116634644,0.161309860105367,0.0203770800492421,0.0157377898071032,0.161309860105367,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-09",2017-09-01
82,0.000868240799769737,0.0075031180882556,9.78626633361923,9.23354594981559,7.48909827977449,2.35274391554514,9.64297247810635,2.68401287206223,11.7575301402952,15.5896049787202,0.0071598107071284,0.0391315727416076,0,0.00868605713823445,0.00733599248450207,0,0.00702076190603165,0.0104894381574665,0,0.0123237633135064,0.00548298798200511,0,0.135759885667196,0.0963721733611225,0,0.165818378335983,0.0207122411489056,0,0.165818378335983,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-10",2017-10-01
83,0.000388452214207183,0.0075849521113318,9.81249585791869,7.84752063900357,7.40903778465546,1.52944241107939,9.78910013359941,0.84897009485956,11.7530805563872,13.4792728375082,0.00686526932391487,0.0385765429472868,2.19314100124877e-25,0.00846381054572376,0.00766686575224878,6.66842713018383e-98,0.00682453061192171,0.0103234509543267,1.73503974847999e-68,0.012639726837759,0.00574929772269401,1.58405586158683e-174,0.134667772739012,0.095237838616816,4.43185774163315e-13,0.168624366695504,0.0215532198969152,4.1132838203079e-79,0.168624366695504,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-11",2017-11-01
84,0.000425992332953549,0.00791294143146895,10.0504138149552,8.2370594054635,6.98724571282976,1.39279146795758,10.410354949306,1.11735370759041,12.0762312305425,14.1548258755211,0.00603630794552607,0.0328850354085273,1.64275403059221e-05,0.00906081935519409,0.00818304753356155,2.08592228781502e-47,0.00632331289006842,0.00852239904181199,1.17413218754072e-27,0.0134114146309371,0.0062406207239513,8.33550974323401e-91,0.130675027132102,0.0838095300289617,5.23432672258724e-05,0.175903150057068,0.022900945940341,1.37775801122655e-38,0.175903150057068,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-12",2017-12-01
85,0.000852968252255426,0.0113292170915335,11.1613435875627,7.40365046878875,9.36306286753105,2.99367052089929,11.7474399985692,1.69167812982153,12.1678872142027,12.3538772338634,0.00553026206002734,0.0224913178401147,0.00393106016440742,0.00892320249317813,0.00888904069092003,1.11597307334243e-06,0.00535742217235129,0.00568532219061104,0.00026715398319832,0.0138234964003455,0.00712181366250825,0.000500999421711654,0.127117850973366,0.0618086212886676,0.00467023069533954,0.180256016844258,0.0257639808525733,0.0311767502132703,0.180256016844258,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2018-01",2018-01-01
