"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
19,0.00553697907134653,0.00989996002644059,4.86949528794723,6.62752640074556,2.24540705003942,9.77054124208967,3.7269055173739,2.98677247580192,7.22525262687901,5.2333576785994,0.0949143303799853,0.0967733498716069,0.363136519981232,0.0947845521888745,0.123109651416506,0.125562262182681,0.0949000314916785,0.042655248803145,0.169760134667286,0.14734040371092,0.102757291924827,0.140700460617603,0.288688458400569,0.198947321996279,0.199398923132902,0.366965099433902,0.213663840728484,0.342535478097327,0.366965099433902,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-07",2012-07-01
20,0.00474120396916682,0.0109754228963384,5.29865733469096,6.46893324327683,1.6684081786673,8.95813968488554,4.21682473601749,3.6937640546063,7.97885404970476,5.62575616365423,0.0707845555994077,0.0809070191938255,0.316055248114708,0.117188894265503,0.109730246448101,0.136027961600049,0.0700045235407704,0.034579728878352,0.130345970568228,0.140480112345504,0.0925245610187644,0.139226459955269,0.282609680258714,0.184809839979206,0.172322514413219,0.362978555949127,0.193257705440829,0.336172237273434,0.362978555949127,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-08",2012-08-01
21,0.00459966872863356,0.0120265782449216,5.49386184363094,6.35530998731927,2.70536026255093,9.2138775354409,4.01944409280396,3.03521719180187,8.18978930775057,5.20209692962828,0.0551848625068624,0.0678493635815126,0.302413984724961,0.12651765285758,0.123350942560748,0.147207904154187,0.0671031165643943,0.0281368284144846,0.117939858175278,0.167538037713377,0.108599508527335,0.159850170455808,0.275480080136,0.166540015610195,0.157007038140938,0.376428668449226,0.211194769949138,0.366136358477687,0.376428668449226,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-09",2012-09-01
22,0.00448390259240147,0.015801556686913,5.88844518061849,6.20153811027255,1.88391529646642,9.08753710275956,4.34085656466673,2.39950671262442,9.03488723649481,5.19964053964572,0.0565951190186039,0.0585159834664724,0.302980583923238,0.13089721649505,0.118818323742706,0.152028925851809,0.0763548374195265,0.0237502723801989,0.11849236267588,0.183012029872382,0.105906583367896,0.170887516000108,0.280624839063097,0.15518447052382,0.153797539276933,0.3800291096498,0.204507062965802,0.38321087367565,0.3800291096498,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-10",2012-10-01
23,0.00465593332451521,0.0154878247249182,5.95698427969027,6.37456323114332,2.03643397287049,9.098202149739,4.09233610214159,2.95044682322094,9.2500111906245,5.51568221975878,0.0553064239560882,0.0607257995718453,0.304825197408106,0.119609809639254,0.0992996915368616,0.140814267051147,0.0700905866694377,0.0255052780181411,0.120054272239408,0.156985165515091,0.0883924743665815,0.149672570211899,0.285320115973127,0.161652588054536,0.161304188992463,0.362327219201428,0.178614893180771,0.348389152006755,0.362327219201428,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-11",2012-11-01
24,0.012681866553245,0.0125458031805629,5.63370423934779,9.73778825835935,2.80585050021107,5.19545659013519,4.01842576144241,4.73853263444685,8.43773238136747,15.3305935888415,0.0523440044344061,0.0709058844428448,0.109186358611747,0.110178594549519,0.104601457417702,0.140733985355937,0.0685734171652235,0.0304167172955888,0.0602927841025939,0.14880240430324,0.0915740558770495,0.106687169838298,0.281832440757848,0.173920296639083,0.124436186489195,0.359636190633288,0.18621410443745,0.32846068654381,0.359636190633288,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-12",2012-12-01
25,0.0034028626109221,0.0127646102042644,5.98748530419613,5.60369110858356,3.91227597689702,6.92225734271218,3.73595904596491,2.46757634222726,8.84797420268399,6.34014845234738,0.0458041104604017,0.0843138855903417,0.226348091688906,0.1126816617947,0.0862774262357277,0.118622398313321,0.0635207948724228,0.0278299243436498,0.0673697548042288,0.154743588825564,0.0916958100832455,0.14464045009468,0.274710754028416,0.125811329915356,0.110691054877473,0.365606383601899,0.216589894801315,0.382008420110131,0.365606383601899,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-01",2013-01-01
26,0.00329129343255784,0.0143221892209691,6.24128297173193,5.49093484386352,3.94336140673705,6.9704491549535,3.97660677377948,2.46035278439517,9.24647710116025,5.98419577998502,0.0393549561303241,0.0714323790380198,0.212030012178238,0.0994485740567665,0.0778850096942388,0.104395316753381,0.0527383160844587,0.0232863756673202,0.0532622814671872,0.150100419901599,0.0843374265032605,0.139871632449995,0.257846335351243,0.112679031465173,0.103393478482081,0.369613952506607,0.202625773398696,0.385364359891786,0.369613952506607,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-02",2013-02-01
27,0.0030716058175298,0.0139890377821233,6.19922094122183,5.35770689709261,3.79275648570972,6.67434938769099,3.96315111052726,2.21489072361771,9.2303549416847,6.0549474744974,0.0486679151051468,0.0759349625092304,0.221166123244532,0.096126801562495,0.0737273138480094,0.10114719860514,0.0553994727027986,0.0251193725397398,0.0551578114165145,0.143333788885412,0.0807253957589122,0.134835389836817,0.260385005264171,0.117475082931152,0.104310282870019,0.366274590309222,0.197889651362673,0.380529113869174,0.366274590309222,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-03",2013-03-01
28,0.00313643619536681,0.0161618989631868,6.46507914572627,5.42550584273668,3.59131642254133,6.81714298640919,4.19948957182177,2.29569811963455,9.73953175316244,6.04687296005694,0.0461938952205123,0.0690565401536556,0.212002233742723,0.0929171141321327,0.0664765107588125,0.0962421886042532,0.0538959198517257,0.022805751615239,0.0516482089160945,0.141973984817912,0.073591176225413,0.134006261645563,0.257859494509614,0.111029472077328,0.103789675869017,0.366017591666696,0.185105245512475,0.377755053444444,0.366017591666696,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-04",2013-04-01
29,0.00291622935400667,0.0133200633847631,6.00475741625566,5.29327224377658,3.07568336783534,6.5431755875358,4.17078797050875,2.28050634372729,9.01754037474258,6.00352706224448,0.059556891328234,0.0866512056182307,0.225976566121413,0.080700533685553,0.0645638105482972,0.083197602234579,0.0560288159315464,0.0296422985843309,0.0550972786287732,0.127501572258764,0.0717320594505449,0.121862411920556,0.256014981399585,0.130034732469768,0.104819358011819,0.363122368838812,0.185588711751147,0.370512370040973,0.363122368838812,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-05",2013-05-01
30,0.00307032317689399,0.0169142903232782,6.8843518364213,5.47403766130311,3.03835392593255,6.97529750391699,5.24176553520262,2.48448153515873,10.270111981748,5.92181063403747,0.0414912544317328,0.0570632318027424,0.213559639314478,0.0706495072054573,0.0534406026584706,0.0719399165992458,0.04835840418979,0.0187085940274078,0.0444621807673664,0.115712627898119,0.0572668018308056,0.113111611259924,0.241092183237197,0.102746054687144,0.101588858884217,0.359522401780091,0.154302109426647,0.363034334995165,0.359522401780091,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-06",2013-06-01
31,0.00389995451065977,0.0169130855181509,7.66579595160611,6.17578964477199,4.36559901555734,8.04909054163174,6.3885138719543,3.37506633675183,10.7898896406865,6.18402796602325,0.0403990696261646,0.0452693239762538,0.202797882542917,0.0530202727800833,0.0466610757955371,0.051311764076074,0.0432311548775074,0.0143146654182922,0.0356919415418412,0.0884303340783827,0.0458042555935185,0.0914538028504729,0.231195075050684,0.093323328850615,0.102552123780936,0.342076252152612,0.128075173255282,0.334513955836607,0.342076252152612,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-07",2013-07-01
32,0.00361332230530215,0.0154799923392283,7.28876504329705,5.95328606591457,4.5288038811105,7.90534450121283,5.79492903402555,2.91553737229318,10.2609463728358,5.94390571053609,0.0392642460590114,0.0479091068635598,0.20179683807409,0.0541598608815473,0.0511424389165548,0.0528361928759329,0.037147634633693,0.0151404398642553,0.0356434853772528,0.0914081779979831,0.0499490442527405,0.0932179845905307,0.226442068691463,0.0968077387614191,0.102325043267544,0.341801838443001,0.136604389201621,0.336084083218763,0.341801838443001,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-08",2013-08-01
33,0.00392351374547178,0.015144324029732,7.09189735623676,6.21475046554384,4.97401132620846,8.73071182592026,5.46463070540151,2.77550814909945,9.81234156124452,5.65160115135092,0.0358024711121552,0.053247500259241,0.213169220769286,0.0487682203080495,0.0523578320684629,0.0498225668477629,0.0371293852112264,0.0171881751414043,0.0374680002668345,0.0969413108811764,0.0531819207218815,0.0960070236744077,0.223805042232517,0.10162316335607,0.102304473132054,0.346996990584542,0.144923822022104,0.345630466687244,0.346996990584542,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-09",2013-09-01
34,0.0045315303415152,0.015233730020311,8.62587817988648,6.66791519180941,7.6462992696343,8.7919639612655,6.64859306673786,3.51835512117163,10.9794189661767,6.6110381908307,0.0313048511123924,0.0765905448051726,0.182252500563687,0.0429356390860453,0.0537175594039088,0.0370897281147267,0.0315733860997243,0.0185047572505395,0.0305459765685798,0.0791074987121413,0.0517013477075445,0.0801928788569401,0.211925299050076,0.0549327681625512,0.0672584984125555,0.335196916275376,0.149244159549814,0.325507694814631,0.335196916275376,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-10",2013-10-01
35,0.00485684743833033,0.0150242901377803,8.16657487380607,6.90940129410907,6.79767548111609,9.37668652416651,6.51083441575142,3.58708173665727,10.5583842879743,6.51383705439137,0.0389108408861098,0.0904353153996666,0.197844488616352,0.037419701726384,0.0474892831668341,0.0319772056122046,0.0344353788215317,0.0229451519297928,0.033057684677422,0.0734902110023187,0.0460084162932354,0.0745203320637687,0.212768074438846,0.0702263261686445,0.0718621738290965,0.334683532241189,0.141183115487006,0.323847027028247,0.334683532241189,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-11",2013-11-01
36,0.0046812560972946,0.0154659275727996,8.20276040941259,6.78067473521196,6.25525766795243,9.0787551635509,6.71832142536393,3.5427596795014,10.8439726915784,6.55421300598496,0.0424265922669559,0.0905831788781235,0.203703640774531,0.0379822810861788,0.0419267537856882,0.0325178649910281,0.0354589588212689,0.0231691880223643,0.0343544025179047,0.0677545420063309,0.0400831685087161,0.0695784464350042,0.216260719908569,0.0726242011072121,0.0749367243886709,0.326895469320517,0.127551659690291,0.315213028479872,0.326895469320517,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-12",2013-12-01
37,0.00467235002636462,0.0159640601733064,8.30858789452566,6.773590146129,6.25923117187168,9.09106986403855,7.04474290096783,3.52397818784755,10.8761905554982,6.52522772491142,0.0334254121168406,0.0892942664229504,0.197420993557417,0.0400694969766527,0.0422776435805579,0.0345148862019054,0.0337167553816582,0.022773012088656,0.0327284839719447,0.0709135660162864,0.0408871437182963,0.0727705254307721,0.211568783910251,0.0685624478855485,0.0723718748714899,0.331419799450902,0.129621494900375,0.32017807562796,0.331419799450902,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-01",2014-01-01
38,0.00509501362581422,0.0159071470620735,8.20488101660229,7.08125294940677,6.36973460930013,9.80786384835525,6.93830957616682,3.55376667874503,10.6417366403307,6.45050223824578,0.0396333050988231,0.0969623137551765,0.206912791540892,0.0329323935428543,0.0376822737659097,0.0275992939911969,0.0352986449030027,0.0254580247810104,0.034348094904684,0.0642950257732804,0.0359569861810041,0.0654798264186995,0.213294851754092,0.0809399999885329,0.0755574654528468,0.323832608427548,0.119618007303091,0.311648922195759,0.323832608427548,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-02",2014-02-01
39,0.00469271083711466,0.0148023737464592,7.96117600374016,6.76917899473946,5.99801859932277,9.23872907341607,6.60331240397665,3.37478866493278,10.5147994876389,6.38138224552673,0.042879228641705,0.0956680891933801,0.206875145138023,0.0318170148099183,0.0404200720694581,0.0244629299222323,0.0364951490774348,0.0249165188677913,0.0348834698680053,0.0630761854912819,0.0384439306148515,0.0648343680098743,0.21517044473711,0.0801181014819586,0.0760227891837704,0.322014163090479,0.124830588423774,0.309325479282485,0.322014163090479,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-03",2014-03-01
40,0.00431656964547928,0.0134858765156794,7.65548836276045,6.52002441255865,6.17413015537702,8.71715547297443,6.26658300855566,3.17708791136611,9.92116729212988,6.43812611592269,0.0427602712673268,0.103984892317713,0.209934785265086,0.0339026308505062,0.0420300566364115,0.0291146854920511,0.0361931850234095,0.0277233974516913,0.0361071246495883,0.0646445984704569,0.0410504602588955,0.0661958551219889,0.217802373815432,0.0854251525919474,0.0771616169557709,0.321254132087994,0.134229930482614,0.310704810366338,0.321254132087994,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-04",2014-04-01
41,0.00504719555213005,0.0145454516240077,8.2161138297931,7.04574265955835,7.29962946762979,10.0912337996708,6.28558451616547,2.51896207719847,10.4747513726009,6.38351778631331,0.0340977197781341,0.088655553028285,0.195124148654407,0.0198649594670058,0.0400870343563801,0.0130225491660096,0.0353777165190882,0.0226372814666566,0.0318284852658592,0.0574069243831907,0.0385810264289799,0.0579162656365258,0.20898093324228,0.068538953067642,0.0704559488155427,0.31143877908774,0.124040302500589,0.300595888722142,0.31143877908774,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-05",2014-05-01
42,0.0055531213296937,0.0166957625219245,9.02254437600092,7.41964165310825,7.8229755654676,10.9050826614646,7.5119234559252,2.61140002215353,11.2512657219148,6.27797808633778,0.0232597560972435,0.0733024450269872,0.182398231542836,0.0145496117764987,0.0375085425718856,0.0120640034481858,0.0293766587476731,0.0180004357148349,0.0272313373206224,0.0526900798101765,0.0352127646503428,0.0523995567310117,0.191844257643371,0.0531537147259694,0.0660100785732265,0.307687693797538,0.111297743452781,0.294949171715173,0.307687693797538,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-06",2014-06-01
43,0.00557375830518269,0.0170354766761746,9.03125264562975,7.38112540725255,8.02662727301661,10.8781287180785,7.28315690099301,2.54134747703825,11.2791601293344,6.21698523616028,0.0227671308582444,0.0730500372663218,0.173849994879049,0.0107164278431532,0.0358020173380783,0.000974430350653874,0.0268890154432278,0.0179749394496413,0.0254896556970496,0.0528302980540976,0.0335330747547476,0.0500481483945199,0.188359925422478,0.0530409613212899,0.0599205665463121,0.305545621092043,0.107217648565627,0.297034811614775,0.305545621092043,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-07",2014-07-01
44,0.00577449851992483,0.0150484224513445,8.41920377840373,7.51443824074554,8.09960065908217,11.2266902689736,6.82897194640928,2.43726807950875,10.0205083755972,6.11731118507783,0.0273331747621782,0.0911461711407707,0.182095512540198,0.00973550208088814,0.0324879147125704,1.42788666977624e-07,0.0254845646614655,0.023706583765457,0.0269334385224386,0.0452237895607408,0.0311243609420297,0.042548206516599,0.185536210685076,0.0724208843995177,0.0626802057404717,0.297247976423629,0.107038509645706,0.287124794742616,0.297247976423629,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-08",2014-08-01
45,0.00564201388276605,0.0158183868104398,8.50777983312361,7.42434909719691,7.19228910715048,10.9634906480702,7.49721679537166,2.83405307287029,10.4503430943235,6.09367660292024,0.0317838491145242,0.0918776269977849,0.1870665076814,0.0091379723082422,0.024353136513906,6.6591764975738e-08,0.0240346748027688,0.024179321506181,0.0280078532578119,0.0381170610461545,0.022440293400991,0.03487835558847,0.185065085279638,0.0812328351542814,0.065157477489823,0.284475654550111,0.0832606833707035,0.271796350456926,0.284475654550111,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-09",2014-09-01
46,0.0058378371296935,0.0152678011028256,8.80753116700828,7.35480746590156,8.14357781232291,9.25845386116852,8.14789911668056,4.7958759404665,10.0005847915262,7.31848240045108,0.0316060847381155,0.0960497434132516,0.0963179631001644,0.00947604610284947,0.0185276759517431,9.71438231931207e-20,0.020535771156551,0.0258650721603122,0.0186342517715843,0.028255573956124,0.0168736664585924,0.0138765849129309,0.178184017539986,0.0900187126349354,0.0577870577086017,0.259323821206143,0.0683166323793388,0.233948897389126,0.259323821206143,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-10",2014-10-01
47,0.0053131690713397,0.0142770931743751,8.85939960065159,6.91723531874179,8.62896743472003,9.18466820111425,8.98881373375182,5.51082348012127,8.95594956007081,5.36815871327696,0.0301977005671178,0.110933083079499,0.0876523039929467,0.00609639487133795,0.0139344996756563,3.66385761747182e-16,0.020420068593988,0.0318801731305273,0.0178408445366769,0.019814925579369,0.0126650201111964,0.03475717201037,0.170789245981372,0.11260870235787,0.0719527852467004,0.236018504799116,0.058333136070636,0.200081232370159,0.236018504799116,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-11",2014-11-01
48,0.00502485744613556,0.0157620167835903,10.7634831317356,6.83358766216021,12.7910415972143,8.19100233551696,8.98176144658631,4.69765435589525,10.1624270504847,7.136755936795,0.0404850740876794,0.170602886490161,0.0958964352857725,0.00575022845248263,0.00499850309988016,2.61160800557474e-43,0.026407258757782,0.0381163794106318,0.0148037371863345,0.0139542609887892,0.0107100411175174,0.00195685886116917,0.17700622990486,0.0605660260516517,0.0437920401168676,0.221446964776732,0.0771312739864967,0.191787738376287,0.221446964776732,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-12",2014-12-01
49,0.00373691352872598,0.0111406025800438,8.43084230610854,5.87727312182672,8.60756003153348,5.38383317187417,9.39868040995442,5.50422240514895,7.12825524420214,6.65919620808127,0.0707767795011971,0.222249772967341,0.131513386887717,0.00519625377363875,0.00371539238783741,1.38715633508306e-49,0.0386492279045188,0.065034140695347,0.0263568951807603,0.0114218369331344,0.00911413265093608,0.00244954220436788,0.192906237834867,0.134121467808146,0.0607664631937572,0.218227534161811,0.0763651519904318,0.188736743510754,0.218227534161811,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-01",2015-01-01
50,0.0043012082254626,0.0130534586974273,9.09248089806867,6.22498694336543,9.35522433859457,5.64025917597182,8.30672311767425,5.78913845738784,9.56544590001402,7.13615720708765,0.0625231299513746,0.195124265765872,0.131386625562424,0.00849819335773572,0.00356743968853517,6.36597455983506e-48,0.0365960110005864,0.0493628768872188,0.0286776136478361,0.017295498774344,0.00781659082960933,0.00300698332543292,0.213229244155051,0.0991043724325133,0.067361212815217,0.215730736864813,0.0629113307220416,0.188639157489875,0.215730736864813,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-02",2015-02-01
51,0.00565663073726391,0.0168047625074837,10.9245633409214,7.16169872070031,12.5258731584303,8.15288022458163,8.38919735859787,5.67004395892025,11.435126665972,7.4330970157653,0.0413175755343834,0.167067635731811,0.107288552442049,0.00901181328346523,0.0039204455187542,6.77163870254454e-56,0.0301565410900067,0.0365790995053472,0.0192043250007413,0.0183723330366322,0.00826244056424635,0.00227714296594854,0.201724622604114,0.0569612535185246,0.0522619741531822,0.215752676497356,0.0617945587680993,0.185448517484044,0.215752676497356,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-03",2015-03-01
52,0.00682182158998858,0.0140094738955146,9.00546243887326,7.7563528975295,8.02432830876459,8.61403711734421,8.29243710701997,6.04563418092953,10.4947941015129,8.35055104196337,0.0325798176819907,0.0913990387481857,0.0850039871678924,0.0144871021218075,0.0146741924442952,0.00425632729189477,0.0257483712992249,0.0243945651728462,0.013390594041915,0.0224546748259687,0.012603010979347,0.00284369332787131,0.202725493663792,0.095868438551827,0.0438907156700272,0.222158457093078,0.0518424877822911,0.18270913703585,0.222158457093078,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-04",2015-04-01
53,0.00563180401549987,0.0140863422938143,8.47740871178117,7.43145089833687,7.26005461665632,10.2416288895885,7.16706447842393,4.3150467736853,10.5605004201994,6.49375056435262,0.0386336925142718,0.0935206457836938,0.200928225142042,0.0204304726013009,0.0240810402116987,0.014282071783249,0.0326316048222704,0.0247760212128714,0.0321797947691672,0.0358272667327466,0.0217098755745449,0.0345675258877152,0.217906858950068,0.0878174273195455,0.0782287581770066,0.263247074632631,0.0804248015722431,0.245371354949905,0.263247074632631,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-05",2015-05-01
54,0.00589339117247442,0.0135138429681648,8.20493054933952,7.61204600463516,7.30206725676209,10.5943242547079,6.99931266012584,4.27162038303669,9.98258944472723,6.58356180341462,0.0439801912972784,0.108359183435564,0.215529748426666,0.0181778501986011,0.02200674462153,0.0128169775799711,0.0392644232685446,0.0304969316534424,0.0359974319542335,0.0343887656832828,0.0198286205828623,0.0331386884316461,0.228650621946431,0.1076282597874,0.0841913851916937,0.259234606846465,0.0782279353898078,0.241441842640669,0.259234606846465,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-06",2015-06-01
55,0.00593621748354462,0.0139435365379939,8.53370377067858,7.63001180551996,7.69873559176148,10.809373210404,7.30501818039569,3.98018805402833,10.2877830366564,6.47817831723488,0.0344506931784301,0.0938300895493595,0.194867191491819,0.0211873841084529,0.0264540938084347,0.0147658745056217,0.0316277828889497,0.0247899824587612,0.0302967021222693,0.036209878301819,0.0242003369899897,0.0356074377452249,0.212011221203725,0.0851914202471068,0.0753519342691418,0.267931030631325,0.0878291792380044,0.24960875696984,0.267931030631325,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-07",2015-07-01
56,0.00478372750842904,0.0133328135301128,8.0547946205916,6.50390214262443,7.29103322970087,7.12727973392601,8.01258802436356,5.34404744176306,8.79081433855578,6.89530780872451,0.0524700062894855,0.132094192853149,0.109668171780576,0.0179845208702536,0.0165002783193767,1.65872829394238e-20,0.03699922720722,0.0408793590863312,0.0251139510625686,0.0274937571412532,0.0153561964583481,0.0352924555581287,0.216629994139662,0.135069482883558,0.086574384278234,0.254164242369775,0.0712195128244489,0.226044642363497,0.254164242369775,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-08",2015-08-01
57,0.00409776901635636,0.0125326297256869,7.66880329796696,5.86905234587369,6.3512207216224,5.9816463789186,8.16681199869296,5.0215751172696,8.33047472788712,6.50699748386344,0.05855113161163,0.143709924351573,0.115576355160046,0.0142827026610219,0.0131722994853182,4.52429908196797e-26,0.0391131553537105,0.0464299895539092,0.0272226923783909,0.0249780114347498,0.012790587619738,0.0391619035910756,0.218385617773222,0.147177975574687,0.0943868861796576,0.247093715205627,0.0668134993483521,0.212923529237861,0.247093715205627,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-09",2015-09-01
58,0.00417017337384929,0.0124993033097732,8.02599502513679,6.0550779924737,7.32608364377462,6.83639840606288,8.86990638008676,5.22553576191702,7.80404047167078,5.99577695710281,0.049016348077721,0.152514335844617,0.115604843046062,0.0108566726230843,0.00473334819446851,1.80787267132025e-42,0.034583000370713,0.051345027273151,0.0290937510580521,0.0189641887967309,0.00571879526015366,0.0321511682316176,0.215296534530317,0.158801263509795,0.0971815112301521,0.217888626527818,0.0469738344184751,0.186113776798021,0.217888626527818,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-10",2015-10-01
59,0.00526413440899657,0.0144927631678198,8.78879876107446,6.95003480568098,9.06616120354146,8.90047050323014,8.08670775179489,4.89639356425445,9.17272204726884,6.45878520200115,0.0275152420691992,0.119526577973977,0.0941599521206147,0.00991504056505488,0.0122023760202847,3.23686347648956e-14,0.0321927316680521,0.0354226248020488,0.0210684950644064,0.0263891855959753,0.0115436452402368,0.0372011976801564,0.207892270907721,0.119861485142603,0.0771103646554121,0.23894795491845,0.0581108089032294,0.206705913618016,0.23894795491845,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-11",2015-11-01
60,0.00723684700348737,0.0145066588870066,8.66606332635631,8.00256788250869,8.62707192492263,9.31832535614958,7.84070508240698,4.88325462864277,9.4551009800098,9.02473905059075,0.0291666024531119,0.114688889789003,0.0948563593703837,0.011480023742109,0.0147030865368865,0.00814527733609207,0.0330749291886467,0.033221639202753,0.0168819620400444,0.0290123276178601,0.0137973245487853,0.00594681504673582,0.20957853245036,0.112285414533533,0.0494958963989158,0.247902139090226,0.0641614291592327,0.210248616088753,0.247902139090226,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2015-12",2015-12-01
61,0.0045389846541108,0.0132740825608578,8.13145648171583,6.36767481821591,8.17061537370543,7.7333327795618,8.21724783608385,4.44090800435803,8.00497569999178,6.48966470543793,0.0446570153043706,0.160078305142981,0.124757060516634,0.0101567476097728,0.00827437392485963,3.35362525183054e-10,0.0454031550484365,0.0554613710677642,0.0326609529143053,0.0250828313881509,0.00854693943265249,0.0376791935776884,0.231131424544744,0.169530653725671,0.102944161907648,0.234130514481178,0.0554957354986575,0.20171082601863,0.234130514481178,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-01",2016-01-01
62,0.00520671945817186,0.0154881786729826,10.2943133547087,6.89167518580466,11.3259231174306,7.81276721768871,7.76091006391256,5.24693431450333,11.3758693229447,7.34274535180154,0.0369883834717286,0.1841879778289,0.127988899573235,0.00642614802525543,0.00321409496228333,1.57004369410817e-43,0.0393739180784755,0.0429998533379071,0.0271844212942827,0.0185124081739403,0.0063951066984626,0.00252871640775669,0.224556184625205,0.0901085467676707,0.0656672401929777,0.20346334465411,0.0496440764411415,0.175426888816808,0.20346334465411,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-02",2016-02-01
63,0.00508597637227344,0.0156347562492622,10.5056955670402,6.80953428471404,11.3978072735544,7.61806630259254,8.11945577665414,5.5403110844468,11.6307069986246,7.09783702411853,0.0320089200416647,0.179966932152982,0.121656694510327,0.00628524929894758,0.00315907514467001,6.12224710406573e-52,0.0340340431361471,0.040848569069974,0.0243049041167991,0.0171315564714442,0.00621608900949231,0.00209181983715307,0.215860306980968,0.0847085915234425,0.0613491532866783,0.19724153969465,0.0477841279292789,0.16720889610059,0.19724153969465,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-03",2016-03-01
64,0.00535486421362406,0.0151740098423786,10.5332915179324,6.93752916703613,11.2350900631122,7.34937499895472,8.98286720606838,6.12924550095596,11.2219222344988,7.26684040998434,0.0312047643652966,0.187773528809646,0.12361697480143,0.00539229476867542,0.00228519493721524,2.83597206220626e-19,0.0300580786852845,0.044523057601831,0.0218943491493183,0.0134247736987965,0.00444167305146014,2.23766698341871e-11,0.209722402580783,0.0991019263780843,0.0535496999855051,0.177548194257499,0.036344745188396,0.136914007252297,0.177548194257499,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2016-04",2016-04-01
