"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","lr_mean_target_pct","lr_mean_weight","lr_mean_hrr_pct","lr_mean_ngmmr_pct","lr_mean_penalty_ngmmr","lr_prob_state1_ngmmr","lr_prob_state8_ngmmr","lr_extreme_cap","lr_extreme_weight","lr_extreme_penalty_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","fwd_bin_weight","fwd_tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
81,0.00240479046745044,0.00895167745705752,9.72488140237002,4.93678665464983,7.87031780286969,2.38984675591526,9.42787132261128,4.28988035178244,11.5279354125794,7.00008189032231,0.00703832352459368,0.0421404686231257,0.010557034365339,0.00832250348271213,0.00719613230439734,6.15007870600931e-05,0.00731535033009919,0.011512300676284,0.033386092868108,0.0119991601599777,0.00534087987953028,0.00543705372734363,0.138511792006772,0.102191024374063,0.0645293904453397,0.161309860105367,0.0203770800492421,0.0666464268861297,0.161309860105367,NA,NA,NA,NA,2.5,0,1.67705328938327,4.78782571407773,0,2.29602535433963e-06,0.200068753478084,0.2,5,1.18176018715106e-08,0,0,2,0.75,2,2,"high",TRUE,"2017-09",2017-09-01
82,0.0025656417313807,0.00906032732360225,9.78626633361923,5.09430181389712,7.48909827977449,3.18164430913013,9.64297247810635,3.34239022089721,11.7575301402952,7.52072470009752,0.0071598107071284,0.0391315727416076,0.0162064230868866,0.00868605713823445,0.00733599248450207,3.78608757070636e-06,0.00702076190603165,0.0104894381574665,0.00436191808179751,0.0123237633135064,0.00548298798200511,0.00367271342666864,0.135759885667196,0.0963721733611225,0.0311779921910865,0.165818378335983,0.0207122411489056,0.067842913279065,0.165818378335983,NA,NA,NA,NA,2.5,0,1.70341945855069,4.79991008272177,0,2.35241027766019e-12,0.200048891655212,0.2,5,5.97598487331877e-09,0,0,2,0.75,2,2,"high",TRUE,"2017-10",2017-10-01
83,0.00244521609009769,0.00912683169366933,9.81249585791869,5.10782339767801,7.40903778465546,3.16110288035919,9.78910013359941,2.28954644475234,11.7530805563872,7.93945749045283,0.00686526932391487,0.0385765429472868,6.45393281885827e-31,0.00846381054572376,0.00766686575224878,1.8723836535728e-06,0.00682453061192171,0.0103234509543267,1.96939298887219e-107,0.012639726837759,0.00574929772269401,0.0120015017928402,0.134667772739012,0.095237838616816,2.00119754372954e-31,0.168624366695504,0.0215532198969152,0.123251128306375,0.168624366695504,NA,NA,NA,NA,2.5,0,1.71280310117753,3.67465859884712,0,0.0483780201062247,0.000153516114001303,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2017-11",2017-11-01
84,0.00254243772223468,0.00958482291759027,10.0504138149552,4.96628808608714,6.98724571282976,2.40940994164413,10.410354949306,3.89776308752192,12.0762312305425,7.27971419141516,0.00603630794552607,0.0328850354085273,0.0126827719319186,0.00906081935519409,0.00818304753356155,8.31769451172656e-06,0.00632331289006842,0.00852239904181199,0.00515762210877595,0.0134114146309371,0.0062406207239513,0.0041652446069122,0.130675027132102,0.0838095300289617,0.0314867028477926,0.175903150057068,0.022900945940341,0.0675682470765685,0.175903150057068,NA,NA,NA,NA,2.5,0,1.76949306768391,4.77299313967745,0,6.58144468895382e-11,0.182512428341213,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2017-12",2017-12-01
85,0.00222137010202217,0.0119274279797372,11.1613435875627,4.79414874352976,9.36306286753105,2.06386645919232,11.7474399985692,4.14869872841949,12.1678872142027,6.89059798745329,0.00553026206002734,0.0224913178401147,0.00222069688545871,0.00892320249317813,0.00888904069092003,0.00186449415393899,0.00535742217235129,0.00568532219061104,0.00768662266353397,0.0138234964003455,0.00712181366250825,0.0214532375347297,0.127117850973366,0.0618086212886676,0.015370442337549,0.180256016844258,0.0257639808525733,0.0940346164293074,0.180256016844258,NA,NA,NA,NA,2.5,0,1.8877847143249,2.73910726985447,0,0.200004015967692,0.155274497950555,0.2,5,4.03199912553026e-11,0,0,2,0.75,2,2,"high",TRUE,"2018-01",2018-01-01
86,0.00219941162600138,0.0108259804528591,10.6279114917219,4.67406003940032,7.88042665775177,1.7650795302801,11.5108657443118,4.49220997280606,12.0106766477101,6.49961964793055,0.00435801783816333,0.0251799957466237,0.00549583959131669,0.00928582779467324,0.00856477627660034,0.00044021773274111,0.00537118868347713,0.0064427453784871,0.0203007374768708,0.0139855471555831,0.00683121865207711,0.0118410255030834,0.125047691443502,0.0676509232193596,0.0340224695432095,0.182587214742179,0.0251708692227583,0.0871683659899849,0.182587214742179,NA,NA,NA,NA,2.5,0,1.85926978282536,3.75295412670758,0,0.129352303303436,0.199505700880225,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2018-02",2018-02-01
87,0.00222257338278496,0.0107058507507665,10.604507814472,4.85821249267681,7.47862708631126,3.09261690167483,11.504684939656,2.24481008332785,12.2097960386216,7.49688163580484,0.0059826388248209,0.0260913904030295,0.00480626829968929,0.00888000534541589,0.00600267060399287,0.00565810067021515,0.00473621371273029,0.00660378645212781,0.000143935324789361,0.0115106472097091,0.00474336451112695,0.0205708423989679,0.12000512374189,0.0697681867499284,0.00457648301848888,0.171815058914944,0.0188304420204622,0.0836469335366497,0.171815058914944,NA,NA,NA,NA,2.5,0,1.81686472048778,4.49876939365444,0,1.48624083073014e-12,2.97681842801614e-07,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2018-03",2018-03-01
88,0.00224481487133685,0.0106091710920848,10.583163430112,4.7869653943053,7.99726070484818,2.76821673656292,11.0094641662829,2.71306759190245,12.2819202307866,7.32948520702588,0.00605198543970449,0.0286258208126274,3.71756278220637e-12,0.00783259953685833,0.00492183397592039,0.000146250678884408,0.00480545707969589,0.00724845860904952,1.97355256541201e-56,0.0113516796070561,0.00383044916242758,0.000491990766501582,0.125115158740315,0.0752330683811934,0.00249942679519476,0.162783898534646,0.0158487109431672,0.103589750301291,0.162783898534646,NA,NA,NA,NA,2.5,0,1.77522217875528,2.69614600421795,0,0.105004089560942,0.0278651097255682,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2018-04",2018-04-01
89,0.00218837392628088,0.0120014134588604,11.2020153633181,4.76080368042605,9.38885563630979,2.20975752604916,11.7533705476181,4.72258177185768,12.2541060551541,6.38826644206871,0.00575926154189358,0.0231324535375908,0.00326567913449898,0.00886205898023296,0.00527740765752079,0.00092238088397189,0.00435840780436041,0.0058280484596306,0.0118639478893594,0.0121849822550011,0.00425609895228468,0.0162752479677109,0.123042965711277,0.0634188442696308,0.0220237904175402,0.168303816716606,0.0175848558682221,0.0891894110185637,0.168303816716606,NA,NA,NA,NA,2.5,0,1.84183840232211,3.09889208533154,0,0.20004395519266,0.192007276741152,0.2,5,4.83014740434307e-09,0,0,2,0.75,2,2,"high",TRUE,"2018-05",2018-05-01
90,0.00259182370186292,0.0182744120017398,13.8999481024827,5.2027309609252,13.9827326740455,3.26569936220053,13.619106510053,4.16450902893293,14.0935728823157,7.29364796099786,0.00446183879718874,0.0147239123844275,0.0042245824105409,0.0100060595672041,0.0151010553784348,0.00245328321864821,0.00469708603408077,0.00324160025059029,0.0124593820973135,0.0145075086635662,0.0116686166260452,0.0219024362815198,0.128473836586548,0.0431045575583602,0.0226050097687421,0.17481302531542,0.0355575491955991,0.0854852502639129,0.17481302531542,NA,NA,NA,NA,2.5,0,1.99519495395942,2.28722779349311,0,0.199886433859323,0.105714625266312,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2018-06",2018-06-01
91,0.00208519251647104,0.00892936605403366,9.34990880841125,4.72102660847657,9.77792782093404,2.92843771044476,10.996847525195,3.53935914751411,6.76194174871648,6.76472217572788,0.00331186475507835,0.0617403518399007,0.020036600786842,0.00930717397148129,0.00908158568603807,1.50241779854688e-12,0.00463795131890248,0.0242684629817377,0.0223110617396839,0.0143632697808848,0.00733143657420691,0.0136546695910137,0.126571172090886,0.17608668103276,0.0619955017988443,0.173680741600085,0.0334430848107151,0.0984533231454742,0.173680741600085,NA,NA,NA,NA,2.5,0,1.40557585597781,2.24571342560892,0,0.0634726841051337,0.101939787453801,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2018-07",2018-07-01
92,0.00243215635162933,0.0098144762414643,9.80703423098434,4.98406367354186,11.1048033214877,2.63727357511293,10.8091210301771,4.210816287045,6.95557380588799,7.05949618546016,0.0050823489893113,0.0674973669318902,0.0305395018030017,0.00817640424138211,0.0077961460148339,4.41883932839756e-05,0.00553308337730457,0.0271917307506575,0.0318375566519863,0.0129484495517396,0.00611132543518446,0.00809251229262102,0.125945523464647,0.186239665303487,0.072967823719994,0.174906194323506,0.0301070374482704,0.0763965084826564,0.174906194323506,NA,NA,NA,NA,2.5,0,1.35569218375174,2.11350917441277,0,0.113036215344058,0.200031142681174,0.2,5,2.42466647668852e-09,0,0,2,0.75,2,2,"high",TRUE,"2018-08",2018-08-01
93,0.00242910278360931,0.00945141416030427,9.62402572864647,5.01114900126723,10.7315035848315,2.57182613243012,10.7266583538999,4.25761447328422,6.90211888077909,7.11289478905282,0.00515334881402431,0.0672912687693493,0.0316358653731606,0.00894411027462361,0.00788579852878875,8.76131284544528e-05,0.00548868669928723,0.0270921088953516,0.0319676999758109,0.0131007374071613,0.00619139339139835,0.00944784544058822,0.129090581967833,0.185874588775844,0.0725296377509344,0.173104219611024,0.0303412256836905,0.0800088044228019,0.173104219611024,NA,NA,NA,NA,2.5,0,1.35794135637186,2.12238544370752,0,0.111998464367037,0.194008743113261,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2018-09",2018-09-01
94,0.00249242861800291,0.00953875007810664,9.67923501462555,5.14422473192137,11.0341513837079,1.9964984985942,10.6239548679314,2.81679416996986,6.81482630817789,8.21393989670423,0.00429095562463993,0.0667297172009123,7.52520760926978e-06,0.00882800454234278,0.00798134824939403,0.00393242239445637,0.00582939082536358,0.0267976567150622,3.97140727949123e-18,0.0131009263447965,0.006282805140574,0.00198085779341342,0.130937407763426,0.184904479777551,1.81690064630057e-06,0.169539923073794,0.0305936596828378,0.113578988066616,0.169539923073794,NA,NA,NA,NA,2.5,0,1.36245152132857,2.45835813138086,0,0.153696669740793,0.0259544929074959,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2018-10",2018-10-01
95,0.00212181771067138,0.0142190762015043,12.382019044518,4.73631696288465,10.3485811388965,1.98061911691551,12.2332472587758,4.349541636092,14.2547436586474,6.66758806378571,0.00496547720706767,0.0239011430417176,0.0027867974064727,0.00786878798911328,0.0136042957545957,0.00113133369325585,0.00576837489745525,0.00534663594637659,0.0101260349603545,0.0125351553695954,0.0100746099009685,0.0176271110681263,0.132313919403223,0.0641511649175826,0.0197972695158896,0.166201722266015,0.0313995989022337,0.0869777999384717,0.166201722266015,NA,NA,NA,NA,2.5,0,1.87269402339733,3.0450157743747,0,0.199965680927757,0.200192617449336,0.2,5,9.27537044717043e-08,0,0,2,0.75,2,2,"high",TRUE,"2018-11",2018-11-01
96,0.00230561225992506,0.0111093058995426,10.9804575657479,4.88204617085386,7.86021713218987,3.39301010898415,10.9314797646172,2.40877035923276,13.4324637297172,7.36127925022951,0.00652715482417255,0.0422454756522105,1.44240356851355e-12,0.00684263021475362,0.0123807965471715,5.88477769089312e-06,0.00750100126391631,0.0108084145689125,1.23008546962401e-63,0.0104235890016978,0.00868759415838245,4.98788010794064e-05,0.131541796372116,0.102496989813762,0.00300694335230689,0.159944767835408,0.0280963446273934,0.104049353667263,0.159944767835408,NA,NA,NA,NA,2.5,0,1.68899268233923,2.78500994830257,0,0.0985882254307873,0.0132595728514696,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2018-12",2018-12-01
97,0.00257202868264176,0.0128792213671022,11.6521744985224,5.39097696312156,11.4445349532319,4.43508560176891,11.4484837964819,3.05890631982725,12.0529809631473,7.62633632108007,0.0100602460107495,0.0773756009164655,1.07311629178458e-23,0.00557630992513225,0.0166808097200889,0.00762841703542915,0.00855491100879721,0.0245179484551599,1.16105225738888e-98,0.00873658340345684,0.0107775230040433,0.00741708505190768,0.141212573040328,0.162711058134593,0.0352515439384592,0.138670885726947,0.034785237748108,0.0793522510547154,0.138670885726947,NA,NA,NA,NA,2.5,0,1.47218884692444,2.46217784544601,0,0.146519203483315,0.122039399530676,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2019-01",2019-01-01
98,0.00250182560644721,0.0111157610502496,10.8328823602432,5.31693276825842,10.6488958168801,4.29447310033095,10.5948527393039,2.89634199035127,11.2429593082204,7.61433030883232,0.009273858694362,0.0707162537830606,5.97406120425268e-12,0.00555364164663064,0.0127257209531451,0.0085019003131239,0.00947566183360172,0.0220107532657975,8.99349660194503e-45,0.00872784947731431,0.00847199596829273,0.0064412729023875,0.147206846799943,0.152156921938519,0.030541700367078,0.136788475546504,0.0283647859560915,0.0759422433037878,0.136788475546504,NA,NA,NA,NA,2.5,0,1.4915902361073,2.38469798244241,0,0.145366235571994,0.123178320144464,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2019-02",2019-02-01
99,0.00250356406316961,0.0104327157376409,10.5761907091537,5.31132510521985,9.77487867635591,4.3501294228913,9.93243982930703,2.86587171874044,11.8897357266208,7.58245846779494,0.00868617301555732,0.0609719798453396,1.81950480845632e-12,0.00619327002699444,0.012517421444623,0.00918905204858345,0.00923835447235856,0.0178242400904596,2.47730508205857e-46,0.00882577926543837,0.00846189639998998,0.00624889878963811,0.148143863013742,0.136344023432429,0.027315269775158,0.137301150252529,0.0280267380424576,0.0765174920930318,0.137301150252529,NA,NA,NA,NA,2.5,0,1.55169245082673,2.36247627614919,0,0.143631714664495,0.126252989596961,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2019-03",2019-03-01
100,0.00315970079759931,0.0124347725023131,11.3404460161256,6.10974061482726,12.7358700176599,4.38910363439453,10.4455554117072,2.82499403963312,10.7007071994426,9.20554013102932,0.00993991309209704,0.0913579848247714,5.36311557182807e-05,0.00719320677807489,0.0208080362888212,0.0088577560466538,0.00992445812356797,0.0314299383245378,8.7812385900826e-19,0.00977186297061583,0.013368651008682,0.0132799568904223,0.179901174171365,0.181737635207955,0.0171377249358716,0.137196387078569,0.0432649686781195,0.163923675236506,0.137196387078569,NA,NA,NA,NA,2.5,0,1.44004721986904,2.68624272759611,0,0.17789371678393,0.125646641429011,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2019-04",2019-04-01
101,0.00223870994474481,0.0119129087654874,11.1311893532333,5.01454803804765,11.8709545053373,3.88563907012971,10.3218946325986,2.60017059760554,11.1467062210479,7.31969930787403,0.00983184468542325,0.0830688425913723,9.71125811991219e-40,0.00771298689933142,0.0216771092701305,0.00753789422744621,0.00851045841295319,0.0272387356582995,2.31690425797303e-172,0.0102250822946907,0.0141045585349102,0.00910592449306117,0.170571496918256,0.169947181027463,0.0447313830380891,0.141171161260252,0.04511311609135,0.0848184479634671,0.141171161260252,NA,NA,NA,NA,2.5,0,1.49294780108862,2.53086233664636,0,0.153918078129569,0.123515341818609,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2019-05",2019-05-01
102,0.00194596157280801,0.0138151018113882,11.9115967699337,4.57740070685555,13.9191564890528,3.87475951753989,12.045147459854,1.89098917922032,9.31825724758207,6.65343447391427,0.013977983451761,0.120258197451878,1.35750580847076e-30,0.00652580851316664,0.0145524491635453,5.36827453400458e-35,0.013141637912952,0.0482388492979987,4.07112500667752e-238,0.00767840264611275,0.00899428517400576,5.60720170427198e-35,0.196465970260879,0.219396856772971,0.0482323412145448,0.121280481722542,0.0307684344323435,0.0769762647034659,0.121280481722542,NA,NA,NA,NA,2.5,0,1.24432255019249,2.91419901561422,0,0.141710684980071,0.0661086181741772,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2019-06",2019-06-01
103,0.00195259670128212,0.014533958950904,12.2533435987809,4.74221381204802,14.1861956727792,1.56412191730773,12.481185714828,2.03978522432418,9.66463364721865,7.80119057477533,0.0143118030499189,0.136874536949396,4.02272583517489e-29,0.00643582019282862,0.0114812234669803,3.91693520841528e-10,0.0111614617646528,0.0508291995388629,4.88422326644716e-65,0.00752539888070747,0.00762763684669325,2.48084987200471e-10,0.196319054730691,0.210880713475046,2.73048484884736e-11,0.116614711090801,0.0273601809102156,0.085315034106772,0.116614711090801,NA,NA,NA,NA,2.5,0,1.26053428334207,3.03786027473757,0,0.124381891853222,0.0600297676069799,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2019-07",2019-07-01
104,0.00263449914868873,0.0144705921193236,12.2186862845094,5.6183952471763,13.8705719403225,3.20582461484263,12.7957472806107,2.8489780179512,9.57940338104947,8.73527951771319,0.0159511138068174,0.14311394888075,3.40586863100337e-05,0.00617459630005002,0.00926675795422975,0.00655207675436013,0.0104440618573733,0.0548218232016809,2.89365527142272e-13,0.00748961920808622,0.00608273965834689,0.0130071907094252,0.195334273864772,0.218735148045763,5.88869820505511e-05,0.118091570089875,0.0221163336535822,0.127753464840842,0.118091570089875,NA,NA,NA,NA,2.5,0,1.20774351496106,3.97222796664745,0,0.0226613950525993,0.195774026899688,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2019-08",2019-08-01
105,0.00291687776814875,0.0135824693269053,11.8221026940462,5.94392531364552,12.6157645640548,2.92754885645835,13.1534174241919,3.2445259737649,9.33361831526376,9.32165507306521,0.0155592190695191,0.149614958889825,7.7211743573972e-05,0.00568197857319419,0.00988761125088715,3.43664600099729e-07,0.0109956699809756,0.0591163897419705,2.85203886345823e-07,0.00723824046949317,0.00645234307518011,0.00573133438630253,0.191128715077776,0.226188130387934,2.08226941889793e-05,0.122967865284682,0.0235283698192692,0.0955575282630447,0.122967865284682,NA,NA,NA,NA,2.5,0,1.1866813298632,4.62429148090277,0,5.44105094837211e-07,0.200089405370515,0.2,5,1.99833006923086e-08,0,0,2,0.75,2,2,"high",TRUE,"2019-09",2019-09-01
106,0.00252990432192379,0.014208667729233,12.0679271117714,5.59481584224123,13.0866536577724,2.16125575915866,13.8151489619734,3.25460522978402,8.6478754341792,8.86805566443662,0.0188019806949156,0.175214465659713,0.00026954931347964,0.00472687779510739,0.00507114208753546,0.00398177213091736,0.0145860652969485,0.0775459831909202,1.21653845840262e-10,0.00528334919625784,0.00318899347903704,0.00851933449260897,0.207068331164833,0.255145534200186,0.000270164080050179,0.105334172939681,0.0121337624053764,0.101684387841604,0.105334172939681,NA,NA,NA,NA,2.5,0,1.02874043758774,3.80519399071646,0,0.0269527126526642,0.200030040703807,0.2,5,2.25610971301132e-09,0,0,2,0.75,2,2,"high",TRUE,"2019-10",2019-10-01
107,0.00326243450518528,0.0149426171191915,12.4515107433033,6.29534199913939,14.3134653598448,3.63327317513072,12.5879793901961,3.32452513320101,10.0889961659381,9.72835296090634,0.0127697850537889,0.129576355493113,1.38244191874613e-05,0.00572065777022923,0.00974351397480239,2.26396030488576e-07,0.00709354733455084,0.0463880936212736,1.53447825391139e-08,0.00663848231419351,0.00650107612162591,0.00585251269000166,0.180847829115751,0.202392878148602,3.22495751391529e-06,0.112125057527851,0.0233199455543425,0.0973800478356329,0.112125057527851,NA,NA,NA,NA,2.5,0,1.27334020026193,4.63692745444501,0,1.39167343635625e-07,0.200067683145771,0.2,5,1.14525205536244e-08,0,0,2,0.75,2,2,"high",TRUE,"2019-11",2019-11-01
108,0.00215714425395168,0.0136931489391708,11.8993240755974,4.91918393542465,13.6884635263852,1.61946695114657,12.0120279922575,4.65249365908082,9.64981296027665,6.95174376095499,0.01161509005378,0.11138307074664,0.0167755140242923,0.00618634522753148,0.0133245059815971,0.000163468150432633,0.00996987410599274,0.0428516306825752,0.0616511791521751,0.00640526445989753,0.0082741840376631,0.0056953632426329,0.185090747534315,0.209151800185771,0.115605281499907,0.111407645559668,0.028144404464506,0.0497068246707352,0.111407645559668,NA,NA,NA,NA,2.5,0,1.27030408217347,4.64199891858061,0,0.0103727230652123,0.200025039233281,0.2,5,1.56740800822779e-09,0,0,2,0.75,2,2,"high",TRUE,"2019-12",2019-12-01
109,0.00289032883953564,0.0127748400005587,11.5555148840026,5.84045083902028,12.627909579971,2.45509247285078,11.3031052689022,3.51171391206561,10.6473228383197,9.163677447324,0.0093891571860649,0.0922058482537478,5.06106695513926e-15,0.00695287962639613,0.0160566844599473,6.97483608906452e-05,0.00698441107446717,0.0319828020142785,8.30647628902659e-54,0.00761838623390354,0.0102056604194072,0.00225944362593758,0.168531892808395,0.183885094836469,1.60539376076921e-15,0.117437374026712,0.0336127047012491,0.0876922402615373,0.117437374026712,NA,NA,NA,NA,2.5,0,1.38838211799533,2.9925080655776,0,0.115216040974116,0.00339042011722927,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-01",2020-01-01
110,0.00236515026168256,0.0137003194472631,11.9166585943326,5.23431448260939,13.3975500680611,2.01255521061995,12.191179075422,4.41879378527759,9.89449650494815,7.65624106960863,0.0107228865398372,0.108160143100654,0.00590255460998865,0.00631215886899505,0.0125160117609908,0.000717338289474772,0.0082162090841532,0.0409702977813468,0.0229171090123848,0.00689046934179782,0.00778031693588976,0.00935267593353943,0.176302032998221,0.205383769199615,0.0520412944361602,0.114674245479515,0.0264427377154888,0.0646220051818607,0.114674245479515,NA,NA,NA,NA,2.5,0,1.27649612494187,2.5165804872343,0,0.193172128810226,0.0851567408440683,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-02",2020-02-01
111,0.00182255077328292,0.0138775813146043,11.9479378323745,4.56784089357219,12.9291670290581,2.74648440104522,13.5023883105239,3.18803495964871,8.87591151293207,6.69990804547674,0.0168898427580626,0.162527244310118,0.00034210541634105,0.00508603190708368,0.00700851362674709,0.00206132734667963,0.0163369079118429,0.0681073250584048,0.017561994054459,0.00501746505408018,0.00448372658889309,0.0106491063757266,0.205103088043441,0.241133596974707,0.148797680652978,0.106389398232789,0.0167356150910033,0.0578989434132219,0.106389398232789,NA,NA,NA,NA,2.5,0,1.1010320132379,1.48100793414246,0,0.0986818051205185,0.0795504145667587,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-03",2020-03-01
112,0.00143085506637197,0.0114992233672809,10.9051620815594,4.14540244808869,8.31309394365222,2.1531680741901,14.6759209283191,2.9066943717269,8.50161714410739,6.2022640578678,0.0470070214932674,0.248716413762323,0.00040321428512745,0.00206874900596266,1.554931158426e-06,1.7483345389198e-25,0.0252269645674794,0.143784149151613,1.59596218695506e-10,0.00185222336654289,9.0598799960174e-07,0.000159402933843355,0.196816374072116,0.325581955863562,0.0626092780102901,0.0822315188077845,4.18452078099568e-06,0.0575959331853811,0.0822315188077845,NA,NA,NA,NA,2.5,0,0.714312317080738,3.61335792470007,0,0.0978816950705832,0.0598143045967856,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-04",2020-04-01
113,0.00157971189676035,0.0114329123571406,10.9079909478433,4.39699079994889,8.56258314155679,1.75283410934072,14.5096885713904,3.35169421522376,8.55008228380781,6.6101666209917,0.0441279465707811,0.255957133536821,0.0781090306304086,0.00169687392041395,7.55657215749202e-07,2.06581419497516e-09,0.0229317938296334,0.151332304975662,0.00525541113526975,0.00133406340960518,4.3792779025786e-07,0.00165593141372617,0.202585734027723,0.331600305778055,0.0249809129588843,0.0667886898574017,2.17750595388144e-06,0.0526017571273254,0.0667886898574017,NA,NA,NA,NA,2.5,0,0.691956810216891,3.61389882667584,0,0.0925186651746164,0.165191067273527,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-05",2020-05-01
114,0.00242640480693948,0.0163496395381053,12.9534074039483,5.47820475062047,10.1872934677713,1.07056484557648,18.0969466588658,4.07630948425015,8.49069276005536,8.50116308331926,0.0219736264315399,0.212018216523352,0.00455071764455912,0.00210982414883587,1.78849248717289e-06,1.53613975642208e-05,0.0136518596625223,0.108277264692767,3.51647934352276e-07,0.00177370042270675,1.07389858159477e-06,9.49122098285164e-06,0.17108160387756,0.292944696974652,0.0019120353586616,0.0720692216868177,4.71309582586657e-06,0.0499720528915206,0.0720692216868177,NA,NA,NA,NA,2.5,0,0.834993128913927,1.99762402832519,0,0.0881853571864611,0.00301429297901043,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-06",2020-06-01
115,0.00253674331025329,0.0117289556671667,10.9781454518968,5.53411126090383,9.0658334371995,2.74725398249966,14.419296809074,3.74701547887325,8.45302172656566,8.3840105499046,0.0314436755903082,0.19359199429804,0.0155497744421456,0.00304763886443082,0.00339763199488158,0.00383786197193675,0.0145205135325987,0.0922788789694256,0.00104624309553758,0.00399726826944624,0.00209097224075076,0.00872439929722295,0.195702573177331,0.274312545387336,0.00655250311239124,0.102793943628664,0.00814095599493028,0.0670606805523834,0.102793943628664,NA,NA,NA,NA,2.5,0,0.940219324073269,2.37374617323667,0,0.012696403069225,0.0538882978338327,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-07",2020-07-01
116,0.00220622008141654,0.0133043880639805,11.7297533279058,4.80166996425926,15.1353282615047,2.03179679300934,9.8342588486374,3.41759792435865,9.32579919980293,7.3047881253562,0.0149817572256826,0.189243085328967,0.000824355758036936,0.00418147112252687,4.6681478906328e-07,1.25712496138268e-06,0.00978516198869925,0.0462461373167434,3.75837952811622e-06,0.00466105328445843,0.000411682003083898,7.32477438038243e-09,0.189337339183365,0.0961384739307624,0.0883127248683329,0.103637293766082,0.0118324973863874,0.000139620783252558,0.103637293766082,NA,NA,NA,NA,2.5,0,1.77441303496191,1.4843760684763,0,0.200623626439504,0.144293917821205,0.2,5,9.72274840119807e-07,0,0,2,0.75,2,2,"high",TRUE,"2020-08",2020-08-01
117,0.00172948831901904,0.0120472011133559,11.173200349266,4.48858985212447,12.1220434818732,1.97378343259637,11.5730091005498,4.04180835957076,9.67691791412335,6.34115768038425,0.0260789667717445,0.207789884984912,0.0225516482522191,0.00409879436613947,5.43407792341087e-07,2.8374092283115e-13,0.0201134434811895,0.0558210175106655,0.016201255801284,0.00464139225832083,0.000198813359532934,0.00732042800010091,0.192813829414484,0.133358823541231,0.106507114271189,0.113638304125877,0.00782002369261774,0.0845395918321016,0.113638304125877,NA,NA,NA,NA,2.5,0,1.53804917533008,1.79212039892212,0,0.0888706936795161,0.113626579572887,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-09",2020-09-01
