"area","month","date","psi","threshold","q_5y","q_10y","q_5y5y","qr_5y","qr_10y","qr_5y5y","qrh_5y","qrh_10y","q_data_n_5y","q_data_n_10y","q_data_r_5y","q_data_r_10y","p_5y","p_10y","p_5y5y","ez_converged","model"
"EZ",10,2011-10-01,1.5,4,0.066434986100337,0.110387901546975,0.19309838339838,0.0697366985010044,0.117212798411858,0.203186603818858,0.0772817196152437,0.145223219156932,0.074200188033755,0.0926968456740339,0.0867009934662372,0.125291652357454,0.0272537731380279,0.0280060001337242,0.0679449634275299,TRUE,"lr_mean_2p5_w10"
"EZ",10,2011-10-01,1.5,5,0.0243595651949218,0.0258780760620426,0.117854173294937,0.0257397214496158,0.0278863201095604,0.124933792651302,0.0296956562653511,0.0381082573703448,0.0215935151796051,0.0265810876311107,0.0275672612354019,0.0426773114931421,0.00577821389000475,0.00327015784587572,0.0260169241230644,TRUE,"lr_mean_2p5_w10"
"EZ",11,2011-11-01,1.5,4,0.0885390893649772,0.131455815015139,0.220119792810329,0.0930161242366344,0.139985400674014,0.232022590658478,0.102349598918104,0.17086810989343,0.0968026891287207,0.113912984319272,0.111965892331106,0.151916920997826,0.0368141017571273,0.0353900277235293,0.080519262095276,TRUE,"lr_mean_2p5_w10"
"EZ",11,2011-11-01,1.5,5,0.0323240483331683,0.0325112552351117,0.13073358320729,0.0342359980929281,0.0352242058893361,0.139048704709384,0.0391626842701614,0.0472080012403813,0.0272446206961934,0.033995701405155,0.0343395150791243,0.0539579278853158,0.0079756286211621,0.00431058064715202,0.0304128706931688,TRUE,"lr_mean_2p5_w10"
"EZ",12,2011-12-01,1.5,4,0.133931443407558,0.178767284103005,0.261823355605832,0.140794115967872,0.190669933531223,0.277173385226635,0.155016751375737,0.234236458367945,0.141988215703617,0.161584700834917,0.165363530528987,0.216225276541019,0.0482195949516,0.042762897009095,0.0810848763740007,TRUE,"lr_mean_2p5_w10"
"EZ",12,2011-12-01,1.5,5,0.0568689487338013,0.0620520460856964,0.173747063407362,0.0602107777861045,0.067149629320489,0.185445033667457,0.0686773259069974,0.089439855825128,0.0488418642508072,0.0565755547196446,0.0618525887092179,0.0892245719579024,0.013049245514185,0.00785213386974863,0.0365144104564352,TRUE,"lr_mean_2p5_w10"
"EZ",13,2012-01-01,1.5,4,0.131493971892091,0.172105481898984,0.25523786819838,0.138416874983934,0.183988655029933,0.270658248664912,0.152441012687687,0.226034541076665,0.13962704123588,0.154789188013373,0.162918424243563,0.205300456855426,0.0479133650729788,0.0413945172295076,0.0799838412641,TRUE,"lr_mean_2p5_w10"
"EZ",13,2012-01-01,1.5,5,0.0558496038186981,0.0589884984978887,0.167580221118373,0.0592180569460636,0.0640147443486687,0.179224191390979,0.0675544993054977,0.0852798682544831,0.0495066490305179,0.0503096282307067,0.0625294305057624,0.0782830132183948,0.0130167973672234,0.00753785580639977,0.0357644032132762,TRUE,"lr_mean_2p5_w10"
"EZ",14,2012-02-01,1.5,4,0.157053170059671,0.207336857532925,0.290888262504771,0.164837989441639,0.22051516530497,0.307429961240349,0.181420544482829,0.270376580121528,0.162688636434131,0.193429814843441,0.18626675171128,0.251359410691988,0.0543524077785609,0.0484580646645825,0.0863321487837656,TRUE,"lr_mean_2p5_w10"
"EZ",14,2012-02-01,1.5,5,0.0698813420431047,0.0795096537898646,0.201243465615411,0.0738313240743621,0.0856736078673813,0.214285229001408,0.0840964373455365,0.113424643782314,0.0484776519822775,0.0655604966331567,0.0595069842466236,0.0986465240155904,0.0156860776427822,0.0100240796059038,0.0411835321053006,TRUE,"lr_mean_2p5_w10"
"EZ",15,2012-03-01,1.5,4,0.13152873842222,0.172929867067781,0.253984374037257,0.138431977555836,0.184776215741907,0.269325521662339,0.1525733308534,0.227583155182593,0.139603408594105,0.155704525983647,0.163997614055056,0.209896728138622,0.0463420222430262,0.0399734226353366,0.076165753734849,TRUE,"lr_mean_2p5_w10"
"EZ",15,2012-03-01,1.5,5,0.05695414822906,0.06156911147419,0.169990034849768,0.060356147262891,0.0667346468145297,0.181736466041185,0.0688890730090725,0.0890118961241221,0.0527190277061289,0.0562957374474522,0.0672132937641548,0.0894424161751638,0.0129146322828911,0.00763762626635642,0.0349239991737137,TRUE,"lr_mean_2p5_w10"
"EZ",16,2012-04-01,1.5,4,0.121578244791867,0.177280431817599,0.260561273613659,0.127569794412576,0.188177378548046,0.274834320877769,0.1410245733834,0.233072416847469,0.128291595487348,0.162377327558104,0.149875598513676,0.216277345779434,0.0404158845243269,0.038873771063328,0.0737968547364292,TRUE,"lr_mean_2p5_w10"
"EZ",16,2012-04-01,1.5,5,0.0528008824700711,0.0636914870555684,0.180782110837574,0.0557138463090189,0.0684170545036615,0.191939311032778,0.0638565239400078,0.0919415095076929,0.0461805542785818,0.0563164796033975,0.0585848235572324,0.0880522353622914,0.0110697004508011,0.00744351128537129,0.0345604144325372,TRUE,"lr_mean_2p5_w10"
"EZ",17,2012-05-01,1.5,4,0.125639976803526,0.17911302863096,0.264854752944311,0.131963845501659,0.190429146756929,0.279711172360302,0.14603937047444,0.235937078350738,0.131679354555869,0.164614552301414,0.152430328756372,0.218955411292548,0.0428195851458063,0.040445737380244,0.0774795078446674,TRUE,"lr_mean_2p5_w10"
"EZ",17,2012-05-01,1.5,5,0.0550051048204203,0.0643746477665472,0.182922077851034,0.0580949972159343,0.0692658224426351,0.194471429097793,0.0666431694289451,0.0931053987258909,0.0414960213877428,0.0567512146393242,0.0517379785243227,0.0884167510558428,0.0118856210990661,0.00778172084696226,0.0362741130959881,TRUE,"lr_mean_2p5_w10"
"EZ",18,2012-06-01,1.5,4,0.082015396788432,0.137766094164842,0.221095517763977,0.0861268185233947,0.146089284804986,0.233277429000866,0.0973486271179014,0.188085018904729,0.0867524143124605,0.124292646307582,0.10338491898584,0.172140096505637,0.0270756825141817,0.0291908150791371,0.0629557488707267,TRUE,"lr_mean_2p5_w10"
"EZ",18,2012-06-01,1.5,5,0.0359158766105406,0.0465034783140949,0.157788953103698,0.0378246283404372,0.0496027928808205,0.16714908498525,0.0444352502558455,0.069942679270954,0.0285926044464234,0.042963336718153,0.0367222971885102,0.0693945724008148,0.0070665757938646,0.00521805439002329,0.0289598988343272,TRUE,"lr_mean_2p5_w10"
"EZ",19,2012-07-01,1.5,4,0.092954293072278,0.158064808403473,0.24886148163245,0.0977213844021711,0.167596705184002,0.262348319801836,0.109924979831976,0.213038537443045,0.0947845521888745,0.14734040371092,0.111194246801447,0.195272727857797,0.0301764487269566,0.0329747208600042,0.0698459674326774,TRUE,"lr_mean_2p5_w10"
"EZ",19,2012-07-01,1.5,5,0.0422501472694092,0.0533484536426343,0.180236334083546,0.0445350513226734,0.0570289073908693,0.190774593367145,0.0520138424058163,0.0792123156119062,0.0266501242573449,0.0420457364889006,0.0335618676416402,0.0636762532615773,0.00843669822782666,0.00608899784892593,0.0337071362575612,TRUE,"lr_mean_2p5_w10"
"EZ",20,2012-08-01,1.5,4,0.110882962970779,0.156111355679689,0.243736060939011,0.116849068800842,0.166750863748829,0.258275898643748,0.130020454920146,0.208304146011975,0.117188894265503,0.140480112345504,0.137498532887915,0.19266070861706,0.0388808356659953,0.0355571661266194,0.0736225858851342,TRUE,"lr_mean_2p5_w10"
"EZ",20,2012-08-01,1.5,5,0.0489886229905156,0.0541731244908356,0.166440290354442,0.0518751805092086,0.0585331744819333,0.177523654060178,0.059857922383571,0.079517395732713,0.0392775399291752,0.0515378566500838,0.0495600387628067,0.0831459214884101,0.0108834682767826,0.00666888360337138,0.034057719123525,TRUE,"lr_mean_2p5_w10"
"EZ",21,2012-09-01,1.5,4,0.121622071170729,0.180464006394866,0.266497408012778,0.127678317027445,0.191497436442055,0.281088974431316,0.14175450957963,0.238806004374189,0.12651765285758,0.167538037713377,0.147012855553111,0.221853495104799,0.0395424950738845,0.0387444157105817,0.0740295006530174,TRUE,"lr_mean_2p5_w10"
"EZ",21,2012-09-01,1.5,5,0.0544252772417198,0.0665779137793351,0.189037477773286,0.0574010481043619,0.0713987085017725,0.200536517790346,0.0660721831591836,0.0965926448534893,0.0410862869300457,0.0562287470919521,0.0514484866702198,0.0866199943486045,0.0112021084837706,0.00773225489268006,0.0356726114681174,TRUE,"lr_mean_2p5_w10"
"EZ",22,2012-10-01,1.5,4,0.127351414472382,0.19387525303869,0.281644790235481,0.133495356766189,0.20515310928063,0.296437757046009,0.148309998309552,0.256011315477567,0.13089721649505,0.183012029872382,0.150692935215,0.237665816785607,0.0406804826754405,0.0414357663679625,0.077325458099408,TRUE,"lr_mean_2p5_w10"
"EZ",22,2012-10-01,1.5,5,0.0573415025267075,0.0726926801018929,0.202953954112159,0.0603713736553604,0.0776804262133226,0.214732586999845,0.0695406610561963,0.1051447635727,0.0373841972263794,0.0556288555592341,0.046222379308681,0.0827669924259303,0.0115488672074358,0.00838836283226125,0.0377650139344293,TRUE,"lr_mean_2p5_w10"
"EZ",23,2012-11-01,1.5,4,0.114328640072695,0.170277678298242,0.25608027763494,0.120027743335129,0.180759408151462,0.270176160527823,0.133437159592088,0.225974026847414,0.119609809639254,0.156985165515091,0.137757823866454,0.209244291042297,0.0385621581988816,0.037905195843501,0.0741972292450884,TRUE,"lr_mean_2p5_w10"
"EZ",23,2012-11-01,1.5,5,0.0499704279638612,0.0603871012371111,0.178870817104595,0.0527114075534097,0.0647751848607906,0.189808234924568,0.0607951576281352,0.088054760386765,0.0324240312348515,0.0523166220313624,0.0401113474601161,0.0809465176324966,0.0105196946568547,0.00715488549294708,0.0346974623828608,TRUE,"lr_mean_2p5_w10"
"EZ",24,2012-12-01,1.5,4,0.105277564398186,0.161859618713161,0.248170925381956,0.110584701033511,0.171839833215378,0.261791545158437,0.123151133689486,0.215358794731164,0.110178594549519,0.14880240430324,0.128156202193681,0.197689482796856,0.0352093589442965,0.0352600009726646,0.0710932389793618,TRUE,"lr_mean_2p5_w10"
"EZ",24,2012-12-01,1.5,5,0.0461534356802814,0.0560811429777417,0.173794479811782,0.0486911273151693,0.0601538312884899,0.184347147464449,0.0562726794409519,0.0820902267330893,0.0335246489254807,0.0469374186940734,0.0421057016974235,0.0722972223542535,0.00959323941020485,0.00654249423894572,0.0332966044596593,TRUE,"lr_mean_2p5_w10"
"EZ",25,2013-01-01,1.5,4,0.109348397604362,0.16837575266553,0.260886582797932,0.115097430270351,0.179195685074182,0.275615551715853,0.127346363599311,0.222219914219504,0.1126816617947,0.154743588825564,0.130993025189281,0.204251441113025,0.0294515682231862,0.032633540395727,0.0709788026824733,TRUE,"lr_mean_2p5_w10"
"EZ",25,2013-01-01,1.5,5,0.0404836247245618,0.0570362283929313,0.18021533109775,0.0429153631571729,0.061528631486847,0.191807400643276,0.0493946577430241,0.08291247978757,0.0351105838372918,0.0485110157758897,0.0441115585552033,0.0742517854146437,0.00768556498230514,0.00559688472289398,0.0329320568186784,TRUE,"lr_mean_2p5_w10"
"EZ",26,2013-02-01,1.5,4,0.0985475022391782,0.16298588800817,0.256549108848833,0.103551559972283,0.172796502886226,0.270129392156988,0.11467326029772,0.214429663446726,0.0994485740567664,0.150100419901599,0.115339863754457,0.196028511981899,0.0255070253808504,0.03119551298172,0.0690232875625977,TRUE,"lr_mean_2p5_w10"
"EZ",26,2013-02-01,1.5,5,0.0356611873940915,0.053154733587238,0.175974434647794,0.0377312059011001,0.0571088249556448,0.186670085784342,0.0435024458908397,0.0771762558369878,0.0289581745616683,0.043847794323326,0.0363459191330639,0.0664371304445071,0.00636435700242213,0.00496690119141392,0.031089243628438,TRUE,"lr_mean_2p5_w10"
"EZ",27,2013-03-01,1.5,4,0.0952965390513164,0.156530505953368,0.248419894518688,0.100150393038709,0.166002038731797,0.261683168400073,0.111131064844415,0.206936213869238,0.096126801562495,0.143333788885412,0.111866352348977,0.187129076332125,0.0249950372773295,0.0303366040019719,0.0678118326468764,TRUE,"lr_mean_2p5_w10"
"EZ",27,2013-03-01,1.5,5,0.0342374137442834,0.0506842169785778,0.169110102169046,0.0362235475440481,0.054447270247097,0.179437916335937,0.0418645120224686,0.0739729507117154,0.028170129957324,0.0398997813438129,0.0354929948493646,0.0602989439941573,0.00621835970044464,0.00477283218726107,0.0300323825413784,TRUE,"lr_mean_2p5_w10"
"EZ",28,2013-04-01,1.5,4,0.0924991837479502,0.15505781554335,0.24700743706068,0.0971776400495266,0.164296228392359,0.26000396056314,0.107871700810862,0.204926750153382,0.0929171141321327,0.141973984817912,0.108089801127415,0.184960999568098,0.0239172463962543,0.029851789746099,0.06695284723391,TRUE,"lr_mean_2p5_w10"
"EZ",28,2013-04-01,1.5,5,0.0330851504778006,0.0496230635315711,0.167802295089777,0.0349915409049005,0.0532632155930981,0.17792906727355,0.0404614887727769,0.0724440945486539,0.026821256011909,0.0386549315202308,0.0337818187815821,0.0582508933274236,0.00587463921552988,0.00459745262242425,0.029484331049561,TRUE,"lr_mean_2p5_w10"
"EZ",29,2013-05-01,1.5,4,0.0816680808826169,0.140584618103663,0.228458872191896,0.0857729175427005,0.148804290722756,0.240394891873354,0.09571642865426,0.187794393154081,0.080700533685553,0.127501572258764,0.0939469540132807,0.167578358011059,0.020813055396086,0.0269264005301298,0.0617518455556041,TRUE,"lr_mean_2p5_w10"
"EZ",29,2013-05-01,1.5,5,0.0286835757791612,0.0440303109449987,0.15348751311998,0.030308145862075,0.0471555364760051,0.162621582433792,0.0352711119906125,0.0650381189068318,0.020446829846125,0.0344858115629569,0.0256739538614855,0.0525565062514995,0.00499322633341797,0.00397322631173977,0.0263245025424233,TRUE,"lr_mean_2p5_w10"
"EZ",30,2013-06-01,1.5,4,0.068070521666323,0.131688792210296,0.226664032001816,0.0713740181812769,0.138900226877244,0.237306005040365,0.0790929800131915,0.172810229237754,0.0706495072054573,0.115712627898119,0.0819158541419251,0.150733182737578,0.0185336303533718,0.0280936840206166,0.0687382450966246,TRUE,"lr_mean_2p5_w10"
"EZ",30,2013-06-01,1.5,5,0.0188515163807622,0.0317477976823848,0.139048476790936,0.0199589937434104,0.0340801480163496,0.146986127642829,0.0231115672795673,0.0465861108321635,0.016789614870048,0.0284995569927373,0.0210314455332674,0.0433107999373508,0.00325135687513976,0.00294811214678446,0.0264032610329959,TRUE,"lr_mean_2p5_w10"
"EZ",31,2013-07-01,1.5,4,0.0480145024546818,0.105477384450638,0.191967555778894,0.050270728018695,0.110909994001766,0.200484895997945,0.0557452187376357,0.138565789429354,0.0530202727800833,0.0884303340783827,0.0625220955378474,0.116978348384122,0.0130750473936809,0.0233090602557737,0.0615709529557823,TRUE,"lr_mean_2p5_w10"
"EZ",31,2013-07-01,1.5,5,0.0116752081659629,0.0215997239150289,0.110285607730043,0.0123285448949527,0.0230809488002304,0.116241403719474,0.014339170126242,0.0319102089059796,0.0158198275879464,0.0227341212078604,0.0203709688496895,0.0355766023087492,0.00196806783633283,0.00192837467700345,0.0208601950612309,TRUE,"lr_mean_2p5_w10"
"EZ",32,2013-08-01,1.5,4,0.0496057176336761,0.108034298680005,0.201587343864171,0.0519746805248804,0.113817045677089,0.210596580104583,0.0573177071217428,0.140761508526266,0.0541598608815473,0.0914081779979831,0.0636401269985538,0.119295874665676,0.0145421954690576,0.0252951122546989,0.0681388765786833,TRUE,"lr_mean_2p5_w10"
"EZ",32,2013-08-01,1.5,5,0.00985069965597878,0.0197638038658921,0.112704053739107,0.0104417835637132,0.0212500729460524,0.119043026526056,0.0120817752177134,0.029058012812235,0.0155425443558758,0.021075009105077,0.0199216484521154,0.0322265791861887,0.00173970040484135,0.00187883484621715,0.0231512938936525,TRUE,"lr_mean_2p5_w10"
"EZ",33,2013-09-01,1.5,4,0.0440648870719586,0.112608061110301,0.21074548996648,0.0460541061352687,0.118072833528725,0.219317670628019,0.0507064502680063,0.14631877033556,0.0487682203080495,0.0969413108811764,0.0574311352297481,0.125910381786718,0.0118691632236424,0.0245646711533274,0.0660717862977253,TRUE,"lr_mean_2p5_w10"
"EZ",33,2013-09-01,1.5,5,0.00591507253241802,0.0189771229400159,0.121243689354984,0.0062583939819563,0.0202837317363938,0.127416630980767,0.00726082230661092,0.027888122288327,0.0142660948034798,0.0217329127429724,0.0183532973767333,0.032956494217338,0.000916222807124755,0.00167026340050563,0.0233282496390571,TRUE,"lr_mean_2p5_w10"
"EZ",34,2013-10-01,1.5,4,0.0423370884860002,0.0875836651451528,0.230646434864633,0.04479577614247,0.0960794732306282,0.245241476803956,0.0479939821346652,0.110407017458503,0.0429356390860453,0.0791074987121413,0.0506978088430915,0.104453091335292,0.0166881141762958,0.0204294386447894,0.0900906373696513,TRUE,"lr_mean_2p5_w10"
"EZ",34,2013-10-01,1.5,5,1.76354771187321e-11,0.00934818220706689,0.137115655502018,1.9273136134315e-11,0.0106109770685784,0.148823726402721,2.15488995678479e-11,0.013458828901565,0.0125983775032026,0.0197304825163328,0.0162471329056584,0.0307852792642134,5.02438734620613e-12,0.00120414024495174,0.0388312241029523,TRUE,"lr_mean_2p5_w10"
"EZ",35,2013-11-01,1.5,4,0.0303849252138352,0.0853903405489734,0.217108467515856,0.0325764803204425,0.0936163426180787,0.231350208178591,0.0353753761515212,0.109039404326894,0.037419701726384,0.0734902110023187,0.0446470966433376,0.098035975081203,0.00945881598140524,0.0194298912021284,0.0851638728032566,TRUE,"lr_mean_2p5_w10"
"EZ",35,2013-11-01,1.5,5,0.00808892742832945,0.00848506164766617,0.126484104126994,0.00880764892560173,0.00965494429956604,0.137360591013508,0.00994473841452407,0.0123892641110245,0.011563500686125,0.0188848423139347,0.0150738538120741,0.0297917963553834,0.00193215074356431,0.000866817652676007,0.0347683177302302,TRUE,"lr_mean_2p5_w10"
"EZ",36,2013-12-01,1.5,4,0.029501045773059,0.0807818501295978,0.21418399179202,0.031672852441235,0.0885208385976634,0.227953500486008,0.0345325380602595,0.10361702727239,0.0379822810861788,0.0677545420063309,0.045344400527744,0.0904603425007869,0.00919554536021936,0.0187212758531027,0.0864005395659919,TRUE,"lr_mean_2p5_w10"
"EZ",36,2013-12-01,1.5,5,0.00837834374628901,0.00809258081698583,0.122158467240241,0.00913421882383144,0.00922192155598393,0.132550927819069,0.0103423633790502,0.0118676333005044,0.0116194356074988,0.0167407139290418,0.0151417391642665,0.0264021283098442,0.00200398164965079,0.000835182611586612,0.0343371899755882,TRUE,"lr_mean_2p5_w10"
"EZ",37,2014-01-01,1.5,4,0.0378910862078291,0.0832272633978593,0.225958366971974,0.0400674789837048,0.0912820196929315,0.240281604109745,0.0430187823280529,0.105038584523918,0.0400694969766527,0.0709135660162864,0.0475536966113916,0.094191404753083,0.0148470506713712,0.0193280531413769,0.0882178632372696,TRUE,"lr_mean_2p5_w10"
"EZ",37,2014-01-01,1.5,5,8.07648108965478e-15,0.00848418717207044,0.133974160584987,8.82519155291501e-15,0.00961908116045225,0.14537755969136,9.88360373337802e-15,0.0122385902422496,0.011677151047516,0.0173722531963824,0.0150978624087128,0.0272614665269575,2.28881347537714e-15,0.00108567213098115,0.0379528415476191,TRUE,"lr_mean_2p5_w10"
"EZ",38,2014-02-01,1.5,4,0.0310910588706934,0.0761805969102712,0.219821320576746,0.0329342262792175,0.083612420337229,0.233829095033958,0.0354941212316014,0.0969480972973936,0.0329323935428543,0.0642950257732804,0.0394207902754164,0.0860212095768211,0.0117623464315005,0.0170490483723999,0.0838669276822233,TRUE,"lr_mean_2p5_w10"
"EZ",38,2014-02-01,1.5,5,3.3168641202097e-13,0.00719693668108517,0.128774682925508,3.62367451774347e-13,0.00816291532347128,0.139774717045106,4.08150827924634e-13,0.0104808660973272,0.0100411422509776,0.0157164564054931,0.0131183586060753,0.0248265401722622,9.13175910417847e-14,0.00087830409943716,0.0353760847761099,TRUE,"lr_mean_2p5_w10"
"EZ",39,2014-03-01,1.5,4,0.0239492824230008,0.0760296059367876,0.211151585179841,0.0256967494839356,0.0833056394175182,0.224597718131439,0.0279667362764373,0.0976314325836243,0.0318170148099183,0.0630761854912819,0.0378279945769352,0.0839127583864379,0.0076634264045647,0.0178312544369544,0.0861391653916552,TRUE,"lr_mean_2p5_w10"
"EZ",39,2014-03-01,1.5,5,0.005169506287747,0.00643999121067837,0.119414971734757,0.00563437854127207,0.00734090784354758,0.129535793011866,0.00639926359441366,0.00947814854540253,0.00870068360743492,0.0143377820430979,0.0112691371805142,0.0224575352037621,0.00126312133907517,0.000677441972094822,0.033988034113251,TRUE,"lr_mean_2p5_w10"
"EZ",40,2014-04-01,1.5,4,0.0264708303630764,0.0774209660981993,0.212581347386683,0.0284132255809802,0.0848488328864649,0.226128674328061,0.0309574051678609,0.0995106482274482,0.0339026308505062,0.0646445984704569,0.0400979881643389,0.0857172658541652,0.00848617199350889,0.018217570076728,0.0870753817769491,TRUE,"lr_mean_2p5_w10"
"EZ",40,2014-04-01,1.5,5,0.006205923522721,0.00704843770374103,0.120330410484771,0.00676758590134627,0.00803930823655494,0.13055009107916,0.0076827559571514,0.010372800531134,0.00864021011621807,0.0142619329632507,0.0111117529943643,0.0222151376336614,0.00151969870793633,0.000746467653359868,0.0343858626882493,TRUE,"lr_mean_2p5_w10"
"EZ",41,2014-05-01,1.5,4,0.0160658585517655,0.0704963135780329,0.201781646710979,0.0172179466339794,0.0775257906178653,0.21516297177228,0.0185173377935473,0.0898509551085187,0.0198649594670058,0.0574069243831907,0.0234146984886779,0.0749584905468658,0.00529797087466915,0.0164024872767839,0.0815056761409862,TRUE,"lr_mean_2p5_w10"
"EZ",41,2014-05-01,1.5,5,0.00159761562900398,0.00404401007788887,0.112501529628111,0.00174005744544179,0.00462195763247976,0.122426584484899,0.00196955618863987,0.00593334330453205,0.0045204654074138,0.00971868271513132,0.0058063794230328,0.0148100741797982,0.000401297995892279,0.000423604870248759,0.0317975721662287,TRUE,"lr_mean_2p5_w10"
"EZ",42,2014-06-01,1.5,4,0.0103635908829916,0.0653260386257591,0.193761166655017,0.0111138439978251,0.072101287888587,0.206932737517846,0.0118420910076315,0.0826520315819622,0.0145496117764987,0.0526900798101765,0.0170316122484733,0.0683738279389346,0.00352112022837312,0.0154474688502813,0.0797107455412003,TRUE,"lr_mean_2p5_w10"
"EZ",42,2014-06-01,1.5,5,0.000337092029585934,0.00232703998189666,0.104497851802564,0.000367591169442481,0.00267475912198781,0.114050709760948,0.000414133054308946,0.00340109508591332,0.00288681834634974,0.00842575349535113,0.00368036163033981,0.012787293489414,8.69713925456813e-05,0.000245049703102105,0.0300550371607743,TRUE,"lr_mean_2p5_w10"
"EZ",43,2014-07-01,1.5,4,0.00838919003363301,0.0651093041758902,0.192682285184723,0.00899273079063768,0.0718266450094006,0.205823305789097,0.00957764811321091,0.0823646849283092,0.0107164278431532,0.0528302980540976,0.0124984898948078,0.0683830503992946,0.00282374036489719,0.015252455175342,0.0781824591809547,TRUE,"lr_mean_2p5_w10"
"EZ",43,2014-07-01,1.5,5,0.000170682324480192,0.0019434911434111,0.104255467953104,0.000185942018585538,0.0022303182056124,0.113764806833983,0.000209706477044501,0.00284270524531707,0.00182635218087113,0.00794886994261057,0.00231779708517702,0.0119582319014169,4.36639129596487e-05,0.00020247586097293,0.0295981269574301,TRUE,"lr_mean_2p5_w10"
"EZ",44,2014-08-01,1.5,4,0.000358729246934353,0.0568675324326168,0.230137327314419,0.000384120367429202,0.0609857700296329,0.239615281139118,0.000416350990925914,0.0718264131567233,0.00973550208088814,0.0452237895607408,0.0114192898589396,0.0585518927597371,0.000118300909869355,0.0153902921890201,0.110066057579634,TRUE,"lr_mean_2p5_w10"
"EZ",44,2014-08-01,1.5,5,2.48766111613609e-07,0.000112409588755224,0.117277184617979,2.69930943230009e-07,0.000127194426247974,0.124381127153861,3.1119503921871e-07,0.00016490294795971,0.00172379286496538,0.00580885459978508,0.00219988752241292,0.00873438027704385,6.24446775935121e-08,1.23698254459425e-05,0.0395408804467883,TRUE,"lr_mean_2p5_w10"
"EZ",45,2014-09-01,1.5,4,0.000265782378508443,0.0498505060039247,0.213502300801428,0.000285027955784264,0.0535953648753135,0.22256220131172,0.00030909294012659,0.0633528436502916,0.0091379723082422,0.0381170610461545,0.0107449235733583,0.0497033210557348,8.81328296865168e-05,0.0134436550164315,0.102723868917185,TRUE,"lr_mean_2p5_w10"
"EZ",45,2014-09-01,1.5,5,1.20403645112793e-07,7.80951958135366e-05,0.105827717317835,1.30908558741128e-07,8.87419431949093e-05,0.112452346207471,1.50924345194669e-07,0.000115280258385624,0.0015788871445459,0.00496690351002738,0.00201845671282344,0.00753548508968952,3.03432795779478e-08,8.50522603232234e-06,0.0357976872520861,TRUE,"lr_mean_2p5_w10"
"EZ",46,2014-10-01,1.5,4,0.000195727976743048,0.0369221528911146,0.205417565339944,0.000210965264416265,0.03995172358819,0.21399834433221,0.000226246963337194,0.0464151347872657,0.00947604610284947,0.028255573956124,0.011257004057568,0.0373654541691721,7.44268760271484e-05,0.0116326683957966,0.11287876315746,TRUE,"lr_mean_2p5_w10"
"EZ",46,2014-10-01,1.5,5,4.82818924760449e-10,2.90106265914735e-05,0.0862355727634259,5.33008397016789e-10,3.36966039356482e-05,0.0919928067924625,6.01569957399568e-10,4.23661169663844e-05,0.00211101782647616,0.0043467066765942,0.00273508062489733,0.00674135017779202,1.27433037712413e-10,3.65154360663559e-06,0.0336967966900489,TRUE,"lr_mean_2p5_w10"
"EZ",47,2014-11-01,1.5,4,0.0033814909233121,0.0315043095645926,0.139040744702334,0.00365543930269375,0.0354063272169515,0.149652205150816,0.00389951321901774,0.0405265753168077,0.00609639487133795,0.019814925579369,0.00722582126343057,0.0263958214932243,0.0012095476685931,0.00711062568541936,0.0572695953543051,TRUE,"lr_mean_2p5_w10"
"EZ",47,2014-11-01,1.5,5,3.03052690360102e-12,0.000462276716895221,0.060539756230462,3.35223587183921e-12,0.000546041879452264,0.0670649478488476,3.76697207571121e-12,0.000689264720552682,0.00113614229992276,0.00297932232056664,0.00146544591504335,0.00466431501412553,8.146978485056e-13,4.7536346118363e-05,0.016775996276748,TRUE,"lr_mean_2p5_w10"
"EZ",48,2014-12-01,1.5,4,1.68146453634002e-06,0.0225241606091458,0.167351721210618,1.85211372887546e-06,0.025274279748725,0.179412088655694,1.96667211523568e-06,0.0291428944265948,0.00575022845248263,0.0139542609887892,0.00690539731931953,0.018715185389149,4.27301981495926e-07,0.0048105641851412,0.0712332442908212,TRUE,"lr_mean_2p5_w10"
"EZ",48,2014-12-01,1.5,5,0,3.18209603126627e-07,0.078863592305968,0,3.78244372600967e-07,0.0865263169109425,0,4.78344218091358e-07,0.00127138330427046,0.00190468351586448,0.00166202209491902,0.00299469172772666,0,2.44940179085255e-08,0.0236046597248656,TRUE,"lr_mean_2p5_w10"
"EZ",49,2015-01-01,1.5,4,1.85977685924904e-10,0.0199462420476636,0.178515950729212,2.0345887731724e-10,0.0219934864292719,0.189469209677326,2.21264983396987e-10,0.0262889847473539,0.00519625377363875,0.0114218369331344,0.00633380904641035,0.0155916220799094,4.42162590742546e-11,0.00422409486326037,0.0731427224230386,TRUE,"lr_mean_2p5_w10"
"EZ",49,2015-01-01,1.5,5,0,5.24337092503072e-11,0.0831628382237877,0,6.09219797784225e-11,0.0900048648425696,0,8.02911139248598e-11,0.00123556110742828,0.00161458017007854,0.00163851429540346,0.00258088229257571,0,3.99910985918182e-12,0.0240916424494349,TRUE,"lr_mean_2p5_w10"
"EZ",50,2015-02-01,1.5,4,1.45734137279519e-07,0.0237443700906924,0.178662381868185,1.5875295562544e-07,0.0261374710629193,0.190009603459385,1.72951224151099e-07,0.031328360755613,0.00849819335773572,0.017295498774344,0.010304089500032,0.0241467681321991,3.31047359126659e-08,0.00478256865879096,0.0693543333384525,TRUE,"lr_mean_2p5_w10"
