"area","month","date","H","threshold","q_common_tail","q_forward_tail","wedge","max_qn_error","ez_converged"
"US",112,2020-04-01,9,5,0.00114272595922981,0.00104662701194428,-9.60989472855295e-05,1.11022302462516e-16,TRUE
"US",112,2020-04-01,10,4,0.118116986089602,0.108487907649029,-0.00962907844057333,1.11022302462516e-16,TRUE
"US",112,2020-04-01,10,5,0.00130974917323871,0.00118959572312605,-0.000120153450112663,1.11022302462516e-16,TRUE
"US",113,2020-05-01,6,4,0.0461343293964081,0.0446762340952531,-0.00145809530115501,1.11022302462516e-16,TRUE
"US",113,2020-05-01,6,5,0.0037924023499511,0.00380827565714942,1.58733071983141e-05,1.11022302462516e-16,TRUE
"US",113,2020-05-01,7,4,0.081331411683614,0.0791849925193039,-0.00214641916431016,1.11022302462516e-16,TRUE
"US",113,2020-05-01,7,5,0.0100246510237118,0.01037632071524,0.00035166969152816,1.11022302462516e-16,TRUE
"US",113,2020-05-01,8,4,0.124426013265993,0.122184331547637,-0.00224168171835579,1.11022302462516e-16,TRUE
"US",113,2020-05-01,8,5,0.0204508894680282,0.0218706415104661,0.00141975204243788,1.11022302462516e-16,TRUE
"US",113,2020-05-01,9,4,0.173250593952026,0.172060258316345,-0.00119033563568102,1.11022302462516e-16,TRUE
"US",113,2020-05-01,9,5,0.0355591072465969,0.0393484064947485,0.00378929924815159,1.11022302462516e-16,TRUE
"US",113,2020-05-01,10,4,0.225678394664338,0.227154638214078,0.00147624354973996,1.11022302462516e-16,TRUE
"US",113,2020-05-01,10,5,0.055440152375697,0.0635157047525159,0.0080755523768189,1.11022302462516e-16,TRUE
"US",114,2020-06-01,6,4,0.119998251630777,0.122028422921364,0.00203017129058776,2.22044604925031e-16,TRUE
"US",114,2020-06-01,6,5,0.0551334352005833,0.0598828988846534,0.00474946368407014,2.22044604925031e-16,TRUE
"US",114,2020-06-01,7,4,0.175738397872699,0.180966312208369,0.0052279143356698,2.22044604925031e-16,TRUE
"US",114,2020-06-01,7,5,0.0966402290396813,0.10575549753654,0.00911526849685886,2.22044604925031e-16,TRUE
"US",114,2020-06-01,8,4,0.221030826978459,0.228832754677351,0.00780192769889165,2.22044604925031e-16,TRUE
"US",114,2020-06-01,8,5,0.134714025965257,0.147728406452771,0.0130143804875137,2.22044604925031e-16,TRUE
"US",114,2020-06-01,9,4,0.251707133194298,0.26051137271448,0.00880423952018156,2.22044604925031e-16,TRUE
"US",114,2020-06-01,9,5,0.16387352818026,0.179255070250996,0.0153815420707354,2.22044604925031e-16,TRUE
"US",114,2020-06-01,10,4,0.267647553577549,0.275801977465119,0.00815442388756987,2.22044604925031e-16,TRUE
"US",114,2020-06-01,10,5,0.182241914652373,0.198179287601406,0.0159373729490331,2.22044604925031e-16,TRUE
"US",115,2020-07-01,6,4,0.208838010054787,0.220884652820554,0.0120466427657669,1.11022302462516e-16,TRUE
"US",115,2020-07-01,6,5,0.174151073755021,0.185987228881075,0.0118361551260547,1.11022302462516e-16,TRUE
"US",115,2020-07-01,7,4,0.210519613283915,0.223362240152481,0.0128426268685661,1.11022302462516e-16,TRUE
"US",115,2020-07-01,7,5,0.180782717977747,0.194012119773247,0.0132294017955,1.11022302462516e-16,TRUE
"US",115,2020-07-01,8,4,0.198295516722384,0.210451702917634,0.0121561861952503,1.11022302462516e-16,TRUE
"US",115,2020-07-01,8,5,0.173158833442444,0.186097465483378,0.0129386320409336,1.11022302462516e-16,TRUE
"US",115,2020-07-01,9,4,0.183458901762309,0.194402436846902,0.0109435350845931,1.11022302462516e-16,TRUE
"US",115,2020-07-01,9,5,0.161236138574102,0.17314832382546,0.0119121852513582,1.11022302462516e-16,TRUE
"US",115,2020-07-01,10,4,0.173237304453242,0.183087299086995,0.00984999463375344,1.11022302462516e-16,TRUE
"US",115,2020-07-01,10,5,0.151752328085688,0.162578581864335,0.0108262537786464,1.11022302462516e-16,TRUE
"US",116,2020-08-01,6,4,0.169414790147833,0.173620340897479,0.00420555074964596,1.11022302462516e-16,TRUE
"US",116,2020-08-01,6,5,0.0818152556308256,0.0841253061425751,0.0023100505117495,1.11022302462516e-16,TRUE
"US",116,2020-08-01,7,4,0.201027171541887,0.206239597368135,0.00521242582624837,1.11022302462516e-16,TRUE
"US",116,2020-08-01,7,5,0.0980268543998878,0.101185702933481,0.00315884853359347,1.11022302462516e-16,TRUE
"US",116,2020-08-01,8,4,0.21101185485027,0.215724176172533,0.00471232132226257,1.11022302462516e-16,TRUE
"US",116,2020-08-01,8,5,0.0977782106683127,0.100506386068146,0.00272817539983282,1.11022302462516e-16,TRUE
"US",116,2020-08-01,9,4,0.230615269324408,0.235712174349891,0.00509690502548277,1.11022302462516e-16,TRUE
"US",116,2020-08-01,9,5,0.107762378148411,0.110940892276788,0.00317851412837723,1.11022302462516e-16,TRUE
"US",116,2020-08-01,10,4,0.236932173553103,0.241516512403433,0.00458433885032997,1.11022302462516e-16,TRUE
"US",116,2020-08-01,10,5,0.107660400637716,0.110494829161299,0.0028344285235837,1.11022302462516e-16,TRUE
"US",117,2020-09-01,6,4,0.323638905912588,0.332144020827807,0.0085051149152191,1.11022302462516e-16,TRUE
"US",117,2020-09-01,6,5,0.200202381294575,0.217480492177885,0.0172781108833107,1.11022302462516e-16,TRUE
"US",117,2020-09-01,7,4,0.329978564869672,0.33394611998994,0.00396755512026792,1.11022302462516e-16,TRUE
"US",117,2020-09-01,7,5,0.219989084189257,0.234899684759841,0.0149106005705839,1.11022302462516e-16,TRUE
"US",117,2020-09-01,8,4,0.309244821271684,0.306983389843557,-0.00226143142812674,1.11022302462516e-16,TRUE
"US",117,2020-09-01,8,5,0.215841775066296,0.225656711607778,0.00981493654148177,1.11022302462516e-16,TRUE
"US",117,2020-09-01,9,4,0.273992164505054,0.265955369826977,-0.0080367946780775,1.11022302462516e-16,TRUE
"US",117,2020-09-01,9,5,0.197129037469567,0.201313591821011,0.0041845543514438,1.11022302462516e-16,TRUE
"US",117,2020-09-01,10,4,0.233414643924069,0.221081052450145,-0.0123335914739242,1.11022302462516e-16,TRUE
"US",117,2020-09-01,10,5,0.171522940703534,0.17082544879179,-0.000697491911743703,1.11022302462516e-16,TRUE
"US",118,2020-10-01,6,4,0.138028604303346,0.137545804051994,-0.000482800251352389,2.22044604925031e-16,TRUE
"US",118,2020-10-01,6,5,0.0259048482155298,0.0260256310606166,0.000120782845086757,2.22044604925031e-16,TRUE
"US",118,2020-10-01,7,4,0.164874406221952,0.164553503794108,-0.000320902427844411,2.22044604925031e-16,TRUE
"US",118,2020-10-01,7,5,0.0316640217521293,0.0318629556584289,0.000198933906299589,2.22044604925031e-16,TRUE
"US",118,2020-10-01,8,4,0.187962792251441,0.187907565251571,-5.52269998696231e-05,2.22044604925031e-16,TRUE
"US",118,2020-10-01,8,5,0.0367132514216158,0.0370094014421351,0.000296150020519213,2.22044604925031e-16,TRUE
"US",118,2020-10-01,9,4,0.207672268852966,0.207952563587724,0.000280294734758157,2.22044604925031e-16,TRUE
"US",118,2020-10-01,9,5,0.0410641789261013,0.0414685457319932,0.000404366805891863,2.22044604925031e-16,TRUE
"US",118,2020-10-01,10,4,0.224429976557777,0.225087271809306,0.000657295251529133,2.22044604925031e-16,TRUE
"US",118,2020-10-01,10,5,0.0447819610882138,0.0452993892588831,0.000517428170669347,2.22044604925031e-16,TRUE
"US",119,2020-11-01,6,4,0.145878337604026,0.146121421910654,0.000243084306628144,1.11022302462516e-16,TRUE
"US",119,2020-11-01,6,5,0.033109234370911,0.0333072284930126,0.000197994122101613,1.11022302462516e-16,TRUE
"US",119,2020-11-01,7,4,0.173732061654759,0.174566214033322,0.000834152378562963,1.11022302462516e-16,TRUE
"US",119,2020-11-01,7,5,0.0407517188766968,0.0411378514070469,0.000386132530350074,1.11022302462516e-16,TRUE
"US",119,2020-11-01,8,4,0.197155688116539,0.198665445046802,0.00150975693026373,1.11022302462516e-16,TRUE
"US",119,2020-11-01,8,5,0.0472410485373985,0.0478360170581853,0.000594968520786797,1.11022302462516e-16,TRUE
"US",119,2020-11-01,9,4,0.216727750483954,0.218944348461261,0.00221659797730725,1.11022302462516e-16,TRUE
"US",119,2020-11-01,9,5,0.0526877825134333,0.0534974362054782,0.000809653692044915,1.11022302462516e-16,TRUE
"US",119,2020-11-01,10,4,0.233030694794876,0.235949009918659,0.00291831512378296,1.11022302462516e-16,TRUE
"US",119,2020-11-01,10,5,0.0572346124487129,0.0582548944011457,0.00102028195243279,1.11022302462516e-16,TRUE
"US",120,2020-12-01,6,4,0.14374588024565,0.151726864776851,0.00798098453120108,1.11022302462516e-16,TRUE
"US",120,2020-12-01,6,5,0.0312134752350893,0.0377911924607085,0.00657771722561915,1.11022302462516e-16,TRUE
"US",120,2020-12-01,7,4,0.178876446319496,0.187805803563421,0.0089293572439248,1.11022302462516e-16,TRUE
"US",120,2020-12-01,7,5,0.0346109031059282,0.0421818473977286,0.00757094429180044,1.11022302462516e-16,TRUE
"US",120,2020-12-01,8,4,0.212783915497855,0.222565237444499,0.00978132194664372,1.11022302462516e-16,TRUE
"US",120,2020-12-01,8,5,0.0385960430698621,0.0471347127901485,0.00853866972028634,1.11022302462516e-16,TRUE
"US",120,2020-12-01,9,4,0.244911152903254,0.255540175684117,0.0106290227808635,1.11022302462516e-16,TRUE
"US",120,2020-12-01,9,5,0.0429672786206851,0.0524872708156214,0.00951999219493627,1.11022302462516e-16,TRUE
"US",120,2020-12-01,10,4,0.274982308195371,0.286513544891765,0.0115312366963941,1.11022302462516e-16,TRUE
"US",120,2020-12-01,10,5,0.0475385756563733,0.0580727888420071,0.0105342131856338,1.11022302462516e-16,TRUE
"US",121,2021-01-01,6,4,0.207777489898845,0.214539250292415,0.00676176039357029,2.22044604925031e-16,TRUE
"US",121,2021-01-01,6,5,0.0881467116492033,0.0914221771138984,0.00327546546469509,2.22044604925031e-16,TRUE
"US",121,2021-01-01,7,4,0.23881760435068,0.246395318565382,0.00757771421470133,2.22044604925031e-16,TRUE
"US",121,2021-01-01,7,5,0.102557870892465,0.106206420286356,0.00364854939389096,2.22044604925031e-16,TRUE
"US",121,2021-01-01,8,4,0.253633650609825,0.261786833931358,0.00815318332153342,2.22044604925031e-16,TRUE
"US",121,2021-01-01,8,5,0.107081300406614,0.11102404868777,0.00394274828115657,2.22044604925031e-16,TRUE
"US",121,2021-01-01,9,4,0.269394953010787,0.277820695926067,0.00842574291527959,2.22044604925031e-16,TRUE
"US",121,2021-01-01,9,5,0.114111056117849,0.118183044462087,0.00407198834423841,2.22044604925031e-16,TRUE
"US",121,2021-01-01,10,4,0.277862101169053,0.286477756040408,0.00861565487135424,2.22044604925031e-16,TRUE
"US",121,2021-01-01,10,5,0.116945156467612,0.121129502648475,0.00418434618086294,2.22044604925031e-16,TRUE
"US",122,2021-02-01,6,4,0.224963846324211,0.232273762389836,0.00730991606562539,1.11022302462516e-16,TRUE
"US",122,2021-02-01,6,5,0.106766611832933,0.110612118880437,0.00384550704750343,1.11022302462516e-16,TRUE
"US",122,2021-02-01,7,4,0.245189593699336,0.253261450612464,0.00807185691312795,1.11022302462516e-16,TRUE
"US",122,2021-02-01,7,5,0.116030926064462,0.120274477911974,0.00424355184751213,1.11022302462516e-16,TRUE
"US",122,2021-02-01,8,4,0.254722576229769,0.263416552651676,0.00869397642190672,1.11022302462516e-16,TRUE
"US",122,2021-02-01,8,5,0.120974942651837,0.12555900700459,0.00458406435275295,1.11022302462516e-16,TRUE
"US",122,2021-02-01,9,4,0.262305678621847,0.271306714652427,0.00900103603057906,1.11022302462516e-16,TRUE
"US",122,2021-02-01,9,5,0.12452191889277,0.129271604441607,0.00474968554883674,1.11022302462516e-16,TRUE
"US",122,2021-02-01,10,4,0.266155113048713,0.275394045234082,0.00923893218536953,1.11022302462516e-16,TRUE
"US",122,2021-02-01,10,5,0.126480440173229,0.131358473756405,0.00487803358317684,1.11022302462516e-16,TRUE
"US",123,2021-03-01,6,4,0.210836557078479,0.234812079238792,0.0239755221603135,1.11022302462516e-16,TRUE
"US",123,2021-03-01,6,5,0.126420236714001,0.141783091683598,0.0153628549695976,1.11022302462516e-16,TRUE
"US",123,2021-03-01,7,4,0.224159441396675,0.250856047073828,0.0266966056771523,1.11022302462516e-16,TRUE
"US",123,2021-03-01,7,5,0.128568617457802,0.144719019468802,0.0161504020110004,1.11022302462516e-16,TRUE
"US",123,2021-03-01,8,4,0.229185059091468,0.257068374620457,0.0278833155289883,1.11022302462516e-16,TRUE
"US",123,2021-03-01,8,5,0.127211719594719,0.143374954653954,0.016163235059235,1.11022302462516e-16,TRUE
"US",123,2021-03-01,9,4,0.22920031885217,0.25720818174279,0.0280078628906199,1.11022302462516e-16,TRUE
"US",123,2021-03-01,9,5,0.124341786370353,0.140079232997499,0.0157374466271458,1.11022302462516e-16,TRUE
"US",123,2021-03-01,10,4,0.226707998548684,0.254216418825312,0.0275084202766278,1.11022302462516e-16,TRUE
"US",123,2021-03-01,10,5,0.121207434123563,0.136339770592585,0.0151323364690225,1.11022302462516e-16,TRUE
"US",124,2021-04-01,6,4,0.322928094528482,0.332565010372043,0.00963691584356058,1.11022302462516e-16,TRUE
"US",124,2021-04-01,6,5,0.117934407668583,0.123434609458296,0.0055002017897135,1.11022302462516e-16,TRUE
"US",124,2021-04-01,7,4,0.301308443156946,0.312941436283736,0.0116329931267891,1.11022302462516e-16,TRUE
"US",124,2021-04-01,7,5,0.144008652948805,0.155534777840866,0.0115261248920601,1.11022302462516e-16,TRUE
"US",124,2021-04-01,8,4,0.320188423696472,0.331641381710635,0.0114529580141635,1.11022302462516e-16,TRUE
"US",124,2021-04-01,8,5,0.120124182188258,0.126360932545086,0.00623675035682769,1.11022302462516e-16,TRUE
"US",124,2021-04-01,9,4,0.300733935728097,0.311185775622907,0.0104518398948096,1.11022302462516e-16,TRUE
"US",124,2021-04-01,9,5,0.13621061996784,0.145891534655136,0.00968091468729518,1.11022302462516e-16,TRUE
"US",124,2021-04-01,10,4,0.315157816030611,0.326194901799271,0.0110370857686595,1.11022302462516e-16,TRUE
"US",124,2021-04-01,10,5,0.125349335706043,0.132546007536007,0.00719667182996372,1.11022302462516e-16,TRUE
"US",125,2021-05-01,6,4,0.254941514731573,0.261274015812433,0.00633250108085975,3.33066907387547e-16,TRUE
"US",125,2021-05-01,6,5,0.164557738639109,0.172821414015516,0.00826367537640685,3.33066907387547e-16,TRUE
"US",125,2021-05-01,7,4,0.248632439774411,0.254062976673098,0.00543053689868744,3.33066907387547e-16,TRUE
"US",125,2021-05-01,7,5,0.156992681660601,0.16417711045488,0.00718442879427938,3.33066907387547e-16,TRUE
"US",125,2021-05-01,8,4,0.249331465594197,0.254965571202971,0.00563410560877381,3.33066907387547e-16,TRUE
"US",125,2021-05-01,8,5,0.157817235428581,0.165232517727067,0.00741528229848593,3.33066907387547e-16,TRUE
"US",125,2021-05-01,9,4,0.25010142930739,0.255842755740378,0.0057413264329883,3.33066907387547e-16,TRUE
"US",125,2021-05-01,9,5,0.158755285122069,0.166303433499951,0.00754814837788209,3.33066907387547e-16,TRUE
"US",125,2021-05-01,10,4,0.249676276375167,0.25532682239028,0.00565054601511289,3.33066907387547e-16,TRUE
"US",125,2021-05-01,10,5,0.158243543319259,0.165682962407037,0.0074394190877779,3.33066907387547e-16,TRUE
"US",126,2021-06-01,6,4,0.512088740532727,0.518990601256956,0.00690186072422849,1.11022302462516e-16,TRUE
"US",126,2021-06-01,6,5,0.495651528684535,0.502776726218191,0.00712519753365609,1.11022302462516e-16,TRUE
"US",126,2021-06-01,7,4,0.190876930087777,0.202126035119192,0.0112491050314154,1.11022302462516e-16,TRUE
"US",126,2021-06-01,7,5,0.164151913305961,0.175448384999596,0.0112964716936345,1.11022302462516e-16,TRUE
"US",126,2021-06-01,8,4,0.482564484287138,0.489384466834938,0.00681998254780009,1.11022302462516e-16,TRUE
"US",126,2021-06-01,8,5,0.465352724943037,0.472351015201393,0.00699829025835602,1.11022302462516e-16,TRUE
"US",126,2021-06-01,9,4,0.216151326918577,0.228629379584214,0.0124780526656375,1.11022302462516e-16,TRUE
"US",126,2021-06-01,9,5,0.190340091412129,0.202924537289356,0.0125844458772268,1.11022302462516e-16,TRUE
"US",126,2021-06-01,10,4,0.458860975895812,0.465661350378793,0.00680037448298088,1.11022302462516e-16,TRUE
"US",126,2021-06-01,10,5,0.440922952569955,0.447874407191271,0.0069514546213158,1.11022302462516e-16,TRUE
"US",127,2021-07-01,6,4,0.539949495449222,0.547203913329509,0.00725441788028647,1.11022302462516e-16,TRUE
"US",127,2021-07-01,6,5,0.485776189191304,0.494787600550881,0.00901141135957728,1.11022302462516e-16,TRUE
"US",127,2021-07-01,7,4,0.111980191198957,0.113056176546118,0.00107598534716113,1.11022302462516e-16,TRUE
"US",127,2021-07-01,7,5,0.0723299645308901,0.0737246315724135,0.00139466704152333,1.11022302462516e-16,TRUE
"US",127,2021-07-01,8,4,0.510748421020199,0.519039636933218,0.00829121591301951,1.11022302462516e-16,TRUE
"US",127,2021-07-01,8,5,0.455938110995007,0.46589165187183,0.00995354087682276,1.11022302462516e-16,TRUE
"US",127,2021-07-01,9,4,0.137434712767552,0.139067617576182,0.00163290480862954,1.11022302462516e-16,TRUE
"US",127,2021-07-01,9,5,0.096376507830545,0.0984090752593857,0.00203256742884077,1.11022302462516e-16,TRUE
"US",127,2021-07-01,10,4,0.486517578605023,0.495585433680841,0.00906785507581825,1.11022302462516e-16,TRUE
"US",127,2021-07-01,10,5,0.432212924374465,0.442829703445362,0.0106167790708966,1.11022302462516e-16,TRUE
"US",128,2021-08-01,6,4,0.517047803444447,0.530493668383091,0.0134458649386441,2.22044604925031e-16,TRUE
"US",128,2021-08-01,6,5,0.51095106894686,0.524440898299056,0.0134898293521961,2.22044604925031e-16,TRUE
"US",128,2021-08-01,7,4,0.163020463533239,0.173322281631898,0.0103018180986589,2.22044604925031e-16,TRUE
"US",128,2021-08-01,7,5,0.139035093633701,0.149144538805559,0.0101094451718574,2.22044604925031e-16,TRUE
"US",128,2021-08-01,8,4,0.494204247029172,0.507222670140921,0.0130184231117493,2.22044604925031e-16,TRUE
"US",128,2021-08-01,8,5,0.487107365056071,0.500124488387843,0.0130171233317717,2.22044604925031e-16,TRUE
"US",128,2021-08-01,9,4,0.182778508969401,0.194735152120685,0.0119566431512845,2.22044604925031e-16,TRUE
"US",128,2021-08-01,9,5,0.159879611513807,0.171723331645541,0.0118437201317338,2.22044604925031e-16,TRUE
"US",128,2021-08-01,10,4,0.474875464683057,0.487500629067986,0.0126251643849284,2.22044604925031e-16,TRUE
"US",128,2021-08-01,10,5,0.466834185837916,0.479429307510723,0.0125951216728068,2.22044604925031e-16,TRUE
"US",129,2021-09-01,6,4,0.512860528885461,0.52349019548878,0.0106296666033188,1.11022302462516e-16,TRUE
"US",129,2021-09-01,6,5,0.495663211634627,0.50624534039135,0.0105821287567228,1.11022302462516e-16,TRUE
"US",129,2021-09-01,7,4,0.19750338472876,0.208700671585615,0.0111972868568551,1.11022302462516e-16,TRUE
"US",129,2021-09-01,7,5,0.154603349074605,0.165580722754221,0.0109773736796159,1.11022302462516e-16,TRUE
"US",129,2021-09-01,8,4,0.489109744468168,0.499438503817804,0.0103287593496363,1.11022302462516e-16,TRUE
"US",129,2021-09-01,8,5,0.470300433373134,0.480513316654239,0.0102128832811057,1.11022302462516e-16,TRUE
"US",129,2021-09-01,9,4,0.217778971099874,0.230371725529028,0.0125927544291539,1.11022302462516e-16,TRUE
"US",129,2021-09-01,9,5,0.176709476994271,0.189199356333673,0.0124898793394017,1.11022302462516e-16,TRUE
"US",129,2021-09-01,10,4,0.469454018375329,0.479534356181064,0.0100803378057354,1.11022302462516e-16,TRUE
"US",129,2021-09-01,10,5,0.449104722667578,0.459028850687746,0.00992412802016884,1.11022302462516e-16,TRUE
"US",130,2021-10-01,6,4,0.523859906371395,0.532366086213902,0.00850617984250746,5.55111512312578e-17,TRUE
"US",130,2021-10-01,6,5,0.518663884259146,0.527307472253189,0.00864358799404241,5.55111512312578e-17,TRUE
"US",130,2021-10-01,7,4,0.214491165044242,0.22040519306877,0.00591402802452817,5.55111512312578e-17,TRUE
"US",130,2021-10-01,7,5,0.200504065351229,0.206547209230123,0.00604314387889412,5.55111512312578e-17,TRUE
"US",130,2021-10-01,8,4,0.486438831761181,0.495569371214436,0.0091305394532547,5.55111512312578e-17,TRUE
"US",130,2021-10-01,8,5,0.48017990804329,0.489473257167618,0.00929334912432855,5.55111512312578e-17,TRUE
"US",130,2021-10-01,9,4,0.247380096127983,0.254016127316162,0.00663603118817865,5.55111512312578e-17,TRUE
"US",130,2021-10-01,9,5,0.234327816818939,0.241106418910783,0.00677860209184386,5.55111512312578e-17,TRUE
"US",130,2021-10-01,10,4,0.457526955018742,0.466961084399815,0.00943412938107308,5.55111512312578e-17,TRUE
"US",130,2021-10-01,10,5,0.450446461270939,0.460058026957119,0.00961156568617938,5.55111512312578e-17,TRUE
"US",131,2021-11-01,6,4,0.278153583456946,0.272987201142464,-0.00516638231448119,2.22044604925031e-16,TRUE
