"area","month","threshold","zc_slot","lower","upper","hrr","below","above"
"EZ",49,4,"Q",0.0238817712408553,0.316896643776651,0.0546149337537383,FALSE,FALSE
"EZ",50,4,"Q",0.0177926996183202,0.302574721323884,0.0456410921420574,FALSE,FALSE
"EZ",51,4,"Q",0.0199968488100988,0.265190584485885,0.0463356761071182,FALSE,FALSE
"EZ",52,4,"Q",0.0200350522746735,0.266010156915197,0.0377737722666284,FALSE,FALSE
"EZ",53,4,"Q",0.0331412540934773,0.348691196167192,0.0610948120764388,FALSE,FALSE
"EZ",54,4,"Q",0.033242471200617,0.343502389989265,0.0583483773475998,FALSE,FALSE
"EZ",55,4,"Q",0.0321221083434978,0.355995417611637,0.0672918024720897,FALSE,FALSE
"EZ",56,4,"Q",0.0226851040451005,0.3366257219461,0.0509769707647986,FALSE,FALSE
"EZ",57,4,"Q",0.0234370507524204,0.338012426363165,0.0465769683322034,FALSE,FALSE
"EZ",58,4,"Q",0.0180969150481605,0.290023426607201,0.0297817727611064,FALSE,FALSE
"EZ",59,4,"Q",0.0318966698727565,0.29529868190838,0.0406719458871195,FALSE,FALSE
"EZ",60,4,"Q",0.031809919834445,0.311248998451443,0.0459198250423025,FALSE,FALSE
"EZ",61,4,"Q",0.0363765847140178,0.306796345084136,0.0366258675448855,FALSE,FALSE
"EZ",62,4,"Q",0.0317061723944408,0.259401425179858,0.0363382202604074,FALSE,FALSE
"EZ",63,4,"Q",0.0258999692420177,0.247360466481557,0.0351494008143612,FALSE,FALSE
"EZ",64,4,"Q",0.0172037996320034,0.225910400961782,0.0259924936731143,FALSE,FALSE
"EZ",65,4,"Q",0.0126907288975281,0.194015647533346,0.0244553432788422,FALSE,FALSE
"EZ",66,4,"Q",0.0121917846981486,0.199003024223141,0.0212043776065694,FALSE,FALSE
"EZ",67,4,"Q",0.0128329264677137,0.175087158951987,0.0111896141389162,TRUE,FALSE
"EZ",68,4,"Q",0.0104775961626424,0.177010676279293,0.00934875160363664,TRUE,FALSE
"EZ",69,4,"Q",0.0110900634281444,0.159224449025682,0.00871291643713782,TRUE,FALSE
"EZ",70,4,"Q",0.0205203799405578,0.137551207125589,0.00798569037424413,TRUE,FALSE
"EZ",71,4,"Q",0.0118697796055794,0.152326932784504,0.00978413482527701,TRUE,FALSE
"EZ",72,4,"Q",0.0201344111103302,0.181717284877465,0.0185057009767515,TRUE,FALSE
"EZ",73,4,"Q",0.0173105144515728,0.218292845096663,0.0259692904965376,FALSE,FALSE
"EZ",74,4,"Q",0.0179210148673239,0.248256770050298,0.0279152392174204,FALSE,FALSE
"EZ",75,4,"Q",0.0148583195981832,0.211255324088058,0.0246660547959286,FALSE,FALSE
"EZ",76,4,"Q",0.0126917104858314,0.188204256078336,0.0256124976463103,FALSE,FALSE
"EZ",77,4,"Q",0.0107740793571572,0.182277035586529,0.0219750609571,FALSE,FALSE
"EZ",78,4,"Q",0.0107011188696216,0.181899500804928,0.0203183959310979,FALSE,FALSE
"EZ",79,4,"Q",0.0102461869680546,0.177374281380563,0.019002157932038,FALSE,FALSE
"EZ",80,4,"Q",0.00988747679284885,0.183224495164714,0.01496444653247,FALSE,FALSE
"EZ",81,4,"Q",0.0097887279194182,0.178318158756317,0.0145282588743336,FALSE,FALSE
"EZ",82,4,"Q",0.00984198043292972,0.184524020552781,0.0148267142347487,FALSE,FALSE
"EZ",83,4,"Q",0.0105201488771149,0.189792471313195,0.0154751983579212,FALSE,FALSE
"EZ",84,4,"Q",0.0111128173378849,0.202898183170489,0.0165817064356023,FALSE,FALSE
"EZ",85,4,"Q",0.0120822247425146,0.236202778853757,0.0187442407244805,FALSE,FALSE
"EZ",86,4,"Q",0.0119876158758214,0.23097838782684,0.0181849061875376,FALSE,FALSE
"EZ",87,4,"Q",0.00874942709040571,0.211223653616295,0.0132108161602373,FALSE,FALSE
"EZ",88,4,"Q",0.00970893116482685,0.195953153424152,0.0109408658170926,FALSE,FALSE
"EZ",89,4,"Q",0.0100287152481741,0.214276152847487,0.0121453359808785,FALSE,FALSE
"EZ",90,4,"Q",0.0124394766723065,0.205918357366041,0.0277892050087813,FALSE,FALSE
"EZ",91,4,"Q",0.0128615630537043,0.201388117972972,0.0197820598801897,FALSE,FALSE
"EZ",92,4,"Q",0.0116443592889441,0.218769362134312,0.0173679962025836,FALSE,FALSE
"EZ",93,4,"Q",0.0113760918868722,0.218464619544559,0.0175316754869841,FALSE,FALSE
"EZ",94,4,"Q",0.0112723468894067,0.212242392862069,0.017714543480312,FALSE,FALSE
"EZ",95,4,"Q",0.0114597535037361,0.205794113139759,0.0243864560329426,FALSE,FALSE
"EZ",96,4,"Q",0.00905110464356651,0.17546257589276,0.0215335425267046,FALSE,FALSE
"EZ",97,4,"Q",0.00771129319541031,0.148167698779552,0.0267286704115239,FALSE,FALSE
"EZ",98,4,"Q",0.00788411364048147,0.146711366189517,0.0214010758524635,FALSE,FALSE
"EZ",99,4,"Q",0.00749696031542324,0.148676891328008,0.0212585756011974,FALSE,FALSE
"EZ",100,4,"Q",0.00786774693240022,0.162292282338186,0.0330228683851604,FALSE,FALSE
"EZ",101,4,"Q",0.00808392038443262,0.166672968386201,0.034608662099971,FALSE,FALSE
"EZ",102,4,"Q",0.00552106159583599,0.145377619850418,0.0229468942168662,FALSE,FALSE
"EZ",103,4,"Q",0.00539626511060343,0.142438761757772,0.0204647395869939,FALSE,FALSE
"EZ",104,4,"Q",0.00549849085621124,0.146284819025195,0.0164602585163041,FALSE,FALSE
"EZ",105,4,"Q",0.00562033522732885,0.151943395000473,0.0174449831280129,FALSE,FALSE
"EZ",106,4,"Q",0.00362266103384212,0.138985735606411,0.00881896178122486,FALSE,FALSE
"EZ",107,4,"Q",0.00470309788170575,0.138624464960707,0.0175130587161551,FALSE,FALSE
"EZ",108,4,"Q",0.00414628712179266,0.134903792674053,0.0210939594489233,FALSE,FALSE
"EZ",109,4,"Q",0.00525104570209878,0.140020160780345,0.0255607642747038,FALSE,FALSE
"EZ",110,4,"Q",0.00468836314154908,0.137105492431014,0.0198495202084058,FALSE,FALSE
"EZ",111,4,"Q",0.00305981294408553,0.135639991532038,0.0122808573329765,FALSE,FALSE
"EZ",112,4,"Q",0.0010041058068444,0.0923280055855043,2.72760448387765e-06,TRUE,FALSE
"EZ",113,4,"Q",0.000604569002950472,0.0752900187322313,1.36527987774761e-06,TRUE,FALSE
"EZ",114,4,"Q",0.00097546211395716,0.107959786197315,3.18262811048244e-06,TRUE,FALSE
"EZ",115,4,"Q",0.00343164438008514,0.161463829523185,0.00583931462448598,FALSE,FALSE
"EZ",116,4,"Q",0.00354337233617552,0.137666867935226,0.00595005984404617,FALSE,FALSE
"EZ",117,4,"Q",0.0034470131095844,0.159193933406711,0.00361572643891009,FALSE,FALSE
"EZ",118,4,"Q",0.00324949076012404,0.162958156803738,0.00304192115638009,TRUE,FALSE
"EZ",119,4,"Q",0.00270039684662282,0.169983830663413,0.00548084429775025,FALSE,FALSE
"EZ",120,4,"Q",0.00404714716842358,0.145084422496306,0.0171343606296453,FALSE,FALSE
"EZ",121,4,"Q",0.00401155432794487,0.153837007974925,0.00942066181220304,FALSE,FALSE
"EZ",122,4,"Q",0.00517827564412321,0.167559029983221,0.013701719529807,FALSE,FALSE
"EZ",123,4,"Q",0.00586094872034082,0.181014049696317,0.0248625732271976,FALSE,FALSE
"EZ",124,4,"Q",0.00712602869593548,0.191686557228304,0.0296030615681631,FALSE,FALSE
"EZ",125,4,"Q",0.00717325235021182,0.230523105250476,0.0331695350153027,FALSE,FALSE
"EZ",126,4,"Q",0.00817553220075418,0.239318013218689,0.0315144213677152,FALSE,FALSE
"EZ",127,4,"Q",0.0100190332033506,0.253167321752094,0.021875485390492,FALSE,FALSE
"EZ",128,4,"Q",0.0087698318292132,0.246910570500472,0.0214673251452782,FALSE,FALSE
"EZ",129,4,"Q",0.0108124776176386,0.236645968774856,0.0165514007326714,FALSE,FALSE
"EZ",130,4,"Q",0.0151064140190317,0.221283512018312,0.0129105384429821,TRUE,FALSE
"EZ",131,4,"Q",0.0178148844448768,0.261316523382049,0.015705144226379,TRUE,FALSE
"EZ",132,4,"Q",0.0184471505692281,0.249925617625795,0.0125423098703026,TRUE,FALSE
"EZ",133,4,"Q",0.0209966497677484,0.290573664432496,0.0651308154406091,FALSE,FALSE
"EZ",134,4,"Q",0.015304917924476,0.288507783715534,0.0647021062327703,FALSE,FALSE
"EZ",135,4,"Q",0.0579625298687027,0.448428375664205,0.0798538258909426,FALSE,FALSE
"EZ",136,4,"Q",0.0638150097660015,0.459545933346415,0.0739472314423031,FALSE,FALSE
"EZ",137,4,"Q",0.105075214621009,0.405661659846142,0.0694073620511634,TRUE,FALSE
"EZ",138,4,"Q",0.0366985195514359,0.408055055608247,0.0965365562943594,FALSE,FALSE
"EZ",139,4,"Q",0.0222563253294731,0.371023822989697,0.0909318164392208,FALSE,FALSE
"EZ",140,4,"Q",0.0168744098457565,0.423035425656767,0.0856489399791615,FALSE,FALSE
"EZ",141,4,"Q",0.0615609904598419,0.470826242583603,0.0700969471338338,FALSE,FALSE
"EZ",142,4,"Q",0.0621811077246797,0.477029343058119,0.0748856218109697,FALSE,FALSE
"EZ",143,4,"Q",0.072671541741931,0.511596642373152,0.0770611092218968,FALSE,FALSE
"EZ",144,4,"Q",0.075025763219512,0.508664192624167,0.0711381439282784,TRUE,FALSE
"EZ",145,4,"Q",0.0625790205229403,0.483891481610149,0.0637745080027363,FALSE,FALSE
"EZ",146,4,"Q",0.0610143269242889,0.491271166001648,0.0709429521721854,FALSE,FALSE
"EZ",147,4,"Q",0.102895929818795,0.558155212753581,0.0950778684381297,TRUE,FALSE
"EZ",148,4,"Q",0.0681950929531174,0.51151939869544,0.0783662879709043,FALSE,FALSE
"EZ",149,4,"Q",0.0707223911545821,0.514193315466204,0.0854510901419502,FALSE,FALSE
"EZ",150,4,"Q",0.104950952482735,0.509437577729179,0.0826748310539302,TRUE,FALSE
"EZ",151,4,"Q",0.0707660475408262,0.545205258283273,0.0896163904103871,FALSE,FALSE
"EZ",152,4,"Q",0.0776695989254219,0.608177653785263,0.105771425702144,FALSE,FALSE
"EZ",153,4,"Q",0.070024893620822,0.592109064793367,0.0859886421411055,FALSE,FALSE
"EZ",154,4,"Q",0.068515916827392,0.54556224483816,0.13910940269608,FALSE,FALSE
"EZ",155,4,"Q",0.0568254363935526,0.50694589468985,0.105072435495093,FALSE,FALSE
"EZ",156,4,"Q",0.0409524458948534,0.456060313409898,0.0882555743827587,FALSE,FALSE
"EZ",157,4,"Q",0.0597892706299477,0.472218379877117,0.0893073659999274,FALSE,FALSE
"EZ",158,4,"Q",0.0721338702872496,0.451107033364155,0.0898494262211215,FALSE,FALSE
"EZ",159,4,"Q",0.0569264848988251,0.478328529617516,0.107621825264295,FALSE,FALSE
"EZ",160,4,"Q",0.0578540221229553,0.493228815320473,0.108299816628994,FALSE,FALSE
"EZ",161,4,"Q",0.0664572958927807,0.465106017599611,0.0833996554607979,FALSE,FALSE
"EZ",162,4,"Q",0.0561321023569278,0.455230869185577,0.076987954342057,FALSE,FALSE
"EZ",163,4,"Q",0.0542524446293856,0.431713782242241,0.0606601776773749,FALSE,FALSE
"EZ",164,4,"Q",0.0454142568251882,0.394068427482172,0.0449871450828772,TRUE,FALSE
"EZ",165,4,"Q",0.0416854955348344,0.398344235714437,0.0772054358505255,FALSE,FALSE
"EZ",166,4,"Q",0.0429169707619821,0.390108473108659,0.0820241750459757,FALSE,FALSE
"EZ",1,5,"N",0.0315848140103467,0.458348874874273,0.0764766129205414,FALSE,FALSE
"EZ",2,5,"N",0.0397844850935228,0.464525607452905,0.0780749865595532,FALSE,FALSE
"EZ",3,5,"N",0.0396013765336055,0.44708514366055,0.0862417230814378,FALSE,FALSE
"EZ",4,5,"N",0.037498246884525,0.422966574524154,0.0787758460613865,FALSE,FALSE
"EZ",5,5,"N",0.0297824236350794,0.399882698293096,0.0624876529668571,FALSE,FALSE
"EZ",6,5,"N",0.0339557594682258,0.44651352493383,0.063312497960695,FALSE,FALSE
"EZ",7,5,"N",0.0305762789075982,0.435804805187057,0.0546271785846701,FALSE,FALSE
"EZ",8,5,"N",0.0282363137256023,0.411717711633143,0.0536045865749417,FALSE,FALSE
"EZ",9,5,"N",0.022086715557732,0.392525178669107,0.050977418673965,FALSE,FALSE
"EZ",10,5,"N",0.0154476755110469,0.333055337575854,0.038646428547429,FALSE,FALSE
"EZ",11,5,"N",0.0204689048328144,0.377031853824001,0.0489212871434945,FALSE,FALSE
"EZ",12,5,"N",0.0304381298343539,0.448740780391942,0.0684890021293074,FALSE,FALSE
"EZ",13,5,"N",0.025507820945615,0.442292004619706,0.0662630954654831,FALSE,FALSE
"EZ",14,5,"N",0.0444767939340558,0.491921508993036,0.0721457986493368,FALSE,FALSE
"EZ",15,5,"N",0.0308836267038519,0.435114344092697,0.0650123417404645,FALSE,FALSE
"EZ",16,5,"N",0.0308172878837166,0.422596823254117,0.0630074769626625,FALSE,FALSE
"EZ",17,5,"N",0.0369186270583192,0.44373071002126,0.0688313825317609,FALSE,FALSE
"EZ",18,5,"N",0.0287959598508905,0.381251068737962,0.0803721157833366,FALSE,FALSE
"EZ",19,5,"N",0.0306683979575485,0.422575128957584,0.0889721558008369,FALSE,FALSE
"EZ",20,5,"N",0.0322801840723498,0.416433208495551,0.0779849693445703,FALSE,FALSE
"EZ",21,5,"N",0.0361042293402357,0.444358161454798,0.0867410460880989,FALSE,FALSE
"EZ",22,5,"N",0.0394279813277033,0.467863294375163,0.0829728646006328,FALSE,FALSE
"EZ",23,5,"N",0.0387227398829184,0.426016416836035,0.0694711538334767,FALSE,FALSE
"EZ",24,5,"N",0.0309244190209127,0.415734355483692,0.0736455779120312,FALSE,FALSE
"EZ",25,5,"N",0.0313615490677936,0.417325267777113,0.0872221642282473,FALSE,FALSE
"EZ",26,5,"N",0.0300624526904159,0.408631147652055,0.0797533158915588,FALSE,FALSE
"EZ",27,5,"N",0.0263875499116146,0.412815312042402,0.077222543468795,FALSE,FALSE
"EZ",28,5,"N",0.0258894423232539,0.409182047277293,0.0707192023689548,FALSE,FALSE
"EZ",29,5,"N",0.0258212214897258,0.414060256595041,0.0709489120373082,FALSE,FALSE
"EZ",30,5,"N",0.0214938160006439,0.383506264334695,0.0565821687380881,FALSE,FALSE
"EZ",31,5,"N",0.0144904485486851,0.325167097778072,0.0463885108462328,FALSE,FALSE
"EZ",32,5,"N",0.0131924394306836,0.331713219889586,0.0502881779593263,FALSE,FALSE
"EZ",33,5,"N",0.0163101105940456,0.334653154568905,0.0532151012138073,FALSE,FALSE
"EZ",34,5,"N",0.0132005761810295,0.293867364852147,0.0570641027449878,FALSE,FALSE
"EZ",35,5,"N",0.012878291731919,0.291389893292726,0.0525848681260724,FALSE,FALSE
"EZ",36,5,"N",0.0106202012994091,0.288583803128811,0.046703399448256,FALSE,FALSE
"EZ",37,5,"N",0.0114545890984037,0.287776559477374,0.0474005771399568,FALSE,FALSE
"EZ",38,5,"N",0.0109350191385943,0.278313109275717,0.0429454220299308,FALSE,FALSE
"EZ",39,5,"N",0.0100637952242038,0.286809179492794,0.0454098936870574,FALSE,FALSE
"EZ",40,5,"N",0.0102324905775081,0.293292268716984,0.048744500170778,FALSE,FALSE
"EZ",41,5,"N",0.0209636110266062,0.268987451489339,0.0450311546566376,FALSE,FALSE
"EZ",42,5,"N",0.0242846610435663,0.246571849504338,0.0406590984246327,FALSE,FALSE
"EZ",43,5,"N",0.0305140577902685,0.243786086564987,0.0389270523240042,FALSE,FALSE
"EZ",44,5,"N",0.0253443155391992,0.239865868002109,0.0375106908178526,FALSE,FALSE
"EZ",45,5,"N",0.0194168586630263,0.229451227998792,0.0281300583751582,FALSE,FALSE
"EZ",46,5,"N",0.0104494449164675,0.190180829280759,0.0220025318883308,FALSE,FALSE
"EZ",47,5,"N",0.00760445276326682,0.166880446283764,0.0175939143480906,FALSE,FALSE
"EZ",48,5,"N",0.00324150029963521,0.169521729624495,0.0258638547235216,FALSE,FALSE
"EZ",49,5,"N",0.00212316627658216,0.142410668475796,0.0230423102788523,FALSE,FALSE
"EZ",50,5,"N",0.00270166048680809,0.146515248010294,0.0195639891412117,FALSE,FALSE
"EZ",51,5,"N",0.00306939609541068,0.157035780305372,0.0203386864592945,FALSE,FALSE
"EZ",52,5,"N",0.00342775220838509,0.151783627423687,0.0166295422946015,FALSE,FALSE
"EZ",53,5,"N",0.00527300641108119,0.205069086150345,0.027347747459594,FALSE,FALSE
"EZ",54,5,"N",0.00541462333429032,0.210243498334784,0.0259027340889479,FALSE,FALSE
"EZ",55,5,"N",0.00425988077103956,0.203347670644528,0.030156256003892,FALSE,FALSE
"EZ",56,5,"N",0.00254456418920945,0.214285172769865,0.0218654374536557,FALSE,FALSE
"EZ",57,5,"N",0.00346329736431872,0.194561996839952,0.0194099526686513,FALSE,FALSE
"EZ",58,5,"N",0.00261711028517819,0.158880951846697,0.0108568825189442,FALSE,FALSE
"EZ",59,5,"N",0.00831523895139319,0.16967780103179,0.016749144362831,FALSE,FALSE
"EZ",60,5,"N",0.00831545440414272,0.179272676026973,0.0192995123471313,FALSE,FALSE
"EZ",61,5,"N",0.00784702377209745,0.176834385209471,0.0145428576280544,FALSE,FALSE
"EZ",62,5,"N",0.00724272887022914,0.139422443548225,0.016189322089707,FALSE,FALSE
"EZ",63,5,"N",0.00589751104839864,0.133180675180661,0.0157702730618261,FALSE,FALSE
"EZ",64,5,"N",0.00368391848705163,0.111974487589608,0.0114955291576768,FALSE,FALSE
"EZ",65,5,"N",0.00154744964537201,0.115507713692754,0.0100991690983624,FALSE,FALSE
"EZ",66,5,"N",0.00145529180154547,0.11888654146456,0.00798025799639086,FALSE,FALSE
"EZ",67,5,"N",0.00133156218618535,0.0967047650886726,0.00305150144789303,FALSE,FALSE
"EZ",68,5,"N",0.00102328659942452,0.087747090999793,0.00272707866683926,FALSE,FALSE
"EZ",69,5,"N",0.00100282974512422,0.0884142959746222,0.00244500671993806,FALSE,FALSE
"EZ",70,5,"N",0.00237141687180653,0.0722303417221047,0.00194087951647342,TRUE,FALSE
"EZ",71,5,"N",0.00103932899410686,0.0857107426152548,0.00248384127892167,FALSE,FALSE
"EZ",72,5,"N",0.00214551707721267,0.0769544969045833,0.00848372233533874,FALSE,FALSE
"EZ",73,5,"N",0.00224079098212571,0.0963914661781627,0.0120609397367626,FALSE,FALSE
"EZ",74,5,"N",0.00197270714200581,0.10485574346661,0.0129179463415882,FALSE,FALSE
"EZ",75,5,"N",0.0016828648992141,0.093392216621871,0.0115330617546505,FALSE,FALSE
"EZ",76,5,"N",0.00139160099046365,0.0870648372271581,0.0123253430204767,FALSE,FALSE
"EZ",77,5,"N",0.00109349739177755,0.082547976347523,0.0103637699489092,FALSE,FALSE
"EZ",78,5,"N",0.00107944371740099,0.0795736795741259,0.00944761562975232,FALSE,FALSE
"EZ",79,5,"N",0.00105100959894688,0.0771924059073265,0.00881886490845864,FALSE,FALSE
"EZ",80,5,"N",0.000993460519279732,0.0730394374383381,0.00667097730789467,FALSE,FALSE
"EZ",81,5,"N",0.000980926301301754,0.0721285640016728,0.00648474037897,FALSE,FALSE
"EZ",82,5,"N",0.000916867508099273,0.0740028403159004,0.00661561872124955,FALSE,FALSE
"EZ",83,5,"N",0.00105189196537292,0.0757335395884314,0.00691609663409766,FALSE,FALSE
"EZ",84,5,"N",0.0011301599588579,0.0786371001378268,0.00740259766327325,FALSE,FALSE
"EZ",85,5,"N",0.00122325085775599,0.0872795673895159,0.00820697229831361,FALSE,FALSE
"EZ",86,5,"N",0.00123281963837363,0.0845927013471439,0.00793246989475515,FALSE,FALSE
"EZ",87,5,"N",0.000648576710956639,0.077049295396654,0.00561425673274138,FALSE,FALSE
"EZ",88,5,"N",0.00108673179180552,0.0735174920255061,0.0046016439241111,FALSE,FALSE
"EZ",89,5,"N",0.00105934904351623,0.0782126816138208,0.00503005169378319,FALSE,FALSE
"EZ",90,5,"N",0.00141702940579103,0.0872811762647056,0.0131443630462362,FALSE,FALSE
"EZ",91,5,"N",0.00154653570402907,0.0844327041045493,0.00632083205422385,FALSE,FALSE
"EZ",92,5,"N",0.00137470628747205,0.0800184740638826,0.00540996259132518,FALSE,FALSE
"EZ",93,5,"N",0.00136629389031717,0.0804644656742749,0.00547381472384506,FALSE,FALSE
"EZ",94,5,"N",0.00132407072025487,0.0764617486935965,0.00554118506684021,FALSE,FALSE
"EZ",95,5,"N",0.00144234877583738,0.0760598908207244,0.0116931726480475,FALSE,FALSE
"EZ",96,5,"N",0.000991103777161384,0.0689900072437432,0.0104939892883667,FALSE,FALSE
"EZ",97,5,"N",0.000826267215643384,0.0690178426032698,0.0137437394746175,FALSE,FALSE
"EZ",98,5,"N",0.000940019515491275,0.0668071608737063,0.0106728719733298,FALSE,FALSE
"EZ",99,5,"N",0.000837350029943673,0.0650502695281577,0.0105223744974033,FALSE,FALSE
"EZ",100,5,"N",0.000388076023465134,0.0777381609775763,0.0171355903872961,FALSE,FALSE
"EZ",101,5,"N",0.000442751597694135,0.0786294903308848,0.0178496140493045,FALSE,FALSE
"EZ",102,5,"N",0.000309920009362141,0.0795729360112936,0.0120817724899317,FALSE,FALSE
"EZ",103,5,"N",0.000306476216935025,0.0798951404092718,0.0107137345322639,FALSE,FALSE
"EZ",104,5,"N",0.000294822755984803,0.0849816036853788,0.00864486910277781,FALSE,FALSE
"EZ",105,5,"N",0.000267451302418009,0.0887767680324602,0.00919864114107039,FALSE,FALSE
"EZ",106,5,"N",0.000185447250128035,0.0697863829583512,0.00470692922769863,FALSE,FALSE
"EZ",107,5,"N",0.000208154046414721,0.0741415181869916,0.0091310720707937,FALSE,FALSE
"EZ",108,5,"N",0.000219869111383719,0.0703267884123044,0.0110451342845432,FALSE,FALSE
"EZ",109,5,"N",0.000320333777379944,0.0675964403072518,0.0132513338216248,FALSE,FALSE
"EZ",110,5,"N",0.000262570063176315,0.0701684307070805,0.010371610638096,FALSE,FALSE
"EZ",111,5,"N",0.000178966016205262,0.0708984974914851,0.0065137802082102,FALSE,FALSE
"EZ",112,5,"N",6.91911606094386e-05,0.0315313311076603,1.43868304078822e-06,TRUE,FALSE
"EZ",113,5,"N",5.24187783013108e-05,0.0252720066185462,6.99326803335645e-07,TRUE,FALSE
"EZ",114,5,"N",7.70998239431053e-05,0.0311922863335148,1.65732945086896e-06,TRUE,FALSE
"EZ",115,5,"N",0.000255262948468449,0.0562609630291267,0.00314715884459848,FALSE,FALSE
"EZ",116,5,"N",0.000179282625327848,0.0716392264696456,0.00135998500405946,FALSE,FALSE
"EZ",117,5,"N",0.000201301783715024,0.0627130290011176,0.000694346525109318,FALSE,FALSE
"EZ",118,5,"N",0.000232876225647605,0.0563565231537622,0.000532556468122095,FALSE,FALSE
"EZ",119,5,"N",0.000137392202630093,0.0679678028472157,0.00120821145649549,FALSE,FALSE
"EZ",120,5,"N",0.000330538948848269,0.0852050231235588,0.00690555131336767,FALSE,FALSE
"EZ",121,5,"N",0.000296813701266774,0.0856516204204631,0.00339985508698791,FALSE,FALSE
"EZ",122,5,"N",0.000338988488264413,0.0753675556910205,0.00524277867560808,FALSE,FALSE
"EZ",123,5,"N",0.000475465082215187,0.0758953441335534,0.0118005305584558,FALSE,FALSE
"EZ",124,5,"N",0.000514783778018391,0.0829306823670459,0.0143624935957479,FALSE,FALSE
"EZ",125,5,"N",0.000345807529176789,0.0903589545339756,0.0157017822210205,FALSE,FALSE
"EZ",126,5,"N",0.000611584799336207,0.0944083613433719,0.0145249163538337,FALSE,FALSE
"EZ",127,5,"N",0.000603432508760826,0.100820242414398,0.00728903273826066,FALSE,FALSE
"EZ",128,5,"N",0.000711452494123188,0.0960923582902324,0.00702529265452846,FALSE,FALSE
"EZ",129,5,"N",0.000990070267490761,0.11616285375687,0.00584056693520337,FALSE,FALSE
"EZ",130,5,"N",0.0011392994153665,0.113466890100448,0.00506645639869398,FALSE,FALSE
"EZ",131,5,"N",0.00123384529154236,0.113712057882795,0.00631580411965302,FALSE,FALSE
"EZ",132,5,"N",0.00139700712293256,0.130968441038246,0.00481380677216203,FALSE,FALSE
"EZ",133,5,"N",0.004139171036186,0.164626796232198,0.0384812492325818,FALSE,FALSE
"EZ",134,5,"N",0.00121833211588107,0.144393923579999,0.0384801351186889,FALSE,FALSE
"EZ",135,5,"N",0.00112088807141197,0.236898086173189,0.0431234920501459,FALSE,FALSE
"EZ",136,5,"N",0.0200394723763511,0.230946278140887,0.0410009271663554,FALSE,FALSE
"EZ",137,5,"N",0.0352953476929992,0.210209210186196,0.0390524436504601,FALSE,FALSE
"EZ",138,5,"N",0.0032560817861752,0.167936634557551,0.0510569885615125,FALSE,FALSE
"EZ",139,5,"N",0.00219370522715012,0.133959210082903,0.0515175276172425,FALSE,FALSE
"EZ",140,5,"N",0.00262640488797861,0.185192233610583,0.0476950046588319,FALSE,FALSE
"EZ",141,5,"N",0.019801360380024,0.284996288177659,0.0407262887493255,FALSE,FALSE
"EZ",142,5,"N",0.0201812754236509,0.303371733373355,0.0437636980826898,FALSE,FALSE
"EZ",143,5,"N",0.0241914134702641,0.276249549153722,0.0437367519172065,FALSE,FALSE
"EZ",144,5,"N",0.0259736194754941,0.291005381641158,0.0407757465608067,FALSE,FALSE
"EZ",145,5,"N",0.021320682108056,0.330880428978983,0.0385150791004505,FALSE,FALSE
"EZ",146,5,"N",0.00716823555858725,0.303087579472736,0.0416151334229865,FALSE,FALSE
"EZ",147,5,"N",0.0133290896297539,0.289840145121873,0.0510933328718935,FALSE,FALSE
"EZ",148,5,"N",0.00823777747316157,0.286399681802045,0.044890425983636,FALSE,FALSE
"EZ",149,5,"N",0.00808653809998927,0.310771198344277,0.0489093773876903,FALSE,FALSE
"EZ",150,5,"N",0.0200399992062671,0.305323618121073,0.0472408596298572,FALSE,FALSE
"EZ",151,5,"N",0.0117818570001685,0.342145774907817,0.050848971379417,FALSE,FALSE
"EZ",152,5,"N",0.0150159470927205,0.31337831558925,0.0574674532625395,FALSE,FALSE
"EZ",153,5,"N",0.0144381742121737,0.323214106004898,0.0419813919817276,FALSE,FALSE
"EZ",154,5,"N",0.0113884969240532,0.319779040651232,0.0627459303606153,FALSE,FALSE
"EZ",155,5,"N",0.00983313033939581,0.320994002877258,0.0465862565817856,FALSE,FALSE
"EZ",156,5,"N",0.00856639070827059,0.299427789718806,0.0386162840701129,FALSE,FALSE
"EZ",157,5,"N",0.00951313672874732,0.309570924157622,0.0392500686372703,FALSE,FALSE
"EZ",158,5,"N",0.0121555578336252,0.27957227649194,0.0383191050298246,FALSE,FALSE
"EZ",159,5,"N",0.00674287278753516,0.304988459915141,0.047902748782431,FALSE,FALSE
"EZ",160,5,"N",0.00834813769199017,0.302443402767437,0.0476140172353138,FALSE,FALSE
"EZ",161,5,"N",0.00739747980914118,0.285399288221034,0.0356042208065001,FALSE,FALSE
"EZ",162,5,"N",0.00651714777011592,0.274229124176079,0.0321069072660091,FALSE,FALSE
"EZ",163,5,"N",0.00593508472546778,0.268433209272164,0.0249306640414532,FALSE,FALSE
"EZ",164,5,"N",0.00475897194334396,0.237938884386766,0.0172842048220457,FALSE,FALSE
"EZ",165,5,"N",0.00621937826480135,0.234392600072906,0.03335168883919,FALSE,FALSE
"EZ",166,5,"N",0.00474161765056125,0.252169515706295,0.0360169513804787,FALSE,FALSE
"EZ",1,5,"Q",0.0507122236823605,0.508111161626426,0.0764766129205414,FALSE,FALSE
"EZ",2,5,"Q",0.0616374895116703,0.520246869491266,0.0780749865595532,FALSE,FALSE
"EZ",3,5,"Q",0.0621032963115791,0.491408518238417,0.0862417230814378,FALSE,FALSE
