"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
11,0.00371983052397205,0.0405737654976345,5.94662329794742,5.9910782895783,2.71037041932843,5.3750588662787,6.72792132053153,4.03599704282015,7.31272540424156,7.90560100624582,0.0522974457103894,0.0538260692617816,3.71154745119629e-08,0.142172622239514,0.111190719340341,0.143650077274536,0.0548330049859947,0.0172927930140185,2.16662228970618e-40,0.198523664076317,0.0318437041151856,0.205219553131479,0.186790939568647,0.176293258145009,9.52874622697425e-09,0.369469973610769,0.170152948058328,0.369806326647795,0.369469973610769,0.110397573995445,0.638404580331514,0,0,0.2,0,1.5,2,"high",TRUE,"2011-11",2011-11-01
12,0.0011784435322623,0.0540030966036958,6.38581619533868,2.81508556848683,3.74275349230167,1.93899010114993,7.24206674750486,2.68429079586983,7.4753067470504,3.57896920698677,0.064505363002554,0.0481331590148949,0.106424470234296,0.174359791819914,0.0794829404336837,0.16972946774849,0.0658686878743646,0.0151038206690108,0.0917622759338004,0.212486243105569,0.0295051944982142,0.224404387683279,0.203814796518479,0.151523124434745,0.157645199682586,0.365622016259334,0.178946825713007,0.336993299462108,0.365622016259334,0.097868520399878,0.65219299796926,0,0,0.2,0,1.5,2,"high",TRUE,"2011-12",2011-12-01
13,0.0014560270382983,0.0404584835352774,5.77545785841614,2.99070810539803,3.24009914359359,1.34099029252145,6.49702697815337,2.66131649482683,6.88172495874788,4.23699710464928,0.0738322209686296,0.0532711228344452,0.093517172649822,0.150307215812047,0.075917763330482,0.146629145572403,0.0527629225176777,0.0169421629016549,0.0519309853437344,0.181966739192206,0.0268685097217527,0.196298211488767,0.172045913296365,0.15999674305996,0.105839780479309,0.364293982346515,0.174612188757541,0.326327348643794,0.364293982346515,0.0830065376949474,0.659834031314749,0,0,0.2,0,1.5,2,"high",TRUE,"2012-01",2012-01-01
14,0.0012309438124301,0.05305009418065,6.25761557450862,2.96375899576888,3.77762726687886,2.20927966182519,7.06704270843731,2.69874348811995,7.29792419970604,3.76662569366518,0.0405442953349261,0.0433853065983351,0.0828233640513108,0.154359537428287,0.088385411028732,0.149835792398894,0.0428300895148118,0.0126829478055826,0.0642190830370798,0.225343693170956,0.0335969852066802,0.236824144937242,0.171011759060657,0.142852224328835,0.113644761244435,0.386762562968803,0.192364293963949,0.362262350030334,0.386762562968803,0.1295361276666,0.628283734969173,0,0,0.2,0,1.5,2,"high",TRUE,"2012-02",2012-02-01
15,0.00120032725918991,0.0632205362281012,6.3265442227215,3.02342525580349,3.79464108803752,2.54183525155333,7.38278031791798,2.76287598575413,7.15337257498116,3.65087532977986,0.0362795388075128,0.0384543206351748,0.0781776886862541,0.193076404206016,0.0943239123516937,0.188647240828959,0.0378270422126133,0.0108823232105355,0.0613552500348933,0.241191593690894,0.0373345169588161,0.251433801787463,0.160585037262,0.133867724084752,0.114835414413337,0.39169890632611,0.200044459335107,0.370114509170135,0.39169890632611,0.119125412946308,0.651078696630177,0,0,0.2,0,1.5,2,"high",TRUE,"2012-03",2012-03-01
16,0.00130284207071432,0.058659341938246,6.18765126509956,3.12280742920016,3.64034395443024,2.4659069803185,7.16319169913853,2.84441513575403,7.09208468014169,3.88386199800057,0.0340102475229032,0.036773817022852,0.0725524454236235,0.183928079317336,0.0956224511049673,0.179407272781685,0.0329802647597065,0.0103871190201131,0.0503432741842342,0.235724458335751,0.0384610482624296,0.246607432544775,0.147262180319303,0.130857233433387,0.0982232258824164,0.396515327096463,0.201477799569272,0.372640400881863,0.396515327096463,0.121583782935626,0.650363926670722,0,0,0.2,0,1.5,2,"high",TRUE,"2012-04",2012-04-01
17,0.0011982535025723,0.054344667893172,5.9899047611344,3.05190675534315,4.50477746011705,3.12001251264667,6.50480447009054,2.65133810587633,6.71054215269476,3.3434013667497,0.0317897315273884,0.0565627439508604,0.0467867029339197,0.16995339612982,0.0750001060137365,0.169237438414213,0.0328567801718124,0.013082532920498,0.0738777321572341,0.224675247737822,0.0360946237810261,0.231117695052793,0.152168251190669,0.100976662272835,0.112999914773237,0.38694980665032,0.21803685563348,0.365168046367902,0.38694980665032,0.121276245184679,0.631831322226369,0,0,0.2,0,1.5,2,"high",TRUE,"2012-05",2012-05-01
18,0.00180265050783389,0.0378324673323676,5.50976756713514,3.50420567559819,3.58808991834701,2.47994643126011,5.96349385068262,2.71947817437247,6.529545754667,4.82624868897944,0.0498349457836152,0.068182900297589,0.0953795665426096,0.129677111849198,0.0653750586283814,0.123993410170913,0.0388631048353004,0.0169541397967273,0.0589202265812967,0.184123518328625,0.0285502172194432,0.19989783585375,0.151201726485588,0.121974603380447,0.0843494014345317,0.377237223888669,0.20183403825606,0.342991587010573,0.377237223888669,0.104001501796552,0.647186481043531,0,0,0.2,0,1.5,2,"high",TRUE,"2012-06",2012-06-01
19,0.00186887076973789,0.0353116999318581,5.45267727482985,3.5860889378934,3.52963653820687,2.42787245783861,6.01611405688,2.71079791845347,6.3673468535257,5.03359827411974,0.0494201968074814,0.0670371513073746,0.0949101144607949,0.125115912720202,0.0675467038610093,0.11801062667579,0.0375295189338974,0.0164594503776491,0.0515660723716676,0.179568670121117,0.0289637343632976,0.195854694342127,0.14433248534018,0.122947708595497,0.075426602004668,0.378203812751814,0.204137152175435,0.345606493296197,0.378203812751814,0.10321692569958,0.650222890596029,0,0,0.2,0,1.5,2,"high",TRUE,"2012-07",2012-07-01
20,0.00113880740991721,0.0393713716942521,5.48152529976581,2.56690684552942,3.80510645674376,2.86969160791477,6.06651045623261,2.36780083492551,6.23377691076488,2.43421887727194,0.0421783663552499,0.0608278048235942,0.0245264746794133,0.141090653131778,0.0737586974100776,0.131832549846444,0.0348772519954902,0.0142646028212073,0.0553376415356926,0.193879180835666,0.0326288583811567,0.202636703450997,0.144824890771892,0.114147394274726,0.0967399114494057,0.379213153446952,0.213367287672515,0.352338478561956,0.379213153446952,0.108111865751304,0.641114769477419,0,0,0.2,0,1.5,2,"high",TRUE,"2012-08",2012-08-01
21,0.000918382863322086,0.0378643369054435,5.42002025100801,2.39201189573562,4.29098168175188,3.19239935901539,5.96899327733522,2.17629282545439,5.83853183822847,1.49582706168058,0.0330910748652106,0.055458373539352,0.0137869391528724,0.147274069326817,0.0798449191582231,0.144530892815464,0.0294369467332276,0.012452641761709,0.0307695147773794,0.194810629896232,0.0358148598532281,0.202648015232754,0.136463651327219,0.107758552730399,0.116147557162004,0.376084233192803,0.221511019361406,0.352731475748059,0.376084233192803,0.108095673025562,0.624012331261387,0,0,0.2,0,1.5,2,"high",TRUE,"2012-09",2012-09-01
22,0.00135040503835132,0.0490486966545711,5.8797100253316,3.1427260468739,3.39242335025826,2.2959338679654,6.95876119738145,2.62202909867944,6.6166514458898,4.18136725207277,0.0310155628141835,0.0353793515922902,0.0646416586276092,0.167861287363097,0.103808011859407,0.1640094784305,0.0268479421235998,0.00927209549327926,0.0370917256231641,0.226229745019095,0.0416535672986253,0.237701564378251,0.125840627929764,0.127241137874846,0.0763260155637553,0.399969178116044,0.21296718820975,0.37193646709774,0.399969178116044,0.125933867146349,0.654578884740311,0,0,0.2,0,1.5,2,"high",TRUE,"2012-10",2012-10-01
23,0.00102176870144134,0.0593213761166893,6.25537647877788,2.47896780747026,4.23147665185971,3.02333390819813,7.18072072467829,2.70871176987451,6.92250387451568,1.39934870518554,0.031946638382107,0.047575929291956,0.026099225523026,0.166894063622765,0.0878874370015937,0.158950532702464,0.0283557646883505,0.0101107677330455,0.050802650380789,0.246896239800704,0.0423990691943503,0.252463327435067,0.124786557296901,0.0920617010497384,0.122708030421134,0.418582472709221,0.233789120074563,0.39980880294483,0.418582472709221,0.145852374024056,0.672473076190812,0,0,0.2,0,1.5,2,"high",TRUE,"2012-11",2012-11-01
24,0.000860806249405772,0.0563147396987686,6.46173522386802,2.45053151464857,5.05937058254219,2.7199181773661,7.11540898205369,2.83709323970553,7.00255600739805,1.60257953640625,0.026579871360116,0.0453275524432687,0.0260722992253097,0.146808447077221,0.087645656909952,0.145002391987606,0.028322159442387,0.00958436473957212,0.0490825921324743,0.24634137214554,0.0426584445397256,0.250748017913612,0.128996987548064,0.0879356174426701,0.119016358828131,0.416551865354023,0.233964529474917,0.407749581844727,0.416551865354023,0.160737826149974,0.647272581178594,0,0,0.2,0,1.5,2,"high",TRUE,"2012-12",2012-12-01
25,0.00192478383769477,0.0585210331439283,6.53369124631812,4.19334304510997,5.16779071945425,4.56856352680319,7.19421667119406,2.67817244067949,7.04304972824117,4.97071396898524,0.0251660309835791,0.0454434466488073,0.0947983561954666,0.152232207316381,0.0874559100109681,0.147381001076234,0.0305224072245495,0.00964666556143758,0.0750298896121376,0.251002868444085,0.0432321955381441,0.259745518413172,0.13678852266133,0.0864882092499396,0.0887496918464424,0.412908936330307,0.234308039860585,0.40517712159366,0.412908936330307,0.162270250767867,0.642571090366105,0,0,0.2,0,1.5,2,"high",TRUE,"2013-01",2013-01-01
26,0.000887989080797311,0.0629365082671606,6.77753746758776,2.5307790784634,6.0072871419316,2.92806646888032,7.29081754839202,3.05925388198741,6.96860983583597,1.1322193565418,0.0171561103346907,0.0373951869279628,0.0104819647984516,0.166143682139264,0.0916596321780685,0.165416550606775,0.0262021284246426,0.00771567993212929,0.0182984886459774,0.263550900010769,0.0478131325584361,0.263028301253167,0.133331637877072,0.0704847770455876,0.125509106282102,0.410410225720993,0.241558392835669,0.409697332969744,0.410410225720993,0.171815748603692,0.635754921174576,0,0,0.2,0,1.5,2,"high",TRUE,"2013-02",2013-02-01
27,0.00223263374383806,0.0590697985033634,6.8670527413054,4.56274769377556,5.88829432821356,5.01407216350864,7.24740448766981,2.73159492987592,7.36697754523803,5.46383281491724,0.0187836641821751,0.0361203752516531,0.0985777737926513,0.144696657747215,0.0841468604317419,0.139328294967345,0.0277751371492243,0.00765089998782829,0.0748199088409642,0.25170969607984,0.0425867852339352,0.260108323119487,0.132958333054279,0.0696316808457935,0.084623143878504,0.411528674090711,0.231943047787662,0.407542258487701,0.411528674090711,0.170153182725504,0.630101365155791,0,0,0.2,0,1.5,2,"high",TRUE,"2013-03",2013-03-01
28,0.00255293065769677,0.0595246654063053,6.81704502213382,4.92482675898583,6.07847776777443,5.73588322539619,7.25588946897701,2.71980602132384,7.05836273806176,5.69772363747644,0.0181738576072639,0.0356914025098451,0.10383842546463,0.158201107263567,0.0881656320287982,0.153431484298644,0.0292250767868146,0.00743557832564865,0.0794627782176036,0.254956318902577,0.0452947042650945,0.262942411788024,0.139387080297917,0.0685125116370345,0.0887464992681747,0.402948863043888,0.23718302931155,0.400802149706248,0.402948863043888,0.167469576141666,0.629356244956503,0,0,0.2,0,1.5,2,"high",TRUE,"2013-04",2013-04-01
29,0.00171190810410529,0.0485968060291241,7.06414382641041,3.82332942503498,5.51374007834421,3.50045599554039,7.03112014798311,2.36302542051516,8.35873218937679,5.10063352558282,0.023671369403303,0.0348560574580033,0.0853199880135718,0.101467273280308,0.0579084599024684,0.0953598487749316,0.0312557105998132,0.00829084109218298,0.0677230842154856,0.208857611372427,0.027222819380535,0.219673812603012,0.135389628279216,0.0680898432057443,0.0832271369695274,0.398664402145571,0.194457246491565,0.382521700363879,0.398664402145571,0.151597964919583,0.612240902254613,0,0,0.2,0,1.5,2,"high",TRUE,"2013-05",2013-05-01
30,0.00193102397568341,0.04429735448245,7.05113431005456,4.03159382593458,5.87185015219466,3.74529877513786,6.75796273043315,2.36341396888561,8.30703320683949,5.39891265243,0.0238448786670934,0.0330358356600077,0.0875673693763182,0.0986126784590146,0.0557047469755912,0.0918259375799036,0.0325129563732494,0.00790231204441643,0.0698996332308736,0.197194474139734,0.025806436813469,0.209098200499744,0.141057922710585,0.065867907565462,0.0856163398642666,0.387709067915875,0.190548108733925,0.369054776829919,0.387709067915875,0.142076231007471,0.594198151970223,0,0,0.2,0,1.5,2,"high",TRUE,"2013-06",2013-06-01
31,0.0017524115182449,0.0467478495639501,7.21503715825525,3.90045224790825,6.02667733779435,3.92747019665367,6.72976652010853,2.3869915309863,8.63479510098268,4.95154849517143,0.0256495995670655,0.037369999123157,0.0936412690585659,0.0943409944168132,0.0496967835014118,0.0886321135052129,0.0358018062133811,0.00930473111924326,0.0783797238700152,0.199684004362285,0.02304714248208,0.209770212889334,0.156933034265072,0.0714557023077848,0.096556028952462,0.380956380014975,0.181021330959031,0.365498907290433,0.380956380014975,0.146571306290029,0.580638089172009,0,0,0.2,0,1.5,2,"high",TRUE,"2013-07",2013-07-01
32,0.00191067855796589,0.0500944558924306,7.05479141110509,4.1886640783813,6.22610380350863,4.47808917418738,6.79821581330828,2.50628546769043,8.02060713077428,5.12834971380026,0.0200029508462606,0.0359527140100991,0.093772814726198,0.10741965807429,0.0624011409359452,0.102181244484176,0.029270393467483,0.00840187043770676,0.0755840309752938,0.218301317874843,0.0298840446133759,0.226747063014998,0.144713604216827,0.0692693927352393,0.0900382339896862,0.391347939641323,0.201741485149029,0.383128239205427,0.391347939641323,0.159701484895882,0.588686491027954,0,0,0.2,0,1.5,2,"high",TRUE,"2013-08",2013-08-01
33,0.000711931371802925,0.033658682818089,7.17541779743909,2.51117489243896,7.17209528113776,1.97234127250219,6.25445434905811,2.07627568371675,7.99391717352929,3.27367487867052,0.0179143068831189,0.0277078248057843,0.0100445943155948,0.0758469281432146,0.0495041728244646,0.0766463462560064,0.0243927706806544,0.00673181112690125,0.0122606991999872,0.16466229737168,0.0218448863910315,0.16536321583507,0.126455182625857,0.0592807000289441,0.100239065505203,0.36821661415931,0.178669738504173,0.368504020834645,0.36821661415931,0.12401050564591,0.550053783026326,0,0,0.2,0,1.5,2,"high",TRUE,"2013-09",2013-09-01
34,0.0020491206821899,0.0317941535371021,6.82066377143954,4.32395310162159,7.2891622518771,3.80491161079533,6.11402511737045,2.6824573921909,7.00365428751712,5.86658173455243,0.0187161800034974,0.0593722742944361,6.23201906156531e-25,0.0878571994651434,0.0753072287592283,0.0848551455523079,0.0204310853104484,0.00955779786134513,2.01676937703496e-48,0.181373451896251,0.0348130824474313,0.190533132664481,0.103988703273052,0.0500900536748524,3.10637004715639e-07,0.394464312591006,0.23229472330673,0.387601971154177,0.394464312591006,0.13599737181412,0.604639559294142,0,0,0.2,0,1.5,2,"high",TRUE,"2013-10",2013-10-01
35,0.00075390851418179,0.0319810285002274,6.83463327835534,2.49758043026481,6.13061024644318,2.42737308902278,6.4566612575123,2.28425519960029,7.80152418189884,2.75749199213929,0.0187812146647959,0.0279288107227023,0.000438667167177452,0.0778670336831462,0.0512902163925294,0.0763174598651276,0.0199379889544166,0.00672890236504061,0.000685720936415578,0.159345990600323,0.0227987643072397,0.164786520666284,0.103729429725301,0.0595301489641944,0.0887753062160582,0.378644969873871,0.181920322724135,0.36782452723349,0.378644969873871,0.118155338795871,0.577258505223933,0,0,0.2,0,1.5,2,"high",TRUE,"2013-11",2013-11-01
36,0.000863914035849467,0.0325491377797969,6.81758679422315,2.49770999084692,5.87172228683974,2.25796133744526,6.5363466405761,2.06990774411108,7.88907593262713,3.05495632122637,0.0199955931089781,0.0303826832578652,0.0193910698810437,0.0751590390594353,0.0505932399192568,0.0735591339531343,0.0209760863929133,0.0073920043449958,0.0331297338771828,0.160018205384704,0.0227212491742819,0.167874877151207,0.103327118992506,0.0627751888028514,0.109162700878639,0.384004508957403,0.181184831609549,0.361430257872158,0.384004508957403,0.11990402620899,0.586087046017117,0,0,0.2,0,1.5,2,"high",TRUE,"2013-12",2013-12-01
37,0.00208557625293478,0.0360790225298261,6.80098355846551,4.08158830669558,5.8555159322823,3.16228770948032,6.78985305040335,2.25639315807345,7.64008905761386,5.90649775033659,0.0182729324633657,0.0283128402734072,0.0678150146607349,0.0850460306477383,0.0616666704750591,0.0770729258358942,0.019935376603343,0.00649779780191021,0.043323185107437,0.179630191440311,0.0284613543858752,0.193835782734072,0.0977037775577322,0.0597204877694103,0.0553714581710086,0.396740422948673,0.199423302169767,0.372286872725427,0.396740422948673,0.135719573071485,0.611398076213313,0,0,0.2,0,1.5,2,"high",TRUE,"2014-01",2014-01-01
38,0.00216887793716248,0.0328137664677891,6.75009278615367,4.10949631099036,5.92182578223108,3.2125752204185,6.57214993601818,2.1651130707267,7.64395725318052,5.97122480185192,0.0193599947375133,0.0280244830584698,0.0687814057724377,0.0821425996203072,0.0556662316688832,0.0738217953188639,0.0214613189971085,0.00661258583163022,0.0447930527466585,0.166338592089164,0.0251441026363773,0.181400837844218,0.105258298372564,0.0594978081796941,0.0583415039527088,0.38170210907923,0.189543928134975,0.354450433180819,0.38170210907923,0.123999429968803,0.592391371019346,0,0,0.2,0,1.5,2,"high",TRUE,"2014-02",2014-02-01
39,0.00235418303667411,0.0305206883448001,6.88635590232234,4.27220286935471,6.31028306208725,3.33569565421539,6.64292541288384,2.15284749044026,7.63659364347391,6.24448030312543,0.0181650665637219,0.0250716330292818,0.066656467247695,0.0789122332594638,0.0552204853308348,0.0701601216688169,0.0216134497277177,0.00588104490152901,0.0450927710178197,0.158484278574812,0.0245142683581854,0.174258457053091,0.103999468232396,0.0555605010464825,0.0580727896679464,0.376033327180979,0.188208447966075,0.346999080267231,0.376033327180979,0.11816794404143,0.58419881435049,0,0,0.2,0,1.5,2,"high",TRUE,"2014-03",2014-03-01
40,0.000806242849520155,0.0283279785812227,6.882824377134,2.55518043826714,6.25688199355544,2.23620567741975,6.5849715895444,2.19969374998736,7.72071182618707,3.12211031048736,0.0183651039065066,0.0261376071124544,0.0018593868304853,0.070475573854111,0.0497119145380638,0.0682860983578651,0.020213759277949,0.00631771732912083,0.00285731089159787,0.146455853424624,0.0217599231735198,0.152604814917734,0.0998973031542785,0.0571703664295974,0.0876058490229102,0.371364482364558,0.178694025021568,0.354670027948991,0.371364482364558,0.110184146640817,0.573936564641987,0,0,0.2,0,1.5,2,"high",TRUE,"2014-04",2014-04-01
41,0.00227600412955126,0.0340542148345776,7.5358342689826,4.29717425645689,3.66893463593904,3.78907318451615,8.23912579942122,2.03471849619774,9.4351533685063,6.07453412326238,0.0152213074887821,0.00868140176280489,0.000681915855163748,0.0710619924082742,0.0399435890258829,0.0629886914664247,0.016517225211159,0.00302058148896585,1.95358755505692e-05,0.13546296364286,0.014979027307228,0.148621613054469,0.0867424564665293,0.0650036420895292,0.00176487310669844,0.362500139422805,0.110462709722221,0.335374992540147,0.362500139422805,0.100097495071152,0.56630093091625,0,0,0.2,0,1.5,2,"high",TRUE,"2014-05",2014-05-01
42,0.00231643995742409,0.0364187217504955,7.79292504043905,4.4031169399436,3.97855549994642,4.02619142129629,8.42784861395617,2.10544825218496,9.76378543044598,6.12529074060215,0.0138247358330788,0.0058642190093789,0.000590388370712775,0.0678099836209926,0.0404270048629679,0.060253305756697,0.0158407720726801,0.00215658373232663,1.4751838861732e-05,0.142329894105639,0.0152902550397586,0.154529798221702,0.0844626332091129,0.0559604037808028,0.00147640911081159,0.369819972136255,0.112402158117659,0.344805330254831,0.369819972136255,0.109484282426958,0.57156269989617,0,0,0.2,0,1.5,2,"high",TRUE,"2014-06",2014-06-01
43,0.000937078009206545,0.0270652708248853,8.15766514038138,2.84101135383745,9.39271832349579,2.15505143548558,7.46196766094478,2.16485932438959,7.46581427241942,3.8578716870724,0.00829530224646389,0.013699184398888,0.00197629857553767,0.0643391884303491,0.0657944299856642,0.0626502688658681,0.0120454851808283,0.00296836090105272,0.00345393396476591,0.148836507327984,0.0285243552664368,0.154615291195855,0.0715154736053781,0.0380651782866012,0.0685747782173282,0.373394928749864,0.203827356873037,0.357764946510204,0.373394928749864,0.118221269475398,0.578958329105156,0,0,0.2,0,1.5,2,"high",TRUE,"2014-07",2014-07-01
44,0.00178786418752097,0.0256208622634967,8.62135759274908,4.07538096954135,10.2357663538661,4.81115660459529,7.65741640761075,1.55270093364658,7.71858026684142,4.92626451557481,0.00734126369642686,0.0116909395055359,0.00949416731273925,0.0494387635418478,0.0640072709630461,0.0544010327648911,0.0090030120246617,0.00254432097999881,0.020443506524851,0.136634559158007,0.0271944278204403,0.141325059370316,0.0586834415305706,0.0345182116441399,0.0417896675122438,0.371490313200944,0.200689163887964,0.356256518545219,0.371490313200944,0.113781400182498,0.571897634516696,0,0,0.2,0,1.5,2,"high",TRUE,"2014-08",2014-08-01
45,0.00229779537842392,0.0222876092016449,8.87313375983065,4.25375206127332,10.7137505167561,4.67174560632997,7.66946860869413,1.49644377434378,7.91153014811312,5.49715097266989,0.00830748716852202,0.0123705344184912,0.0100721356004385,0.0426725974992337,0.0539588855701757,0.0473927488688007,0.00937326043675952,0.00283301405572125,0.02064857525874,0.11236745259407,0.0220211310966049,0.124783150845601,0.057122770873335,0.0358556389915741,0.0343809209711112,0.356805788865835,0.183430625668532,0.319445027447591,0.356805788865835,0.0920339802137654,0.538500620485614,0,0,0.2,0,1.5,2,"high",TRUE,"2014-09",2014-09-01
46,0.00109710390648439,0.0192373793332001,9.08085649994124,2.95336030293823,10.8241039027623,2.87144970310364,7.794688201539,1.35328992730305,8.33471504375349,4.01128336223213,0.0108257937970238,0.012867409398536,3.98233167778096e-09,0.0351364747133638,0.0347589589265567,0.0341414932738164,0.0114838465775715,0.00326862093094261,4.84310114090063e-09,0.0825192696222601,0.0128839757610177,0.0919449488619189,0.0689370295787684,0.0371674602707526,0.0595962387167867,0.318146724888166,0.143813488104665,0.294197750133579,0.318146724888166,0.064684850721807,0.46364871094938,0,0,0.2,0,1.5,2,"high",TRUE,"2014-10",2014-10-01
47,0.00146212905150569,0.0200505915451778,9.08839427685019,3.27958417326092,10.4719135843369,3.46907506504114,8.04407279409521,1.34683828183713,8.56905189387531,4.29168520329698,0.0115970448187848,0.0143940300338408,0.00417486204071034,0.0331204391228858,0.0297166242851112,0.0352057034845845,0.0131689324383114,0.00377480418242779,0.00553048452283226,0.0806929642081196,0.010864986989926,0.0923188938013495,0.0754188954488773,0.0400709355862091,0.0643643510124699,0.316995733560518,0.132042470089893,0.283678147920811,0.316995733560518,0.0633694714545237,0.450840041389452,0,0,0.2,0,1.5,2,"high",TRUE,"2014-11",2014-11-01
48,0.00262981568858482,0.0168111437379253,9.27893466430602,4.91477035347643,10.9072921359944,4.93143886949336,7.71139367818405,2.76036460992297,8.93651337566929,6.36601922546321,0.0148592720918163,0.0434234754720831,0.0424051471761439,0.0277477282000862,0.0321980140175877,0.0215391865696012,0.0175667048831913,0.0074093839828334,0.0353754670745176,0.0684637325597559,0.0108587722002848,0.0777711452738016,0.0919340724579683,0.0315369656198025,0.0370914582395891,0.297870018603847,0.142624796186491,0.279003855315197,0.297870018603847,0.0534367449967853,0.428807550299758,0,0,0.2,0,1.5,2,"high",TRUE,"2014-12",2014-12-01
49,0.00186194242381874,0.0115478712474338,8.77615803455431,3.72873036855644,11.8990134268581,1.31723493991101,6.64020545240118,3.72385828401654,6.73676484373392,5.10960488470725,0.0189747149204577,0.12587910955738,2.95050138873352e-23,0.0210913863723005,0.00626198083141832,2.46147637866136e-13,0.0198220079458195,0.0168236594850308,7.08165734321762e-40,0.0526494676916602,0.00358354970012746,0.0557680947626265,0.0948048702150467,0.0381092860648546,0.00102510147710596,0.279284465278012,0.202243161130856,0.281119009097833,0.279284465278012,0.0407912741987556,0.433168819413673,0,0,0.2,0,1.5,2,"high",TRUE,"2015-01",2015-01-01
50,0.00212942791434158,0.0112668730489346,9.31205605821444,3.77028447400854,13.6577181945431,5.34713947003807,5.64829787093977,2.18506095082864,6.4580669688049,3.04610294868283,0.0170082513196642,0.127205996574411,1.2451408187293e-10,0.0222319045190432,0.00592501351393219,7.59475470304449e-05,0.0218336581891794,0.0173377174680583,0.00513629897795041,0.0474178523469195,0.00335157327405537,0.0557655541551049,0.119305679176148,0.0389372563221912,0.0701308436356338,0.239329375795232,0.196784728858762,0.21411454680174,0.239329375795232,0.0350038266643097,0.366292717047425,0,0,0.2,0,1.5,2,"high",TRUE,"2015-02",2015-02-01
51,0.00230037603405518,0.0128013711292901,9.3784624263884,3.65370676431341,14.0666969214333,2.26503174840391,5.51387188867136,3.82234827573013,5.96589699587544,4.50644030211361,0.0171792121957574,0.122067559447326,1.7225604004522e-18,0.0304616454851565,0.00861412210192775,1.85284069038488e-05,0.0205584216877408,0.0150763727093935,4.1024000030487e-32,0.0621400415047079,0.00531611523922016,0.0648689586222602,0.109258832659109,0.0373594417772158,0.0108114029979261,0.270161882574561,0.234386234119399,0.265020605967144,0.270161882574561,0.0455536627093241,0.397605679997256,0,0,0.2,0,1.5,2,"high",TRUE,"2015-03",2015-03-01
52,0.00451619940766138,0.0132205435719452,8.66518178623183,6.63613260866642,13.1944104137414,6.72846591875363,4.55096105340817,2.90281066517541,5.5183705465877,8.85529246392981,0.0250813425213879,0.131822500544631,0.0780010953591525,0.0349446751130754,0.00928693769510467,0.0276062334553854,0.0276706610507551,0.0175911354053343,0.000551228820133948,0.074465042876802,0.00571329844623601,0.0723591123018121,0.139393151255538,0.0550582315122742,0.00507744066972362,0.274780673703245,0.238364771114741,0.28787939016246,0.274780673703245,0.0556722778886392,0.422120297040637,0,0,0.2,0,1.5,2,"high",TRUE,"2015-04",2015-04-01
53,0.00273223023416056,0.0155361707787849,8.25422145402903,4.95491914834062,12.4899946905944,7.22818615029841,4.73428377070177,2.36050835197236,5.09736257724063,3.97932112258872,0.0255165259112389,0.131823293802789,6.86120233459542e-09,0.0503471629503621,0.0110541365334883,0.0549560576197115,0.025516920779901,0.0171684844174304,0.0057953503076293,0.0897524518906236,0.00718402352645569,0.0974163473702985,0.13139882414103,0.0558834869835609,0.0706278808208294,0.293464178232855,0.25693611141359,0.264838924188803,0.293464178232855,0.0615776943057342,0.452977013611787,0,0,0.2,0,1.5,2,"high",TRUE,"2015-05",2015-05-01
54,0.00247814717047396,0.015501419192844,7.86915321056213,4.78332774964667,9.19080090315187,5.30776024325229,5.82655423579016,3.01312127617388,8.20677532590721,5.60262924499188,0.0279137697481043,0.0582096350761541,0.0663811828363403,0.0459644863636459,0.0323347396924851,0.04125802589444,0.0291721051202148,0.0107699607930543,0.0564660029025702,0.0818154090324683,0.0112178227671616,0.0898737103667765,0.138382012625435,0.0495076137620385,0.0647714534922731,0.287835556596111,0.145025775318596,0.26781929670341,0.287835556596111,0.0548209326706625,0.454562588709311,0,0,0.2,0,1.5,2,"high",TRUE,"2015-06",2015-06-01
