"area","month","date","psi","threshold","q_5y","q_10y","q_5y5y","qr_5y","qr_10y","qr_5y5y","qrh_5y","qrh_10y","q_data_n_5y","q_data_n_10y","q_data_r_5y","q_data_r_10y","p_5y","p_10y","p_5y5y","ez_converged","ratio_p_over_qn_5y5y","ratio_p_over_qr_5y5y"
"EZ",8,2011-08-01,0.333333333333333,4,0.0996686742578753,0.165450159361735,0.275729018621256,0.104748188491784,0.17527839242726,0.288766221636311,0.115018588394804,0.210516714020374,0.104864324524001,0.138609698434634,0.119807853209652,0.18076589901031,0.071213377596669,0.102799290633419,0.199991423625707,TRUE,0.725318737308593,0.692572083024266
"EZ",8,2011-08-01,1.5,4,0.0996686742578753,0.165450159361735,0.275729018621256,0.104748188491784,0.17527839242726,0.288766221636311,0.115018588394804,0.210516714020374,0.104864324524001,0.138609698434634,0.119807853209652,0.18076589901031,0.042795669429837,0.0465980240306279,0.108348303650562,TRUE,0.392952124489261,0.375211141513018
"EZ",9,2011-09-01,0.333333333333333,4,0.0841985374302079,0.132117933625589,0.347748553337759,0.089196675058207,0.13962060680961,0.358675914581425,0.101374558922612,0.172098152754062,0.0920890223638392,0.118276483986414,0.106258860792273,0.156836345444111,0.068296968748456,0.0990651792907969,0.314579164954444,TRUE,0.904616746597655,0.877056842028432
"EZ",9,2011-09-01,1.5,4,0.0841985374302079,0.132117933625589,0.347748553337759,0.089196675058207,0.13962060680961,0.358675914581425,0.101374558922612,0.172098152754062,0.0920890223638392,0.118276483986414,0.106258860792273,0.156836345444111,0.0332238040683199,0.0355858844203697,0.214074674104618,TRUE,0.615601911352003,0.596847085075237
"EZ",10,2011-10-01,0.333333333333333,4,0.0608465771835823,0.106057363425401,0.32346647825181,0.0646071783697796,0.112027816061033,0.33289916427261,0.07359611905215,0.13902257735213,0.074200188033755,0.0926968456740339,0.0867009934662372,0.125291652357454,0.050080160924677,0.0813713747892342,0.301700739263818,TRUE,0.93271099031459,0.906282657461875
"EZ",10,2011-10-01,1.5,4,0.0608465771835823,0.106057363425401,0.32346647825181,0.0646071783697796,0.112027816061033,0.33289916427261,0.07359611905215,0.13902257735213,0.074200188033755,0.0926968456740339,0.0867009934662372,0.125291652357454,0.0212180074465886,0.0233049222357218,0.207453381168589,TRUE,0.641344297219857,0.623171829289142
"EZ",11,2011-11-01,0.333333333333333,4,0.0906717807687031,0.14356653533389,0.250492659713426,0.0955254730788336,0.152865394007645,0.263178974960722,0.104782214203264,0.183616560102812,0.0968026891287207,0.113912984319272,0.111965892331106,0.151916920997826,0.0640324533074638,0.0862315522336064,0.178550302518239,TRUE,0.712796545505596,0.678436803490425
"EZ",11,2011-11-01,1.5,4,0.0906717807687031,0.14356653533389,0.250492659713426,0.0955254730788336,0.152865394007645,0.263178974960722,0.104782214203264,0.183616560102812,0.0968026891287207,0.113912984319272,0.111965892331106,0.151916920997826,0.039977682276506,0.0407826387500535,0.100771175315799,TRUE,0.402291929157066,0.382899794069182
"EZ",12,2011-12-01,0.333333333333333,4,0.134142323410017,0.187834939585066,0.296269398838515,0.141136450091053,0.20017640608832,0.312323945124034,0.155128613960779,0.24115782355024,0.141988215703617,0.161584700834917,0.165363530528987,0.216225276541019,0.0976106593560831,0.12056108835616,0.216321234225718,TRUE,0.730150447780893,0.692618153692346
"EZ",12,2011-12-01,1.5,4,0.134142323410017,0.187834939585066,0.296269398838515,0.141136450091053,0.20017640608832,0.312323945124034,0.155128613960779,0.24115782355024,0.141988215703617,0.161584700834917,0.165363530528987,0.216225276541019,0.0564236606768039,0.0542881848546527,0.115038621478436,TRUE,0.388290596090685,0.368331097485178
"EZ",13,2012-01-01,0.333333333333333,4,0.132144132875947,0.181206173910917,0.293552460791342,0.139208356292146,0.193527046540857,0.309737278644307,0.15303454817504,0.232540297527809,0.13962704123588,0.154789188013373,0.162918424243563,0.205300456855426,0.0959134777779751,0.11541310540306,0.214278271767054,TRUE,0.729948817970781,0.691806529407539
"EZ",13,2012-01-01,1.5,4,0.132144132875947,0.181206173910917,0.293552460791342,0.139208356292146,0.193527046540857,0.309737278644307,0.15303454817504,0.232540297527809,0.13962704123588,0.154789188013373,0.162918424243563,0.205300456855426,0.0568746187919283,0.0535994292717251,0.117758446882519,TRUE,0.401149581799017,0.380188162683993
"EZ",14,2012-02-01,0.333333333333333,4,0.1561634577912,0.215035401901779,0.337101061919216,0.164216862718524,0.22885744203194,0.354636610107351,0.180457830929928,0.273109703574642,0.162688636434131,0.193429814843441,0.18626675171128,0.251359410691988,0.115098066245487,0.142265282261308,0.251979025966788,TRUE,0.747488081266185,0.710527392788105
"EZ",14,2012-02-01,1.5,4,0.1561634577912,0.215035401901779,0.337101061919216,0.164216862718524,0.22885744203194,0.354636610107351,0.180457830929928,0.273109703574642,0.162688636434131,0.193429814843441,0.18626675171128,0.251359410691988,0.0664811411936987,0.065085970240914,0.136208881692173,TRUE,0.404059485653043,0.384080147988504
"EZ",15,2012-03-01,0.333333333333333,4,0.13293202775048,0.171666891772977,0.351319550078489,0.140896809837694,0.184220627728508,0.367734813379381,0.155290823644612,0.216986955663432,0.139603408594105,0.155704525983647,0.163997614055056,0.209896728138622,0.0996876942842268,0.112374552302851,0.274981769931729,TRUE,0.782711266339418,0.7477719267445
"EZ",15,2012-03-01,1.5,4,0.13293202775048,0.171666891772977,0.351319550078489,0.140896809837694,0.184220627728508,0.367734813379381,0.155290823644612,0.216986955663432,0.139603408594105,0.155704525983647,0.163997614055056,0.209896728138622,0.0692685424663513,0.0658586190986479,0.191631988136146,TRUE,0.545463490697665,0.521114621634815
"EZ",16,2012-04-01,0.333333333333333,4,0.122031812348074,0.187318939704681,0.296920982748584,0.128293701288825,0.198925703401515,0.312162205729506,0.141424799083631,0.240570151457363,0.128291595487348,0.162377327558104,0.149875598513676,0.216277345779434,0.0893761528580104,0.121861148588458,0.217838487787721,TRUE,0.73365811257662,0.69783748253138
"EZ",16,2012-04-01,1.5,4,0.122031812348074,0.187318939704681,0.296920982748584,0.128293701288825,0.198925703401515,0.312162205729506,0.141424799083631,0.240570151457363,0.128291595487348,0.162377327558104,0.149875598513676,0.216277345779434,0.0478715440864521,0.049507133514424,0.10618984723051,TRUE,0.357636722900198,0.340175220707292
"EZ",17,2012-05-01,0.333333333333333,4,0.116403952027362,0.183408626439758,0.364742949986152,0.120460855454115,0.190611847825616,0.375669769277793,0.13633340368229,0.236338245495724,0.131679354555869,0.164614552301414,0.152430328756372,0.218955411292548,0.0970240041359581,0.145841072005348,0.319477258911569,TRUE,0.875897008903663,0.850420462433665
"EZ",17,2012-05-01,1.5,4,0.116403952027362,0.183408626439758,0.364742949986152,0.120460855454115,0.190611847825616,0.375669769277793,0.13633340368229,0.236338245495724,0.131679354555869,0.164614552301414,0.152430328756372,0.218955411292548,0.0467586656572697,0.0587198922572672,0.161714423637766,TRUE,0.443365454065406,0.430469622159521
"EZ",18,2012-06-01,0.333333333333333,4,0.0733301829440604,0.133570586363263,0.338865126189743,0.074518472636053,0.137669925920888,0.347687193453247,0.088432426839465,0.184533452586936,0.0867524143124605,0.124292646307582,0.10338491898584,0.172140096505637,0.0728850788128991,0.126102818732794,0.34097195740248,TRUE,1.00621731494305,0.98068598390389
"EZ",18,2012-06-01,1.5,4,0.0733301829440604,0.133570586363263,0.338865126189743,0.074518472636053,0.137669925920888,0.347687193453247,0.088432426839465,0.184533452586936,0.0867524143124605,0.124292646307582,0.10338491898584,0.172140096505637,0.00852385107641298,0.0175315464467475,0.0683825580438934,TRUE,0.20179874752176,0.196678391759887
"EZ",19,2012-07-01,0.333333333333333,4,0.0885325910636319,0.153738977564071,0.355903295369088,0.0899931438383668,0.157195853548343,0.363742776928976,0.105799645789477,0.210840478138238,0.0947845521888745,0.14734040371092,0.111194246801447,0.195272727857797,0.0880051790463874,0.151442001147933,0.362005655537153,TRUE,1.01714611875604,0.995224313712868
"EZ",19,2012-07-01,1.5,4,0.0885325910636319,0.153738977564071,0.355903295369088,0.0899931438383668,0.157195853548343,0.363742776928976,0.105799645789477,0.210840478138238,0.0947845521888745,0.14734040371092,0.111194246801447,0.195272727857797,0.00980846332768416,0.0201870134209598,0.0693688966769155,TRUE,0.194909396961264,0.190708657537027
"EZ",20,2012-08-01,0.333333333333333,4,0.100787098826004,0.160840875643177,0.346861978798459,0.104354094801037,0.167198580756417,0.357292321857265,0.119018134536897,0.210240686162207,0.117188894265503,0.140480112345504,0.137498532887915,0.19266070861706,0.0848428978126792,0.128488563661648,0.306287110843091,TRUE,0.883023016544159,0.857245152235457
"EZ",20,2012-08-01,1.5,4,0.100787098826004,0.160840875643177,0.346861978798459,0.104354094801037,0.167198580756417,0.357292321857265,0.119018134536897,0.210240686162207,0.117188894265503,0.140480112345504,0.137498532887915,0.19266070861706,0.0399675154728279,0.0499869919806019,0.151506831396474,TRUE,0.436792847464281,0.424041665963925
"EZ",21,2012-09-01,0.333333333333333,4,0.113419878571624,0.184257538760734,0.365868383475249,0.11725946321319,0.191171435383992,0.376564242172071,0.133094408536639,0.23875111417478,0.12651765285758,0.167538037713377,0.147012855553111,0.221853495104799,0.0957839613890723,0.149861019358371,0.324877578844939,TRUE,0.887962976628499,0.862741446110239
"EZ",21,2012-09-01,1.5,4,0.113419878571624,0.184257538760734,0.365868383475249,0.11725946321319,0.191171435383992,0.376564242172071,0.133094408536639,0.23875111417478,0.12651765285758,0.167538037713377,0.147012855553111,0.221853495104799,0.0409242780410785,0.0527618125567344,0.147067999616702,TRUE,0.401969687076422,0.390552216982672
"EZ",22,2012-10-01,0.333333333333333,4,0.119555174672628,0.198710733379627,0.365304887743547,0.12335352841794,0.205615424666009,0.376000315067324,0.139988056155681,0.258848541798098,0.13089721649505,0.183012029872382,0.150692935215,0.237665816785607,0.102596323036408,0.166825359441555,0.330185970615551,TRUE,0.903864091868791,0.878153441324724
"EZ",22,2012-10-01,1.5,4,0.119555174672628,0.198710733379627,0.365304887743547,0.12335352841794,0.205615424666009,0.376000315067324,0.139988056155681,0.258848541798098,0.13089721649505,0.183012029872382,0.150692935215,0.237665816785607,0.0374082966629103,0.0497684703606662,0.128337052617008,TRUE,0.351314906870624,0.341321662440704
"EZ",23,2012-11-01,0.333333333333333,4,0.106624731939145,0.174933996988684,0.345701509539989,0.110160170877692,0.181384428114877,0.356024859563466,0.125237236928371,0.228536663371599,0.119609809639254,0.156985165515091,0.137757823866454,0.209244291042297,0.090876512746054,0.1437923908265,0.309347693660915,TRUE,0.894840447970711,0.868893520638464
"EZ",23,2012-11-01,1.5,4,0.106624731939145,0.174933996988684,0.345701509539989,0.110160170877692,0.181384428114877,0.356024859563466,0.125237236928371,0.228536663371599,0.119609809639254,0.156985165515091,0.137757823866454,0.209244291042297,0.0375621591779982,0.0484100780401451,0.134903293833436,TRUE,0.390230560499856,0.378915376861171
"EZ",24,2012-12-01,0.333333333333333,4,0.0986633895416493,0.165198742323362,0.346585332911418,0.101943533562443,0.171278102236954,0.356616052998231,0.11610561181725,0.215760076431076,0.110178594549519,0.14880240430324,0.128156202193681,0.197689482796856,0.0846243273704393,0.136132164108858,0.311831202578759,TRUE,0.899724174590094,0.874417177681861
"EZ",24,2012-12-01,1.5,4,0.0986633895416493,0.165198742323362,0.346585332911418,0.101943533562443,0.171278102236954,0.356616052998231,0.11610561181725,0.215760076431076,0.110178594549519,0.14880240430324,0.128156202193681,0.197689482796856,0.034423087798927,0.0445659658422345,0.134686943977493,TRUE,0.38861120534468,0.377680541425771
"EZ",25,2013-01-01,0.333333333333333,4,0.100405781733805,0.178042079657364,0.320935337893304,0.105286930637597,0.187361147547776,0.334231135454643,0.117749017330884,0.229784164344589,0.1126816617947,0.154743588825564,0.130993025189281,0.204251441113025,0.0691695271474993,0.119568364207659,0.249544590230617,TRUE,0.777554107530468,0.746622812058397
"EZ",25,2013-01-01,1.5,4,0.100405781733805,0.178042079657364,0.320935337893304,0.105286930637597,0.187361147547776,0.334231135454643,0.117749017330884,0.229784164344589,0.1126816617947,0.154743588825564,0.130993025189281,0.204251441113025,0.0310563259144164,0.0459483367684174,0.121353115447185,TRUE,0.378123257612503,0.363081420532868
"EZ",26,2013-02-01,0.333333333333333,4,0.0852961593667551,0.170571109333607,0.340848927106349,0.0894710882492788,0.179143010827323,0.353081085579544,0.10012353052769,0.218042234046045,0.0994485740567664,0.150100419901599,0.115339863754457,0.196028511981899,0.0593525434428238,0.118455385263549,0.277718854501243,TRUE,0.814785766993457,0.78655828885707
"EZ",26,2013-02-01,1.5,4,0.0852961593667551,0.170571109333607,0.340848927106349,0.0894710882492788,0.179143010827323,0.353081085579544,0.10012353052769,0.218042234046045,0.0994485740567664,0.150100419901599,0.115339863754457,0.196028511981899,0.0249221386452224,0.0440477958395531,0.136277376392327,TRUE,0.399817530743781,0.385966232568484
"EZ",27,2013-03-01,0.333333333333333,4,0.0813515840845213,0.163432943365153,0.3411241830003,0.0854311246032701,0.171812887166965,0.353201754242729,0.095836212833944,0.209568830022412,0.096126801562495,0.143333788885412,0.111866352348977,0.187129076332125,0.0566335626847028,0.113481165005066,0.279972111787096,TRUE,0.820733696815772,0.792669086220598
"EZ",27,2013-03-01,1.5,4,0.0813515840845213,0.163432943365153,0.3411241830003,0.0854311246032701,0.171812887166965,0.353201754242729,0.095836212833944,0.209568830022412,0.096126801562495,0.143333788885412,0.111866352348977,0.187129076332125,0.0240398591084748,0.0427363962803114,0.140226798814793,TRUE,0.411072582370009,0.397016144824767
"EZ",28,2013-04-01,0.333333333333333,4,0.0783553028605261,0.161618940252854,0.342149061390111,0.0822738015341368,0.169811044529207,0.353974611362388,0.0922931644872507,0.207024736873541,0.0929171141321327,0.141973984817912,0.108089801127415,0.184960999568098,0.0546533122453761,0.112937583110277,0.28253217735753,TRUE,0.825757569550637,0.798170739619181
"EZ",28,2013-04-01,1.5,4,0.0783553028605261,0.161618940252854,0.342149061390111,0.0822738015341368,0.169811044529207,0.353974611362388,0.0922931644872507,0.207024736873541,0.0929171141321327,0.141973984817912,0.108089801127415,0.184960999568098,0.0226662226035378,0.0417229286490022,0.139839953058381,TRUE,0.408710614286732,0.395056449162161
"EZ",29,2013-05-01,0.333333333333333,4,0.0669897611622891,0.144041276458023,0.350992491156614,0.0706057791848767,0.151652704523686,0.362156170620677,0.0795269521858873,0.185038797170219,0.080700533685553,0.127501572258764,0.0939469540132807,0.167578358011059,0.0468966820655575,0.100359687913234,0.294640819788141,TRUE,0.83945049313511,0.813573932160741
"EZ",29,2013-05-01,1.5,4,0.0669897611622891,0.144041276458023,0.350992491156614,0.0706057791848767,0.151652704523686,0.362156170620677,0.0795269521858873,0.185038797170219,0.080700533685553,0.127501572258764,0.0939469540132807,0.167578358011059,0.0195532732113753,0.0370186381273082,0.150355893774999,TRUE,0.428373533802777,0.415168664715317
"EZ",30,2013-06-01,0.333333333333333,4,0.0616524498700533,0.12953466379431,0.351641544037231,0.066395689814389,0.138117856626206,0.363444966433631,0.0731915933907566,0.16452436610019,0.0706495072054573,0.115712627898119,0.0819158541419251,0.150733182737578,0.0461351565288571,0.0875623913696483,0.298824960648636,TRUE,0.849799933243945,0.82220140116648
"EZ",30,2013-06-01,1.5,4,0.0616524498700533,0.12953466379431,0.351641544037231,0.066395689814389,0.138117856626206,0.363444966433631,0.0731915933907566,0.16452436610019,0.0706495072054573,0.115712627898119,0.0819158541419251,0.150733182737578,0.0229507108659408,0.0372948804222226,0.1926925929781,TRUE,0.547980169708554,0.530183688795941
"EZ",31,2013-07-01,0.333333333333333,4,0.0403489283198872,0.103348020104242,0.329632899477061,0.0435587521784045,0.109757749819744,0.339318282869598,0.0477218926993813,0.130284668462443,0.0530202727800833,0.0884303340783827,0.0625220955378474,0.116978348384122,0.0292769927151038,0.0686364212778544,0.288979735594133,TRUE,0.876671400374714,0.851647995947184
"EZ",31,2013-07-01,1.5,4,0.0403489283198872,0.103348020104242,0.329632899477061,0.0435587521784045,0.109757749819744,0.339318282869598,0.0477218926993813,0.130284668462443,0.0530202727800833,0.0884303340783827,0.0625220955378474,0.116978348384122,0.0140030524901861,0.028119960820345,0.191270406320894,TRUE,0.580252780060275,0.563690245934671
"EZ",32,2013-08-01,0.333333333333333,4,0.0425649537065996,0.106934448894358,0.330495193517026,0.0459738767434667,0.113651630867008,0.3404241321203,0.0503502646498779,0.135018585182359,0.0541598608815473,0.0914081779979831,0.0636401269985538,0.119295874665676,0.031138050623932,0.0716259327465615,0.289451280263786,TRUE,0.875810861826874,0.850266631983362
"EZ",32,2013-08-01,1.5,4,0.0425649537065996,0.106934448894358,0.330495193517026,0.0459738767434667,0.113651630867008,0.3404241321203,0.0503502646498779,0.135018585182359,0.0541598608815473,0.0914081779979831,0.0636401269985538,0.119295874665676,0.0146155486186629,0.0287760928972545,0.18956268411061,TRUE,0.57357168221826,0.556842674254428
"EZ",33,2013-09-01,0.333333333333333,4,0.0490333805705197,0.11527934644939,0.288100804496593,0.0507245133908877,0.122512617089148,0.298337337633023,0.0551397297361009,0.144435230161596,0.0487682203080495,0.0969413108811764,0.0574311352297481,0.125910381786718,0.0425669526317998,0.0806920985552576,0.239976921154043,TRUE,0.832961648869264,0.80438111789156
"EZ",33,2013-09-01,1.5,4,0.0490333805705197,0.11527934644939,0.288100804496593,0.0507245133908877,0.122512617089148,0.298337337633023,0.0551397297361009,0.144435230161596,0.0487682203080495,0.0969413108811764,0.0574311352297481,0.125910381786718,0.029211892184025,0.0392337388822115,0.160439254658513,TRUE,0.556885826607995,0.53777799296401
"EZ",34,2013-10-01,0.333333333333333,4,0.0312305598750853,0.0965794284548088,0.321978874682621,0.0329413330371357,0.0994157756296184,0.325076141333521,0.0380963181174057,0.12338203680148,0.0429356390860453,0.0791074987121413,0.0506978088430915,0.104453091335292,0.0221054149577594,0.0729101848768064,0.300874042628662,TRUE,0.934452742979605,0.925549446337163
"EZ",34,2013-10-01,1.5,4,0.0312305598750853,0.0965794284548088,0.321978874682621,0.0329413330371357,0.0994157756296184,0.325076141333521,0.0380963181174057,0.12338203680148,0.0429356390860453,0.0791074987121413,0.0506978088430915,0.104453091335292,0.000686356624968093,0.00254051007823454,0.0588336987243326,TRUE,0.182725338059293,0.180984364103087
"EZ",35,2013-11-01,0.333333333333333,4,0.0201400987897244,0.0944734827731331,0.284651671396215,0.0214735596721707,0.101077954069248,0.296894080605232,0.0236295372405577,0.119128538083602,0.037419701726384,0.0734902110023187,0.0446470966433376,0.098035975081203,0.0121711925421407,0.0628832123658669,0.239215324899366,TRUE,0.840379133296552,0.805726151264838
"EZ",35,2013-11-01,1.5,4,0.0201400987897244,0.0944734827731331,0.284651671396215,0.0214735596721707,0.101077954069248,0.296894080605232,0.0236295372405577,0.119128538083602,0.037419701726384,0.0734902110023187,0.0446470966433376,0.098035975081203,0.00642186380069469,0.0265116421364036,0.134839092559593,TRUE,0.473698580086349,0.454165648182401
"EZ",36,2013-12-01,0.333333333333333,4,0.0312550052755148,0.0830383417742124,0.308442292746085,0.0327925291330095,0.086236022214847,0.314884892261802,0.0378910752138083,0.107325930422717,0.0379822810861788,0.0677545420063309,0.045344400527744,0.0904603425007869,0.0218471834642965,0.0596324195717671,0.293965282522057,TRUE,0.953064120697788,0.933564263469485
"EZ",36,2013-12-01,1.5,4,0.0312550052755148,0.0830383417742124,0.308442292746085,0.0327925291330095,0.086236022214847,0.314884892261802,0.0378910752138083,0.107325930422717,0.0379822810861788,0.0677545420063309,0.045344400527744,0.0904603425007869,0.00280403252783882,0.00892982353076389,0.133323362196657,TRUE,0.432247345231645,0.423403489570435
"EZ",37,2014-01-01,0.333333333333333,4,0.0275561595603993,0.0897702434343567,0.295566811427498,0.0294376338260929,0.0965859995532631,0.308601600792222,0.0318752891183369,0.111015304952744,0.0400694969766527,0.0709135660162864,0.0475536966113916,0.094191404753083,0.0164338558525795,0.057983081246944,0.248027593710791,TRUE,0.839159148190196,0.803714540281292
"EZ",37,2014-01-01,1.5,4,0.0275561595603993,0.0897702434343567,0.295566811427498,0.0294376338260929,0.0965859995532631,0.308601600792222,0.0318752891183369,0.111015304952744,0.0400694969766527,0.0709135660162864,0.0475536966113916,0.094191404753083,0.0100736938989495,0.028770445278464,0.156419610906972,TRUE,0.529219130360113,0.506865844199842
"EZ",38,2014-02-01,0.333333333333333,4,0.0199146757004536,0.0824069343137471,0.291228216579885,0.0212597915874396,0.0884168576499507,0.303496534590252,0.022981136542309,0.10208720763034,0.0329323935428543,0.0642950257732804,0.0394207902754164,0.0860212095768211,0.0118493790991348,0.0545871306965294,0.248918650758682,TRUE,0.854720238587882,0.820169663863691
"EZ",38,2014-02-01,1.5,4,0.0199146757004536,0.0824069343137471,0.291228216579885,0.0212597915874396,0.0884168576499507,0.303496534590252,0.022981136542309,0.10208720763034,0.0329323935428543,0.0642950257732804,0.0394207902754164,0.0860212095768211,0.00726421671833555,0.0267351232895224,0.154187018005684,TRUE,0.529437084827906,0.508035514190799
"EZ",39,2014-03-01,0.333333333333333,4,0.0114081787724574,0.0831926659354564,0.276617175899025,0.0121596228257736,0.0888131335748705,0.287867420493264,0.013338744888331,0.105338637849585,0.0318170148099183,0.0630761854912819,0.0378279945769352,0.0839127583864379,0.00686833235560958,0.0568902946359176,0.238376355452051,TRUE,0.86175543755485,0.828076880126242
"EZ",39,2014-03-01,1.5,4,0.0114081787724574,0.0831926659354564,0.276617175899025,0.0121596228257736,0.0888131335748705,0.287867420493264,0.013338744888331,0.105338637849585,0.0318170148099183,0.0630761854912819,0.0378279945769352,0.0839127583864379,0.00370618105854429,0.0240767963067872,0.134264601731068,TRUE,0.485380567185312,0.466411244110237
"EZ",40,2014-04-01,0.333333333333333,4,0.0214585384956449,0.0814755618382536,0.308348443211719,0.0227239623976346,0.0843640192626443,0.313127797618714,0.0262633984959022,0.103768041874191,0.0339026308505062,0.0646445984704569,0.0400979881643389,0.0857172658541652,0.0149358290623925,0.0550186194944373,0.273899148802571,TRUE,0.888278033609226,0.874720005331784
"EZ",40,2014-04-01,1.5,4,0.0214585384956449,0.0814755618382536,0.308348443211719,0.0227239623976346,0.0843640192626443,0.313127797618714,0.0262633984959022,0.103768041874191,0.0339026308505062,0.0646445984704569,0.0400979881643389,0.0857172658541652,0.00448775150238388,0.0140202492203868,0.126092448238454,TRUE,0.408928441230612,0.402686855646054
"EZ",41,2014-05-01,0.333333333333333,4,4.72333965056723e-05,0.0728698297456727,0.285099638455993,4.95097650385126e-05,0.075329156146099,0.291776933203324,5.51263471853377e-05,0.0918386436727809,0.0198649594670058,0.0574069243831907,0.0234146984886779,0.0749584905468658,3.12997642690662e-05,0.0600657390181659,0.272469039716924,TRUE,0.955697598188928,0.933826525371883
"EZ",41,2014-05-01,1.5,4,4.72333965056723e-05,0.0728698297456727,0.285099638455993,4.95097650385126e-05,0.075329156146099,0.291776933203324,5.51263471853377e-05,0.0918386436727809,0.0198649594670058,0.0574069243831907,0.0234146984886779,0.0749584905468658,1.78466555784778e-06,0.00410865275878169,0.0282832530546966,TRUE,0.0992048015489233,0.0969345065909903
"EZ",42,2014-06-01,0.333333333333333,4,0.000535142858862193,0.0631219831458333,0.299043049138117,0.000572290591853094,0.0671853540681604,0.30874240158796,0.000615159279430154,0.0774285336350604,0.0145496117764987,0.0526900798101765,0.0170316122484733,0.0683738279389346,0.000312725599989698,0.0468878046980229,0.273750284773451,TRUE,0.915420992269966,0.886662419432726
"EZ",42,2014-06-01,1.5,4,0.000535142858862193,0.0631219831458333,0.299043049138117,0.000572290591853094,0.0671853540681604,0.30874240158796,0.000615159279430154,0.0774285336350604,0.0145496117764987,0.0526900798101765,0.0170316122484733,0.0683738279389346,0.00020542461279285,0.0228015348238708,0.17673426150401,TRUE,0.590999396285526,0.572432748449872
"EZ",43,2014-07-01,0.333333333333333,4,0.000165846523402253,0.070063645908023,0.273872909279936,0.000177136447081207,0.0747185029117737,0.283980799697195,0.000192306436843617,0.0876550046792561,0.0107164278431532,0.0528302980540976,0.0124984898948078,0.0683830503992946,9.83385334236239e-05,0.0499261350411702,0.23606863084382,TRUE,0.861964155069188,0.831283773746453
"EZ",43,2014-07-01,1.5,4,0.000165846523402253,0.070063645908023,0.273872909279936,0.000177136447081207,0.0747185029117737,0.283980799697195,0.000192306436843617,0.0876550046792561,0.0107164278431532,0.0528302980540976,0.0124984898948078,0.0683830503992946,5.23271582366208e-05,0.0178976800453094,0.12322040604553,TRUE,0.449918198807979,0.433904003992235
"EZ",44,2014-08-01,0.333333333333333,4,5.23247832985787e-07,0.0573649966572222,0.287438353529221,5.47785563819415e-07,0.0591230062690218,0.292837501280704,6.0515309867163e-07,0.0711476181943346,0.00973550208088814,0.0452237895607408,0.0114192898589396,0.0585518927597371,3.6108249570761e-07,0.0470345107253657,0.285933988026492,TRUE,0.994766302115711,0.976425446795507
"EZ",44,2014-08-01,1.5,4,5.23247832985787e-07,0.0573649966572222,0.287438353529221,5.47785563819415e-07,0.0591230062690218,0.292837501280704,6.0515309867163e-07,0.0711476181943346,0.00973550208088814,0.0452237895607408,0.0114192898589396,0.0585518927597371,1.47075340940978e-08,0.0034768823555411,0.0614511345157341,TRUE,0.213788917732188,0.209847216449334
"EZ",45,2014-09-01,0.333333333333333,4,3.84660622594962e-07,0.0510248431618488,0.273176684509574,4.02825223154404e-07,0.0526289401641358,0.278410223276235,4.45522420929753e-07,0.0636494328169039,0.0091379723082422,0.0381170610461545,0.0107449235733583,0.0497033210557348,2.65303267483444e-07,0.0413515696592618,0.271960800373273,TRUE,0.995549092564457,0.97683482011879
"EZ",45,2014-09-01,1.5,4,3.84660622594962e-07,0.0510248431618488,0.273176684509574,4.02825223154404e-07,0.0526289401641358,0.278410223276235,4.45522420929753e-07,0.0636494328169039,0.0091379723082422,0.0381170610461545,0.0107449235733583,0.0497033210557348,1.08954358189204e-08,0.00297650789610375,0.0620974427341768,TRUE,0.227316042163915,0.223042968765427
"EZ",46,2014-10-01,0.333333333333333,4,2.16735029535778e-07,0.0393233149024666,0.246345818115073,2.27039361653622e-07,0.0406361391066636,0.251210158748273,2.50984565936511e-07,0.0493188599292543,0.00947604610284947,0.028255573956124,0.011257004057568,0.0373654541691721,1.48234458807888e-07,0.0309194896780253,0.245546908160724,TRUE,0.996756957514187,0.977456124323285
"EZ",46,2014-10-01,1.5,4,2.16735029535778e-07,0.0393233149024666,0.246345818115073,2.27039361653622e-07,0.0406361391066636,0.251210158748273,2.50984565936511e-07,0.0493188599292543,0.00947604610284947,0.028255573956124,0.011257004057568,0.0373654541691721,1.02238263269143e-08,0.00329112731294675,0.0747519996857443,TRUE,0.303443347476782,0.297567582689401
"EZ",47,2014-11-01,0.333333333333333,4,6.98093265019388e-08,0.031302049794873,0.220878840688761,7.31490945167433e-08,0.0323778441939457,0.225355134304362,8.10099390770776e-08,0.0395596543240408,0.00609639487133795,0.019814925579369,0.00722582126343057,0.0263958214932243,4.78715985954269e-08,0.0243260129300035,0.220521818275708,TRUE,0.998383627820849,0.978552447701831
"EZ",47,2014-11-01,1.5,4,6.98093265019388e-08,0.031302049794873,0.220878840688761,7.31490945167433e-08,0.0323778441939457,0.225355134304362,8.10099390770776e-08,0.0395596543240408,0.00609639487133795,0.019814925579369,0.00722582126343057,0.0263958214932243,2.86925470004077e-09,0.00220096656518941,0.0689158561075024,TRUE,0.312007505529293,0.305810011030969
"EZ",48,2014-12-01,0.333333333333333,4,0.00368311063835629,0.0208607404745051,0.216330073954808,0.00387041533083552,0.0216319386840354,0.221070534367782,0.00431692115606014,0.0273237898593773,0.00575022845248263,0.0139542609887892,0.00690539731931953,0.018715185389149,0.00255118802714828,0.0157430433888915,0.210662664213512,TRUE,0.973802025591318,0.95292059077871
