"area","month","date","psi","threshold","q_5y","q_10y","q_5y5y","qr_5y","qr_10y","qr_5y5y","qrh_5y","qrh_10y","q_data_n_5y","q_data_n_10y","q_data_r_5y","q_data_r_10y","p_5y","p_10y","p_5y5y","ez_converged"
"EZ",128,2021-08-01,1.5,5,1.00571843119551e-09,1.69485468150164e-09,0.0363371293814579,1.06235875757454e-09,1.82364157189161e-09,0.03799982426803,1.22812373470673e-09,2.47699917412822e-09,0.00251807898130585,0.00171730861358921,0.00315208841279738,0.00262999610690033,3.65495884433236e-10,3.20602484354645e-10,0.0156713847546716,TRUE
"EZ",129,2021-09-01,1.5,4,6.82172833693275e-05,0.0177175538324206,0.128443585173148,7.16773405153909e-05,0.0185625826169649,0.132069829969484,7.75582848264684e-05,0.0222136851146843,0.0204682470267435,0.0176115071908672,0.0232225978369151,0.0225068122460727,4.24997616628742e-05,0.00415734554044335,0.0672613864800837,TRUE
"EZ",129,2021-09-01,1.5,5,5.87115585171005e-06,2.47610696531505e-06,0.0443360689153618,6.21985327130498e-06,2.71433310407111e-06,0.0460318711560837,7.14707019994997e-06,3.60678788401237e-06,0.00289325846914323,0.00199384956776327,0.00356373279489534,0.00299887394449346,2.11530862580948e-06,2.93774022591083e-07,0.0154932771941737,TRUE
"EZ",130,2021-10-01,1.5,4,0.000254239527145699,0.0253673340909173,0.114018120392245,0.000263157526409893,0.0262845129208754,0.116153513278109,0.000282625051685917,0.0312235047458708,0.0265968582193116,0.0240337310742295,0.0298479272935597,0.0301543919291123,0.000285545306578397,0.00657416554811954,0.0596604075181399,TRUE
"EZ",130,2021-10-01,1.5,5,1.26369114050434e-06,2.3184346001583e-07,0.0456373391386231,1.30989779326193e-06,2.45457473601516e-07,0.046756951729102,1.51360487373435e-06,3.3154707482064e-07,0.00397192214974718,0.00264120564458081,0.00485810253919027,0.00389434270584191,4.02620557595418e-07,2.67529075799091e-08,0.0163275020908843,TRUE
"EZ",131,2021-11-01,1.5,4,0.032791813607451,0.0297483696736635,0.12641017310395,0.0338556629762775,0.0310444603351531,0.128956397347236,0.037106543969958,0.0366787422567125,0.0331101001496676,0.0289193820970652,0.0368117088950439,0.0356176771489423,0.0206321568306656,0.00806122083472108,0.0669462800570982,TRUE
"EZ",131,2021-11-01,1.5,5,0.0132054654538774,0.00249607422116239,0.0437589325311065,0.01377926169757,0.00268146470323283,0.045057420283221,0.0156170399577849,0.0035277302517798,0.00444417063648295,0.00283329001124966,0.00538307324025594,0.00411177103104243,0.00443940805409357,0.000340579674271123,0.0156689400209882,TRUE
"EZ",132,2021-12-01,1.5,4,0.0388758221303925,0.00461458351638539,0.14074835889455,0.0412980669199755,0.0051426441660565,0.14525591262964,0.043353789400841,0.00568550611379829,0.0336385444619878,0.029586946172568,0.0375959872609252,0.0367936699200348,0.0289803169533732,0.00278307300578917,0.107045313969332,TRUE
"EZ",132,2021-12-01,1.5,5,1.9728161342456e-11,9.85458125096477e-28,4.95187030533535e-11,2.15544452998918e-11,1.3232886979995e-27,5.33404559937791e-11,2.37140741972877e-11,1.4106490065917e-27,0.00439062222038167,0.00287237674808416,0.00532877313636682,0.00416013830581599,1.38770714839748e-11,4.15868506069231e-28,4.54411142259937e-11,TRUE
"EZ",133,2022-01-01,1.5,4,0.0509570049478705,0.0120701986661938,0.0582175634112459,0.0544250549985659,0.0137027172756497,0.0624073645431308,0.056718205172779,0.0148801524037151,0.0465521585180874,0.037548221133971,0.0521058512611814,0.0476536900715944,0.0351973905430893,0.00552312164389916,0.0365631847430739,TRUE
"EZ",133,2022-01-01,1.5,5,0.00409040640629516,0.00011054089705916,0.00438072439279847,0.00451577194231556,0.00013314294259912,0.00486619132229724,0.00487697377496268,0.000158094559342845,0.00671376298657123,0.0064457988158052,0.00815045905928029,0.00973898302564636,0.00244131543664294,3.97851674114853e-05,0.00232203305229137,TRUE
"EZ",134,2022-02-01,1.5,4,0.0484325944269847,0.01375525139157,0.0588855835733047,0.052807839779214,0.0160477304521901,0.0637186295980364,0.0534141943857486,0.0169455962282216,0.0490134415251398,0.0345379839955164,0.0546338640286408,0.0431232253164535,0.0241863144160352,0.003405818028635,0.0222381183734419,TRUE
"EZ",134,2022-02-01,1.5,5,0.00355889898803195,0.000126856593504489,0.0039636962943919,0.00403711437440853,0.000162428492309822,0.00449509669903589,0.00420657169937472,0.000181300013825639,0.00714365760990276,0.00375593597717638,0.00865090159862272,0.00552768078545726,0.00151542434452187,1.89204274107601e-05,0.00120275944858298,TRUE
"EZ",135,2022-03-01,1.5,4,0.3544271517179,0.20981521056621,0.183052276155987,0.363657236504127,0.218172032031469,0.188341242527392,0.378865250925132,0.241643462515189,0.358240859333657,0.20128517298965,0.376808082075957,0.229985218480871,0.226598680832154,0.0838535721570967,0.0896934749663654,TRUE
"EZ",135,2022-03-01,1.5,5,0.114488799044769,0.0239597760827996,0.0540470136600262,0.120567324649356,0.0262696711149852,0.0568054746432712,0.128677273319901,0.0314783706457537,0.0439796678572737,0.00975547281993383,0.0494080417707752,0.0126222584179477,0.0498719385684343,0.00419841307205038,0.017067531295808,TRUE
"EZ",136,2022-04-01,1.5,4,0.279642495801932,0.195859187143124,0.231051552731366,0.292300057070419,0.211429476077253,0.244607339578467,0.307622051101639,0.231021813643305,0.288100908864196,0.183371784179608,0.310469442998259,0.221843402555536,0.189625836501999,0.0974084402153452,0.141588974122514,TRUE
"EZ",136,2022-04-01,1.5,5,0.118308050696506,0.0320955136123848,0.0896602473499156,0.125488054604463,0.0358404232411011,0.0966760931260064,0.135806709223663,0.0428479647800978,0.0731225058459177,0.0446770710684791,0.0861924638450912,0.0638150097660014,0.0689929285209276,0.0117631089261851,0.0462062928347469,TRUE
"EZ",137,2022-05-01,1.5,4,0.25156964939886,0.147147296335632,0.123956398555435,0.256136408376168,0.151335990343212,0.127226813866377,0.268527864142664,0.175202287704641,0.244154750058923,0.163651000550783,0.258228997502749,0.201212854736532,0.252277836438176,0.150703007566079,0.136162008384312,TRUE
"EZ",137,2022-05-01,1.5,5,0.0123755937040332,0.000443226296431715,0.00499729650584455,0.0130500194697813,0.000490485783736854,0.00531655198260187,0.0141843182857545,0.000612837772312228,0.0234798648373111,0.0422477238052931,0.0269706489748918,0.0609942048959249,0.00669999520970082,0.000131636065811013,0.00294339454553048,TRUE
"EZ",138,2022-06-01,1.5,4,0.245808132645674,0.129252136159483,0.134869888008635,0.25206413574033,0.13506275332743,0.140119736010866,0.261194939805532,0.150693395985826,0.241995099316545,0.13956079918597,0.256734041461953,0.160325857505765,0.211857167633495,0.0984011639926352,0.113526421191135,TRUE
"EZ",138,2022-06-01,1.5,5,0.00889542257814468,0.000290830918357527,0.00398195898751434,0.00946464343779977,0.000327962284313905,0.0042990593301909,0.0101597925561459,0.000393806718103762,0.03053674040941,0.0123679974996618,0.0350229636930421,0.0166610363598492,0.00402868614027401,5.79326042997788e-05,0.00173928486686352,TRUE
"EZ",139,2022-07-01,1.5,4,0.141232146531068,0.076883234179216,0.108163738852469,0.149900826247373,0.0836921224202124,0.114555600707859,0.152765676281793,0.0904928391950128,0.140464268955951,0.0784493320125071,0.151771355163886,0.0938525726241151,0.0929363536196738,0.0293645845817358,0.0556350990826158,TRUE
"EZ",139,2022-07-01,1.5,5,0.0128516182615166,0.00100113032323902,0.0106059290672119,0.0142948147436244,0.00121938494266604,0.0116883830984138,0.0148783600273361,0.00136616490984872,0.0192544658463338,0.00815367300628078,0.0225375867630037,0.0113914170280577,0.00624299681243179,0.000190742661726393,0.00376580182566405,TRUE
"EZ",140,2022-08-01,1.5,4,0.229625997341063,0.120603047042917,0.124985213793739,0.239589218720514,0.127465727702787,0.129448894899113,0.249003255869823,0.144933184685186,0.225987938285201,0.123466362424341,0.246858657726761,0.146467263080016,0.136401052839714,0.0364685400196263,0.0559633285130911,TRUE
"EZ",140,2022-08-01,1.5,5,0.0396215796126446,0.00757382978543514,0.0223314676108495,0.0434626016514265,0.00872949829012741,0.0241452673049422,0.0456972771446375,0.0104683383837942,0.0605318006712078,0.0123395825070192,0.0726947532969433,0.0168744098457566,0.0173237284331497,0.00122251818527777,0.00734100561213494,TRUE
"EZ",141,2022-09-01,1.5,4,0.182757391262948,0.146609038348909,0.187543580197327,0.195198044911026,0.160684023299796,0.198205222440042,0.206381353570337,0.180100773085065,0.181395048883666,0.146390593976283,0.202993846553331,0.184413927792507,0.0808032962477428,0.0387511561917897,0.0761977179883656,TRUE
"EZ",141,2022-09-01,1.5,5,0.0995660299416704,0.0206492227596361,0.0794147572295412,0.109078415327023,0.0240768814807746,0.0864495409083717,0.116260284412333,0.0288147397529023,0.0570922778993719,0.0417608403679793,0.0700485623467886,0.061560990459842,0.0337741369512202,0.00314211225310387,0.023590865039411,TRUE
"EZ",142,2022-10-01,1.5,4,0.170762028260009,0.146167723878431,0.19351609460379,0.183353249268795,0.160282796544451,0.204047860355977,0.193206967104842,0.175534117125557,0.168165689265029,0.143628111739672,0.18967103407414,0.181977395968205,0.0805140681152274,0.0498172312189223,0.106015967405985,TRUE
"EZ",142,2022-10-01,1.5,5,0.0971399204324245,0.0185654104851703,0.0835940739668639,0.106827860862858,0.0218210179883961,0.0906694402840409,0.113441989010387,0.0253817900543936,0.0548806400029962,0.0419212488618255,0.0677966887349304,0.0621811077246796,0.036120351210946,0.00337268915115197,0.034401808631822,TRUE
"EZ",143,2022-11-01,1.5,4,0.218368325784674,0.171512419895199,0.213727921102617,0.231505183571012,0.186599509349006,0.224992513557049,0.244794304394707,0.208852352193468,0.218316575037317,0.169745120606588,0.242294063478926,0.211395505857237,0.101492013480814,0.0471672551848709,0.0871546526426199,TRUE
"EZ",143,2022-11-01,1.5,5,0.118771176307194,0.0292168978433543,0.0919264420543643,0.12911544086407,0.0336151988038447,0.0996489900787969,0.1376817824538,0.0402264215575624,0.0703444487862729,0.0497579232487833,0.0854655922789403,0.0726715417419311,0.0425596474593137,0.00483065730442194,0.0274703161078446,TRUE
"EZ",144,2022-12-01,1.5,4,0.210150903799959,0.164576156821265,0.184533151741939,0.22515535949948,0.181986271030085,0.197659195940491,0.236952196158765,0.197372779818983,0.207505998497846,0.162656310296872,0.231069414601371,0.20481115274642,0.113574159643043,0.0636083839074226,0.098060722728492,TRUE
"EZ",144,2022-12-01,1.5,5,0.119666220574717,0.0279653475825077,0.105980119284667,0.130210203427619,0.0327120527044369,0.115205416459118,0.139260274016932,0.0379230400478234,0.0658283657126284,0.0505218111509559,0.0803346041301041,0.075025763219512,0.0552669088942576,0.00687805992959605,0.048173174904669,TRUE
"EZ",145,2023-01-01,1.5,4,0.132081950075622,0.117647280966321,0.148725622639472,0.143933616284563,0.130871005344171,0.159165874531347,0.151609377310562,0.146204410303943,0.125462184585556,0.1243986906011,0.145128449028236,0.162531421860901,0.0472485512133788,0.0282001359237025,0.0577343196566835,TRUE
"EZ",145,2023-01-01,1.5,5,0.0796258974728175,0.0105171438147335,0.0663516441025059,0.0886549106198646,0.0127604218869045,0.0729463675412189,0.0940983448650569,0.014968646346669,0.0449180147605076,0.0407423843327083,0.0568679124962887,0.0625790205229404,0.0220285352429054,0.00104081637558049,0.0190249568560266,TRUE
"EZ",146,2023-02-01,1.5,4,0.124561597179364,0.099998989345202,0.113091431981184,0.137021276685621,0.115179706779434,0.125254225824074,0.140145011444344,0.120386625336067,0.11034776092336,0.110807170712696,0.123825103390898,0.136621884703598,0.0535752824832983,0.0275818855257331,0.0452162133356761,TRUE
"EZ",146,2023-02-01,1.5,5,0.0464447961726761,0.00798846121054477,0.0564046273811578,0.0525510335749534,0.00992396281395733,0.0631277185662712,0.0547356417442086,0.0110309082478722,0.0263521203502614,0.0193403084057082,0.0322187056606589,0.0279414596419202,0.0157430798815944,0.0011776717978013,0.0207513974545671,TRUE
"EZ",147,2023-03-01,1.5,4,0.23123352838694,0.214643690035356,0.217464261676565,0.246543242518753,0.234310072250568,0.231159169295206,0.258166010239225,0.255110271671075,0.231402546357096,0.21130763612877,0.250158569454516,0.248003854236847,0.119099941328905,0.0771287733088877,0.106931650408081,TRUE
"EZ",147,2023-03-01,1.5,5,0.125918618340263,0.033768783541844,0.107878585117562,0.136914399738111,0.0391776895635657,0.117554338153055,0.14536870170028,0.0454726696786751,0.0474763986826768,0.0338059475293299,0.0559492749504316,0.0458408272853645,0.0533156754546192,0.00726828656997407,0.0412923506111242,TRUE
"EZ",148,2023-04-01,1.5,4,0.14071188277856,0.120824247401302,0.128808249019485,0.154127755457238,0.137978188953114,0.141997633658995,0.157764418511515,0.144141691447859,0.127996145957803,0.129171395125211,0.143146727679461,0.157386034070664,0.0617440764050596,0.0346937485568835,0.0521421086316469,TRUE
"EZ",148,2023-04-01,1.5,5,0.0557816962921214,0.0106739093595198,0.0663857883192017,0.0627685438362443,0.0131309076652754,0.0739644046540234,0.0653937120312662,0.0145860644741948,0.0331633601015489,0.0227925288159744,0.0405963799820784,0.0325237208870142,0.01940085017417,0.00164770204923837,0.0246423891315805,TRUE
"EZ",149,2023-05-01,1.5,4,0.122380452992311,0.125790003370225,0.154879321108314,0.133694299784945,0.140109601303553,0.166161676406414,0.139512870764225,0.152901131781471,0.117147697972109,0.12576925769844,0.131753749499624,0.153636012504875,0.0436078452329362,0.0310335593172306,0.05976903019249,TRUE
"EZ",149,2023-05-01,1.5,5,0.0723835819255721,0.00885833554525764,0.0688628738374619,0.0808427565905398,0.010808215735057,0.0758389515270429,0.0850267224842981,0.0123691361140097,0.0310713733764317,0.0222879829305073,0.0382334981107794,0.0318918077329072,0.0199276361314747,0.000869001272279623,0.0199146887095595,TRUE
"EZ",150,2023-06-01,1.5,4,0.149051870908505,0.0840590779839328,0.179123912091169,0.154956855533053,0.0886952654538937,0.184680971186524,0.164575137699272,0.102195591010071,0.111681386922472,0.150296324446407,0.127176360002498,0.18891873696011,0.11817527143614,0.062244574243933,0.148260854820792,TRUE
"EZ",150,2023-06-01,1.5,5,0.00514908902969575,0.000205881805892784,0.00800449697505618,0.00562163879879206,0.000243052798877891,0.00863764839590143,0.00611170464128207,0.00029069500571055,0.035069905067644,0.0402076697822146,0.0441355625359345,0.0598503653245838,0.00282118992402112,6.04398908197885e-05,0.00470934167148407,TRUE
"EZ",151,2023-07-01,1.5,4,0.133017327822887,0.13770743404398,0.220839932092215,0.144498910887871,0.1503461460385,0.228948517904172,0.152999479615023,0.167056477346677,0.132583710136087,0.134419137854539,0.149074851530053,0.165737297227918,0.0512738604380523,0.0424188829067816,0.124816527513437,TRUE
"EZ",151,2023-07-01,1.5,5,0.0780433587946062,0.010799650877916,0.0928531982078048,0.0866770054692396,0.0129983863775642,0.0989370222271253,0.0925303885132662,0.0150308151672737,0.035491873776578,0.0281917684954994,0.0435293777754123,0.0410657394770774,0.0234230391990263,0.00128834180425249,0.0387954082724714,TRUE
"EZ",152,2023-08-01,1.5,4,0.1915019479832,0.176189802859721,0.165054420559602,0.207191063264553,0.195580016581986,0.178876889264984,0.215366695489132,0.211218514597117,0.192205938885173,0.171827007446959,0.211062122560569,0.206405539142543,0.0802865719807139,0.0461615212740119,0.0578448790259463,TRUE
"EZ",152,2023-08-01,1.5,5,0.0994831895392773,0.0232380044147226,0.100744821770776,0.109936343528936,0.0277557142286729,0.11017104021391,0.115904889635002,0.031689975977115,0.0438865471521737,0.0341041710227546,0.0523344215510592,0.0484013519818191,0.0329478776421127,0.00326652152074209,0.0318203414240039,TRUE
"EZ",153,2023-09-01,1.5,4,0.174058668764256,0.165680939500573,0.229763086360337,0.177988968606486,0.170156604245345,0.234067416455612,0.194093791082481,0.204291573149444,0.177812103648198,0.156915218006948,0.196025033499515,0.189924062778219,0.109230273442523,0.0520408997661639,0.0984479778147496,TRUE
"EZ",153,2023-09-01,1.5,5,0.0984827033452269,0.0595628489498247,0.133179008573254,0.101236553252298,0.061969707917098,0.136439388056413,0.113375618045206,0.080637677500076,0.0403622933644479,0.0315667446389404,0.0482290290102651,0.0452248062730242,0.0306888055796801,0.00937470398064565,0.0365790846206873,TRUE
"EZ",154,2023-10-01,1.5,4,0.140982868792936,0.146630981262463,0.233899267851542,0.14494376842139,0.155754444327152,0.243973655041705,0.155064413885949,0.181782926383678,0.14095223262844,0.13628233143341,0.157445637497691,0.166985830579932,0.0809056317437888,0.0486694466858503,0.113483137500304,TRUE
"EZ",154,2023-10-01,1.5,5,0.036771975145847,0.0337239554103214,0.131400240270624,0.0384809119724616,0.0370739321099825,0.140143126114399,0.0427268535327953,0.0468315898226656,0.0359199182548825,0.0276038396080044,0.0437635485568763,0.0399835873747644,0.0152615694158417,0.00580929833774157,0.0421584382331711,TRUE
"EZ",155,2023-11-01,1.5,4,0.113754820427437,0.119768044557584,0.187508257526515,0.117243283427366,0.127312235392466,0.19609193033899,0.126070055858624,0.150430504078373,0.111973431373173,0.109884582611969,0.126680406506198,0.137291455681428,0.0587725320039638,0.037923396642132,0.0845681691020809,TRUE
"EZ",155,2023-11-01,1.5,5,0.0253194353050199,0.0258313182118929,0.101499579768861,0.0266457958322173,0.028489106071451,0.108597950546731,0.0297306285256523,0.0364238291378605,0.0296849366716861,0.0231579973460093,0.036604746059906,0.034253877851178,0.00894440115004713,0.00404925747783058,0.0299352218804762,TRUE
"EZ",156,2023-12-01,1.5,4,0.0816726039651632,0.0977047749226632,0.1809622661111,0.0860903948666557,0.105255304605093,0.19165098004072,0.0928952369123325,0.123718422506303,0.0901570267535262,0.0831634462794071,0.102844146560309,0.106354323080695,0.0392257383003339,0.0308155804476423,0.0788237084248352,TRUE
"EZ",156,2023-12-01,1.5,5,0.0228115230830943,0.0157651227316137,0.0805387873756412,0.0244306657202085,0.0175127090543264,0.0867093133450489,0.0273714198190264,0.0226029458950736,0.0239970162869678,0.0189040506625324,0.0298267277203554,0.0287709834511528,0.00629202278551307,0.00221108764342904,0.0215711678156925,TRUE
"EZ",157,2024-01-01,1.5,4,0.0630068314026683,0.0984189722988574,0.194107967378112,0.0661811467475107,0.104626613696801,0.203095056737535,0.0720153306817984,0.124265760131956,0.0699487134638465,0.084821499617846,0.0795431415856434,0.107119683424055,0.030425066939156,0.0294719939554194,0.0838731297631213,TRUE
"EZ",157,2024-01-01,1.5,5,0.018910316282072,0.0148460852737237,0.0959016019673693,0.020086467930801,0.0162070516394412,0.101538852444562,0.0227652905783094,0.0212595523919418,0.0157302852430669,0.0166671941089861,0.0195226220493079,0.024882757053012,0.00515985225972769,0.00206961552823379,0.0254483146632981,TRUE
"EZ",158,2024-02-01,1.5,4,0.0753898435475686,0.109176424726699,0.209926924858772,0.0790821015147918,0.11594555745385,0.219391821166178,0.085652296713161,0.136430369430113,0.0817769182699584,0.0971426588075461,0.0910607037886667,0.120910558691638,0.0379945232125555,0.0357007223356103,0.0972337579142263,TRUE
"EZ",158,2024-02-01,1.5,5,0.0213536043444596,0.0158094272718041,0.0979431711101732,0.0226787626733482,0.0172636421793285,0.103676677803434,0.0255854473581042,0.0224275791317966,0.0137540106412443,0.0174720097425117,0.0166584251676518,0.0253272776814431,0.00606666347763699,0.00230893132825144,0.0274613607703658,TRUE
"EZ",159,2024-03-01,1.5,4,0.0881664238119942,0.114910232594002,0.208597025284802,0.0926509718042604,0.122851749682115,0.219490762207299,0.100011446061832,0.143808131719666,0.0964016333493626,0.100782388617689,0.109131232801995,0.124898340126293,0.0425763464433458,0.0368975395060992,0.0922564764152095,TRUE
"EZ",159,2024-03-01,1.5,5,0.0254404904632125,0.0192595254598501,0.0970905452622249,0.0271165119453511,0.021184678261626,0.103682373721831,0.0304222949410657,0.0272641224582189,0.0243070390941205,0.0182760125607017,0.0299828148799287,0.0263637505293552,0.00704454734521054,0.00276093876784742,0.0262917806877521,TRUE
"EZ",160,2024-04-01,1.5,4,0.0956771754814361,0.120952587091459,0.21557114939831,0.100474266972494,0.12926469282796,0.226728371274576,0.108065781452923,0.150344326251904,0.105021288329519,0.105994672614339,0.118325874111462,0.131002991940628,0.047141014448559,0.0404468498842783,0.0984165789487503,TRUE
"EZ",160,2024-04-01,1.5,5,0.0265685361705955,0.0194553251754468,0.0964265940860676,0.0283333329483676,0.0214303964738815,0.103036131040693,0.0316611691166268,0.0273838174696001,0.0259661395795409,0.0205661826713058,0.0318818874723974,0.0297823225059632,0.00748422147593873,0.00284192934790826,0.0267714167191244,TRUE
"EZ",161,2024-05-01,1.5,4,0.0731007660128375,0.112186026785649,0.21229784038719,0.076657790229109,0.118950595442842,0.221620478658404,0.0830883141454536,0.140057039789476,0.080748536882678,0.0989232270894903,0.0913527267026935,0.122184705685024,0.035517065111212,0.0348005626545689,0.0935279450907368,TRUE
"EZ",161,2024-05-01,1.5,5,0.0217579853678868,0.0175379611070654,0.104341381799236,0.0230834526544488,0.0191059598689593,0.110258637712989,0.0260528961993223,0.0248106838227471,0.0195584335545308,0.0166377870361691,0.0241443548665433,0.0239121160790838,0.00597867660516025,0.00248759197271022,0.0280756163961553,TRUE
"EZ",162,2024-06-01,1.5,4,0.0718284420022962,0.103354618390187,0.20105045301553,0.0754188025095004,0.109977633343218,0.210319098199425,0.0815534008239596,0.129062919845281,0.0800629647196419,0.0897290918463185,0.090619161616122,0.111461257067893,0.0356014764253137,0.0328103656619263,0.0907779458723183,TRUE
"EZ",162,2024-06-01,1.5,5,0.0203198858708416,0.0149345492454479,0.0929560053011582,0.0216156760937497,0.0163628878285474,0.0985727012993405,0.0243317897709969,0.0211723444401921,0.0194351574401721,0.0157070348838252,0.0240028430765178,0.0229698076525341,0.00567803580233166,0.00212973687048009,0.0255430220469213,TRUE
"EZ",163,2024-07-01,1.5,4,0.0561233201596101,0.0920101550868529,0.18659199363162,0.0589598658933758,0.0977127019291086,0.19487098015965,0.0641090025620761,0.115938379675293,0.0632415876132911,0.0791356686148849,0.0723366830875672,0.0994023269141087,0.0270276528418156,0.0267958022493113,0.0796629653260642,TRUE
"EZ",163,2024-07-01,1.5,5,0.0167453039456786,0.0129980021976019,0.0916960514852267,0.0177905370924656,0.0141980278530904,0.0969194055264676,0.0201494931004258,0.0186035259164701,0.0164428102221502,0.014073150375486,0.0205544492759777,0.0208263429467416,0.00453092924470661,0.00177901485849057,0.0241250592944871,TRUE
"EZ",164,2024-08-01,1.5,4,0.0482216051127895,0.0782262874509289,0.170853016291925,0.0507389992148721,0.0832701361339812,0.178411305183998,0.0550459640066138,0.0984302025547423,0.0549711980782032,0.0662608382287543,0.0626391058053559,0.0832511014418175,0.0237861043617144,0.0227810956687163,0.074698505108382,TRUE
"EZ",164,2024-08-01,1.5,5,0.0136057717054479,0.00934466437711507,0.0785807833550148,0.0144954506004326,0.0102687655843544,0.0831537797375831,0.0163809383616704,0.0134019438343715,0.0130851950878013,0.0109307285509063,0.0162777837812479,0.0161833237421868,0.00374147264767709,0.00127278380358127,0.0211909208324233,TRUE
"EZ",165,2024-09-01,1.5,4,0.0458573259152105,0.0621610655378082,0.192137504482366,0.0478738359985185,0.0676774983311441,0.201197471189105,0.0513815542677103,0.0779978494463989,0.0468249502626765,0.0570607348077677,0.0534814056361724,0.0730190553562092,0.0268524204821758,0.0202411115244674,0.109097907600308,TRUE
"EZ",165,2024-09-01,1.5,5,1.56926138576908e-06,0.00540293118603194,0.0859679764910116,1.72828828816242e-06,0.00619627406503121,0.0926289596151954,1.89524224508842e-06,0.00776732388995794,0.00980381034086031,0.0102966980774575,0.0121498258945179,0.0155245401504314,4.83374306592535e-07,0.000882717342283216,0.0335137596416059,TRUE
"EZ",166,2024-10-01,1.5,4,0.0489343981788214,0.0649390115191092,0.216717581667482,0.0510294026122975,0.070720752975868,0.226364841582311,0.0542732805009073,0.0804407225935456,0.0463302920696653,0.0598010714277691,0.0533155448931858,0.0759490503290556,0.0300785260511599,0.0221078537574741,0.13031136446334,TRUE
"EZ",166,2024-10-01,1.5,5,1.70242466512078e-09,0.00537544883854667,0.0942597065446072,1.87635275315211e-09,0.00617329238631142,0.101349879351149,2.03522209675549e-09,0.00763396125577196,0.0117663419485755,0.0104577444271711,0.0147817519434659,0.015657560444052,5.51992294170014e-10,0.000919907725813658,0.0392267622807197,TRUE
