"month","date","label","q_5y_gt4","q_10y_gt4","q_5y5y_gt4","q_data_5y_gt4","q_data_10y_gt4","q_data_5y5y_gt4","q_real_5y_gt4","q_real_10y_gt4","q_real_5y5y_gt4","q_data_real_5y_gt4","q_data_real_10y_gt4","q_data_real_5y5y_gt4","p_5y_gt4","p_10y_gt4","p_5y5y_gt4","q_5y_lt0","q_10y_lt0","q_5y5y_lt0","q_data_5y_lt0","q_data_10y_lt0","q_data_5y5y_lt0","q_real_5y_lt0","q_real_10y_lt0","q_real_5y5y_lt0","q_data_real_5y_lt0","q_data_real_10y_lt0","q_data_real_5y5y_lt0","p_5y_lt0","p_10y_lt0","p_5y5y_lt0","psi","ez_converged","ez_iter","ez_err","model"
53,2015-05-01,"2015-05",0.0115893032895888,0.0459862053197979,0.148747115309964,0.0204304726013009,0.0358272667327466,0.263247074632631,0.0124866422558272,0.0512337991290737,0.160106598214752,0.0243777016944105,0.0486585696234843,0.263247074632631,0.00373809667640521,0.0102222136010829,0.0592522196093604,0.0354945666789195,0.0683194404101393,0.155849774702833,0.0386336925142718,0.0326316048222704,0.217906858950068,0.0342804664138328,0.0653108698736253,0.14958191943702,0.033993092215731,0.0246387663230991,0.217906858950068,0.0389053061893364,0.0798420248922613,0.194613950014872,1.5,TRUE,2497,9.9638963746429e-11,"weighted_24_tail"
54,2015-06-01,"2015-06",0.00798613787858854,0.0445679479769379,0.148566794295062,0.0181778501986011,0.0343887656832828,0.259234606846465,0.0085953962138712,0.0498396822409943,0.160291967642641,0.0217756259515073,0.0471057948129068,0.259234606846465,0.00269853718119597,0.00949213462134371,0.0560532143622679,0.0234137261983229,0.074149470001661,0.167086583752323,0.0439801912972784,0.0392644232685446,0.228650621946431,0.0226935340278243,0.0711356447644117,0.160270279079839,0.0388937406590571,0.0298383664379136,0.228650621946431,0.026820599082984,0.0948114601062489,0.224511908373581,1.5,TRUE,2446,9.97286697668187e-11,"weighted_24_tail"
55,2015-07-01,"2015-07",0.0103501027478036,0.0467255648344571,0.151945962330051,0.0211873841084529,0.036209878301819,0.267931030631325,0.0111441217283516,0.0521191774822869,0.163569358477137,0.0253718724694748,0.0486939190496557,0.267931030631325,0.0034327745358127,0.0104537775296766,0.0608075205976443,0.0250852500654481,0.0602175142800154,0.151535736019204,0.0344506931784301,0.0316277828889497,0.212011221203725,0.0242145990372817,0.057524707502549,0.145307203999182,0.0302428636012995,0.0238531956072504,0.212011221203725,0.0277719009059568,0.0722207236918545,0.193885531416266,1.5,TRUE,2446,9.99418325875467e-11,"weighted_24_tail"
56,2015-08-01,"2015-08",9.10037331958199e-05,0.0376340692857264,0.172660689249648,0.0179845208702536,0.0274937571412532,0.254164242369775,9.7860338364427e-05,0.0406218232162917,0.18054551563208,0.0219472892105443,0.0375966446631142,0.254164242369775,2.90541663104277e-05,0.00905210864186888,0.0756610950149094,0.0819557662561021,0.0903890456120407,0.097825528321799,0.0524700062894855,0.03699922720722,0.216629994139662,0.0803696313331759,0.0881260739805107,0.0952571383541051,0.0466688955582603,0.0284598455846445,0.216629994139662,0.129275243592162,0.153019069751227,0.167696839543903,1.5,TRUE,2451,9.97850690964697e-11,"weighted_24_tail"
57,2015-09-01,"2015-09",2.19294661924094e-06,0.0331428961980369,0.205620434757542,0.0142827026610219,0.0249780114347498,0.247093715205627,2.315627757314e-06,0.0331915209230464,0.204951646840926,0.0172680680176669,0.034413442925233,0.247093715205627,1.30660913791635e-10,4.55337551257762e-06,0.00114983351576707,0.0599955432506554,0.00281956305660394,0.0163351285793533,0.05855113161163,0.0391131553537105,0.218385617773222,0.0595002934481889,0.00284511160624046,0.0161893524137534,0.0526541520741057,0.0302565108852468,0.218385617773222,0.0441681526341978,0.00290909185844961,0.0146822139771484,1.5,TRUE,1696,9.96498439320703e-11,"weighted_24_tail"
58,2015-10-01,"2015-10",5.12237056418211e-08,0.0309846933191222,0.129917488845681,0.0108566726230843,0.0189641887967309,0.217888626527818,5.38119084698656e-08,0.0319183154482877,0.133289235330495,0.0131090615440059,0.0262692031112806,0.217888626527818,1.01186271830364e-11,1.61220484752364e-05,8.7609522523777e-05,0.0870227779023648,0.0892065489487693,0.0931684740965967,0.049016348077721,0.034583000370713,0.215296534530317,0.085143540751683,0.0866288945753955,0.0903537859930491,0.0442584997672142,0.0271046815364668,0.215296534530317,0.243470804366032,0.306316974084137,0.331126964483169,1.5,TRUE,1650,9.99728078099338e-11,"weighted_24_tail"
59,2015-11-01,"2015-11",3.57970500189999e-08,0.0376428994624623,0.192068960140251,0.00991504056505488,0.0263891855959753,0.23894795491845,3.7555485337786e-08,0.0388207820575218,0.196208110693235,0.011832894245686,0.0359822035878337,0.23894795491845,1.7575522793421e-10,0.000500175431142064,0.00785714677185693,0.000397218416436794,4.15794721425049e-06,7.95509988266763e-05,0.0275152420691992,0.0321927316680521,0.207892270907721,0.000380077288679804,3.85307345637294e-06,7.48239016303721e-05,0.0246381133004537,0.0247602632477383,0.207892270907721,0.000550661588956467,1.05087858456179e-05,0.000167417309992267,1.5,TRUE,892,9.91317306020534e-11,"weighted_24_tail"
60,2015-12-01,"2015-12",6.29505809260509e-08,0.0406734238097029,0.200071710987447,0.011480023742109,0.0290123276178601,0.247902139090226,6.60740953364873e-08,0.0419160268042504,0.204314742815948,0.0136977570845611,0.039469121515058,0.247902139090226,3.42694106807884e-10,0.000654396705700786,0.00884127537128738,0.000493028967812757,5.820865968522e-06,9.66943193734113e-05,0.0291666024531119,0.0330749291886467,0.20957853245036,0.000471762249128418,5.39456516346965e-06,9.09222640531252e-05,0.0260473770453842,0.0253154604078376,0.20957853245036,0.000693250189856452,1.51991824600492e-05,0.000209976267482024,1.5,TRUE,846,9.93220228284741e-11,"weighted_24_tail"
61,2016-01-01,"2016-01",8.19770353168982e-08,0.036629767889006,0.18401790473105,0.0101567476097728,0.0250828313881509,0.234130514481178,8.60146775178272e-08,0.0378000938115816,0.188200455641296,0.0123371464556053,0.0348787994123458,0.234130514481178,4.44924588181559e-10,0.000482214320799811,0.00524677931304,0.00126540071083056,3.56943701589835e-05,0.000313332184204154,0.0446570153043706,0.0454031550484365,0.231131424544744,0.00121798114849935,3.33911250721156e-05,0.000296748594190794,0.0403546099105658,0.0355481155986516,0.231131424544744,0.00205128049264365,9.32220795744049e-05,0.000844843729737597,1.5,TRUE,975,9.95917237567312e-11,"weighted_24_tail"
62,2016-02-01,"2016-02",1.79429203149708e-07,0.0246400387301354,0.184161175619171,0.00642614802525543,0.0185124081739403,0.20346334465411,1.91599438611264e-07,0.0272436269373461,0.198663603781353,0.00779705818363629,0.0259562263525414,0.20346334465411,6.9322658120709e-08,0.00757274404280848,0.0911174295537789,2.24125500754667e-08,3.60366530605228e-14,0.0344158479531977,0.0369883834717286,0.0393739180784755,0.224556184625205,2.09075790723798e-08,3.05089921601867e-14,0.0312074665815299,0.0336323620299785,0.0312917154558089,0.224556184625205,2.12137007715259e-08,3.71505299970187e-14,0.0407976030761721,1.5,TRUE,1663,9.91475790357299e-11,"weighted_24_tail"
63,2016-03-01,"2016-03",0.00426449699387912,0.0230670433650954,0.179570408879468,0.00628524929894758,0.0171315564714442,0.19724153969465,0.00448669602697137,0.0237986918911095,0.183522876870712,0.00759868972880143,0.023964637674843,0.19724153969465,1.31703932892405e-05,0.000120516040195283,0.0035356570810993,0.00332017682284004,9.03628174859805e-05,0.000853106562404853,0.0320089200416647,0.0340340431361471,0.215860306980968,0.00318827093242442,8.41359371766092e-05,0.000803526234194853,0.0291605808053536,0.0270585197056744,0.215860306980968,0.00316343562661597,0.000162906690168083,0.0012589418629826,1.5,TRUE,1124,9.99347271601891e-11,"weighted_24_tail"
64,2016-04-01,"2016-04",1.21832757258908e-11,0.0166221054718895,0.141049483226252,0.00539229476867542,0.0134247736987965,0.177548194257499,1.33379669622709e-11,0.0186031436912183,0.151855973072623,0.00652142571394398,0.0188452366611098,0.177548194257499,2.80853632796885e-12,0.00318276172070093,0.0521045462438001,0.0423287145300638,0.0434162550060949,0.13572678649205,0.0312047643652966,0.0300580786852845,0.209722402580783,0.0412864514731713,0.0418287621413854,0.131138539692004,0.028508732357813,0.0240791958180094,0.209722402580783,0.0448932575549311,0.0510944388097607,0.171708038147497,1.5,TRUE,2475,9.9475983006414e-11,"weighted_24_tail"
65,2016-05-01,"2016-05",0.00068707756359981,0.0144999038354867,0.169387418663141,0.00820904773279563,0.0139201775300984,0.172513996121584,0.000731618704365301,0.0159486284428075,0.181574009576843,0.010019246388663,0.019379083701566,0.172513996121584,0.000287123498544849,0.0048764029014559,0.100567382957863,2.55951687775781e-09,2.75933094337867e-17,0.0433314173604765,0.0218182211724649,0.0219774311918569,0.198114755564311,2.40976377833981e-09,2.37644832359114e-17,0.0394745771328809,0.0196321819432149,0.0174224008969532,0.198114755564311,2.3880850544506e-09,2.72132990842138e-17,0.0481309891118355,1.5,TRUE,1745,9.98914284622288e-11,"weighted_24_tail"
66,2016-06-01,"2016-06",1.65937692185752e-07,0.0177257650274808,0.132715939711148,0.00824708453985878,0.0135827585203683,0.17401972714509,1.82103625326156e-07,0.0199425081014687,0.14326355038168,0.0100805700106433,0.0189249965361813,0.17401972714509,3.9246809089404e-08,0.0034563280382868,0.0510749239957156,0.0198765824788264,0.0113531739030334,0.0893882489120348,0.0241141509735165,0.0224736053691899,0.197644297567998,0.0192911962601723,0.0107641275517776,0.086118301708343,0.0217529494402497,0.0178517518830874,0.197644297567998,0.0204809418561527,0.0124939341137116,0.108293432729574,1.5,TRUE,2611,9.95044047158444e-11,"weighted_24_tail"
67,2016-07-01,"2016-07",2.73929281245414e-07,0.0148648915803283,0.121205992637371,0.00616126394817185,0.0111681020685284,0.152085350063389,2.88549496689436e-07,0.0154856670475855,0.124437968021361,0.00754740020673071,0.0157318003722945,0.152085350063389,2.36845786200826e-08,0.00178025667659342,0.0294121174005394,0.000149934527219782,9.47025292699204e-07,3.90981902493627e-05,0.0217612494720154,0.0259938973740206,0.21125529938148,0.000144105291569854,8.83152544628904e-07,3.70247327712554e-05,0.0197420066577782,0.0209359328053714,0.21125529938148,0.000193155717212693,1.55812802594062e-06,6.59381168660085e-05,1.5,TRUE,1360,9.97252280754424e-11,"weighted_24_tail"
68,2016-08-01,"2016-08",1.07744668271837e-13,0.0134016786996593,0.152850091156764,0.00582920446815327,0.00972877518939008,0.147905998233278,1.1405495738835e-13,0.013631225428627,0.152831346275376,0.00717213963344798,0.0137326509096899,0.147905998233278,1.65253614943383e-14,0.0013316420125094,0.0471522147697174,3.38416158005125e-08,2.618632841633e-20,1.77905825807681e-06,0.0248796754879608,0.0250339566808256,0.204833394925371,3.22848398908252e-08,2.39964442793827e-20,1.73033003827378e-06,0.0226611615624013,0.020266913579123,0.204833394925371,2.90268243773569e-08,2.64175058493385e-20,1.8901838770903e-06,1.5,TRUE,1604,9.95064031172888e-11,"weighted_24_tail"
69,2016-09-01,"2016-09",2.09516213790393e-08,0.0153936170426562,0.1082678804376,0.00580913085723267,0.00981862565447555,0.139735999570301,2.20074721708143e-08,0.0159669654667289,0.111033018949128,0.00713848557403479,0.0138397448260922,0.139735999570301,3.57896610379575e-11,5.06310570291186e-05,0.0023415661265559,0.00016603640619463,1.08111792114117e-06,4.5719952808975e-05,0.0200707312981132,0.0236630791241711,0.20911698768291,0.000158908619924398,1.00236640891526e-06,4.31520660003134e-05,0.0181844907325676,0.0191412649289304,0.20911698768291,0.000184012888109934,1.81900102451626e-06,6.1603970939662e-05,1.5,TRUE,1470,9.95357130051389e-11,"weighted_24_tail"
70,2016-10-01,"2016-10",0.0042518318530018,0.0153783125114048,0.107566870994194,0.00521686618372352,0.0105450014488686,0.131962071797684,0.00445528848307412,0.0159993886307667,0.110215893695363,0.00643871073334083,0.0147661977011655,0.131962071797684,6.96560552643843e-06,2.94638839153381e-05,0.0426002396087045,9.34425650294438e-05,1.52304726838261e-07,3.4402807891833e-05,0.0116814412537327,0.0183867789567001,0.193200099841057,8.85018867330642e-05,1.39027796271834e-07,3.22267753301929e-05,0.0104475064890191,0.0146966097755798,0.193200099841057,7.4332630920218e-05,1.83171316762185e-07,2.68513097349225e-05,1.5,TRUE,1682,9.97273374991892e-11,"weighted_24_tail"
71,2016-11-01,"2016-11",4.71856955723106e-09,0.0150446961517727,0.112820328250663,0.00583623756128149,0.0100362840151772,0.144013100662248,4.95095251600221e-09,0.0155996610977052,0.115569016284754,0.007140319276489,0.0139695287040794,0.144013100662248,1.07254941872803e-11,6.38650978095465e-05,0.00646528356259894,3.54907295525178e-05,7.64067000542843e-08,8.14497491583583e-06,0.0154190398631271,0.0161212242976793,0.175795445074329,3.38660249166702e-05,7.05070935233129e-08,7.66032080775139e-06,0.0138765399448144,0.0128037560990447,0.175795445074329,3.9661004472522e-05,1.36174001168657e-07,1.0784520433259e-05,1.5,TRUE,1187,9.89701098852436e-11,"weighted_24_tail"
72,2016-12-01,"2016-12",4.14317905381074e-12,0.0145547918952135,0.163345847680364,0.00636995091298198,0.012861613612578,0.172034515498162,4.49677324353013e-12,0.0150235898340234,0.166137980977414,0.00767747106376191,0.0173577251669083,0.172034515498162,6.28742301590514e-14,0.000155868171971828,0.00460748662977571,9.37719603387693e-61,3.79110397333547e-183,4.64355061021806e-46,0.0079305762588597,0.00858746776575008,0.133516598670421,8.68448270546868e-61,3.40156658243572e-183,4.35286036664269e-46,0.0069957042719115,0.00662611961283939,0.133516598670421,7.07477689032597e-61,3.66219798724311e-183,4.89416159993198e-46,1.5,TRUE,2190,9.96882576487224e-11,"weighted_24_tail"
73,2017-01-01,"2017-01",0.0113346395568222,0.0216379364737352,0.225826885458748,0.00955897126835181,0.0183255539748319,0.197206287155438,0.012295775229934,0.0237426062772764,0.236295589457164,0.0114406684458957,0.0247522222436286,0.197206287155438,0.00647808178287368,0.00924857677492176,0.152577574444536,6.09079800836922e-07,8.5877649450269e-27,0.00381780522009356,0.00856633780000184,0.0110353317768613,0.153497194956029,5.48813101083389e-07,7.35762395724922e-27,0.00346698638534898,0.00754357354133327,0.00843962340593135,0.153497194956029,5.35713969806287e-07,8.09898917340411e-27,0.00403099782617178,1.5,TRUE,2132,9.97497640042866e-11,"weighted_24_tail"
74,2017-02-01,"2017-02",0.00133452768499303,0.0306983016812062,0.136107757606076,0.0108182312242396,0.0197760104117546,0.209457982968999,0.00138423564333062,0.0315960134868319,0.138777697360112,0.0128933531634539,0.0263320120854964,0.209457982968999,6.73843891427815e-08,0.00491310795085497,0.0778627936261278,2.59876197199932e-15,1.01761086652167e-14,2.56752334533886e-14,0.00818040052588033,0.00932311280865905,0.144967597650737,2.54189696765383e-15,9.94038628898024e-15,2.50424888286905e-14,0.00712377775764302,0.00707353046448099,0.144967597650737,3.66531376495145e-13,1.53888490071066e-12,4.05906102861562e-12,1.5,TRUE,5639,9.98827687226367e-11,"weighted_24_tail"
75,2017-03-01,"2017-03",1.00844278863883e-07,3.37225619960482e-06,0.118939763198956,0.00929239308161645,0.016440633146266,0.190046640199227,1.10057201707119e-07,3.67311271060407e-06,0.120556084612106,0.0111428323362185,0.0221608010479576,0.190046640199227,7.28911792421299e-08,3.59988828953238e-06,0.120019817921283,1.37062865201244e-18,3.38715875901221e-98,0.00449951254433113,0.00976720441931181,0.0104402881177516,0.151357380334653,1.26880931979646e-18,2.98515389915249e-98,0.00428667646340074,0.00858197776776993,0.00801527057803744,0.151357380334653,1.17349836000524e-18,2.7176224102865e-98,0.00401463894568747,1.5,TRUE,5425,9.97211202502513e-11,"weighted_24_tail"
76,2017-04-01,"2017-04",4.8690775611891e-08,8.67189670798219e-07,0.107808426952795,0.00899376702116528,0.0146200990128677,0.173931453283567,5.38309043740135e-08,9.59695130935624e-07,0.110552901932427,0.0108474744018617,0.0199086395993955,0.173931453283567,3.43871195922322e-08,8.58407099522584e-07,0.108213422148047,8.54876979631969e-11,3.32851220331941e-66,0.00883162058100105,0.0108675860848735,0.0119423480729415,0.161932148259168,8.09450488424489e-11,2.99399853706073e-66,0.00865553190261623,0.00958615793162284,0.0092486119471715,0.161932148259168,7.48751810070889e-11,2.72238341827869e-66,0.00815124700807535,1.5,TRUE,5252,9.99627047804097e-11,"weighted_24_tail"
77,2017-05-01,"2017-05",2.7307085730653e-12,1.13415185097506e-09,0.109129357839191,0.00940610655725183,0.0135249495196634,0.168250516392204,3.00401805072002e-12,1.23245656386614e-09,0.111360926461754,0.0113478591069523,0.0183741663394549,0.168250516392204,2.09436122981805e-12,1.30633829894569e-09,0.113119377332405,9.4660613324887e-30,7.63524478195666e-165,0.007438774816624,0.0104358672723723,0.0105159175831041,0.156656532336887,8.95089780968148e-30,6.94012012583267e-165,0.0072801368475864,0.0091820611058303,0.00814299892305792,0.156656532336887,8.31439960450344e-30,6.33091632170791e-165,0.00681806413090695,1.5,TRUE,5696,9.96784876861057e-11,"weighted_24_tail"
78,2017-06-01,"2017-06",0.00951222561215675,0.0157973966258631,0.0897778569906577,0.00962587578229768,0.0134501762073648,0.16580157380864,0.00994764114353753,0.0173705701517925,0.0939184568918712,0.011528719305478,0.0182289383961202,0.16580157380864,0.0050484009854116,0.00475688374078451,0.04952819269964,0.0157945033351808,0.0510675159445141,0.0819333242125236,0.00866736361273417,0.00986300970124682,0.156231802263787,0.0154887312963038,0.0501332270479297,0.0804674366966576,0.00762823320058324,0.00762205540984758,0.156231802263787,0.0119392188587123,0.0408037823714081,0.0660676579592066,1.5,TRUE,2520,9.93787274694569e-11,"weighted_24_tail"
79,2017-07-01,"2017-07",0.0118586467088344,0.00961599753896654,0.0959877822917356,0.00925919272458908,0.0130953292461439,0.163851502446332,0.0128195734134797,0.0105511748085279,0.101872785725567,0.0111636850175889,0.0177631216161484,0.163851502446332,0.00606326646522877,0.00495286060850514,0.0631831848313931,5.53271903945583e-15,1.01951484526121e-57,0.0243879520171766,0.00891560490815998,0.00965295289655426,0.152926998888575,4.98854292724681e-15,8.35824319306731e-58,0.0220325615081533,0.00781251536981711,0.00746415227364768,0.152926998888575,4.82750143172733e-15,8.7544502468895e-58,0.0241293137630787,1.5,TRUE,2301,9.95643567591742e-11,"weighted_24_tail"
80,2017-08-01,"2017-08",1.55170880000342e-06,0.0105725756774284,0.118068959311413,0.00884192109439053,0.012327833151676,0.161805913647937,1.62559615259947e-06,0.0109508653529781,0.120886829457388,0.0104916935266054,0.0165445763409284,0.161805913647937,7.68198501091528e-07,0.00783871964838802,0.112997787726918,1.92016673918394e-28,2.47081081700238e-99,5.7684194833314e-29,0.00666572654577073,0.00707483505158607,0.140485254869772,1.7817323483021e-28,2.190470286706e-99,5.29049486230374e-29,0.00582394757335501,0.00542792013563495,0.140485254869772,1.83497795374866e-28,2.24813055226156e-99,5.57449691823116e-29,1.5,TRUE,5770,9.99804683488037e-11,"weighted_24_tail"
81,2017-09-01,"2017-09",0.000580654266099186,0.014765468542617,0.144841250136422,0.00832250348271213,0.0119991601599777,0.161309860105367,0.000604380531999109,0.0151288553920322,0.14487640428693,0.00991034602848741,0.0161385776630439,0.161309860105367,4.42617076661886e-07,6.42935440852307e-05,0.00404469233697693,0.012734177757534,0.000414789311012207,0.011104550790154,0.00703832352459368,0.00731535033009919,0.138511792006772,0.0126435367366534,0.000422657472039009,0.0111218946592448,0.0061632375164868,0.00562230482918175,0.138511792006772,0.00101388347598066,0.000120323773467387,0.00201027010275296,1.5,TRUE,1913,9.92389503906566e-11,"weighted_24_tail"
82,2017-10-01,"2017-10",0.000669004803541149,0.017035736667749,0.0877219032094147,0.00868605713823445,0.0123237633135064,0.165818378335983,0.000695200664197192,0.0175726434999274,0.0896519042825973,0.0103527273613817,0.0165342084885757,0.165818378335983,1.46237251737762e-06,0.000219194271284631,0.0034196210049787,0.00913650243281228,0.0338171751325556,0.0537792284624474,0.0071598107071284,0.00702076190603165,0.135759885667196,0.0089260496174373,0.033054916864417,0.0526530404229194,0.00625479438493959,0.00538440114085809,0.135759885667196,0.0214819695700028,0.0855150173267258,0.144932665997762,1.5,TRUE,2584,9.98277016606153e-11,"weighted_24_tail"
83,2017-11-01,"2017-11",1.85825151135955e-06,0.0119871624942375,0.123243931747035,0.00846381054572376,0.012639726837759,0.168624366695504,1.94421140214321e-06,0.0123767816070407,0.125990250021443,0.0100584034344198,0.0169204015908235,0.168624366695504,9.26083333182226e-07,0.00892723161493548,0.11828912163384,6.4286820275198e-31,1.88385443155643e-107,1.99360490174944e-31,0.00686526932391487,0.00682453061192171,0.134667772739012,5.95845593361844e-31,1.66766655733887e-107,1.82731504069986e-31,0.00600656646786599,0.00523295416349056,0.134667772739012,6.14568014935213e-31,1.71167642392769e-107,1.92116437027471e-31,1.5,TRUE,5911,9.98063853785425e-11,"weighted_24_tail"
84,2017-12-01,"2017-12",0.000937168681514808,0.0206914440610466,0.127173691616122,0.00906081935519409,0.0134114146309371,0.175903150057068,0.000972641057232106,0.0213213218194809,0.128603600476636,0.0107273483258582,0.0178654745326239,0.175903150057068,2.0865938487664e-07,0.00169679485018616,0.0464422539095724,0.0140087246195493,4.57725822771496e-06,0.00871553272623155,0.00603630794552607,0.00632331289006842,0.130675027132102,0.0139105629818879,4.78153268353592e-06,0.00867227348180121,0.00527457169358996,0.00482359837414356,0.130675027132102,0.00777167967962906,3.84398546063525e-06,0.00652424793060722,1.5,TRUE,3907,9.9664165809088e-11,"weighted_24_tail"
85,2018-01-01,"2018-01",0.00115502880430561,0.0211325960693734,0.0902862312021521,0.00892320249317813,0.0138234964003455,0.180256016844258,0.00120089698462448,0.0218805427750188,0.0925670917121241,0.0103981572302461,0.0181202988055604,0.180256016844258,0.000111941002783056,0.00269239055745105,0.0274328284175658,0.00715519396367926,0.0252913824469595,0.037429426061898,0.00553026206002734,0.00535742217235129,0.127117850973366,0.00698155628634674,0.0246782517678012,0.0365456220570978,0.00481225213920651,0.0040599044048397,0.127117850973366,0.0111934511852724,0.0421011186793108,0.064906394039311,1.5,TRUE,2503,9.9668717723489e-11,"weighted_24_tail"
86,2018-02-01,"2018-02",0.000977017123913811,0.020709389786233,0.0936964770148267,0.00928582779467324,0.0139855471555831,0.182587214742179,0.00101532756472027,0.0214008218430399,0.0958993318620453,0.0108496368291539,0.0183772939378557,0.182587214742179,3.13240238133895e-05,0.00116150780915532,0.0137614693734149,0.00812056946839864,0.028445462298162,0.0412156036005407,0.00435801783816333,0.00537118868347713,0.125047691443502,0.0079307348912227,0.0277981796583059,0.0402905122929452,0.00381059038733415,0.00407671683304653,0.125047691443502,0.0208926946203815,0.0788570373684718,0.119333814853269,1.5,TRUE,2502,9.93729543097288e-11,"weighted_24_tail"
87,2018-03-01,"2018-03",0.00564973748123861,0.0206393593376693,0.0839742213409117,0.00888000534541589,0.0115106472097091,0.171815058914944,0.00593752595393459,0.0215640048159701,0.0870242073334238,0.0104460214522399,0.0151429201649363,0.171815058914944,0.00269656329078893,0.0125328412208983,0.0574502769875594,0.0047988355733093,0.000142421918565184,0.00455239698054627,0.0059826388248209,0.00473621371273029,0.12000512374189,0.00453992431066312,0.000130060263544974,0.00427043669612413,0.00521005156614924,0.00361241661828244,0.12000512374189,0.00494034008249418,0.000152668477275508,0.00474180982497365,1.5,TRUE,6290,9.97815163827909e-11,"weighted_24_tail"
88,2018-04-01,"2018-04",0.000166546059626677,0.000537356078438566,0.103688696829825,0.00783259953685833,0.0113516796070561,0.162783898534646,0.000180900346779732,0.000588603924980748,0.105659399580772,0.00916155067716231,0.0150429037011013,0.162783898534646,9.26543367320386e-05,0.000363495884090713,0.090463069633889,6.18581028119439e-12,3.2128421234179e-55,0.00248777238026352,0.00605198543970449,0.00480545707969589,0.125115158740315,5.62066827381726e-12,2.75695914135402e-55,0.00232132764852586,0.00529486986780304,0.00367069205367882,0.125115158740315,5.19270575473499e-12,2.56481190699168e-55,0.00223074122142589,1.5,TRUE,4468,9.98134908059001e-11,"weighted_24_tail"
89,2018-05-01,"2018-05",0.00098783716509942,0.0188263757838659,0.0846055408872623,0.00886205898023296,0.0121849822550011,0.168303816716606,0.00102732511857645,0.0194963637316984,0.0867450514409848,0.0103354224226573,0.0160489128924563,0.168303816716606,0.000101091590635614,0.00259507353280515,0.0274220046818295,0.00580992258924687,0.0211460462844263,0.0326580026117529,0.00575926154189358,0.00435840780436041,0.123042965711277,0.00566771896564827,0.0206205056964314,0.0318791552588492,0.00501318152816484,0.00331240578290892,0.123042965711277,0.00838012103179336,0.0323205628297549,0.0523298290552157,1.5,TRUE,2506,9.93845006291849e-11,"weighted_24_tail"
90,2018-06-01,"2018-06",0.0105955045647512,0.0173706815438164,0.101940449129027,0.0100060595672041,0.0145075086635662,0.17481302531542,0.0111155647802355,0.0190284671052467,0.106587710788764,0.0115841177547687,0.0190072691250337,0.17481302531542,0.00660108654477248,0.0070075626595948,0.067058842854151,0.00273800756820474,0.00781729711898712,0.0168448883543985,0.00446183879718874,0.00469708603408077,0.128473836586548,0.00266733401894431,0.00758348352998492,0.0163712296617491,0.00386946150626002,0.00354345237298117,0.128473836586548,0.00256288653264499,0.00712396693436477,0.0164483721956389,1.5,TRUE,3453,9.99271776436217e-11,"weighted_24_tail"
91,2018-07-01,"2018-07",5.28890507534042e-36,0.0116050105220267,0.103229674797617,0.00930717397148129,0.0143632697808848,0.173680741600085,5.56239429743384e-36,0.0121091685846933,0.106127214592807,0.0107506109035086,0.0188229985978892,0.173680741600085,2.47740974420334e-36,0.00257782636062178,0.0542640327070083,0.0159014369543646,0.0117774358312244,0.0522110138501854,0.00331186475507835,0.00463795131890248,0.126571172090886,0.0143366401484785,0.00999099079766726,0.0467415878932228,0.00288218387727354,0.00349850944781774,0.126571172090886,0.0171562371104215,0.0119874957284925,0.0600797812340293,1.5,TRUE,2901,9.98112703598508e-11,"weighted_24_tail"
92,2018-08-01,"2018-08",8.59126032998854e-05,0.0086166821691201,0.0782353803842966,0.00817640424138211,0.0129484495517396,0.174906194323506,9.56779320454657e-05,0.00990747180156716,0.0844018100457427,0.00952312308964867,0.0170844867748156,0.174906194323506,3.41967953648484e-05,0.00169283468332846,0.0299508953619608,0.0284338431431803,0.0232338297967583,0.0591218318963712,0.0050823489893113,0.00553308337730457,0.125945523464647,0.0260832714891556,0.0202024175208586,0.0533336483239,0.00444177869082487,0.00419386668232571,0.125945523464647,0.0342360884098463,0.029030631856171,0.0789506218912837,1.5,TRUE,1943,9.99100802090425e-11,"weighted_24_tail"
93,2018-09-01,"2018-09",8.7726241782635e-05,0.0094562856999499,0.0800353704720629,0.00894411027462361,0.0131007374071613,0.173104219611024,9.70893414864155e-05,0.0107758377093506,0.0859134397318663,0.0104050683386222,0.0172967723226988,0.173104219611024,3.58441124262874e-05,0.00188987838032065,0.0320006962112949,0.0316426768239197,0.0319749831034639,0.0725408713914971,0.00515334881402431,0.00548868669928723,0.129090581967833,0.0292872024818787,0.0283189109690002,0.0659950780141293,0.00450366014880263,0.00416133965163219,0.129090581967833,0.0372515520776934,0.038924208726409,0.092570449370777,1.5,TRUE,2085,9.98385818462566e-11,"weighted_24_tail"
94,2018-10-01,"2018-10",0.00393459475474427,0.00198117496026704,0.113571946612333,0.00882800454234278,0.0131009263447965,0.169539923073794,0.00425099940578126,0.0021770243619537,0.11687247665242,0.0103027913601401,0.0173444497862857,0.169539923073794,0.00344633348264307,0.00144841737141794,0.100291053797904,7.5245130821318e-06,3.96372487412568e-18,1.81630625568866e-06,0.00429095562463993,0.00582939082536358,0.130937407763426,7.10241887190026e-06,3.45317752063535e-18,1.72602725328076e-06,0.00373581276324268,0.00441037771921371,0.130937407763426,6.88481586420661e-06,3.93172871239995e-18,1.81063560516928e-06,1.5,TRUE,4302,9.96784876861057e-11,"weighted_24_tail"
