"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","lr_mean_target_pct","lr_mean_weight","lr_mean_hrr_pct","lr_mean_ngmmr_pct","lr_mean_penalty_ngmmr","lr_prob_state1_ngmmr","lr_prob_state8_ngmmr","lr_extreme_cap","lr_extreme_weight","lr_extreme_penalty_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","fwd_bin_weight","fwd_tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
113,0.00244336238414777,0.0114329123571406,10.9079909478433,5.13872786170004,8.56258314155679,3.15381414979648,14.5096885713904,4.10874766632881,8.55008228380781,7.23817801886759,0.0441279465707811,0.255957133536821,0.0724378139256833,0.00169687392041395,7.55657215749202e-07,7.05773497053432e-09,0.0229317938296334,0.151332304975662,0.0023868218595679,0.00133406340960518,4.3792779025786e-07,4.18036404435843e-10,0.202585734027723,0.331600305778055,0.0154395153007343,0.0667886898574017,2.17750595388144e-06,0.00572571258632133,0.0667886898574017,NA,NA,NA,NA,2.5,10,0.691956810216891,2.14980732338347,0.000122634910755853,0.137550391040664,0.0646717084070118,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-05",2020-05-01
114,0.00303737905546682,0.0163496395381053,12.9534074039483,5.93911187790662,10.1872934677713,3.22236150748499,18.0969466588658,5.23682869817918,8.49069276005536,8.24688797037286,0.0219736264315399,0.212018216523352,0.00947545486649385,0.00210982414883587,1.78849248717289e-06,0.00236434781700175,0.0136518596625223,0.108277264692767,0.000430814924520894,0.00177370042270675,1.07389858159477e-06,0.00824336527441027,0.17108160387756,0.292944696974652,0.0040788896083599,0.0720692216868177,4.71309582586657e-06,0.0609044655030113,0.0720692216868177,NA,NA,NA,NA,2.5,10,0.834993128913927,2.32726993222095,2.98356763149557e-05,0.0119078476779984,0.058767157451194,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-06",2020-06-01
115,0.00254129171130176,0.0117289556671667,10.9781454518968,5.53122766941423,9.0658334371995,2.77369234111427,14.419296809074,3.8435716401708,8.45302172656566,8.32568474279441,0.0314436755903082,0.19359199429804,0.0145609514355179,0.00304763886443082,0.00339763199488158,0.00315481594671303,0.0145205135325987,0.0922788789694256,0.000953913441207859,0.00399726826944624,0.00209097224075076,0.00927402186881975,0.195702573177331,0.274312545387336,0.00611091359739927,0.102793943628664,0.00814095599493028,0.0709436791452263,0.102793943628664,NA,NA,NA,NA,2.5,10,0.940219324073269,2.46557112371291,1.18534752239197e-06,0.010905737537883,0.062427590392112,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-07",2020-07-01
116,0.00142549699398655,0.0133043880639805,11.7297533279058,3.685702983679,15.1353282615047,1.11738056780118,9.8342588486374,2.98274820980563,9.32579919980293,5.53244007968477,0.0149817572256826,0.189243085328967,0.0201060876405036,0.00418147112252687,4.6681478906328e-07,2.58832249894306e-06,0.00978516198869925,0.0462461373167434,0.0064808700582277,0.00466105328445843,0.000411682003083898,0.0123420602743603,0.189337339183365,0.0961384739307624,0.0758581719070651,0.103637293766082,0.0118324973863874,0.0993575641036536,0.103637293766082,NA,NA,NA,NA,2.5,10,1.77441303496191,2.02157601348542,0.000228889510872504,0.0675405965026442,0.128860818107147,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-08",2020-08-01
117,0.00199447305836976,0.0120472011133559,11.173200349266,4.63812854168905,12.1220434818732,1.71128579202363,11.5730091005498,3.71124296273169,9.67691791412335,6.9162768681773,0.0260789667717445,0.207789884984912,0.0400340661016285,0.00409879436613947,5.43407792341087e-07,1.95709094390828e-06,0.0201134434811895,0.0558210175106655,0.00986679381996235,0.00464139225832083,0.000198813359532934,0.0123307549020964,0.192813829414484,0.133358823541231,0.0614721630454844,0.113638304125877,0.00782002369261774,0.105691849150978,0.113638304125877,NA,NA,NA,NA,2.5,10,1.53804917533008,2.11299610938051,0.000149772011354624,0.0542987823198747,0.14468495232717,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-09",2020-09-01
118,0.00221532063539655,0.0118836725814511,11.0706409421159,4.94426530587691,11.348357808265,1.94765226134451,12.5018945155821,3.92829144176639,9.08816159542785,7.35611686028157,0.0311899554637496,0.223869625816281,0.0532315659167312,0.00378527207891421,6.58279706798516e-07,7.43494817543708e-06,0.0199782744849744,0.0662240900349869,0.0115765672625512,0.00428956506210376,0.000149654749577189,0.0116769592406469,0.193972448316319,0.161346875404313,0.0524733594104229,0.108270788651673,0.00683855313813621,0.102554633233323,0.108270788651673,NA,NA,NA,NA,2.5,10,1.40182608267515,2.12957945519878,0.000137211380010832,0.0481787329123802,0.145344311613866,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-10",2020-10-01
119,0.00182624941886426,0.010686065714022,10.4967217866236,4.28090137442703,12.3231755109047,1.38695220771345,9.94688589492351,3.50098947077839,8.92985504463251,6.38731446162871,0.0302116213408961,0.213734456061618,0.0389806650808681,0.00488056513469548,8.24188883173267e-07,1.84688846567482e-07,0.0247743816134208,0.0597729437800041,0.0146970014128696,0.00454441321748134,0.000350268090013644,0.0132671706178455,0.215500484588086,0.138531727615081,0.0862561232180937,0.115403514775556,0.011344899701896,0.109725668198289,0.115403514775556,NA,NA,NA,NA,2.5,10,1.55161423379091,2.03018099275229,0.000220729899571222,0.0686473210032065,0.147092554551028,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-11",2020-11-01
120,0.00364730559020261,0.0158231595712388,12.8754733448512,5.69972998504281,16.8506042049559,3.01215917715931,9.29801721413938,3.16243524435802,11.2666523588602,8.85362446255123,0.0180341805899503,0.161281479538903,0.00955273542685712,0.00659133899631326,0.00120192515396563,9.67847084940106e-137,0.0162029636226738,0.0344787785962801,0.0276089803309015,0.00638447485036808,0.00265841419432878,3.17086487066035e-183,0.196720782223572,0.0499460015693534,0.085267520279897,0.118742332561908,0.0249974089486168,2.05194659292509e-85,0.118742332561908,NA,NA,NA,NA,2.5,10,2.09958574052923,1.73944814895255,0.000578439118131699,0.0646674154207212,0.19164456955744,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2020-12",2020-12-01
121,0.00280152586142357,0.00979189753404435,10.0156449434016,5.82633216302794,10.9721610258837,2.37711934034962,10.3755334110999,3.02489126605987,8.53811570278185,9.32940383368906,0.0162599530461759,0.119315236748536,0.000800675594280332,0.00736521109145305,0.00254690271970241,0.00768751589158009,0.0126811469371211,0.037732833547121,2.69167387118582e-08,0.00668905443201673,0.00211406861694282,0.00509605011245555,0.187620031836334,0.155201474664763,0.000427445263203716,0.124199131838892,0.01601736403007,0.0824497445541201,0.124199131838892,NA,NA,NA,NA,2.5,10,1.47386051500041,2.59360252705397,8.76143307088977e-06,0.0279365349736906,0.0129546380844102,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-01",2021-01-01
122,0.00273979183216443,0.00858753439300286,9.50977775010292,5.75051817818329,10.1653070642955,2.86230106978259,8.17932016587037,3.07969110725636,10.0535005088689,9.02929195577686,0.00981544959951022,0.0781793056199111,0.00121792219514175,0.00879005254161103,0.00412319434653807,0.003570087985769,0.00762818619610412,0.0199643450326919,1.11591761649852e-05,0.00813099723805,0.00361504461932342,0.014900830222464,0.17269103555313,0.0822947268709479,0.00109725178015485,0.131859005628329,0.0212536230552905,0.107015015877781,0.131859005628329,NA,NA,NA,NA,2.5,10,1.84558789735946,2.43197329124137,4.62763310453173e-06,0.013911177099352,0.107569087355832,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-02",2021-02-01
123,0.00229102059508042,0.00872027522966438,9.6570366807555,4.79824957689371,9.08653806044954,1.82612344110704,8.83098988477322,4.86153735059996,10.9189521517134,6.48847630596297,0.00888496140027577,0.0488369647539795,0.00740372360649663,0.0104379813586001,0.0135608264482544,0.000382804469608814,0.00944353719238435,0.0137303642126901,0.0265148335202834,0.00954797163076426,0.00984296729496892,0.00758334343494094,0.169980069720516,0.114036592556982,0.0503560880256856,0.144478278826627,0.0331991537455442,0.0573053928258661,0.144478278826627,NA,NA,NA,NA,2.5,10,1.68168161889857,2.65859286845285,2.51516979241026e-05,0.200367054227373,0.0876687543047006,0.2,5,3.36822014581359e-07,0,0,2,0.75,2,2,"high",TRUE,"2021-03",2021-03-01
124,0.00225541182517704,0.00873266991517889,9.5788693339062,4.83240658394945,8.70250365446642,3.29695471665098,9.42525548357,2.35275369038374,10.5211787534277,7.3246911092914,0.00953416722509617,0.0579871670125851,2.23579406750056e-09,0.00890662497201755,0.0167257316242469,0.000478337222172688,0.00773464240075698,0.0171159132224763,8.6689464547906e-44,0.0097947971503054,0.011894144523227,0.00111316318961739,0.1580520418358,0.129772852379159,0.00886638238658919,0.153995844630635,0.0392011149240281,0.0984140123813574,0.153995844630635,NA,NA,NA,NA,2.5,10,1.6414323316032,2.5550279012854,3.02806991987539e-06,0.123280102996673,0.0330729188469843,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-04",2021-04-01
125,0.00226672654732664,0.0102907313798082,10.4401839134662,4.82343462167647,10.1275866719073,2.27604222251299,9.68954440104015,4.10520788247859,11.4252806505692,6.91111168277113,0.00700826829100975,0.0343217193344741,0.00344550086032603,0.0125077360114479,0.0179644977710457,0.00249135964444663,0.00700439429975777,0.00885403289548595,0.0111038573807909,0.0117025610863126,0.0136512409599898,0.0198417361683287,0.158390314323754,0.0858938296399434,0.0228640847611374,0.164107029487991,0.0432338556806526,0.0882568970438915,0.164107029487991,NA,NA,NA,NA,2.5,10,1.84939117617072,2.50027643917656,7.6418618337389e-11,0.147534652269866,0.100815963455447,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-05",2021-05-01
126,0.00243322274829867,0.0102797254964317,10.401556898409,5.10292971056492,10.7819495930925,2.49453302932496,9.45818288271073,4.00659997988843,10.9027288905911,7.47289344629397,0.00661896158212285,0.0318021295471466,0.00292819786438235,0.0146529700980416,0.0162097945677887,0.0060124260659082,0.00517342044415722,0.00838107461383377,0.00611264236679768,0.0132448773926801,0.0127221193712528,0.021482620804727,0.157518708234705,0.0808019576249536,0.0143388556705414,0.164695843076841,0.0416638921913815,0.0952921913923303,0.164695843076841,NA,NA,NA,NA,2.5,10,1.87509438095027,2.4335697608595,4.41297667226376e-06,0.00843868001427706,0.0778521519719529,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-06",2021-06-01
127,0.00211466999767307,0.00748716488121353,8.5495778182637,4.68913697258843,9.27034649846971,2.53046565309301,9.53528827284538,3.84176707915704,6.51343196507705,6.69339868311377,0.00642787662849947,0.0679383235745969,0.00231255942251264,0.0134589150501125,0.0104213174543553,2.55220841467671e-05,0.00543529838747351,0.0278131342028007,3.08870535051604e-05,0.0142537755513464,0.00835818336398866,0.0127799706582853,0.157014079501632,0.18653511125115,0.0080430502075131,0.173126485759305,0.0365903175157885,0.139361159452471,0.173126485759305,NA,NA,NA,NA,2.5,10,1.38040868930379,2.47676433326686,5.39896208533339e-07,0.0173516980471672,0.0752915285606322,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-07",2021-07-01
128,0.00210339548001768,0.00761216828496367,8.62514898790074,4.53779381890428,8.73583968655057,1.57841428788399,10.1453774433285,3.25646292009548,6.6284241486001,6.97701768770185,0.0056495965605206,0.062087546488906,0.0222731557518787,0.0144343353772615,0.0100645424846765,3.82671269465985e-13,0.00605608711314989,0.0245915216811381,0.0242149098144641,0.0136387264520549,0.00818605685904693,0.0161138249646362,0.148622449461997,0.176594124478283,0.0712425383178776,0.17268465454488,0.0358461049955571,0.100027850179521,0.17268465454488,NA,NA,NA,NA,2.5,10,1.41323329221552,2.19819942972539,9.1083584218077e-05,0.0723973531984789,0.10098232481417,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-08",2021-08-01
129,0.00199294891620218,0.00950035671254028,9.51818044203517,4.61714341273937,9.42979765838896,2.25003734278908,11.0846415968149,3.3223939437412,7.74576746187393,6.9175913669466,0.00204516713667286,0.0641808727727458,0.0124455520332599,0.0204682470267435,0.0361845224487607,0.0114096338115288,0.00438662767595483,0.0255610276696211,0.00252036409895917,0.0176115071908672,0.0121805825424704,0.0231970462504071,0.140912758669083,0.191725532142866,0.0295144818270226,0.185860000089256,0.0274822995608415,0.114360460952873,0.185860000089256,NA,NA,NA,NA,2.5,10,1.28222620066198,2.43118541639017,4.73544691739483e-06,0.0726132862364897,0.126212842238831,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-09",2021-09-01
130,0.00167034091315034,0.0239432956462612,12.2450800803723,4.1611326155952,13.7771400604244,1.2744939408735,13.3209709516082,4.47101261500543,9.08669924593352,5.507339223695,0.00306155036202121,0.0111187829685205,0.00751464940740827,0.0265968582193116,0.119078984782959,0.0252698950402979,0.00296146564464638,0.00864388737330946,0.00538272176915727,0.0240337310742295,0.0194376625587334,0.0233174302241269,0.126087221499732,0.264784748665214,0.0564792435335134,0.194223856787362,0.0212744762246738,0.114753335146137,0.194223856787362,NA,NA,NA,NA,2.5,10,0.92439301723518,2.38266900186905,1.37665631224051e-05,0.0832952719759372,0.145153792732613,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-10",2021-10-01
131,0.00162608266835134,0.0244282283678415,12.1731658135769,4.07066396761275,13.5757414105658,1.68911050730097,12.9839260939752,4.1527257325717,9.57469613690971,5.44175432152394,0.00233371144217976,0.00833619972267236,0.00268252900574724,0.0331101001496676,0.128584703902695,0.032808041329982,0.00262545817183884,0.0053867209495663,0.00726052896358979,0.0289193820970652,0.0239087838149881,0.0300125776500802,0.106585945456263,0.225340794823648,0.0642384019873932,0.21525596991807,0.0246168729800419,0.127571352883494,0.21525596991807,NA,NA,NA,NA,2.5,10,1.07353289661103,2.45943635718736,1.64540911823145e-06,0.0742731652739775,0.145103055377881,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2021-11",2021-11-01
132,0.00502659170525385,0.0206934130771434,11.3686471310709,6.5099893666012,11.6434202544469,6.57030605170262,12.7914520594602,4.73879577170112,9.40999106063793,7.84313570460501,0.00164249575545969,0.0106224314473871,0.00013100746487565,0.0336385444619878,0.118621447094851,0.0368569419774303,0.00145250388434537,0.00798832409178617,1.24543316280514e-05,0.029586946172568,0.0190042910284574,0.00517106429851672,0.121636226763826,0.2586138647256,0.0219808181444043,0.209261991106699,0.0206903526009962,0.0594081896310028,0.209261991106699,NA,NA,NA,NA,2.5,10,0.947128075946067,2.34996622472019,2.25101337247133e-05,0.20154938224333,0.202009461891867,0.2,5,1.6096306077034e-05,0,0,2,0.75,2,2,"high",TRUE,"2021-12",2021-12-01
133,0.00451644488204323,0.142813755652293,12.2316628453375,5.78961204686994,15.4568557223586,2.41795487361738,11.0840396660792,4.22411076037127,9.33115232674967,8.76750851000728,0.0026135047793391,0.0133516052471695,3.79721967038511e-17,0.0465521585180874,0.383027230011447,0.0491820339966843,0.00613047912783029,0.00488171462929175,5.0908027217327e-30,0.037548221133971,0.145732196494205,0.0116289622912905,0.136955519189106,0.164679132692147,0.0155058683354804,0.242963573268195,0.0789181460553145,0.0558453435561197,0.242963573268195,NA,NA,NA,NA,2.5,10,1.21643158178197,2.18817402047384,9.72354415074511e-05,0.1928350784879,0.20208015325122,0.2,5,1.08175938713978e-05,0,0,2,0.75,2,2,"high",TRUE,"2022-01",2022-01-01
134,0.0045618707743317,0.138786964614551,11.9103566904568,6.37118122067474,16.2328250426752,2.17134959722303,9.07868689342357,3.09595423708461,8.92427167374484,10.3670708847076,0.00236679357165602,0.0146310130740554,2.48033330080606e-24,0.0490134415251398,0.380626589575059,0.0564634768391579,0.0110464636924683,0.00566757228663725,1.22900727617098e-48,0.0345379839955164,0.143265039502684,0.0137493146937076,0.171903038713683,0.176727591514481,1.94560945575446e-06,0.227172902819979,0.0789154074130548,0.0645814699239855,0.227172902819979,NA,NA,NA,NA,2.5,10,1.1676260167365,2.22865072480737,7.36304291475668e-05,0.200162963682493,0.184536114390117,0.2,5,6.63929045289679e-08,0,0,2,0.75,2,2,"high",TRUE,"2022-02",2022-02-01
135,0.00335884894947859,0.0152635593441907,10.2749953222457,5.02924385161645,9.23007174931211,3.56201682360382,4.78829251427653,2.6289345082699,14.4431512114493,7.50204109937132,0.000287199725846013,0.00134597461518228,0.00916918198560661,0.358240859333657,0.418423259543084,0.358519096342626,0.000563206383248064,0.00033608004334635,0.00793259156607653,0.20128517298965,0.193356556602841,0.200830705716037,0.164007613594588,0.00729807084063538,0.100892919584625,0.308782596182111,0.0909913974012205,0.156951132829717,0.308782596182111,NA,NA,NA,NA,2.5,10,1.98737323940662,2.44565379396135,2.9535101107952e-06,0.172915846874167,0.142652744053083,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2022-03",2022-03-01
136,0.00612074741939834,0.0259323573845869,10.3988257827856,6.89919254965105,9.3237511415167,6.1615954658417,5.23460505616506,4.76033007402234,14.493905875892,9.06479853130553,0.00320494639703189,0.00395683773338233,0.0293438635180552,0.288100908864196,0.40796848166659,0.289871043091915,0.00352127708284109,0.000860506111088593,0.0276912858010943,0.183371784179608,0.17722571505101,0.183062170002412,0.188340207014183,0.0503713468643023,0.101893593779041,0.329585819131335,0.0853203488167356,0.18164605244787,0.329585819131335,NA,NA,NA,NA,2.5,10,1.7366332298275,2.30833232288115,3.67364984521373e-05,0.163148352827161,0.19504749251727,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2022-04",2022-04-01
137,0.00663034781790123,0.0394985345933317,11.5204207726006,7.35812815893822,12.9885047639811,5.7419859521801,4.92015908640502,6.15031637594635,14.3265858770961,9.57232238335145,0.00459282242782699,0.00477283261155558,0.00984516413123421,0.244154750058923,0.401701845789551,0.248018412618454,0.00436641836800305,0.00104191426993392,0.00943627586837214,0.163651000550783,0.168463001885998,0.158376557971784,0.201253479836048,0.0666843952454243,0.0723379680527255,0.307912629941282,0.0803297709532237,0.15008966141066,0.307912629941282,NA,NA,NA,NA,2.5,10,1.63119006694694,2.21813508373666,7.94478310201399e-05,0.193389698844364,0.200392178292352,0.2,5,3.84509532481246e-07,0,0,2,0.75,2,2,"high",TRUE,"2022-05",2022-05-01
138,0.00519076334410206,0.0522352352986676,10.6806810014301,6.26240500015868,12.4664053284265,4.00654023679906,8.52557236141287,3.65450357311638,10.683360616427,9.39390164537754,0.000731829822623961,0.00389721930140552,0.00550460014084233,0.241995099316545,0.427166956964659,0.24730474381011,0.00174887738385196,0.00109890129659409,0.00419046030529315,0.13956079918597,0.207723605695488,0.128699820880188,0.109458384736748,0.0284092716402468,0.0432949100811472,0.315694186895361,0.112587362807833,0.141209929646495,0.315694186895361,NA,NA,NA,NA,2.5,10,1.95024963021594,2.47369412143337,6.91999247162186e-07,0.0474869895295451,0.0622338572418886,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2022-06",2022-06-01
139,0.00430645394753471,0.0930683443420527,11.0216067453105,6.53110387410308,14.334888644575,3.1985999531548,10.7013138892115,4.00668680774894,6.66485516249409,10.0837181935664,0.0010540824408955,0.0153063337719466,8.87015403420973e-26,0.140464268955951,0.403702356444971,0.141262850764782,0.000741906585777723,0.00620851156564821,2.35745532712652e-53,0.0784493320125071,0.174056410598875,0.0770338801748322,0.13758806078277,0.156501684919985,2.16271612869937e-09,0.252756676171285,0.112483367424337,0.109051973377937,0.252756676171285,NA,NA,NA,NA,2.5,10,1.36345089013471,2.46733180463864,1.06721098816799e-06,0.170952678839787,0.118822049916689,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2022-07",2022-07-01
140,0.00508399539323681,0.045922021699151,9.21121645514967,6.92253776173219,10.9946015685967,4.4704766999186,6.47384440521007,2.5312992731706,9.57849678789952,10.8338335437164,0.00442271948039566,0.0100105549234662,2.28575979248365e-19,0.225987938285201,0.40805547111577,0.226096535613913,0.00466929741035379,0.00329999422008617,1.46998374712e-29,0.123466362424341,0.178083429234545,0.124848483776059,0.193506752230327,0.110204037818513,1.9373207971675e-10,0.279998312648332,0.103001747448775,0.130792018666625,0.279998312648332,NA,NA,NA,NA,2.5,10,1.5277550045203,2.56581861322157,4.332089846411e-06,0.151683508670258,0.200051412623415,0.2,5,6.60814461594255e-09,0,0,2,0.75,2,2,"high",TRUE,"2022-08",2022-08-01
141,0.00616859217901602,0.0547074495144467,9.5757642124704,6.78158733057245,10.433371257691,6.66565179384814,5.39521107863351,5.26775220474376,11.7099206818263,8.11108211271028,0.00799292305286562,0.0121409485132304,0.000290152651660514,0.181395048883666,0.390325785096545,0.175353623598046,0.00726360074042239,0.00424645328301888,0.0239582252430513,0.146390593976283,0.154263639524572,0.152859659568946,0.211042530031778,0.147304835066311,0.146263002895931,0.329947674053757,0.0846020628997086,0.14377080632801,0.329947674053757,NA,NA,NA,NA,2.5,10,1.30635949569778,1.84253137477636,0.000432264993153465,0.152499249820849,0.203253338885192,0.2,5,2.64605347547522e-05,0,0,2,0.75,2,2,"high",TRUE,"2022-09",2022-09-01
142,0.00520385416015017,0.0598976075727447,9.25242022629701,6.48016159650057,10.5956059523388,2.90385499471803,5.86304877521704,4.97392399630029,10.4966486887082,9.63354499646738,0.00974403512611679,0.0157087096726714,9.9040915885457e-07,0.168165689265029,0.389566472420417,0.167004787815917,0.00829643865633345,0.0064402577249882,0.00912214125877138,0.143628111739672,0.154493796131062,0.14609173821658,0.210138988119572,0.174693324652473,0.0981306843759787,0.337210557879836,0.0924294685490076,0.152076277529766,0.337210557879836,NA,NA,NA,NA,2.5,10,1.21626697811551,2.32375064319776,3.10638357732038e-05,0.117075863947878,0.20013660573172,0.2,5,4.66528148466085e-08,0,0,2,0.75,2,2,"high",TRUE,"2022-10",2022-10-01
143,0.00594578163333784,0.0436356397834333,9.4526113998004,6.87519323141303,9.63663413766869,4.44982489017864,5.64388673311566,4.37276448740787,11.9723603298342,10.1431176219254,0.0072583233068285,0.010380370660722,7.31118137139106e-19,0.218316575037317,0.399990149559388,0.214890123067829,0.00663260766914,0.00340191665675632,0.00477006715113391,0.169745120606588,0.166544647076915,0.173044116854687,0.202340610143734,0.122162873479442,0.090283583095088,0.344795640123623,0.0924912466616653,0.138046899878726,0.344795640123623,NA,NA,NA,NA,2.5,10,1.43884130397023,2.25453283825039,6.02541274974073e-05,0.158194619116423,0.155296155104794,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2022-11",2022-11-01
144,0.00669156909783526,0.0466119307029448,9.80435271997246,6.9956856723622,9.37874032431544,6.56157883739675,5.99609436432463,4.59984505454125,12.8242769416473,9.08878224595138,0.00847275694216807,0.00968328252703531,0.038078959625095,0.207505998497846,0.395335790657143,0.218766063593915,0.00790989373234599,0.00299761578078009,0.0603916142889518,0.162656310296872,0.160169193776561,0.147558540197372,0.200627290194952,0.121255343286186,0.104400952906594,0.348172602839428,0.0847358418195793,0.206779069051578,0.348172602839428,NA,NA,NA,NA,2.5,10,1.41658938651431,1.85211896635332,0.000419749833759091,0.200805856569827,0.207251197301538,0.2,5,0.000133073167792412,0,0,2,0.75,2,2,"high",TRUE,"2022-12",2022-12-01
145,0.0090446396058728,0.0741618159740076,9.50748706243015,8.71018846112042,10.6468008005536,7.17947169445584,5.69006870292415,3.92806507210016,11.2002536398139,12.673896009616,0.0158458428440706,0.0177068891342645,3.02726131510133e-09,0.125462184585556,0.375112165846322,0.136070097205772,0.00987998196459562,0.0077869476169773,9.38198629206663e-15,0.1243986906011,0.137967612000295,0.110692108154051,0.207742516094861,0.203640493202579,0.0109568308260088,0.344714219142524,0.0790020146520488,0.106744073050107,0.344714219142524,NA,NA,NA,NA,2.5,10,1.05912491086439,2.14016316061736,0.000129482550976885,0.196403544045381,0.202641834122355,0.2,5,1.74482188250958e-05,0,0,2,0.75,2,2,"high",TRUE,"2023-01",2023-01-01
146,0.00448753909705687,0.0911398404980494,10.020628835824,5.90222462004979,12.1532651157166,3.02025036154942,6.29419604154487,3.4200994827595,10.6733429633713,9.14821150160809,0.0145168239978335,0.0146963324913602,6.67048623539305e-22,0.11034776092336,0.3872537270489,0.112695233191819,0.0113466755556219,0.00576744490251535,0.0177202712350568,0.110807170712696,0.151178314118206,0.112706342554441,0.186402510798803,0.170024961263058,0.133406560922433,0.332871316840193,0.086879415487141,0.137420444300702,0.332871316840193,NA,NA,NA,NA,2.5,10,1.21879210740463,2.22553509768765,7.53309826013289e-05,0.112917120405096,0.201399252042518,0.2,5,4.89476569622859e-06,0,0,2,0.75,2,2,"high",TRUE,"2023-02",2023-02-01
147,0.00862720405363552,0.0478381175989253,9.68558626663315,7.51510782040283,10.4142924759316,8.09838049877012,4.59732349711815,1.95236930578801,12.3222917054328,10.0017510490812,0.00761181259277745,0.00639464688545612,0.029983818685133,0.231402546357096,0.421574280712045,0.260342368717356,0.00611371532139402,0.00187083817368264,0.0473938816546363,0.21130763612877,0.198575333309147,0.183359066129517,0.172526631097526,0.0614789114249055,0.0790097657886544,0.368863051719188,0.112381831644285,0.244460022472649,0.368863051719188,NA,NA,NA,NA,2.5,10,1.78633232285363,2.05815629338267,0.00019522586107734,0.201620462973196,0.20704467608531,0.2,5,0.000130633403486095,0,0,2,0.75,2,2,"high",TRUE,"2023-03",2023-03-01
148,0.0044652446657743,0.086501721587822,10.0952566345643,5.90012717567795,12.3109327201797,3.16503618693423,6.34788231837558,3.19881287499449,10.6718295143993,9.17521902701438,0.0124009763501521,0.0129131707988678,6.60609437313424e-14,0.127996145957803,0.397091161873916,0.130328250879184,0.00842748849312198,0.00475403193864935,0.00822270433035396,0.129171395125211,0.163371647547404,0.131980234747591,0.17643614088942,0.145999776957693,0.101770044602932,0.343237225784359,0.0954548085756418,0.15380003765003,0.343237225784359,NA,NA,NA,NA,2.5,10,1.34662376345319,2.40467575956187,9.08671081510727e-06,0.13784494188236,0.192701098517069,0.2,5,0,0,0,2,0.75,2,2,"high",TRUE,"2023-04",2023-04-01
149,0.00721720369844618,0.0942208912430957,9.9975521049157,7.02201410550337,12.6696295026394,6.24637984348274,6.71589794508685,1.89146746376426,9.70723170262981,10.263095828166,0.0140972816700909,0.0155241206094472,0.0291359304337149,0.117147697972109,0.399056013038873,0.134581185489398,0.00892680806302355,0.00634252029435074,0.044374341334587,0.12576925769844,0.167341561908235,0.103117771551945,0.17355358619608,0.163087202977296,0.0724165148020288,0.349014701725543,0.105772306779692,0.180072453735169,0.349014701725543,NA,NA,NA,NA,2.5,10,1.31021591050092,1.81465403347686,0.000469699093829541,0.20187830122167,0.210882840220488,0.2,5,0.000304910566860018,0,0,2,0.75,2,2,"high",TRUE,"2023-05",2023-05-01
