"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","lr_mean_target_pct","lr_mean_weight","lr_mean_hrr_pct","lr_mean_ngmmr_pct","lr_mean_penalty_ngmmr","lr_prob_state1_ngmmr","lr_prob_state8_ngmmr","lr_extreme_cap","lr_extreme_weight","lr_extreme_penalty_ngmmr","persistence_cap","persistence_weight","q11_ngmmr","q88_ngmmr","persistence_penalty_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","fwd_bin_weight","fwd_tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
100,0.00326783350253841,0.0124347725023131,11.3404460161256,5.92685331688508,12.7358700176599,3.45891392350023,10.4455554117072,2.73839839635796,10.7007071994426,9.26929659749084,0.00993991309209704,0.0913579848247714,0.00925928283595263,0.00719320677807489,0.0208080362888212,0.000177551626096554,0.00992445812356797,0.0314299383245378,0.0198518133905836,0.00977186297061583,0.013368651008682,0.00260286034240685,0.179901174171365,0.181737635207955,0.0499528833249389,0.137196387078569,0.0432649686781195,0.020319113715423,0.137196387078569,NA,NA,NA,NA,2.5,10,1.44004721986904,2.59519883911468,9.06281896878219e-06,0.0077814013291491,0.0415741766428921,0.2,5,0,0.9,5,0.672183040988568,0.717011507359846,0,0,0,2,0.75,2,2,"high",TRUE,"2019-04",2019-04-01
101,0.00335858310402289,0.0119129087654874,11.1311893532333,6.06334187814398,11.8709545053373,3.41172934770635,10.3218946325986,2.69326109289854,11.1467062210479,9.56027153051846,0.00983184468542325,0.0830688425913723,0.0122576085878485,0.00771298689933142,0.0216771092701305,0.000528247205500607,0.00851045841295319,0.0272387356582995,0.0165738301921736,0.0102250822946907,0.0141045585349102,0.00325272919802635,0.170571496918256,0.169947181027463,0.0450255108679118,0.141171161260252,0.04511311609135,0.0268567629568672,0.141171161260252,NA,NA,NA,NA,2.5,10,1.49294780108862,2.50566863194019,3.21333880733015e-08,0.0062069855656154,0.0321345663153373,0.2,5,0,0.9,5,0.3387791848081,0.383894236421044,0,0,0,2,0.75,2,2,"high",TRUE,"2019-05",2019-05-01
102,0.00313378429777004,0.0138151018113882,11.9115967699337,5.85629968691202,13.9191564890528,3.32616691826806,12.045147459854,3.08123334752528,9.31825724758207,9.07366258788008,0.013977983451761,0.120258197451878,0.0093199955925967,0.00652580851316664,0.0145524491635453,5.06102727815897e-05,0.013141637912952,0.0482388492979987,0.0230772339095721,0.00767840264611275,0.00899428517400576,0.00135072540008468,0.196465970260879,0.219396856772971,0.0596500471792401,0.121280481722542,0.0307684344323435,0.0151332528908644,0.121280481722542,NA,NA,NA,NA,2.5,10,1.24432255019249,2.41269611251066,7.62196877075121e-06,0.0172859695002291,0.047717711254452,0.2,5,0,0.9,5,0.885972098233276,0.900092751593331,2.15071451636998e-08,0,0,2,0.75,2,2,"high",TRUE,"2019-06",2019-06-01
103,0.00404703809093198,0.014533958950904,12.2533435987809,6.87956565119067,14.1861956727792,5.82933652202932,12.481185714828,2.95434514233444,9.66463364721865,9.96373178784072,0.0143118030499189,0.136874536949396,0.000656801451863047,0.00643582019282862,0.0114812234669803,0.00825459533450132,0.0111614617646528,0.0508291995388629,4.08439644298914e-06,0.00752539888070747,0.00762763684669325,0.0144496454187256,0.196319054730691,0.210880713475046,0.00027233454851085,0.116614711090801,0.0273601809102156,0.0627562682986234,0.116614711090801,NA,NA,NA,NA,2.5,10,1.26053428334207,2.39019887726393,1.20562865541006e-05,0.00342841401524785,0.0413790004681461,0.2,5,0,0.9,5,9.9999998000016e-09,0.712442401249599,0,0,0,2,0.75,2,2,"high",TRUE,"2019-07",2019-07-01
104,0.00393231007504685,0.0144705921193236,12.2186862845094,6.76815737299291,13.8705719403225,5.76504952263562,12.7957472806107,2.92807826503469,9.57940338104947,9.77826284941171,0.0159511138068174,0.14311394888075,0.000826962172424146,0.00617459630005002,0.00926675795422975,0.00830910233664537,0.0104440618573733,0.0548218232016809,6.21316493383514e-06,0.00748961920808622,0.00608273965834689,0.0144193864966849,0.195334273864772,0.218735148045763,0.000353226022108105,0.118091570089875,0.0221163336535822,0.0631573770330757,0.118091570089875,NA,NA,NA,NA,2.5,10,1.20774351496106,2.37963540957719,1.44876346276507e-05,0.00366948955300544,0.0419106688276172,0.2,5,0,0.9,5,9.99999980001269e-09,0.7049372910618,0,0,0,2,0.75,2,2,"high",TRUE,"2019-08",2019-08-01
105,0.00344671002210476,0.0135824693269053,11.8221026940462,6.33972572139207,12.6157645640548,5.05823484951767,13.1534174241919,2.79753376767367,9.33361831526376,9.33618935611801,0.0155592190695191,0.149614958889825,0.00118834997054524,0.00568197857319419,0.00988761125088715,0.00818301350815,0.0109956699809756,0.0591163897419705,1.27506471272051e-05,0.00723824046949317,0.00645234307518011,0.013989537324409,0.191128715077776,0.226188130387934,0.000501331105109658,0.122967865284682,0.0235283698192692,0.0652413177138847,0.122967865284682,NA,NA,NA,NA,2.5,10,1.1866813298632,2.38679291970937,1.28158430279295e-05,0.0036413181690428,0.0423369222152801,0.2,5,0,0.9,5,9.99999980242787e-09,0.679621360502375,0,0,0,2,0.75,2,2,"high",TRUE,"2019-09",2019-09-01
106,0.00417537242317921,0.014208667729233,12.0679271117714,6.85711025364688,13.0866536577724,5.61127880895352,13.8151489619734,3.49091826734255,8.6478754341792,9.86848128492581,0.0188019806949156,0.175214465659713,0.0188929637769138,0.00472687779510739,0.00507114208753546,5.54371134015502e-08,0.0145860652969485,0.0775459831909202,0.00436054569124161,0.00528334919625784,0.00318899347903704,7.74879797014222e-05,0.207068331164833,0.255145534200186,0.00799734307161385,0.105334172939681,0.0121337624053764,0.0142880270826614,0.105334172939681,NA,NA,NA,NA,2.5,10,1.02874043758774,2.38678378972336,1.28179102694055e-05,1.81715576848436e-06,0.00299972222285518,0.2,5,0,0.9,5,0.11720774303223,0.900253978185914,1.6126229730055e-07,0,0,2,0.75,2,2,"high",TRUE,"2019-10",2019-10-01
107,0.00407144944576103,0.0149426171191915,12.4515107433033,6.88578925918046,14.3134653598448,6.08349453440584,12.5879793901961,2.79390439035098,10.0889961659381,9.87053563252606,0.0127697850537889,0.129576355493113,0.000484487768531364,0.00572065777022923,0.00974351397480239,0.00767840601629851,0.00709354733455084,0.0463880936212736,2.36659911918795e-06,0.00663848231419351,0.00650107612162591,0.01339155000255,0.180847829115751,0.202392878148602,0.000188583063669884,0.112125057527851,0.0233199455543425,0.0591153644642668,0.112125057527851,NA,NA,NA,NA,2.5,10,1.27334020026193,2.37441180748888,1.5772394098211e-05,0.00317940113464012,0.0378336846278509,0.2,5,0,0.9,5,9.99999980000009e-09,0.715121453891508,0,0,0,2,0.75,2,2,"high",TRUE,"2019-11",2019-11-01
108,0.00318068111862396,0.0136931489391708,11.8993240755974,5.95338716485962,13.6884635263852,3.210248452581,12.0120279922575,3.14915591935285,9.64981296027665,9.27930913767032,0.01161509005378,0.11138307074664,0.0130155394597039,0.00618634522753148,0.0133245059815971,0.000265895193954127,0.00996987410599274,0.0428516306825752,0.021158723826982,0.00640526445989753,0.0082741840376631,0.00192784666284374,0.185090747534315,0.209151800185771,0.0557327333717653,0.111407645559668,0.028144404464506,0.017325438378799,0.111407645559668,NA,NA,NA,NA,2.5,10,1.27030408217347,2.2559743997958,5.9548493555018e-05,0.0097089242194004,0.0217858294904026,0.2,5,0,0.9,5,0.398292815871119,0.42182472833301,0,0,0,2,0.75,2,2,"high",TRUE,"2019-12",2019-12-01
109,0.0031041499749148,0.0127748400005587,11.5555148840026,5.86258777686214,12.627909579971,2.6220767052522,11.3031052689022,3.65944456695716,10.6473228383197,9.10181221171815,0.0093891571860649,0.0922058482537478,0.00819561843164188,0.00695287962639613,0.0160566844599473,0.000128476308567866,0.00698441107446717,0.0319828020142785,0.0181561786073315,0.00761838623390354,0.0102056604194072,0.00207495219309952,0.168531892808395,0.183885094836469,0.0468342523113583,0.117437374026712,0.0336127047012491,0.0172854858927322,0.117437374026712,NA,NA,NA,NA,2.5,10,1.38838211799533,2.58446297578919,7.13399427916555e-06,0.00753211683672846,0.0401024836424786,0.2,5,0,0.9,5,0.700501672835524,0.742757597689356,0,0,0,2,0.75,2,2,"high",TRUE,"2020-01",2020-01-01
110,0.00308928720314536,0.0137003194472631,11.9166585943326,5.85689699422307,13.3975500680611,2.94052747241647,12.191179075422,3.44487379863,9.89449650494815,9.07721707894519,0.0107228865398372,0.108160143100654,0.00779050754470322,0.00631215886899505,0.0125160117609908,3.61176169196694e-05,0.0082162090841532,0.0409702977813468,0.0175864913280675,0.00689046934179782,0.00778031693588976,0.00105433782566011,0.176302032998221,0.205383769199615,0.0496641748125254,0.114674245479515,0.0264427377154888,0.0145789015512758,0.114674245479515,NA,NA,NA,NA,2.5,10,1.27649612494187,2.48772535395456,1.50666935540823e-07,0.00835007202916716,0.034409928091134,0.2,5,0,0.9,5,0.880477518464518,0.900081203271692,1.64849283336798e-08,0,0,2,0.75,2,2,"high",TRUE,"2020-02",2020-02-01
111,0.00355389699816765,0.0138775813146043,11.9479378323745,6.43600450593785,12.9291670290581,5.01943228599216,13.5023883105239,3.10588578421764,8.87591151293207,9.45649168683035,0.0168898427580626,0.162527244310118,0.00152081790564899,0.00508603190708368,0.00700851362674709,0.00728482477829367,0.0163369079118429,0.0681073250584048,2.00106740833908e-05,0.00501746505408018,0.00448372658889309,0.012409109342831,0.205103088043441,0.241133596974707,0.000661122614416658,0.106389398232789,0.0167356150910033,0.0588733640359227,0.106389398232789,NA,NA,NA,NA,2.5,10,1.1010320132379,2.31083949326293,3.57816973090266e-05,0.00410641721073802,0.0389924947124748,0.2,5,0,0.9,5,9.99999981181636e-09,0.679361936935583,0,0,0,2,0.75,2,2,"high",TRUE,"2020-03",2020-03-01
112,0.00436373586950531,0.0114992233672809,10.9051620815594,6.84355027014928,8.31309394365222,6.82564252247978,14.6759209283191,5.90359992836392,8.50161714410739,7.68509290388334,0.0470070214932674,0.248716413762323,0.0415878385446434,0.00206874900596266,1.554931158426e-06,0.00277806984290182,0.0252269645674794,0.143784149151613,0.00840875740222282,0.00185222336654289,9.0598799960174e-07,0.00964422812059903,0.196816374072116,0.325581955863562,0.0248317624531622,0.0822315188077845,4.18452078099568e-06,0.0413823435959233,0.0822315188077845,NA,NA,NA,NA,2.5,10,0.714312317080738,2.26989239184798,5.29495113294434e-05,0.00319016510718199,0.076947669485336,0.2,5,0,0.9,5,5.00722843538077e-08,0.900223778052989,1.2519154249888e-07,0,0,2,0.75,2,2,"high",TRUE,"2020-04",2020-04-01
113,0.00379046474103803,0.0114329123571406,10.9079909478433,6.38982004648836,8.56258314155679,5.80107629315886,14.5096885713904,5.72558391310515,8.55008228380781,7.48696222606041,0.0441279465707811,0.255957133536821,0.0396513240588744,0.00169687392041395,7.55657215749202e-07,0.0024675449667151,0.0229317938296334,0.151332304975662,0.00781665645216933,0.00133406340960518,4.3792779025786e-07,0.00852966769493383,0.202585734027723,0.331600305778055,0.0237714184252658,0.0667886898574017,2.17750595388144e-06,0.0377733621625516,0.0667886898574017,NA,NA,NA,NA,2.5,10,0.691956810216891,2.2041602789804,8.7521140532955e-05,0.00310939575267581,0.0676893136597896,0.2,5,0,0.9,5,2.08273917446749e-08,0.900282026577539,1.98847476096149e-07,0,0,2,0.75,2,2,"high",TRUE,"2020-05",2020-05-01
114,0.00328509603443641,0.0163496395381053,12.9534074039483,6.05418679772626,10.1872934677713,3.6710490831032,18.0969466588658,5.56635498427051,8.49069276005536,8.09312202823007,0.0219736264315399,0.212018216523352,0.0054526770218872,0.00210982414883587,1.78849248717289e-06,0.00246250319938665,0.0136518596625223,0.108277264692767,0.000226369917069236,0.00177370042270675,1.07389858159477e-06,0.00829835180172019,0.17108160387756,0.292944696974652,0.00271138658799461,0.0720692216868177,4.71309582586657e-06,0.0354048926673596,0.0720692216868177,NA,NA,NA,NA,2.5,10,0.834993128913927,2.23474681700408,7.03592510894647e-05,0.00180039532073203,0.0585782405022557,0.2,5,0,0.9,5,9.99999980000017e-09,0.900214615622486,1.15149663537315e-07,0,0,2,0.75,2,2,"high",TRUE,"2020-06",2020-06-01
115,0.00278954776635066,0.0117289556671667,10.9781454518968,5.68944824553612,9.0658334371995,3.13946842988953,14.419296809074,3.98789419061998,8.45302172656566,8.44688711408224,0.0314436755903082,0.19359199429804,0.0064721833084669,0.00304763886443082,0.00339763199488158,0.0034503835425893,0.0145205135325987,0.0922788789694256,0.00031056647674308,0.00399726826944624,0.00209097224075076,0.0112717006192691,0.195702573177331,0.274312545387336,0.00319546696590939,0.102793943628664,0.00814095599493028,0.0480641839850062,0.102793943628664,NA,NA,NA,NA,2.5,10,0.940219324073269,2.42979246508532,4.92909795879607e-06,0.00173984477018016,0.0747498008786196,0.2,5,0,0.9,5,9.99999970000421e-09,0.900033166893698,2.75010709384956e-09,0,0,2,0.75,2,2,"high",TRUE,"2020-07",2020-07-01
116,0.00296726369071969,0.0133043880639805,11.7297533279058,5.9968777620872,15.1353282615047,3.40230143863811,9.8342588486374,3.59335425827419,9.32579919980293,9.13234793333192,0.0149817572256826,0.189243085328967,0.000448947730134012,0.00418147112252687,4.6681478906328e-07,0.00108936676292282,0.00978516198869925,0.0462461373167434,1.97237624832683e-06,0.00466105328445843,0.000411682003083898,0.00843222709675777,0.189337339183365,0.0961384739307624,0.000197856250822876,0.103637293766082,0.0118324973863874,0.0778898744268459,0.103637293766082,NA,NA,NA,NA,2.5,10,1.77441303496191,2.65171023906753,2.30159966379268e-05,0.00228170531157701,0.0514532688185106,0.2,5,0,0.9,5,9.99999980001233e-09,0.646014107530744,0,0,0,2,0.75,2,2,"high",TRUE,"2020-08",2020-08-01
117,0.00257845411009227,0.0120472011133559,11.173200349266,5.61745228652144,12.1220434818732,1.82607832747885,11.5730091005498,3.70757399224011,9.67691791412335,8.80832808244627,0.0260789667717445,0.207789884984912,0.00109130297514318,0.00409879436613947,5.43407792341087e-07,0.00144772562957858,0.0201134434811895,0.0558210175106655,9.9074484150884e-06,0.00464139225832083,0.000198813359532934,0.0091644415966129,0.192813829414484,0.133358823541231,0.000528692707421917,0.113638304125877,0.00782002369261774,0.0786871962629124,0.113638304125877,NA,NA,NA,NA,2.5,10,1.53804917533008,2.58939710390639,7.99184218684975e-06,0.00390518579773146,0.0564981681669319,0.2,5,0,0.9,5,9.99999980028616e-09,0.641220845136033,0,0,0,2,0.75,2,2,"high",TRUE,"2020-09",2020-09-01
118,0.00251040793017087,0.0118836725814511,11.0706409421159,5.51871925624395,11.348357808265,1.58064166547389,12.5018945155821,4.07155006305361,9.08816159542785,8.50251954994103,0.0311899554637496,0.223869625816281,0.00204073544716513,0.00378527207891421,6.58279706798516e-07,0.00112566707117236,0.0199782744849744,0.0662240900349869,2.83029717130891e-05,0.00428956506210376,0.000149654749577189,0.00826753740437078,0.193972448316319,0.161346875404313,0.000980298782270348,0.108270788651673,0.00683855313813621,0.0696887878946176,0.108270788651673,NA,NA,NA,NA,2.5,10,1.40182608267515,2.56610629741878,4.37004255842e-06,0.00576720276630644,0.0527944711488979,0.2,5,0,0.9,5,9.99999980115656e-09,0.68723983476908,0,0,0,2,0.75,2,2,"high",TRUE,"2020-10",2020-10-01
119,0.00277304360518736,0.010686065714022,10.4967217866236,5.80072918092705,12.3231755109047,2.7571251070236,9.94688589492351,3.45455527401994,8.92985504463251,9.02273163151476,0.0302116213408961,0.213734456061618,0.00149765574043391,0.00488056513469548,8.24188883173267e-07,0.0015115742459957,0.0247743816134208,0.0597729437800041,1.74721012461001e-05,0.00454441321748134,0.000350268090013644,0.00934727415791676,0.215500484588086,0.138531727615081,0.000711618223220907,0.115403514775556,0.011344899701896,0.0831399837362659,0.115403514775556,NA,NA,NA,NA,2.5,10,1.55161423379091,2.63921451013963,1.93806798334183e-05,0.00437989228337097,0.0586895635614384,0.2,5,0,0.9,5,9.99999980170728e-09,0.633413933276166,0,0,0,2,0.75,2,2,"high",TRUE,"2020-11",2020-11-01
120,0.00349154487678967,0.0158231595712388,12.8754733448512,6.440350503343,16.8506042049559,3.79873288172903,9.29801721413938,3.65121579687754,11.2666523588602,9.83222230808651,0.0180341805899503,0.161281479538903,0.000179274150542112,0.00659133899631326,0.00120192515396563,0.0012795330972913,0.0162029636226738,0.0344787785962801,3.15894002159668e-07,0.00638447485036808,0.00265841419432878,0.00978734545837213,0.196720782223572,0.0499460015693534,6.13614254516776e-05,0.118742332561908,0.0249974089486168,0.0865507939999808,0.118742332561908,NA,NA,NA,NA,2.5,10,2.09958574052923,2.77601649750498,7.61851068949179e-05,0.0013990310889042,0.0537957090043798,0.2,5,0,0.9,5,9.99999980000004e-09,0.66491065058406,0,0,0,2,0.75,2,2,"high",TRUE,"2020-12",2020-12-01
121,0.00309890806273862,0.00979189753404435,10.0156449434016,6.09687983795198,10.9721610258837,3.70977196709442,10.3755334110999,2.81875349764053,8.53811570278185,9.47671103004496,0.0162599530461759,0.119315236748536,0.000586724665216678,0.00736521109145305,0.00254690271970241,0.00856945155194867,0.0126811469371211,0.037732833547121,3.5453898063338e-06,0.00668905443201673,0.00211406861694282,0.0133981608304685,0.187620031836334,0.155201474664763,0.00023376105265658,0.124199131838892,0.01601736403007,0.0693443308706521,0.124199131838892,NA,NA,NA,NA,2.5,10,1.47386051500041,2.46408165228226,1.29012770277232e-06,0.00269064774154176,0.0379816325180043,0.2,5,0,0.9,5,9.99999980002235e-09,0.631915977666807,0,0,0,2,0.75,2,2,"high",TRUE,"2021-01",2021-01-01
122,0.00279888143497582,0.00858753439300286,9.50977775010292,5.81727943216267,10.1653070642955,2.96487130822929,8.17932016587037,2.62564318995879,10.0535005088689,9.26486675242824,0.00981544959951022,0.0781793056199111,0.000205721479822163,0.00879005254161103,0.00412319434653807,0.00889227377273956,0.00762818619610412,0.0199643450326919,5.90130338111966e-07,0.00813099723805,0.00361504461932342,0.0139853473736885,0.17269103555313,0.0822947268709479,7.11721885835313e-05,0.131859005628329,0.0212536230552905,0.0808560675563532,0.131859005628329,NA,NA,NA,NA,2.5,10,1.84558789735946,2.63000618735163,1.69016087497074e-05,0.00132068415110754,0.0372481927221383,0.2,5,0,0.9,5,9.99999980000163e-09,0.60517717302853,0,0,0,2,0.75,2,2,"high",TRUE,"2021-02",2021-02-01
123,0.002683526287712,0.00872027522966438,9.6570366807555,5.29964587045315,9.08653806044954,1.93680011773263,8.83098988477322,4.17783201627193,10.9189521517134,7.9406085411886,0.00888496140027577,0.0488369647539795,0.0130100620695892,0.0104379813586001,0.0135608264482544,0.00134110637484121,0.00944353719238435,0.0137303642126901,0.014859328110332,0.00954797163076426,0.00984296729496892,0.00746376716589751,0.169980069720516,0.114036592556982,0.0398076683435131,0.144478278826627,0.0331991537455442,0.0528137202292392,0.144478278826627,NA,NA,NA,NA,2.5,10,1.68168161889857,2.79595015536504,8.75864944605899e-05,0.00446659025844308,0.051392739953072,0.2,5,0,0.9,5,0.305049789613514,0.374056184494996,0,0,0,2,0.75,2,2,"high",TRUE,"2021-03",2021-03-01
124,0.00266926259174253,0.00873266991517889,9.5788693339062,5.22820144585719,8.70250365446642,1.96674921467473,9.42525548357,3.65998074447955,10.5211787534277,8.04603688482752,0.00953416722509617,0.0579871670125851,0.0110832323654112,0.00890662497201755,0.0167257316242469,0.00092288379532267,0.00773464240075698,0.0171159132224763,0.0146752552314959,0.0097947971503054,0.011894144523227,0.00615312955972066,0.1580520418358,0.129772852379159,0.0395302947980628,0.153995844630635,0.0392011149240281,0.0446446575279807,0.153995844630635,NA,NA,NA,NA,2.5,10,1.6414323316032,2.78965790946742,8.39017045170385e-05,0.00437856089528274,0.048872384202447,0.2,5,0,0.9,5,0.350203781717248,0.423572136806601,0,0,0,2,0.75,2,2,"high",TRUE,"2021-04",2021-04-01
125,0.0026930679340956,0.0102907313798082,10.4401839134662,5.28356906411159,10.1275866719073,2.62101336036274,9.68954440104015,3.72790600488613,11.4252806505692,7.93607660933569,0.00700826829100975,0.0343217193344741,0.0104127491888833,0.0125077360114479,0.0179644977710457,0.00271968559754576,0.00700439429975777,0.00885403289548595,0.00729321894030645,0.0117025610863126,0.0136512409599898,0.0128097431959834,0.158390314323754,0.0858938296399434,0.0229150784896564,0.164107029487991,0.0432338556806526,0.0759377113242836,0.164107029487991,NA,NA,NA,NA,2.5,10,1.84939117617072,2.81235604581453,9.75662993568873e-05,0.00247329846349853,0.0580943545453858,0.2,5,0,0.9,5,0.218292314253996,0.371746684721287,0,0,0,2,0.75,2,2,"high",TRUE,"2021-05",2021-05-01
126,0.00274163545605493,0.0102797254964317,10.401556898409,5.41160031718339,10.7819495930925,2.66407503132099,9.45818288271073,3.71114441467889,10.9027288905911,8.18451986005947,0.00661896158212285,0.0318021295471466,0.00937784118493949,0.0146529700980416,0.0162097945677887,0.00397436606285434,0.00517342044415722,0.00838107461383377,0.00403498228698808,0.0132448773926801,0.0127221193712528,0.0153552127713092,0.157518708234705,0.0808019576249536,0.0153821884065695,0.164695843076841,0.0416638921913815,0.082868215937626,0.164695843076841,NA,NA,NA,NA,2.5,10,1.87509438095027,2.7023247384629,4.09352997940816e-05,0.0020649416063133,0.0544009844537017,0.2,5,0,0.9,5,0.150080475322644,0.357218729287023,0,0,0,2,0.75,2,2,"high",TRUE,"2021-06",2021-06-01
127,0.00432655318809433,0.00748716488121353,8.5495778182637,6.20908681407097,9.27034649846971,5.33338412358475,9.53528827284538,2.58517516039566,6.51343196507705,8.97385983701424,0.00642787662849947,0.0679383235745969,0.00878687290054652,0.0134589150501125,0.0104213174543553,0.0194587925700747,0.00543529838747351,0.0278131342028007,0.00655993329302049,0.0142537755513464,0.00835818336398866,0.00624604087937051,0.157014079501632,0.18653511125115,0.0476373612984429,0.173126485759305,0.0365903175157885,0.0253311239651528,0.173126485759305,NA,NA,NA,NA,2.5,10,1.38040868930379,1.81661539266049,0.000467014521548571,0.0255175892804674,0.0158499390805235,0.2,5,0,0.9,5,0.190870247913684,0.117247636276193,0,0,0,2,0.75,2,2,"high",TRUE,"2021-07",2021-07-01
128,0.00382149385279076,0.00761216828496367,8.62514898790074,6.05956270103063,8.73583968655057,4.70401996608006,10.1453774433285,3.41552348755474,6.6284241486001,8.73849505623518,0.0056495965605206,0.062087546488906,0.00177669957495993,0.0144343353772615,0.0100645424846765,0.019933267669886,0.00605608711314989,0.0245915216811381,0.00187151147143174,0.0136387264520549,0.00818605685904693,0.0163413715445691,0.148622449461997,0.176594124478283,0.023079364159394,0.17268465454488,0.0358461049955571,0.0431578013694763,0.17268465454488,NA,NA,NA,NA,2.5,10,1.41323329221552,1.95028129399251,0.000302190655734551,0.00619124411477926,0.0101119747171288,0.2,5,0,0.9,5,0.161636609803595,0.323815351123875,0,0,0,2,0.75,2,2,"high",TRUE,"2021-08",2021-08-01
129,0.00574642209900581,0.00950035671254028,9.51818044203517,6.97838184691509,9.42979765838896,6.50564946931939,11.0846415968149,2.36615510630507,7.74576746187393,9.90814183383105,0.00204516713667286,0.0641808727727458,0.0173785253192038,0.0204682470267435,0.0361845224487607,0.0242223582526161,0.00438662767595483,0.0255610276696211,0.00549186595451382,0.0176115071908672,0.0121805825424704,0.00242958563053226,0.140912758669083,0.191725532142866,0.0412757489136699,0.185860000089256,0.0274822995608415,0.00838236923088966,0.185860000089256,NA,NA,NA,NA,2.5,10,1.28222620066198,1.71515275825915,0.000615985192868213,0.0335675746925947,0.0070933365506276,0.2,5,0,0.9,5,0.115278337522023,0.0409119745476267,0,0,0,2,0.75,2,2,"high",TRUE,"2021-09",2021-09-01
130,0.00749096076389014,0.0239432956462612,12.2450800803723,7.53301297518462,13.7771400604244,5.11757390368396,13.3209709516082,3.93136465741944,9.08669924593352,11.3399145818487,0.00306155036202121,0.0111187829685205,5.15530487481418e-05,0.0265968582193116,0.119078984782959,3.20845071783563e-05,0.00296146564464638,0.00864388737330946,4.25527549232344e-05,0.0240337310742295,0.0194376625587334,4.56553285718889e-08,0.126087221499732,0.264784748665214,0.0169392515100768,0.194223856787362,0.0212744762246738,1.86689873437493e-05,0.194223856787362,NA,NA,NA,NA,2.5,10,0.92439301723518,1.74092948187355,0.000576188051488762,0.0225831590985546,0.00736825191425562,0.2,5,0,0.9,5,9.99999980044988e-09,9.99999970000001e-09,0,0,0,2,0.75,2,2,"high",TRUE,"2021-10",2021-10-01
131,0.00850583203281003,0.0244282283678415,12.1731658135769,8.46129864704987,13.5757414105658,7.17969870003157,12.9839260939752,3.8036721699598,9.57469613690971,12.1969147321748,0.00233371144217976,0.00833619972267236,0.00495303742619383,0.0331101001496676,0.128584703902695,0.0345550024984189,0.00262545817183884,0.0053867209495663,0.00241824120525663,0.0289193820970652,0.0239087838149881,0.00158077446822375,0.106585945456263,0.225340794823648,0.0359692080764199,0.21525596991807,0.0246168729800419,0.00306234704671281,0.21525596991807,NA,NA,NA,NA,2.5,10,1.07353289661103,1.70677914990211,0.000629199317030015,0.0254564690367233,0.00117951044807505,0.2,5,0,0.9,5,0.207950871375734,0.0419238761387993,0,0,0,2,0.75,2,2,"high",TRUE,"2021-11",2021-11-01
132,0.0082658765906444,0.0206934130771434,11.3686471310709,8.06669875632512,11.6434202544469,7.06934873206241,12.7914520594602,3.04209890670113,9.40999106063793,11.6612533298195,0.00164249575545969,0.0106224314473871,0.00897950663540035,0.0336385444619878,0.118621447094851,0.0407271931124226,0.00145250388434537,0.00798832409178617,0.00524313745232081,0.029586946172568,0.0190042910284574,0.00209476935401211,0.121636226763826,0.2586138647256,0.0585154418887991,0.209261991106699,0.0206903526009962,0.00312849875718579,0.209261991106699,NA,NA,NA,NA,2.5,10,0.947128075946067,1.52931640422059,0.000942226643115249,0.0405925396752033,0.00120249790563757,0.2,5,0,0.9,5,0.220629078707474,0.0573463574543489,0,0,0,2,0.75,2,2,"high",TRUE,"2021-12",2021-12-01
133,0.00701562750827376,0.142813755652293,12.2316628453375,7.92370821010908,15.4568557223586,6.25391111619489,11.0840396660792,4.93366275261547,9.33115232674967,11.176002102319,0.0026135047793391,0.0133516052471695,0.00283488776565506,0.0465521585180874,0.383027230011447,0.0504690597019732,0.00613047912783029,0.00488171462929175,0.000288312423780514,0.037548221133971,0.145732196494205,0.0129647750185602,0.136955519189106,0.164679132692147,0.00366588546826051,0.242963573268195,0.0789181460553145,0.0408801216797823,0.242963573268195,NA,NA,NA,NA,2.5,10,1.21643158178197,2.46361828473713,1.32362920546844e-06,0.00499748150613186,0.0481776087464131,0.2,5,0,0.9,5,0.00666999787334245,0.033196310309692,0,0,0,2,0.75,2,2,"high",TRUE,"2022-01",2022-01-01
