"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
34,0.00010629533364061,0.00601601120925997,8.62587817988648,4.41440609201401,7.6462992696343,0.500665067401778,6.64859306673786,1.21257357923965,10.9794189661767,7.53259206653625,0.0313048511123924,0.0765905448051726,0.0435242341462009,0.0429356390860453,0.0537175594039088,0.0435038277291712,0.0315733860997243,0.0185047572505395,0.0344712241008914,0.0791074987121413,0.0517013477075445,0.0776735695166783,0.211925299050076,0.0549327681625512,0.069722957094663,0.335196916275376,0.149244159549814,0.230166882000367,0.335196916275376,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2013-10",2013-10-01
35,0.000180885853198117,0.00530141512742156,8.16657487380607,5.30720539278063,6.79767548111609,1.1918651516969,6.51083441575142,1.38056278301968,10.5583842879743,9.00959439185754,0.0389108408861098,0.0904353153996666,0.057280427375281,0.037419701726384,0.0474892831668341,0.0374512980762548,0.0344353788215317,0.0229451519297928,0.0310307097961008,0.0734902110023187,0.0460084162932354,0.0726932206388222,0.212768074438846,0.0702263261686445,0.0464081489291235,0.334683532241189,0.141183115487006,0.205647943375369,0.334683532241189,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2013-11",2013-11-01
36,0.000163525192648207,0.00500728595298606,8.20276040941259,5.54185854445477,6.25525766795243,1.22473025856606,6.71832142536393,1.24686176177556,10.8439726915784,9.43832399957819,0.0424265922669559,0.0905831788781235,0.0619614163858108,0.0379822810861788,0.0419267537856882,0.0380453505490625,0.0354589588212689,0.0231691880223643,0.0290092779813219,0.0677545420063309,0.0400831685087161,0.0670405790172629,0.216260719908569,0.0726242011072121,0.0423639712435802,0.326895469320517,0.127551659690291,0.191511323827325,0.326895469320517,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2013-12",2013-12-01
37,0.000203627046153007,0.00536151652042314,8.30858789452566,5.55372963833692,6.25923117187168,1.39261704719556,7.04474290096783,1.37606249762008,10.8761905554982,9.41800448342056,0.0334254121168406,0.0892942664229504,0.0557488396162299,0.0400694969766527,0.0422776435805579,0.0401227563289345,0.0337167553816582,0.022773012088656,0.0228568035635002,0.0709135660162864,0.0408871437182963,0.070207548545513,0.211568783910251,0.0685624478855485,0.0358915690619515,0.331419799450902,0.129621494900375,0.19996202226245,0.331419799450902,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-01",2014-01-01
38,0.000277071136723148,0.00527450873824266,8.20488101660229,5.63371868212191,6.36973460930013,1.76791514658304,6.93830957616682,1.4864127255846,10.6417366403307,9.48058077395952,0.0396333050988231,0.0969623137551765,0.0583097045778133,0.0329323935428543,0.0376822737659097,0.0325533300875814,0.0352986449030027,0.0254580247810104,0.0246904627388726,0.0642950257732804,0.0359569861810041,0.063738200976575,0.213294851754092,0.0809399999885329,0.0398840852715389,0.323832608427548,0.119618007303091,0.185834088324822,0.323832608427548,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-02",2014-02-01
39,0.000185952502884711,0.00467072128367004,7.96117600374016,5.52357213496926,5.99801859932277,1.34219808857154,6.60331240397665,1.31297452557339,10.5147994876389,9.38105269022921,0.042879228641705,0.0956680891933801,0.0624899691290723,0.0318170148099183,0.0404200720694581,0.0317609911470423,0.0364951490774348,0.0249165188677913,0.0260496573009952,0.0630761854912819,0.0384439306148515,0.062329023120192,0.21517044473711,0.0801181014819586,0.0399491011756497,0.322014163090479,0.124830588423774,0.188537508347469,0.322014163090479,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-03",2014-03-01
40,0.000137742415585,0.00450255195183298,7.65548836276045,5.4490682636692,6.17413015537702,1.06761774629865,6.26658300855566,1.19016667900932,9.92116729212988,9.30165202801872,0.0427602712673268,0.103984892317713,0.0642975211436205,0.0339026308505062,0.0420300566364115,0.034165429292499,0.0361931850234095,0.0277233974516913,0.0253146105685756,0.0646445984704569,0.0410504602588955,0.0638004430111824,0.217802373815432,0.0854251525919474,0.0395087667363494,0.321254132087994,0.134229930482614,0.193420992971164,0.321254132087994,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-04",2014-04-01
41,0.00019633052368466,0.00541502653865897,8.2161138297931,3.83828133683388,7.29962946762979,1.43347346653407,6.28558451616547,1.20784404112066,10.4747513726009,6.37836009136627,0.0340977197781341,0.088655553028285,0.0364722037537951,0.0198649594670058,0.0400870343563801,0.0170750665581569,0.0353777165190882,0.0226372814666566,0.0394163720023529,0.0574069243831907,0.0385810264289799,0.0556537642070888,0.20898093324228,0.068538953067642,0.104858524789017,0.31143877908774,0.124040302500589,0.216818697407852,0.31143877908774,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-05",2014-05-01
42,0.000261348359954747,0.00672710646247352,9.02254437600092,3.77398509519876,7.8229755654676,1.59790332696401,7.5119234559252,1.1306239237183,11.2512657219148,6.2367687945875,0.0232597560972435,0.0733024450269872,0.0176772134189069,0.0145496117764987,0.0375085425718856,0.00724730944196204,0.0293766587476731,0.0180004357148349,0.0311496525318015,0.0526900798101765,0.0352127646503428,0.0502771972257255,0.191844257643371,0.0531537147259694,0.0972932423709434,0.307687693797538,0.111297743452781,0.222509835832508,0.307687693797538,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-06",2014-06-01
43,0.000225317019214304,0.00689121213348541,9.03125264562975,3.81240638722163,8.02662727301661,1.53420396606565,7.28315690099301,1.11918237883018,11.2791601293344,6.32431627746504,0.0227671308582444,0.0730500372663218,0.0153091590295541,0.0107164278431532,0.0358020173380783,0.00536922607724411,0.0268890154432278,0.0179749394496413,0.0329053478593766,0.0528302980540976,0.0335330747547476,0.0502991237410078,0.188359925422478,0.0530409613212899,0.0997113916554414,0.305545621092043,0.107217648565627,0.218116004355864,0.305545621092043,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-07",2014-07-01
44,0.000723119081614797,0.00633997881219534,8.41920377840373,7.22461636069086,8.09960065908217,1.53216510060699,6.82897194640928,1.7893454006271,10.0205083755972,12.2896687432665,0.0273331747621782,0.0911461711407707,0.000390250549990919,0.00973550208088814,0.0324879147125704,0.0257256865288164,0.0254845646614655,0.023706583765457,1.72247343985634e-06,0.0452237895607408,0.0311243609420297,0.0320169178270004,0.185536210685076,0.0724208843995177,0.00749557871264079,0.297247976423629,0.107038509645706,0.143720082643581,0.297247976423629,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-08",2014-08-01
45,0.000342343301837622,0.00588222615538408,8.50777983312361,5.83695071715817,7.19228910715048,1.52607588597249,7.49721679537166,1.6396287562663,10.4503430943235,9.85863534955409,0.0317838491145242,0.0918776269977849,0.043270441556162,0.0091379723082422,0.024353136513906,1.64987864643741e-08,0.0240346748027688,0.024179321506181,0.0257066813056783,0.0381170610461545,0.022440293400991,0.0387007693655071,0.185065085279638,0.0812328351542814,0.0258325944839847,0.284475654550111,0.0832606833707035,0.152512733295772,0.284475654550111,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-09",2014-09-01
46,0.000277006896258834,0.00685025307995575,8.80753116700828,6.25012548816669,8.14357781232291,1.41453783966898,8.14789911668056,1.09651752918318,10.0005847915262,10.676560207381,0.0316060847381155,0.0960497434132516,0.000303335386028997,0.00947604610284947,0.0185276759517431,0.0176305128404052,0.020535771156551,0.0258650721603122,1.12264324643738e-06,0.028255573956124,0.0168736664585924,0.021625915766908,0.178184017539986,0.0900187126349354,0.00772084633814496,0.259323821206143,0.0683166323793388,0.0833437285204486,0.259323821206143,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-10",2014-10-01
47,0.000189274875326538,0.00787728253981961,8.85939960065159,6.33561986673817,8.62896743472003,1.37530263367021,8.98881373375182,0.878626706890457,8.95594956007081,10.8515803025726,0.0301977005671178,0.110933083079499,0.00086977064657479,0.00609639487133795,0.0139344996756563,0.0120915516324201,0.020420068593988,0.0318801731305273,8.15950884073615e-06,0.019814925579369,0.0126650201111964,0.0156714619431101,0.170789245981372,0.11260870235787,0.0104897439842037,0.236018504799116,0.058333136070636,0.0607663068082577,0.236018504799116,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-11",2014-11-01
48,9.28607846403056e-05,0.0122256283882961,10.7634831317356,3.93126644139854,12.7910415972143,0.587035766177322,8.98176144658631,0.89591187360252,10.1624270504847,6.72438089520259,0.0404850740876794,0.170602886490161,0.0512010664242953,0.00575022845248263,0.00499850309988016,0.00112286611149846,0.026407258757782,0.0381163794106318,0.0130374904732703,0.0139542609887892,0.0107100411175174,0.0102961766989363,0.17700622990486,0.0605660260516517,0.0689880385208977,0.221446964776732,0.0771312739864967,0.159013601198616,0.221446964776732,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2014-12",2014-12-01
49,9.11541090974851e-05,0.00812906286139033,8.43084230610854,5.26497223826697,8.60756003153348,0.726357566052357,9.39868040995442,1.1281554382163,7.12825524420214,9.01994833702651,0.0707767795011971,0.222249772967341,0.0639594928904186,0.00519625377363875,0.00371539238783741,0.00436883349779438,0.0386492279045188,0.065034140695347,0.00627749342927827,0.0114218369331344,0.00911413265093608,0.0113473404413966,0.192906237834867,0.134121467808146,0.023987057823436,0.218227534161811,0.0763651519904318,0.0985160957202652,0.218227534161811,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-01",2015-01-01
50,0.000102372260568357,0.00794208800090187,9.09248089806867,4.27339751766853,9.35522433859457,0.688995010315255,8.30672311767425,1.18685416585385,9.56544590001402,7.27340649880115,0.0625231299513746,0.195124265765872,0.0667358757809915,0.00849819335773572,0.00356743968853517,0.00741461272520945,0.0365960110005864,0.0493628768872188,0.00885895628417865,0.017295498774344,0.00781659082960933,0.0149233546590111,0.213229244155051,0.0991043724325133,0.0730563392196314,0.215730736864813,0.0629113307220416,0.153471944431043,0.215730736864813,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-02",2015-02-01
51,9.82568716921777e-05,0.0114940410877044,10.9245633409214,4.31778846687304,12.5258731584303,0.757368884889001,8.38919735859787,1.05323122733284,11.435126665972,7.36525546657809,0.0413175755343834,0.167067635731811,0.0588814720584818,0.00901181328346523,0.0039204455187542,0.00665852767722852,0.0301565410900067,0.0365790995053472,0.0145766044397394,0.0183723330366322,0.00826244056424635,0.0157158765518035,0.201724622604114,0.0569612535185246,0.0798385650609188,0.215752676497356,0.0617945587680993,0.145485578763238,0.215752676497356,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-03",2015-03-01
52,0.000201384048941152,0.00675637171926477,9.00546243887326,5.74800760436032,8.02432830876459,1.68325695912481,8.29243710701997,1.00312311105076,10.4947941015129,9.76110466560963,0.0325798176819907,0.0913990387481857,0.000435500554776077,0.0144871021218075,0.0146741924442952,0.0173172376292178,0.0257483712992249,0.0243945651728462,2.25027925814652e-06,0.0224546748259687,0.012603010979347,0.0218354649486425,0.202725493663792,0.095868438551827,0.00800757345167703,0.222158457093078,0.0518424877822911,0.0827090746525845,0.222158457093078,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-04",2015-04-01
53,0.000181131090179101,0.00541979623788393,8.47740871178117,5.2975105521025,7.26005461665632,1.48004154763146,7.16706447842393,1.1473847162816,10.5605004201994,8.98241835359721,0.0386336925142718,0.0935206457836938,0.0528448203403021,0.0204304726013009,0.0240810402116987,0.0190407067777729,0.0326316048222704,0.0247760212128714,0.0309546811444781,0.0358272667327466,0.0217098755745449,0.0353506896014015,0.217906858950068,0.0878174273195455,0.0636166718542605,0.263247074632631,0.0804248015722431,0.133275813389554,0.263247074632631,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-05",2015-05-01
54,0.000249153707349109,0.0053458061886791,8.20493054933952,5.39696762125017,7.30206725676209,1.78904811416863,6.99931266012584,1.27932908082778,9.98258944472723,9.0853950086172,0.0439801912972784,0.108359183435564,0.0600026728352501,0.0181778501986011,0.02200674462153,0.016346640116948,0.0392644232685446,0.0304969316534424,0.0330082371299511,0.0343887656832828,0.0198286205828623,0.0339960891719367,0.228650621946431,0.1076282597874,0.06733834747884,0.259234606846465,0.0782279353898078,0.12929335388105,0.259234606846465,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-06",2015-06-01
55,0.000501752327212038,0.0058063940971424,8.53370377067858,6.97192918465902,7.69873559176148,2.22858978582054,7.30501818039569,2.14741813400111,10.2877830366564,11.672419311865,0.0344506931784301,0.0938300895493595,1.85994767827332e-06,0.0211873841084529,0.0264540938084347,0.0191233743442827,0.0316277828889497,0.0247899824587612,5.84419414742511e-11,0.036209878301819,0.0242003369899897,0.0331624822391366,0.212011221203725,0.0851914202471068,0.00143023736641116,0.267931030631325,0.0878291792380044,0.229110298066626,0.267931030631325,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-07",2015-07-01
56,0.00048445044325424,0.00601990556025705,8.0547946205916,6.05072293477243,7.29103322970087,2.58337432525523,8.01258802436356,1.72384464893785,8.79081433855578,10.0094096140623,0.0524700062894855,0.132094192853149,0.0413737865386941,0.0179845208702536,0.0165002783193767,0.0173788236538235,0.03699922720722,0.0408793590863312,0.00733181521352305,0.0274937571412532,0.0153561964583481,0.027652242415533,0.216629994139662,0.135069482883558,0.0353094063401744,0.254164242369775,0.0712195128244489,0.105555969123022,0.254164242369775,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-08",2015-08-01
57,0.000255473944947241,0.00550393411283872,7.66880329796696,5.2968358130274,6.3512207216224,1.62783706449071,8.16681199869296,1.39666204604115,8.33047472788712,8.92013960154926,0.05855113161163,0.143709924351573,0.0351934293030114,0.0142827026610219,0.0131722994853182,0.0110325203972017,0.0391131553537105,0.0464299895539092,0.00221559680929521,0.0249780114347498,0.012790587619738,0.0286390242285153,0.218385617773222,0.147177975574687,0.0441456925985082,0.247093715205627,0.0668134993483521,0.105607355364818,0.247093715205627,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-09",2015-09-01
58,0.000277903741760698,0.00683377495595364,8.02599502513679,5.6398638453865,7.32608364377462,1.90362278021137,8.86990638008676,1.37814263433203,7.80404047167078,9.48162094652544,0.049016348077721,0.152514335844617,0.0259430511922928,0.0108566726230843,0.00473334819446851,0.0118448724011333,0.034583000370713,0.051345027273151,0.0026590969844159,0.0189641887967309,0.00571879526015366,0.0190407191202473,0.215296534530317,0.158801263509795,0.0357970345531429,0.217888626527818,0.0469738344184751,0.0814489755606016,0.217888626527818,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-10",2015-10-01
59,0.000195945015313924,0.00760877026425871,8.78879876107446,4.84900713660925,9.06616120354146,1.06106818137551,8.08670775179489,0.904167775625569,9.17272204726884,8.28222346840842,0.0275152420691992,0.119526577973977,0.00334220597987956,0.00991504056505488,0.0122023760202847,0.000814182098254528,0.0321927316680521,0.0354226248020488,0.0237652145196238,0.0263891855959753,0.0115436452402368,0.0230201928402339,0.207892270907721,0.119861485142603,0.0841064566775135,0.23894795491845,0.0581108089032294,0.16440378274882,0.23894795491845,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-11",2015-11-01
60,0.000229918616123148,0.00704090483153166,8.66606332635631,4.73915001303146,8.62707192492263,1.0888244823183,7.84070508240698,0.947500883163748,9.4551009800098,8.0805526952775,0.0291666024531119,0.114688889789003,0.00620101327958239,0.011480023742109,0.0147030865368865,0.00107511244179163,0.0330749291886467,0.033221639202753,0.0250923209771346,0.0290123276178601,0.0137973245487853,0.0255986944804407,0.20957853245036,0.112285414533533,0.0835372863124409,0.247902139090226,0.0641614291592327,0.171905945104148,0.247902139090226,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2015-12",2015-12-01
61,0.000226899638307348,0.00699553723804686,8.13145648171583,6.20189171519152,8.17061537370543,1.13859308729904,8.21724783608385,0.995645116752797,8.00497569999178,10.6349743358376,0.0446570153043706,0.160078305142981,0.0557754566539881,0.0101567476097728,0.00827437392485963,4.3322053838981e-10,0.0454031550484365,0.0554613710677642,0.0386963314204959,0.0250828313881509,0.00854693943265249,0.0231241433292756,0.231131424544744,0.169530653725671,0.0406436619793727,0.234130514481178,0.0554957354986575,0.10082427353205,0.234130514481178,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-01",2016-01-01
62,0.00031587726903788,0.0095850645448027,10.2943133547087,5.51464652202853,11.3259231174306,1.936553698825,7.76091006391256,1.57015877104783,11.3758693229447,9.22053902947289,0.0369883834717286,0.1841879778289,0.000315057573228747,0.00642614802525543,0.00321409496228333,0.00549648004904566,0.0393739180784755,0.0429998533379071,2.39619591010174e-07,0.0185124081739403,0.0063951066984626,0.0194996621010646,0.224556184625205,0.0901085467676707,0.0110780705437187,0.20346334465411,0.0496440764411415,0.139553117715597,0.20346334465411,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-02",2016-02-01
63,0.00014348916915765,0.0099227515326415,10.5056955670402,4.09542120719608,11.3978072735544,0.454085541953441,8.11945577665414,1.31116573768755,11.6307069986246,6.95644128286565,0.0320089200416647,0.179966932152982,0.0369647859543473,0.00628524929894758,0.00315907514467001,0.00038219052609217,0.0340340431361471,0.040848569069974,0.00392007755706447,0.0171315564714442,0.00621608900949231,0.0138829665620123,0.215860306980968,0.0847085915234425,0.0879674769527219,0.19724153969465,0.0477841279292789,0.156430698043033,0.19724153969465,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-03",2016-03-01
64,0.000108526133233815,0.0104377385397064,10.5332915179324,4.13431048730063,11.2350900631122,0.391325520765017,8.98286720606838,1.16208475410356,11.2219222344988,7.05506860188403,0.0312047643652966,0.187773528809646,0.0335334470731539,0.00539229476867542,0.00228519493721524,0.000415505762403035,0.0300580786852845,0.044523057601831,0.00274164129702043,0.0134247736987965,0.00444167305146014,0.0106934926107681,0.209722402580783,0.0991019263780843,0.0832814106837172,0.177548194257499,0.036344745188396,0.137169735907497,0.177548194257499,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-04",2016-04-01
65,0.000411298812029111,0.0161043566812272,12.2223147529763,6.87610037861795,15.3686966512253,1.32458452982917,9.1119662558849,1.07696297408992,11.3547420911571,11.7867678277917,0.0218182211724649,0.168817985488193,1.32691294605602e-05,0.00820904773279563,0.00179729230721081,1.18488717749788e-36,0.0219774311918569,0.037413249228835,3.50498530579912e-10,0.0139201775300984,0.00393159853179346,1.84469676938359e-25,0.198114755564311,0.0605996188445642,0.00200311493641109,0.172513996121584,0.0348035964446584,0.0598472283498882,0.172513996121584,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-05",2016-05-01
66,0.000118098697162047,0.0148011669383989,11.53248961589,4.15687030804082,14.3032859360288,1.00295296969648,9.38890921443196,0.917912878404216,10.3082173733962,7.07037718667475,0.0241141509735165,0.179534268490445,0.0426099576788218,0.00824708453985878,0.00117280816857364,0.00371856225225449,0.0224736053691899,0.0425630236952001,0.00996318666280123,0.0135827585203683,0.0030112578772619,0.0115518431331476,0.197644297567998,0.0741313151687206,0.0973000462528646,0.17401972714509,0.0319966858263866,0.11723098277823,0.17401972714509,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-06",2016-06-01
67,0.000138041211179006,0.0154671624551938,10.7883458686216,4.33373615994581,12.4839551848268,0.890264416921771,12.2711945388514,1.08355577099065,6.53711459865251,7.37408594140192,0.0217612494720154,0.185975201737408,5.17992852987822e-05,0.00616126394817185,1.50625025474603e-05,0.00835985386922474,0.0259938973740206,0.0752170630424863,6.52127002017791e-09,0.0111681020685284,0.000899189553283174,0.00535950431672426,0.21125529938148,0.221766443835927,0.212692788612508,0.152085350063389,0.0222755474750664,0.138867018354291,0.152085350063389,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-07",2016-07-01
68,0.000232323322404845,0.0150427250131935,10.7272901539481,7.31882337354972,11.0435517774193,1.00972897817166,13.2985094633065,1.00534273204852,6.81277273470805,12.5962399191747,0.0248796754879608,0.193059654873606,2.97756684169512e-08,0.00582920446815327,0.000737677940747592,7.45297160225467e-12,0.0250339566808256,0.0822797682842949,7.18063716903703e-13,0.00972877518939008,0.0010910878077117,1.95449106535353e-07,0.204833394925371,0.238697378907132,0.000268418947025169,0.147905998233278,0.0186900124299308,0.0548067672091461,0.147905998233278,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-08",2016-08-01
69,0.000206792611071331,0.0178140062798733,11.5491012256348,8.1679914850982,13.4413528765409,0.752373294112538,13.1701654873255,0.960479179942404,6.78395100547218,14.0946681008498,0.0200707312981132,0.187128169391177,7.7155590337218e-10,0.00580913085723267,0.000581263884935221,3.80618997509551e-15,0.0236630791241711,0.0781431700854125,1.77203103588006e-17,0.00981862565447555,0.000944695792177782,2.92689539061966e-09,0.20911698768291,0.232865651985468,8.41027868089844e-05,0.139735999570301,0.0176227532935208,0.0585070764724903,0.139735999570301,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-09",2016-09-01
70,0.000184236217891475,0.026160803772689,13.7513164573791,5.47733774886223,18.5367611907057,0.478454046980453,13.3050432899362,0.800327701335257,6.83084332601955,9.44109335515421,0.0116814412537327,0.166781285841942,1.88064527222995e-06,0.00521686618372352,5.32298311883125e-06,4.48521843601093e-10,0.0183867789567001,0.0638674064631268,8.89802002420496e-12,0.0105450014488686,0.00055786545525872,8.23704155689715e-10,0.193200099841057,0.206939888084323,0.0282453372019955,0.131962071797684,0.016600499349041,0.030726777685185,0.131962071797684,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-10",2016-10-01
71,0.000250559178152389,0.0194111074223326,12.0112204494799,7.20542012933954,14.6825400248969,1.21176824363223,13.0455878032962,0.895038312303595,6.85885612487982,12.3888967169844,0.0154190398631271,0.156930957905402,3.34184449387604e-09,0.00583623756128149,2.25756046173575e-06,6.0604105879953e-18,0.0161212242976793,0.0568395355183723,1.32302830365686e-14,0.0100362840151772,0.000717250766259786,2.17352614580599e-14,0.175795445074329,0.188608298949902,0.000267156312796481,0.144013100662248,0.0195447331413658,0.0161724361443671,0.144013100662248,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-11",2016-11-01
72,0.000915058826338961,0.0119906391699415,10.7126253540684,6.09012305465756,11.5074547767882,2.85964353108143,10.3178999626048,2.43546895395897,10.2664721716735,9.85696334131667,0.0079305762588597,0.0617011888989492,6.27989033331785e-219,0.00636995091298198,0.00948710253595688,0,0.00858746776575008,0.0190914494821223,0,0.012861613612578,0.00684925716779784,0,0.133516598670421,0.136377514154534,9.57915535691415e-75,0.172034515498162,0.0259131465971736,0.0418362734281793,0.172034515498162,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2016-12",2016-12-01
73,0.00083292509829852,0.00898519671321482,9.84473568839072,4.7873463707967,9.28765181251822,1.36929612299263,9.57743675078763,3.08853717632572,10.6192603987712,7.5724515224564,0.00856633780000184,0.0547424682414473,1.74176528496188e-08,0.00955897126835181,0.0135088459766575,0.00379361599264478,0.0110353317768613,0.0163666502967259,1.1443848876922e-25,0.0183255539748319,0.0100269175077621,0.00333433592187157,0.153497194956029,0.123797127455666,0.087857972829496,0.197206287155438,0.0353820165764933,0.147540679731524,0.197206287155438,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-01",2017-01-01
74,0.000756089261141887,0.00754716982668692,9.84632617894506,4.8903678727591,6.89728525729048,1.58082026088635,10.078596780027,2.98563067909129,11.9037708601825,7.76750349491929,0.00818040052588033,0.0355510150410307,4.19981833296953e-09,0.0108182312242396,0.0145041034825116,0.0074177191198074,0.00932311280865905,0.00944569580172176,4.15626642950964e-26,0.0197760104117546,0.0111367459410473,0.00671667630194461,0.144967597650737,0.0885153776284496,0.0948141315503651,0.209457982968999,0.0371519856808533,0.157861031712465,0.209457982968999,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-02",2017-02-01
75,0.000675432182782324,0.00888467321509023,9.88121682328592,7.24805628793774,9.16145682593743,1.47428510669252,9.61838743149911,2.0264192018476,10.7921114602487,12.3013441745977,0.00976720441931181,0.0545187045617284,3.42759816896331e-27,0.00929239308161645,0.0130362593703453,5.59592784390252e-05,0.0104402881177516,0.0161472204540003,1.27899647114719e-106,0.016440633146266,0.00955619480188031,9.5633426870613e-06,0.151357380334653,0.123738798441387,0.045991006567887,0.190046640199227,0.0335036914699079,0.0640633359594277,0.190046640199227,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-03",2017-03-01
76,0.000572123070338321,0.010926123843896,10.3534996593563,6.87835698953589,10.9807002475939,1.56359343335285,9.84667964187366,1.73471356012386,10.2005876150189,11.6825223760107,0.0108675860848735,0.0693626554889677,1.54420800333862e-15,0.00899376702116528,0.0142167233623332,1.75202544664001e-06,0.0119423480729415,0.0221003485010479,2.11296689508911e-93,0.0146200990128677,0.00998993835361493,7.38881947063343e-06,0.161932148259168,0.148372332697241,0.0455195096496565,0.173931453283567,0.0346802447785248,0.0630822200866087,0.173931453283567,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-04",2017-04-01
77,0.000539035512951831,0.0103031389129922,10.1757046455089,7.24535274725149,10.5375889266241,1.55090164372471,9.71446960703275,1.6896131321367,10.2578357837031,12.3379625891602,0.0104358672723723,0.0647142358765825,1.11894735256889e-37,0.00940610655725183,0.0118104432034296,3.19538970440124e-08,0.0105159175831041,0.0202071914926958,4.78466586286005e-151,0.0135249495196634,0.00839994298145186,1.07439204695813e-07,0.156656532336887,0.141184124412593,0.0407518527972809,0.168250516392204,0.0301312053257252,0.0474678668717707,0.168250516392204,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-05",2017-05-01
78,0.000629584797612968,0.00897397479270018,9.83686137543246,4.29697016654483,9.5576108685801,1.1415419853264,9.35089538086532,3.00714397811213,10.5595622645702,6.71161864434876,0.00866736361273417,0.0576153580692806,1.62115829702083e-07,0.00962587578229768,0.0106852827254369,0.00476454926622531,0.00986300970124682,0.0173110835226563,1.73849667745946e-21,0.0134501762073648,0.00771074555896733,0.00413578476216785,0.156231802263787,0.129534863953261,0.0869211675898479,0.16580157380864,0.0279598679773219,0.132323331970198,0.16580157380864,NA,NA,NA,NA,0,0,1.5,2,"high",TRUE,"2017-06",2017-06-01
