"area","month","date","threshold","horizon","q_target","q_ngmmr","q_hrr_form_refit"
"US",100,2019-04-01,4,"5y",0.0129004373961153,0.0108958713132527,0.0552067034361647
"US",101,2019-05-01,4,"5y",0.0125029527714634,0.0141572447161516,0.0540854695623612
"US",102,2019-06-01,4,"5y",0.0101462737906293,0.0128989128406365,0.0437664319270551
"US",103,2019-07-01,4,"5y",0.00968408701940071,0.010394768155385,0.041170471796467
"US",104,2019-08-01,4,"5y",0.0091096945182314,0.000658734470908445,0.0390322116432388
"US",105,2019-09-01,4,"5y",0.00766635399933047,0.0196220457545321,0.031571779220325
"US",106,2019-10-01,4,"5y",0.00586414704383043,0.00303556593844754,0.00887791949626425
"US",107,2019-11-01,4,"5y",0.00811483819123082,2.75766146433759e-14,0.00896883240253376
"US",108,2019-12-01,4,"5y",0.0088361147762066,0.0128710218722798,0.00870061460680114
"US",109,2020-01-01,4,"5y",0.00961494636136473,2.48134989787961e-05,0.00773990255737354
"US",110,2020-02-01,4,"5y",0.00726879655176971,4.83042526695562e-18,0.0118219559274039
"US",111,2020-03-01,4,"5y",0.00552261909062968,0.000308838906114404,0.00703852167349265
"US",112,2020-04-01,4,"5y",0.00429605196059379,4.03070912146444e-18,1.15344590013658e-06
"US",113,2020-05-01,4,"5y",0.00624848011644419,2.2881045072711e-09,0
"US",114,2020-06-01,4,"5y",0.00820284821593431,8.67276433443454e-15,0.034244559988616
"US",115,2020-07-01,4,"5y",0.013676629737568,0.0088310775434898,0.0312005007630232
"US",116,2020-08-01,4,"5y",0.0225977284066183,0.0299405119895622,0.043289194735288
"US",117,2020-09-01,4,"5y",0.026238013827139,0.0339796926893984,0.051612232051972
"US",118,2020-10-01,4,"5y",0.0237721238982557,0.0135153848825374,0.0535479999484776
"US",119,2020-11-01,4,"5y",0.0250751444303519,0.0145295400303369,0.059192097210191
"US",120,2020-12-01,4,"5y",0.0285017953094674,0.0179315151993597,0.0654351454413186
"US",121,2021-01-01,4,"5y",0.0384106959006656,0.042105334486512,0.076922262960792
"US",122,2021-02-01,4,"5y",0.050686542966276,0.0543541403980734,0.0902006468051897
"US",123,2021-03-01,4,"5y",0.0239769827568126,0.0121664731189885,0.01262931135372
"US",124,2021-04-01,4,"5y",0.0819566621928162,0.0836953037465297,0.114033427477147
"US",125,2021-05-01,4,"5y",0.123623135866807,0.125172186821811,0.159789977404359
"US",126,2021-06-01,4,"5y",0.103072114176327,0.0983242957336304,0.13454899511918
"US",127,2021-07-01,4,"5y",0.0960973780829446,0.0918627421617572,0.124699694695242
"US",128,2021-08-01,4,"5y",0.100901960820043,0.0944988768723613,0.128264791311302
"US",129,2021-09-01,4,"5y",0.148794993251066,0.14371221730872,0.163843163134107
"US",130,2021-10-01,4,"5y",0.110132930472718,0.105186429915631,0.139215557710625
"US",131,2021-11-01,4,"5y",0.275572427399252,0.27128903263477,0.262539306603771
"US",132,2021-12-01,4,"5y",0.212781495231367,0.204519442241681,0.20644552531116
"US",133,2022-01-01,4,"5y",0.238521015534269,0.233593266328868,0.237834325029728
"US",134,2022-02-01,4,"5y",0.165458939389522,0.158552098259613,0.174219529077434
"US",135,2022-03-01,4,"5y",0.44072622346298,0.434027903223535,0.367302593783277
"US",136,2022-04-01,4,"5y",0.396723757685577,0.389211910813994,0.371378509537022
"US",137,2022-05-01,4,"5y",0.401819430906085,0.394101833804534,0.365288411070649
"US",138,2022-06-01,4,"5y",0.367885734815652,0.360288892143726,0.343754845755863
"US",139,2022-07-01,4,"5y",0.163907581356365,0.15902560383404,0.178750655947167
"US",140,2022-08-01,4,"5y",0.220814212126135,0.216244565260221,0.222244465439336
"US",141,2022-09-01,4,"5y",0.18691456295032,0.189807000847914,0.195181100243642
"US",142,2022-10-01,4,"5y",0.116269795037906,0.110035109942544,0.1408752654978
"US",143,2022-11-01,4,"5y",0.165142490233967,0.1611364964841,0.199654127767548
"US",144,2022-12-01,4,"5y",0.233179238836345,0.232837617704175,0.234273600349418
"US",145,2023-01-01,4,"5y",0.110551118498557,0.107209646434537,0.150208983328627
"US",146,2023-02-01,4,"5y",0.209784500899092,0.206355267199591,0.219074183537173
"US",147,2023-03-01,4,"5y",0.246431098191035,0.238844518839143,0.24827160031054
"US",148,2023-04-01,4,"5y",0.203266771120817,0.195598206831768,0.211039690523468
"US",149,2023-05-01,4,"5y",0.195574704919687,0.19266922650907,0.218890900388832
"US",150,2023-06-01,4,"5y",0.194497738468151,0.188086786066731,0.191126101027065
"US",151,2023-07-01,4,"5y",0.189336445663372,0.184702116893587,0.215197324989896
"US",152,2023-08-01,4,"5y",0.212218825971251,0.202792373213879,0.206712564166761
"US",153,2023-09-01,4,"5y",0.21438351251976,0.206012301216456,0.205166480518491
"US",154,2023-10-01,4,"5y",0.218246933602921,0.209667087811016,0.208439781022628
"US",155,2023-11-01,4,"5y",0.180413993207778,0.173990407820054,0.18207252664703
"US",156,2023-12-01,4,"5y",0.188977764357825,0.182280897631003,0.184456784860964
"US",157,2024-01-01,4,"5y",0.181519689265402,0.17959568072001,0.181531601871478
"US",158,2024-02-01,4,"5y",0.179309398664308,0.172359807114204,0.213517273704932
"US",159,2024-03-01,4,"5y",0.196775191742782,0.189066738010577,0.192971220857596
"US",160,2024-04-01,4,"5y",0.21598371180684,0.207142045832886,0.199255822796766
"US",161,2024-05-01,4,"5y",0.211747073959706,0.209118722564701,0.205204732707645
"US",162,2024-06-01,4,"5y",0.196210783506993,0.190033625869073,0.195959928430242
"US",163,2024-07-01,4,"5y",0.183534958525646,0.177006954102329,0.189310539154981
"US",164,2024-08-01,4,"5y",0.164709433114626,0.158585422340565,0.168576026872313
"US",165,2024-09-01,4,"5y",0.176153875884501,0.16993294355428,0.174405068644709
"US",166,2024-10-01,4,"5y",0.19214769678536,0.185659954794414,0.179572626348583
"US",1,2011-01-01,4,"5y5y",0.42107763017297,0.415988608032882,0.385558460619183
"US",2,2011-02-01,4,"5y5y",0.42682983751584,0.42383715229319,0.394733359549597
"US",3,2011-03-01,4,"5y5y",0.412150025216689,0.402831711309961,0.386963518786391
"US",4,2011-04-01,4,"5y5y",0.405014332578516,0.406855324974091,0.405061184809654
"US",5,2011-05-01,4,"5y5y",0.370303799891006,0.36521226790704,0.396696133111785
"US",6,2011-06-01,4,"5y5y",0.402990075691192,0.417641690026713,0.359420072846832
"US",7,2011-07-01,4,"5y5y",0.42875952658027,0.438740822459542,0.381814455957959
"US",8,2011-08-01,4,"5y5y",0.419678708206119,0.388792819128477,0.387852701964003
"US",9,2011-09-01,4,"5y5y",0.398365980067711,0.407003749609264,0.327993477810158
"US",10,2011-10-01,4,"5y5y",0.353790716125276,0.335163371668463,0.26386896972984
"US",11,2011-11-01,4,"5y5y",0.369469973610769,0.369806326647795,0.295244547028813
"US",12,2011-12-01,4,"5y5y",0.365622016259334,0.336993299462108,0.299680499920679
"US",13,2012-01-01,4,"5y5y",0.364293982346515,0.326327348643794,0.270671695783195
"US",14,2012-02-01,4,"5y5y",0.386762562968803,0.362262350030334,0.311419624646974
"US",15,2012-03-01,4,"5y5y",0.39169890632611,0.370114509170135,0.327229195068551
"US",16,2012-04-01,4,"5y5y",0.396515327096463,0.372640400881863,0.32170543988938
"US",17,2012-05-01,4,"5y5y",0.38694980665032,0.365168046367902,0.338006051902767
"US",18,2012-06-01,4,"5y5y",0.377237223888669,0.342991587010573,0.298634946093897
"US",19,2012-07-01,4,"5y5y",0.378203812751814,0.345606493296197,0.29416457129521
"US",20,2012-08-01,4,"5y5y",0.379213153446952,0.352338478561956,0.307813491476493
"US",21,2012-09-01,4,"5y5y",0.376084233192803,0.352731475748059,0.306116482605024
"US",22,2012-10-01,4,"5y5y",0.399969178116044,0.37193646709774,0.311809005937284
"US",23,2012-11-01,4,"5y5y",0.418582472709221,0.39980880294483,0.360876464494659
"US",24,2012-12-01,4,"5y5y",0.416551865354023,0.407749581844727,0.375256960841665
"US",25,2013-01-01,4,"5y5y",0.412908936330307,0.40517712159366,0.362028299103493
"US",26,2013-02-01,4,"5y5y",0.410410225720993,0.409697332969744,0.39149822457638
"US",27,2013-03-01,4,"5y5y",0.411528674090711,0.407542258487701,0.381071531426872
"US",28,2013-04-01,4,"5y5y",0.402948863043888,0.400802149706248,0.374941992633494
"US",29,2013-05-01,4,"5y5y",0.398664402145571,0.382521700363879,0.348467481455655
"US",30,2013-06-01,4,"5y5y",0.387709067915875,0.369054776829919,0.311814492294331
"US",31,2013-07-01,4,"5y5y",0.380956380014975,0.365498907290433,0.348139466308912
"US",32,2013-08-01,4,"5y5y",0.391347939641323,0.383128239205427,0.355837485588751
"US",33,2013-09-01,4,"5y5y",0.36821661415931,0.368504020834645,0.262045472560351
"US",34,2013-10-01,4,"5y5y",0.394464312591006,0.387601971154177,0.294697523790753
"US",35,2013-11-01,4,"5y5y",0.378644969873871,0.36782452723349,0.255928164862949
"US",36,2013-12-01,4,"5y5y",0.384004508957403,0.361430257872158,0.25832610519999
"US",37,2014-01-01,4,"5y5y",0.396740422948673,0.372286872725427,0.288122436217061
"US",38,2014-02-01,4,"5y5y",0.38170210907923,0.354450433180819,0.266061858979214
"US",39,2014-03-01,4,"5y5y",0.376033327180979,0.346999080267231,0.254480500820369
"US",40,2014-04-01,4,"5y5y",0.371364482364558,0.354670027948991,0.240094335182541
"US",41,2014-05-01,4,"5y5y",0.362500139422805,0.335374992540147,0.270797001963834
"US",42,2014-06-01,4,"5y5y",0.369819972136255,0.344805330254831,0.277149806623188
"US",43,2014-07-01,4,"5y5y",0.373394928749864,0.357764946510204,0.235336196623443
"US",44,2014-08-01,4,"5y5y",0.371490313200944,0.356256518545219,0.219376582832451
"US",45,2014-09-01,4,"5y5y",0.356805788865835,0.319445027447591,0.203140262527083
"US",46,2014-10-01,4,"5y5y",0.318146724888166,0.294197750133579,0.180953119169818
"US",47,2014-11-01,4,"5y5y",0.316995733560518,0.283678147920811,0.176942554228129
"US",48,2014-12-01,4,"5y5y",0.297870018603847,0.279003855315197,0.149588620191257
"US",49,2015-01-01,4,"5y5y",0.279284465278012,0.281119009097833,0.244915785024008
"US",50,2015-02-01,4,"5y5y",0.239329375795232,0.21411454680174,0.222579509977255
"US",51,2015-03-01,4,"5y5y",0.270161882574561,0.265020605967144,0.266301520799071
"US",52,2015-04-01,4,"5y5y",0.274780673703245,0.28787939016246,0.263081948128753
"US",53,2015-05-01,4,"5y5y",0.293464178232855,0.264838924188803,0.293827331914415
"US",54,2015-06-01,4,"5y5y",0.287835556596111,0.26781929670341,0.178594763994031
"US",55,2015-07-01,4,"5y5y",0.312975074771011,0.295768317247825,0.197464981212041
"US",56,2015-08-01,4,"5y5y",0.278617360000533,0.251069220467465,0.155573026025453
"US",57,2015-09-01,4,"5y5y",0.264865782154759,0.240520000996223,0.227564937109194
"US",58,2015-10-01,4,"5y5y",0.24607406487702,0.211209410202125,0.133626010956475
"US",59,2015-11-01,4,"5y5y",0.254003291098787,0.244541151627881,0.136980287410278
"US",60,2015-12-01,4,"5y5y",0.260630437811118,0.233235462587588,0.147054519389677
"US",61,2016-01-01,4,"5y5y",0.252407350750353,0.212004466802718,0.147424356905572
"US",62,2016-02-01,4,"5y5y",0.2091024000002,0.173769611772566,0.117089414277582
"US",63,2016-03-01,4,"5y5y",0.202676018262271,0.15380347193771,0.104182892049067
"US",64,2016-04-01,4,"5y5y",0.220735925030941,0.200347603989502,0.121195267336452
"US",65,2016-05-01,4,"5y5y",0.226508997358369,0.190377835791482,0.125630592892781
"US",66,2016-06-01,4,"5y5y",0.208682042477517,0.185918450369248,0.104465414737487
"US",67,2016-07-01,4,"5y5y",0.183634160644312,0.173915909617652,0.0765692447909451
"US",68,2016-08-01,4,"5y5y",0.189451624511968,0.158941456302564,0.101471636670106
"US",69,2016-09-01,4,"5y5y",0.192047657558417,0.156822456313214,0.102551736292995
"US",70,2016-10-01,4,"5y5y",0.214179122906689,0.178588631384883,0.119163664692797
"US",71,2016-11-01,4,"5y5y",0.23578531929828,0.221930736499485,0.134142709051636
"US",72,2016-12-01,4,"5y5y",0.294300684770619,0.265910068666886,0.197892867718056
"US",73,2017-01-01,4,"5y5y",0.286133853800117,0.260676475109198,0.19952034965015
"US",74,2017-02-01,4,"5y5y",0.281431664883262,0.257797649234551,0.202014891246904
"US",75,2017-03-01,4,"5y5y",0.275545289352006,0.24974255495614,0.192512060241735
"US",76,2017-04-01,4,"5y5y",0.272045370054525,0.243891576419637,0.182515136675779
"US",77,2017-05-01,4,"5y5y",0.271600793834569,0.256264809193268,0.15807354929268
"US",78,2017-06-01,4,"5y5y",0.239633956044645,0.243428675221102,0.126653753318248
"US",79,2017-07-01,4,"5y5y",0.226837233159053,0.219679472044764,0.112504680665767
"US",80,2017-08-01,4,"5y5y",0.229534832315264,0.225474141433872,0.111708789655702
"US",81,2017-09-01,4,"5y5y",0.228675340504594,0.194703603851355,0.126818592301516
"US",82,2017-10-01,4,"5y5y",0.232420089905572,0.238223636854096,0.129120755920826
"US",83,2017-11-01,4,"5y5y",0.235648467466885,0.20569703076905,0.133277938628977
"US",84,2017-12-01,4,"5y5y",0.22430891468763,0.214917663605064,0.119097036581902
"US",85,2018-01-01,4,"5y5y",0.233873228419161,0.208933239240353,0.13062184058006
"US",86,2018-02-01,4,"5y5y",0.262129752869543,0.243221803700749,0.14754105259909
"US",87,2018-03-01,4,"5y5y",0.263452893198456,0.246525924394728,0.150656143844083
