"area","month","date","psi","threshold","q_5y","q_10y","q_5y5y","qr_5y","qr_10y","qr_5y5y","qrh_5y","qrh_10y","q_data_n_5y","q_data_n_10y","q_data_r_5y","q_data_r_10y","p_5y","p_10y","p_5y5y","ez_converged","ratio_5y","ratio_10y","ratio_5y5y"
"EZ",13,2012-01-01,1.5,5,0.0486288306168792,0.0518745925421855,0.14295642275578,0.0513572240887932,0.0558930935713072,0.152377924907192,0.0585785231900851,0.075032957305204,0.0495066490305179,0.0503096282307067,0.0625294305057624,0.0782830132183948,0.0117436469005872,0.00686443395509716,0.0318267485562245,TRUE,0.228665920110542,0.122813634323884,0.208867187131005
"EZ",14,2012-02-01,1.5,4,0.162349806456734,0.201869292291302,0.263982136249908,0.169115104668185,0.212723277442522,0.27732098506624,0.185349907437708,0.261836823170618,0.162688636434131,0.193429814843441,0.18626675171128,0.251359410691988,0.0595789318465393,0.0527435530350085,0.0837337546253154,TRUE,0.352298110588271,0.247944435931605,0.301938039796429
"EZ",14,2012-02-01,1.5,5,0.0610649792420202,0.0726509688063827,0.170593132680191,0.0642486633830258,0.0777040033430615,0.180836380514909,0.0730071084961315,0.103457209396158,0.0484776519822775,0.0655604966331567,0.0595069842466236,0.0986465240155904,0.0136334552239248,0.00894074688271571,0.0343840100060795,TRUE,0.212198270065906,0.115061599120479,0.190138786831363
"EZ",15,2012-03-01,1.5,4,0.1349100129056,0.166857563546025,0.233301039004642,0.141091270073103,0.177023240179122,0.246382826234956,0.15508509187559,0.218825856263681,0.139603408594105,0.155704525983647,0.163997614055056,0.209896728138622,0.0522845179077824,0.0451238612951517,0.0786386454338586,TRUE,0.370572310254861,0.254903600507441,0.319172592650054
"EZ",15,2012-03-01,1.5,5,0.0501893797314717,0.0550445195592081,0.145508865303225,0.0529893110313063,0.0592695835481243,0.155087523697739,0.0604373130646734,0.0796201305870775,0.0527190277061289,0.0562957374474522,0.0672132937641548,0.0894424161751638,0.011755736720647,0.00703610312209863,0.0310432993791288,TRUE,0.221851095850287,0.118713557627508,0.200166323112046
"EZ",16,2012-04-01,1.5,4,0.12594253223651,0.169952889199897,0.236867340717007,0.131160638117256,0.178844805829882,0.248503861521053,0.144450829637056,0.222014405654298,0.128291595487348,0.162377327558104,0.149875598513676,0.216277345779434,0.0482068471956454,0.0465881598422,0.0800509766389273,TRUE,0.367540505197519,0.260494900179068,0.322131721209271
"EZ",16,2012-04-01,1.5,5,0.0447369198931631,0.0548910031549729,0.147101559708889,0.0470012269475062,0.058511491899192,0.155594537439842,0.0538187857119309,0.0791719285949702,0.0461805542785818,0.0563164796033975,0.0585848235572324,0.0880522353622914,0.0099492628574423,0.0067842600419059,0.0302931421262241,TRUE,0.211680917788683,0.115947480088088,0.194692838351967
"EZ",17,2012-05-01,1.5,4,0.129915994205992,0.172022557600171,0.238614974854072,0.135364337803003,0.181190287721446,0.250579173206514,0.149223710701223,0.225381658278404,0.131679354555869,0.164614552301414,0.152430328756372,0.218955411292548,0.0500230413174964,0.0475693227341127,0.0810820521030205,TRUE,0.369543722736599,0.262537928121421,0.323578576245828
"EZ",17,2012-05-01,1.5,5,0.0464141325599571,0.0558442079728226,0.147875002584639,0.0487926591882881,0.0595919393685014,0.156581855610592,0.055908561737558,0.0807640728020449,0.0414960213877428,0.0567512146393242,0.0517379785243227,0.0884167510558428,0.0104424239493504,0.00698592877477405,0.0307648319839917,TRUE,0.214016291037832,0.117229424798123,0.196477630591513
"EZ",18,2012-06-01,1.5,4,0.0865114898295567,0.126294862207793,0.210319552549435,0.0905927338457367,0.133981742466457,0.221774709999068,0.101784296768039,0.170011536300498,0.0867524143124605,0.124292646307582,0.10338491898584,0.172140096505637,0.0371714697299517,0.0370266977202032,0.0820591153730312,TRUE,0.410314030187544,0.276356293317152,0.370011149483077
"EZ",18,2012-06-01,1.5,5,0.031040279740732,0.0345250457349895,0.125631499855051,0.0327238177497633,0.0369584197805197,0.133508996204809,0.038294368334256,0.0517095375587986,0.0285926044464234,0.042963336718153,0.0367222971885102,0.0693945724008148,0.00759986301744294,0.00469397147676386,0.0292839660063635,TRUE,0.232242554201914,0.127006822928019,0.21934076982678
"EZ",19,2012-07-01,1.5,4,0.0996205227384195,0.142999200454504,0.223966849854181,0.103995111631306,0.151033286280297,0.235559196204272,0.116182226375067,0.190572757979113,0.0947845521888745,0.14734040371092,0.111194246801447,0.195272727857797,0.0435167405743678,0.0441550756401844,0.0892415619580495,TRUE,0.418449866457645,0.29235327342503,0.378849832212287
"EZ",19,2012-07-01,1.5,5,0.0341969131415261,0.0390337870558972,0.131356149832575,0.0359782770334538,0.0416612396315396,0.139291098088025,0.0418688778100703,0.0578813617443846,0.0266501242573449,0.0420457364889006,0.0335618676416402,0.0636762532615773,0.00844039160320535,0.00539137805851731,0.0309841198785719,TRUE,0.234596881761658,0.129409928897933,0.222441493418277
"EZ",20,2012-08-01,1.5,4,0.113372621645788,0.147444626790587,0.220473660105865,0.118607203044804,0.156345490789837,0.232686865127348,0.131598330565679,0.196031187898586,0.117188894265503,0.140480112345504,0.137498532887915,0.19266070861706,0.0463312856615935,0.0423450941753633,0.0798756415377241,TRUE,0.390627925389082,0.270843079397054,0.343275248880115
"EZ",20,2012-08-01,1.5,5,0.040915483222675,0.0448339778538605,0.133242754647244,0.0431563629479506,0.048126437676909,0.141792194298322,0.0497924229446209,0.0660063110996274,0.0392775399291752,0.0515378566500838,0.0495600387628067,0.0831459214884101,0.00980938706467354,0.00593954283581188,0.0297223540574719,TRUE,0.227298743327938,0.123415385025717,0.209619113411404
"EZ",21,2012-09-01,1.5,4,0.127829691022664,0.173106256808566,0.236044292898935,0.133009052484409,0.181832309628429,0.247413313104269,0.14693864364357,0.227761070688285,0.12651765285758,0.167538037713377,0.147012855553111,0.221853495104799,0.0472899133482419,0.0462462000673467,0.0768059134692297,TRUE,0.355539058920709,0.254334337840453,0.310435653221542
"EZ",21,2012-09-01,1.5,5,0.0456341877543557,0.0582802898314703,0.148980746107137,0.0478881336102194,0.0619561348636459,0.157359264129653,0.0550118669921156,0.0844874252153526,0.0410862869300457,0.0562287470919521,0.0514484866702198,0.0866199943486045,0.00976051583590087,0.00697500670953446,0.0294423042879771,TRUE,0.203819090452462,0.112579758645131,0.187102452790568
"EZ",22,2012-10-01,1.5,4,0.134045868585964,0.186832272527678,0.247503978273576,0.139060033363806,0.195217923621974,0.25825828041088,0.153472367111187,0.244544907692921,0.13089721649505,0.183012029872382,0.150692935215,0.237665816785607,0.0486806986464866,0.0503583151657627,0.0801465635816817,TRUE,0.350069660339641,0.257959485642712,0.310334923062955
"EZ",22,2012-10-01,1.5,5,0.0456397148430696,0.0626463543782558,0.155088527231042,0.0477703394171114,0.0662631507029323,0.163078242167809,0.0548687737338956,0.0903643638839396,0.0373841972263794,0.0556288555592341,0.046222379308681,0.0827669924259303,0.00934809487738011,0.00729010299120015,0.0298429313129932,TRUE,0.195688265803521,0.110017451839602,0.182997626883202
"EZ",23,2012-11-01,1.5,4,0.119244361530692,0.163341491828887,0.229012768370839,0.124139560669673,0.171723353002003,0.240201352701117,0.137432805705848,0.215716482458966,0.119609809639254,0.156985165515091,0.137757823866454,0.209244291042297,0.0461684956096578,0.0456292992259398,0.0786190176387607,TRUE,0.371907999034321,0.265714001201733,0.32730464152126
"EZ",23,2012-11-01,1.5,5,0.041820443355513,0.0522669396109532,0.141501380215647,0.0439027002942503,0.0555974559803857,0.149565934711256,0.0505719482773384,0.0762484871457622,0.0324240312348515,0.0523166220313624,0.0401113474601161,0.0809465176324966,0.00926921318618258,0.0064897579855746,0.0292331305829956,TRUE,0.211130821659198,0.11672760688662,0.195453133358419
"EZ",24,2012-12-01,1.5,4,0.110344033722724,0.152760917374115,0.22162193589833,0.115018466303715,0.160933390930009,0.232784509701363,0.127526667695535,0.202313018489962,0.110178594549519,0.14880240430324,0.128156202193681,0.197689482796856,0.0438149468694127,0.043126992411681,0.0780025014840687,TRUE,0.380938368224421,0.267980387180415,0.335084587819599
"EZ",24,2012-12-01,1.5,5,0.0388388999565097,0.0471813516514259,0.135972030344414,0.0408109722734824,0.0502752432370528,0.143918499165818,0.0470918577504071,0.0691422580951804,0.0335246489254807,0.0469374186940734,0.0421057016974235,0.0722972223542535,0.00882616334290638,0.00597953623117704,0.028840284430835,TRUE,0.216269371965963,0.11893599804148,0.200393171121151
"EZ",25,2013-01-01,1.5,4,0.111633027274594,0.158032673589201,0.259703098658607,0.117459052695327,0.168688450038485,0.273685396289626,0.128297898855602,0.205043245925353,0.1126816617947,0.154743588825564,0.130993025189281,0.204251441113025,0.0401297334400501,0.039562657022662,0.0931848965222722,TRUE,0.341648706670071,0.234530917876333,0.340481800584126
"EZ",25,2013-01-01,1.5,5,0.027765721121843,0.0406587675937897,0.164169715136679,0.0297554331237504,0.0446089275941708,0.175494167500807,0.0337423525104045,0.0588410796811605,0.0351105838372918,0.0485110157758897,0.0441115585552033,0.0742517854146437,0.00620326271183347,0.00495636175985055,0.0403412178981218,TRUE,0.20847495938085,0.111106947132668,0.229872128929506
"EZ",26,2013-02-01,1.5,4,0.103054207418954,0.150349601599596,0.229006440384894,0.107326862902628,0.157917490316856,0.239018317357605,0.118849154846265,0.198079779874836,0.0994485740567664,0.150100419901599,0.115339863754457,0.196028511981899,0.0347991301884016,0.0335466939965835,0.0729421985050407,TRUE,0.324235044678171,0.212431782757396,0.305174094234414
"EZ",26,2013-02-01,1.5,5,0.0198987656914937,0.0453666859487716,0.152587816838953,0.0210460099064085,0.0482772052446957,0.160231300266282,0.024369465600787,0.0662084055865601,0.0289581745616683,0.043847794323326,0.0363459191330639,0.0664371304445071,0.00484441751550733,0.00493990156940085,0.0306277826741138,TRUE,0.230182231076124,0.102323685564703,0.191147314059205
"EZ",27,2013-03-01,1.5,4,0.099405478111653,0.144624688140716,0.224437902875555,0.103748454809648,0.152312501264102,0.234821815361493,0.11503958218577,0.191229384586907,0.096126801562495,0.143333788885412,0.111866352348977,0.187129076332125,0.0334543625451058,0.0325898840719287,0.0726221807037036,TRUE,0.322456489655542,0.213967230538875,0.30926505100008
"EZ",27,2013-03-01,1.5,5,0.0211633802014515,0.0431704589940229,0.147427476771985,0.0223909507570432,0.0460612595404881,0.155231308081039,0.0259688008366789,0.0632636628819014,0.028170129957324,0.0398997813438129,0.0354929948493646,0.0602989439941573,0.00512666460734057,0.00470146003645233,0.0297815337792036,TRUE,0.228961452462127,0.102069723740831,0.191852623980055
"EZ",28,2013-04-01,1.5,4,0.0934293765752183,0.146734936524159,0.253393409630222,0.0981910539037625,0.156117343325954,0.266217533078281,0.10734875123584,0.189749534752475,0.0929171141321327,0.141973984817912,0.108089801127415,0.184960999568098,0.0331635411942022,0.0375327134048998,0.0929261114393887,TRUE,0.337745037615198,0.240413477486201,0.34906082392426
"EZ",28,2013-04-01,1.5,5,0.0200953142372067,0.0331902297801751,0.153658908175247,0.0215191697790983,0.0363233582202491,0.163786744592276,0.0244774121713048,0.0481047636606276,0.026821256011909,0.0386549315202308,0.0337818187815821,0.0582508933274236,0.00435216214647429,0.00395702379214956,0.0378834759340881,TRUE,0.20224582040807,0.108938820253234,0.231297569460786
"EZ",29,2013-05-01,1.5,4,0.0809686670160754,0.136125640566061,0.241172761526739,0.085033496793671,0.144550279329538,0.253082765838181,0.0932410498338237,0.177027712985103,0.080700533685553,0.127501572258764,0.0939469540132807,0.167578358011059,0.0280388683802672,0.034304651945628,0.0867631640482885,TRUE,0.329739096209367,0.237319859254109,0.342825256239551
"EZ",29,2013-05-01,1.5,5,0.0150258293579231,0.0285463391316852,0.143867558682984,0.0160824911197873,0.0311724336344031,0.153110904147942,0.0183852099710647,0.0417158976975685,0.020446829846125,0.0344858115629569,0.0256739538614855,0.0525565062514995,0.00312468994992013,0.00328579944581006,0.0345731980459057,TRUE,0.194291414597806,0.105407216014849,0.225804936874383
"EZ",30,2013-06-01,1.5,4,0.0712667161799403,0.127499816370471,0.235197689176055,0.0748066059795902,0.135247011018611,0.246421485884287,0.081821672728347,0.164582995596247,0.0706495072054573,0.115712627898119,0.0819158541419251,0.150733182737578,0.0250617132901487,0.0332152858376464,0.0879401582425072,TRUE,0.335020055541437,0.245589795940672,0.356868874184946
"EZ",30,2013-06-01,1.5,5,0.0115315709062883,0.0237855889530526,0.134691964671291,0.0123440206571838,0.0259775241307171,0.143209671500123,0.0140929932480036,0.0346270754796627,0.016789614870048,0.0284995569927373,0.0210314455332674,0.0433107999373508,0.00239677493291816,0.00274372117133369,0.0331458141476978,TRUE,0.194164851103301,0.105619040426157,0.2314495508613
"EZ",31,2013-07-01,1.5,4,0.048807138615769,0.104479496859522,0.194040269637523,0.0511393181045094,0.110054906070738,0.202787485435601,0.0565360366716997,0.136621820146471,0.0530202727800833,0.0884303340783827,0.0625220955378474,0.116978348384122,0.0142123974926286,0.0245048818122098,0.0659653737606975,TRUE,0.277915271838076,0.222660512712256,0.32529311963704
"EZ",31,2013-07-01,1.5,5,0.0109691464435337,0.0197790043261741,0.107682775906552,0.0116107818252882,0.0212299415208481,0.113727791623013,0.0134601774798639,0.0291562681491739,0.0158198275879464,0.0227341212078604,0.0203709688496895,0.0355766023087492,0.00195716426857172,0.00186518039649204,0.0217950340079484,TRUE,0.168564382487063,0.0878561250232561,0.191642110489536
"EZ",32,2013-08-01,1.5,4,0.0501713705732981,0.107437626073695,0.20269500550175,0.0525908331552077,0.1133192963056,0.211849226365879,0.0578939167344274,0.139649308218386,0.0541598608815473,0.0914081779979831,0.0636401269985538,0.119295874665676,0.0152595772579403,0.0259296676445858,0.0706358097853986,TRUE,0.290156598449502,0.228819525799548,0.333424912599895
"EZ",32,2013-08-01,1.5,5,0.00942964993674515,0.0188983249913493,0.111631497292361,0.010011443003496,0.0203771792471028,0.11805761214784,0.0115593496314725,0.0277497854888937,0.0155425443558758,0.021075009105077,0.0199216484521154,0.0322265791861887,0.00171739514970506,0.00185313714758881,0.0237942975289514,TRUE,0.17154321800617,0.0909417895929967,0.201548185636302
"EZ",33,2013-09-01,1.5,4,0.0470774363695123,0.109452271253313,0.213013114216858,0.0492815423469376,0.115278342171241,0.222107330651216,0.053995092173649,0.141167189360291,0.0487682203080495,0.0969413108811764,0.0574311352297481,0.125910381786718,0.0150092949513934,0.0274561970726232,0.0768436185062046,TRUE,0.304562199894827,0.238173073584266,0.345975156609645
"EZ",33,2013-09-01,1.5,5,0.00544138388129921,0.0162996478071005,0.115464788298062,0.00579093706047903,0.0176069183411945,0.121943415667937,0.00666700602264452,0.0238500259605648,0.0142660948034798,0.0217329127429724,0.0183532973767333,0.032956494217338,0.000987716524304437,0.0016577236852487,0.0260284237123125,TRUE,0.170562469249619,0.0941518358366073,0.213446733222484
"EZ",34,2013-10-01,1.5,4,0.0369937019019737,0.0838032759295165,0.197850031056122,0.0397989867689567,0.0922342996964382,0.211680894354097,0.0431865876144244,0.107237998083556,0.0429356390860453,0.0791074987121413,0.0506978088430915,0.104453091335292,0.0106193888252649,0.0181540771423372,0.0749699050472488,TRUE,0.266825607569187,0.196825662493085,0.354164721743097
"EZ",34,2013-10-01,1.5,5,0.0148047371810706,0.00991915935856869,0.112702079369228,0.0161747770365964,0.0113526614682358,0.122927530515708,0.0180660855775446,0.0144699310736031,0.0125983775032026,0.0197304825163328,0.0162471329056584,0.0307852792642134,0.00328649608971889,0.000908222898181891,0.029696112854557,TRUE,0.20318648487599,0.080000879152704,0.241574143155526
"EZ",35,2013-11-01,1.5,4,0.0320058540245187,0.0773429759273484,0.195932468650934,0.0344249728088538,0.085114127994733,0.209482801100055,0.037531295078219,0.0998813981021064,0.037419701726384,0.0734902110023187,0.0446470966433376,0.098035975081203,0.00944302262194084,0.016886554830547,0.0750446083302997,TRUE,0.274307337129172,0.19839896417187,0.358237563829673
"EZ",35,2013-11-01,1.5,5,0.0112110158387173,0.0085945183373823,0.111413165705338,0.0122431884890093,0.00982739195124726,0.121435748819352,0.0137940504999151,0.0126674373721449,0.011563500686125,0.0188848423139347,0.0150738538120741,0.0297917963553834,0.00255250115221108,0.000815711442917341,0.0296353505544201,TRUE,0.208483366445143,0.083003857683097,0.244041403314486
"EZ",36,2013-12-01,1.5,4,0.0310893866186383,0.0735698778368227,0.19074300235909,0.0334649069549832,0.0810544538342441,0.204035036396779,0.0364990689662174,0.0951569513282505,0.0379822810861788,0.0677545420063309,0.045344400527744,0.0904603425007869,0.00923548261993064,0.0161592659320659,0.0738885176295075,TRUE,0.2759751471102,0.19936308453958,0.362136419971613
"EZ",36,2013-12-01,1.5,5,0.0108347954790486,0.00810749835898085,0.107064634065422,0.0118428761519528,0.00928663869323833,0.116793790625756,0.0133484712699227,0.0119700075262724,0.0116194356074988,0.0167407139290418,0.0151417391642665,0.0264021283098442,0.00248226261912056,0.000774369788286353,0.0287305298777245,TRUE,0.209599643471004,0.0833853683626324,0.245993641646465
"EZ",37,2014-01-01,1.5,4,0.0329937101841296,0.075849996533739,0.192958710897836,0.0355178572920897,0.0835666298725907,0.206404850000795,0.0387026380079767,0.0979186427054726,0.0400694969766527,0.0709135660162864,0.0475536966113916,0.094191404753083,0.00976566943113974,0.016637800897559,0.0746415963479565,TRUE,0.274950973276045,0.19909622923559,0.361627143682278
"EZ",37,2014-01-01,1.5,5,0.0118987583405511,0.00859105729700714,0.108500761275724,0.0130076707769848,0.00984357048740828,0.118365913784755,0.0146336575238276,0.0126535413039242,0.011677151047516,0.0173722531963824,0.0150978624087128,0.0272614665269575,0.00271935646283839,0.000817170713009046,0.0290903987408831,TRUE,0.209057909710469,0.0830156815613152,0.24576668916512
"EZ",38,2014-02-01,1.5,4,0.0255299559888148,0.0704088730063565,0.188992690149514,0.0274426337050136,0.0775628895440168,0.202169096658001,0.0298793729110048,0.091061436351828,0.0329323935428543,0.0642950257732804,0.0394207902754164,0.0860212095768211,0.00773506481192012,0.0155265520790677,0.0730062178717322,TRUE,0.281863063693736,0.2001801656739,0.361114626708913
"EZ",38,2014-02-01,1.5,5,0.00728347398361776,0.00668521254441022,0.106572973065287,0.00795141047961558,0.00764613949325185,0.116243835484975,0.0089885127424545,0.00989336239230386,0.0100411422509776,0.0157164564054931,0.0131183586060753,0.0248265401722622,0.00169262901663318,0.000646966744095588,0.0286079094743092,TRUE,0.212871542850472,0.0846135157050918,0.246102594214614
"EZ",39,2014-03-01,1.5,4,0.0253510661091274,0.0691736019446207,0.18933203753297,0.0272659607863801,0.0762306164327808,0.202432868121578,0.0296883651175549,0.0895128426469966,0.0318170148099183,0.0630761854912819,0.0378279945769352,0.0839127583864379,0.00779711039194971,0.0154864117361552,0.0745441734164873,TRUE,0.285964996907225,0.203152125233185,0.36824145262674
"EZ",39,2014-03-01,1.5,5,0.0070407628454182,0.00641887808441499,0.105589681868581,0.00769313256057303,0.00735472214813506,0.115172268790779,0.00869937154270905,0.00950768650951034,0.00870068360743492,0.0143377820430979,0.0112691371805142,0.0224575352037621,0.00165938646141125,0.00063109095505793,0.028851891854745,TRUE,0.21569711016232,0.0858075862482387,0.250510753653357
"EZ",40,2014-04-01,1.5,4,0.0302895947575985,0.0728811153676149,0.187311992295056,0.0325839361508294,0.080324468159759,0.200586524640007,0.0355394935070701,0.0944319684624983,0.0339026308505062,0.0646445984704569,0.0400979881643389,0.0857172658541652,0.00893429968698027,0.0157316901137169,0.0709778389515032,TRUE,0.274193383071457,0.195851780586058,0.353851481692937
"EZ",40,2014-04-01,1.5,5,0.0102920511074033,0.00806263515011036,0.106283064946544,0.0112412358222917,0.00922281030982326,0.1160194225313,0.012680839785362,0.0119239103382136,0.00864021011621807,0.0142619329632507,0.0111117529943643,0.0222151376336614,0.0023392277889812,0.00076162357165225,0.0279603606018355,TRUE,0.208093471746446,0.0825804224598484,0.240997239874146
"EZ",41,2014-05-01,1.5,4,0.0161871112919584,0.0666896871265967,0.189002614847572,0.0173588000748692,0.0736011957079989,0.202205925889665,0.0186554147441345,0.0853406694443571,0.0198649594670058,0.0574069243831907,0.0234146984886779,0.0749584905468658,0.00525509155881586,0.0151649668508296,0.0747277233278196,TRUE,0.302733572375421,0.206042397884325,0.369562479432948
"EZ",41,2014-05-01,1.5,5,0.0019111656265589,0.00392190385057844,0.104870730645046,0.00208323494131064,0.00449252907066828,0.114524330179855,0.00235250544798677,0.00577596778073185,0.0045204654074138,0.00971868271513132,0.0058063794230328,0.0148100741797982,0.000472721838361317,0.000397730144206977,0.02895924944452,TRUE,0.226917199297699,0.0885314569924003,0.252865477571804
"EZ",42,2014-06-01,1.5,4,0.010331390093347,0.0632459871284989,0.187557730347422,0.0110818932508759,0.0699006547098144,0.200575929777914,0.0118108797155752,0.0802237676572733,0.0145496117764987,0.0526900798101765,0.0170316122484733,0.0683738279389346,0.00347365349859329,0.0148238689452224,0.0765899082204166,TRUE,0.313453073401401,0.212070530766302,0.381849947325285
"EZ",42,2014-06-01,1.5,5,0.000443280284513922,0.00229512395185482,0.100874660921831,0.000483460418847258,0.00263974707603188,0.110242739323057,0.000544408781596561,0.0033626165157456,0.00288681834634974,0.00842575349535113,0.00368036163033981,0.012787293489414,0.000113272959133562,0.000237551068959619,0.0287675279188829,TRUE,0.234296241672991,0.0899900869732984,0.260947143508309
"EZ",43,2014-07-01,1.5,4,0.00831443362442967,0.0633623747133065,0.187427984977312,0.00891373650385406,0.0699824658349313,0.200441477532488,0.00949336407534377,0.0803213176036578,0.0107164278431532,0.0528302980540976,0.0124984898948078,0.0683830503992946,0.0027772960380458,0.0147374711452088,0.075586141250159,TRUE,0.311574841464628,0.210588051869597,0.377098304106782
"EZ",43,2014-07-01,1.5,5,0.00021319347280057,0.00190803559634331,0.101212603636728,0.000232271032139873,0.00219071589944434,0.110571335362865,0.000261858701827407,0.00279652499546583,0.00182635218087113,0.00794886994261057,0.00231779708517702,0.0119582319014169,5.4155090297421e-05,0.000196114208799909,0.0285403416358023,TRUE,0.23315473220444,0.0895206032190903,0.258117002405195
"EZ",44,2014-08-01,1.5,4,0.00785565867364738,0.0572599514972448,0.179600708361211,0.00843799797231459,0.063439727587857,0.192268452826348,0.00899014300110285,0.072866451589108,0.00973550208088814,0.0452237895607408,0.0114192898589396,0.0585518927597371,0.00269199395893238,0.0132297007726239,0.072714854763718,TRUE,0.319032306924572,0.208539684447766,0.37819441356504
"EZ",44,2014-08-01,1.5,5,5.83171435876156e-05,0.00164646911776164,0.0940221530002879,6.37346200429301e-05,0.00190103992097893,0.102964199084872,7.18954318944175e-05,0.00242302634466349,0.00172379286496538,0.00580885459978508,0.00219988752241292,0.00873438027704385,1.5124738495262e-05,0.000171865131725748,0.0264862984989064,TRUE,0.23730805149657,0.090405850939336,0.257237940316267
"EZ",45,2014-09-01,1.5,4,0.00783567863577976,0.0491503957087596,0.170918766295088,0.00841837511295706,0.0547885210764219,0.183544569549275,0.00898829630681052,0.0628468923348947,0.0091379723082422,0.0381170610461545,0.0107449235733583,0.0497033210557348,0.0027864708514729,0.0110292846933627,0.0672903501406066,TRUE,0.330998656401534,0.201306486772631,0.366615859602109
"EZ",45,2014-09-01,1.5,5,1.09521709881436e-10,0.00140359296922711,0.0852898570165001,1.20303969791233e-10,0.00163108815052828,0.0939303143577602,1.35416961879305e-10,0.00207558091840151,0.0015788871445459,0.00496690351002738,0.00201845671282344,0.00753548508968952,2.92954202933635e-11,0.000149911490922396,0.0230508983876921,TRUE,0.243511667521868,0.0919088835718914,0.245404250430763
"EZ",46,2014-10-01,1.5,4,0.000445649340701266,0.0329100028390354,0.190775580789302,0.000481263709238318,0.0357219534067505,0.199073703323683,0.000514753691979989,0.0414838597894458,0.00947604610284947,0.028255573956124,0.011257004057568,0.0373654541691721,0.000171108334026166,0.0106241376862601,0.106209502223684,TRUE,0.355539656827592,0.297412002229765,0.53351849315323
"EZ",46,2014-10-01,1.5,5,1.1547723448163e-08,5.13585010307648e-05,0.0754035922700693,1.27987752887277e-08,6.01190752510793e-05,0.0807203198464177,1.43771825170756e-08,7.51965786008129e-05,0.00211101782647616,0.0043467066765942,0.00273508062489733,0.00674135017779202,3.01364696989782e-09,6.30806835547728e-06,0.0296002347667777,TRUE,0.235463698823749,0.104926237290452,0.366701158061521
"EZ",47,2014-11-01,1.5,4,6.75944463396199e-05,0.0281431377206853,0.182240015647772,7.29933658226367e-05,0.030517696207573,0.189935342953333,7.83487318067144e-05,0.0356747402908832,0.00609639487133795,0.019814925579369,0.00722582126343057,0.0263958214932243,2.56216256815053e-05,0.00895143668003545,0.101345904061629,TRUE,0.351013073486187,0.29331954218137,0.533581072831347
"EZ",47,2014-11-01,1.5,5,5.6173545489269e-11,8.40122180476455e-06,0.0705661545883596,6.22287820587797e-11,9.81880968305336e-06,0.0754090147622115,7.0181856134186e-11,1.23723998480357e-05,0.00113614229992276,0.00297932232056664,0.00146544591504335,0.00466431501412553,1.4567531568863e-11,1.02321577685717e-06,0.0277163953368831,TRUE,0.234096363240773,0.104209757586317,0.367547506412617
"EZ",48,2014-12-01,1.5,4,3.31645532681999e-06,0.0216284449200621,0.162961480415473,3.65631257178056e-06,0.0243106589187935,0.174859101508759,3.87874837413245e-06,0.028014190242745,0.00575022845248263,0.0139542609887892,0.00690539731931953,0.018715185389149,8.44604155771434e-07,0.00460885097595176,0.0696283452217937,TRUE,0.230998892788897,0.18958149144978,0.398196860335039
"EZ",48,2014-12-01,1.5,5,0,6.03443026638196e-07,0.0760988728928047,0,7.18997719602619e-07,0.083594886803149,0,9.08094955184016e-07,0.00127138330427046,0.00190468351586448,0.00166202209491902,0.00299469172772666,0,4.62731360686334e-08,0.0228315243975674,TRUE,NA,0.0643578342560086,0.273121063628349
"EZ",49,2015-01-01,1.5,4,1.30674571297329e-09,0.0157205065942486,0.154503221795589,1.44042352941502e-09,0.0175748515881686,0.165128140285836,1.55266052205796e-09,0.0207978752575277,0.00519625377363875,0.0114218369331344,0.00633380904641035,0.0155916220799094,3.24198484062662e-10,0.00334207393108988,0.0654093101479337,TRUE,0.22507163861335,0.190162284689776,0.396112437496785
"EZ",49,2015-01-01,1.5,5,0,2.68545123457693e-10,0.0676709662080639,0,3.18463260509027e-10,0.0740028517761719,0,4.12775463194488e-10,0.00123556110742828,0.00161458017007854,0.00163851429540346,0.00258088229257571,0,2.02653467698047e-11,0.0200637535538572,TRUE,NA,0.0636348027631599,0.271121356438287
"EZ",50,2015-02-01,1.5,4,9.76692950132893e-06,0.0199747555490117,0.155737922690886,1.07224657490403e-05,0.0223049916338891,0.166869760474276,1.1558032572915e-05,0.0263702399742329,0.00849819335773572,0.017295498774344,0.010304089500032,0.0241467681321991,2.36496487744565e-06,0.00405664245262916,0.0633565801205421,TRUE,0.22056166303514,0.18187150747305,0.379676820656245
"EZ",50,2015-02-01,1.5,5,0,2.30306759181913e-06,0.074733077105344,0,2.70440369853817e-06,0.081738088226193,0,3.5324446179913e-06,0.00208159369708549,0.0036661814130915,0.0027479424633454,0.00605151309793174,0,1.72123964651731e-07,0.0214066940111352,TRUE,NA,0.0636458102556104,0.261893744711727
"EZ",51,2015-03-01,1.5,4,4.16977325442683e-05,0.0236994727164145,0.161685038994069,4.57187345318746e-05,0.0264862744806744,0.173469461934205,4.88500679669344e-05,0.0308765225529861,0.00901181328346523,0.0183723330366322,0.0109486399147188,0.0254510083710697,1.01440613757191e-05,0.00478690199205027,0.065064173082896,TRUE,0.221879749725941,0.180731419797941,0.37507566091128
"EZ",51,2015-03-01,1.5,5,0,9.6485295931776e-06,0.0800834131474774,0,1.13237353038008e-05,0.0876962433661705,0,1.46038173042768e-05,0.00253287569192751,0.00392085128622965,0.00335955714385561,0.00643201238762508,0,7.21622612311515e-07,0.0227038692646423,TRUE,NA,0.0637265524980353,0.25889215310904
