"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
56,0.00277513391429045,0.0138506178526362,7.53321179071712,5.19324158283151,7.19189613408359,7.15894043795089,6.8286027266592,2.93365847637963,8.47907155586118,4.58829970280807,0.0352171316369965,0.0632901534214069,0.129822652592682,0.0373378167553595,0.023589435297281,0.0325170955714263,0.0308305202191339,0.0125608414585631,0.0195145242418029,0.0626560637688613,0.00780089568564185,0.0561007029533349,0.126784359850148,0.0513098460265766,0.0515711898996312,0.278617360000533,0.121462056864308,0.275651195046191,0.278617360000533,0.0399562511665731,0.481612435820817,0,0,0.2,0,1.5,2,"high",TRUE,"2015-08",2015-08-01
57,0.00307924366206886,0.0108997909524194,7.62584050785549,5.43597570182389,10.1336567702065,6.8507091340527,5.368838173089,3.31425517780853,6.55323641329836,5.54373452371554,0.0405980163333196,0.139962405897866,0.133900032422364,0.0339957523535788,0.00527018674746689,0.0261956376072705,0.0350044023015351,0.0216762995555484,0.0196309177659818,0.0565642071465943,0.00289390691273876,0.0504373058057654,0.139146515811482,0.0528041275857386,0.0438362598881634,0.264865782154759,0.183108692118088,0.256700781528712,0.264865782154759,0.035539731565851,0.45592672000359,0,0,0.2,0,1.5,2,"high",TRUE,"2015-09",2015-09-01
58,0.00272981820031362,0.0115863970947869,7.07447880923995,5.1486247294253,6.48538055790184,7.24270776029827,6.60444525795358,2.6627149998377,8.02906551978737,4.46969159360059,0.0457515152575043,0.0797220654937562,0.153465249775183,0.0333619282868678,0.016844738076181,0.0297887233298295,0.0386467209926579,0.0177230806469637,0.0252432233944813,0.0496818694137279,0.00502968492789913,0.0421993252848317,0.149610268765339,0.0782043923866681,0.0633902525995558,0.24607406487702,0.0996392898534861,0.241367281595122,0.24607406487702,0.0287807625971586,0.426041286828295,0,0,0.2,0,1.5,2,"high",TRUE,"2015-10",2015-10-01
59,0.00261320726765192,0.0118254155874802,7.4171862083776,4.9991365097382,7.02112008452642,6.7845563414263,7.01819092207781,2.7722628709397,8.15431313411283,4.610688815504,0.0394761061306102,0.0679924677760982,0.12909459767384,0.0344948765127628,0.0202116009158131,0.0288853892816034,0.0324331539858477,0.0140061693893127,0.0188660179049484,0.050487965246743,0.00630053981292991,0.042678056363283,0.130403274514807,0.0614188763062921,0.0527654637690554,0.254003291098787,0.110102795978527,0.245136358321342,0.254003291098787,0.0292409946049184,0.456988794880437,0,0,0.2,0,1.5,2,"high",TRUE,"2015-11",2015-11-01
60,0.002565224443757,0.0119178003624359,7.49914255876452,4.9734028626778,7.80025543379082,6.62089822033138,6.69445971975076,2.96182665496712,7.94050638046915,4.64709562258128,0.0341352246738255,0.0620250241541629,0.125950865587227,0.0403342403793556,0.0250152636724112,0.0353251585583223,0.0281730562484977,0.0121209438986314,0.0193437773188614,0.0567298040878959,0.00823462641631888,0.0495746745106309,0.122559331177436,0.052342386580973,0.0498351155956679,0.260630437811118,0.125055705800351,0.254216952074888,0.260630437811118,0.032298654326014,0.455838800701445,0,0,0.2,0,1.5,2,"high",TRUE,"2015-12",2015-12-01
61,0.0027382555221109,0.0138434313056297,7.3853630265322,5.09658257024527,6.05526048081068,4.90219523953038,8.18055978446205,3.08399997997376,7.7487433318817,6.66204830686714,0.0337573979754818,0.0345281668614494,0.0639760838883719,0.0389855925105286,0.0140842102367256,0.0426972449194393,0.0233375269302448,0.00954647177780627,0.00773614314696182,0.0520835560439827,0.00459654363497365,0.0422543169069207,0.108402084653438,0.0803821569609772,0.0650926938471426,0.252407350750353,0.0868671866784776,0.243957009161125,0.252407350750353,0.0284322398204498,0.446638438556287,0,0,0.2,0,1.5,2,"high",TRUE,"2016-01",2016-01-01
62,0.0026071450080139,0.011674216896515,7.62002162365733,4.97812282646308,6.12229767503793,7.2097832325316,8.57241486100259,2.33661057210096,7.95143781111963,4.11149576192298,0.0381537087807424,0.0421741225132105,0.107993660240384,0.0257712255839265,0.0078663888044125,0.0285181548444185,0.0269285932719057,0.0119309380874895,0.0133622913189649,0.0340448509562314,0.00217075893054029,0.0250995572698378,0.122525566400826,0.0981602346457571,0.0593908793931367,0.2091024000002,0.0588473767865978,0.195969704675604,0.2091024000002,0.018623123807571,0.39311412872523,0,0,0.2,0,1.5,2,"high",TRUE,"2016-02",2016-02-01
63,0.00239887925975446,0.0114412947239404,8.99757140905669,4.75773412969724,10.2206966240093,6.42059417503607,7.86130251867989,2.41526574541248,8.7524943309313,4.56624177690886,0.0321064145188556,0.0528682390844285,0.115969099102723,0.0201453801728155,0.0153277246158716,0.014298487391022,0.0240042905488788,0.0103635434710943,0.0145629373671918,0.0318595133194125,0.00437919736758179,0.0233988967608727,0.117646962655173,0.0430196081361585,0.0467520599835723,0.202676018262271,0.0896008893085519,0.190994801174126,0.202676018262271,0.020607023050343,0.378491556070791,0,0,0.2,0,1.5,2,"high",TRUE,"2016-03",2016-03-01
64,0.00356971230989109,0.0136163379870194,9.0020756719423,5.74282665899775,10.3603391900149,8.26741705105032,8.36924603231915,2.6404913279939,8.10747753178994,4.85981429240637,0.024984956369795,0.0202139315145499,0.0664943391496182,0.0245946385129245,0.0120622012804229,0.0347283222554668,0.0206316611988634,0.00561815731734236,0.00509438458545062,0.0394598130016948,0.00393931216938579,0.0278690495160565,0.108559708000213,0.0535146285293913,0.0414802941101289,0.220735925030941,0.0779757535607312,0.209606495827657,0.220735925030941,0.0261610962405969,0.365593320741731,0,0,0.2,0,1.5,2,"high",TRUE,"2016-04",2016-04-01
65,0.00368305631090283,0.0136837212991177,8.96829796632083,5.827249072187,10.6022418899716,8.45376127588339,8.01717509388916,2.45934347173577,8.03793976455399,4.93518441664726,0.0240593558616053,0.0181592063122446,0.0640037911941915,0.0260215038132761,0.0136555363256567,0.0369022404789036,0.0194507830877189,0.00511772501543156,0.00468713900268408,0.0423111957016016,0.00458290701553312,0.0304711133948871,0.10519868040348,0.0487410917545716,0.0401995817205912,0.226508997358369,0.084312509998564,0.217018104374456,0.226508997358369,0.0283873366108014,0.372628832895672,0,0,0.2,0,1.5,2,"high",TRUE,"2016-05",2016-05-01
