"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","lr_mean_target_pct","lr_mean_weight","lr_mean_hrr_pct","lr_mean_ngmmr_pct","lr_mean_penalty_ngmmr","lr_prob_state1_ngmmr","lr_prob_state8_ngmmr","lr_extreme_cap","lr_extreme_weight","lr_extreme_penalty_ngmmr","persistence_cap","persistence_weight","q11_ngmmr","q88_ngmmr","persistence_penalty_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","fwd_bin_weight","fwd_tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
102,0.00315796725714747,0.0138151018113882,11.9115967699337,5.88384890886496,13.9191564890528,3.38368963260841,12.045147459854,3.02491451057886,9.31825724758207,9.12466824717053,0.013977983451761,0.120258197451878,0.00965265386287832,0.00652580851316664,0.0145524491635453,7.19341504601933e-05,0.013141637912952,0.0482388492979987,0.0230611389808477,0.00767840264611275,0.00899428517400576,0.00156124143959772,0.196465970260879,0.219396856772971,0.0589265904179571,0.121280481722542,0.0307684344323435,0.0155779309913142,0.121280481722542,NA,NA,NA,NA,2.5,10,1.24432255019249,2.38816330798853,1.25074456800693e-05,0.0144686472962893,0.0397029644481513,0.2,5,0,0.85,5,0.831446809465956,0.850087427251983,1.91088109734741e-08,0,0,2,0.75,2,2,"high",TRUE,"2019-06",2019-06-01
103,0.0040470381331729,0.014533958950904,12.2533435987809,6.87963345198334,14.1861956727792,5.82884485659531,12.481185714828,2.95442242197505,9.66463364721865,9.96413694663107,0.0143118030499189,0.136874536949396,0.000656448801204624,0.00643582019282862,0.0114812234669803,0.00824963667049608,0.0111614617646528,0.0508291995388629,4.08161868238838e-06,0.00752539888070747,0.00762763684669325,0.0144474674005521,0.196319054730691,0.210880713475046,0.000272260517828553,0.116614711090801,0.0273601809102156,0.062745760954949,0.116614711090801,NA,NA,NA,NA,2.5,10,1.26053428334207,2.39023282986124,1.20488316402706e-05,0.00342467241733101,0.0413825731778361,0.2,5,0,0.85,5,9.99999980000162e-09,0.712578162802995,0,0,0,2,0.75,2,2,"high",TRUE,"2019-07",2019-07-01
104,0.00393231010160354,0.0144705921193236,12.2186862845094,6.76823389843228,13.8705719403225,5.76463081899802,12.7957472806107,2.92773452663512,9.57940338104947,9.77877151660015,0.0159511138068174,0.14311394888075,0.000826849596380393,0.00617459630005002,0.00926675795422975,0.0083074838775722,0.0104440618573733,0.0548218232016809,6.21138160339388e-06,0.00748961920808622,0.00608273965834689,0.014413721021852,0.195334273864772,0.218735148045763,0.00035318148610765,0.118091570089875,0.0221163336535822,0.0631445480601287,0.118091570089875,NA,NA,NA,NA,2.5,10,1.20774351496106,2.37950453479041,1.45191571360759e-05,0.00366992782365605,0.0418925498232472,0.2,5,0,0.85,5,9.99999980001264e-09,0.704852124060581,0,0,0,2,0.75,2,2,"high",TRUE,"2019-08",2019-08-01
105,0.00344670965218909,0.0135824693269053,11.8221026940462,6.33970666427103,12.6157645640548,5.05784785186191,13.1534174241919,2.79684318442544,9.33361831526376,9.33656709268222,0.0155592190695191,0.149614958889825,0.00118827695898018,0.00568197857319419,0.00988761125088715,0.00818480394169466,0.0109956699809756,0.0591163897419705,1.27469961258738e-05,0.00723824046949317,0.00645234307518011,0.0139952383792958,0.191128715077776,0.226188130387934,0.000501353143923036,0.122967865284682,0.0235283698192692,0.0652436107609348,0.122967865284682,NA,NA,NA,NA,2.5,10,1.1866813298632,2.38678844278608,1.28168566868008e-05,0.00364256676068467,0.0423518181810842,0.2,5,0,0.85,5,9.99999980241044e-09,0.679760160459309,0,0,0,2,0.75,2,2,"high",TRUE,"2019-09",2019-09-01
106,0.00422697740366514,0.014208667729233,12.0679271117714,6.91084330133756,13.0866536577724,5.44874614940786,13.8151489619734,3.27319852290512,8.6478754341792,10.1428103716816,0.0188019806949156,0.175214465659713,0.0251782298530593,0.00472687779510739,0.00507114208753546,5.11122925146609e-08,0.0145860652969485,0.0775459831909202,0.00657512115197578,0.00528334919625784,0.00318899347903704,2.65498657997105e-05,0.207068331164833,0.255145534200186,0.010672007645011,0.105334172939681,0.0121337624053764,0.00985634384738035,0.105334172939681,NA,NA,NA,NA,2.5,10,1.02874043758774,2.39691349131828,1.06268282721869e-05,2.57396657554511e-05,0.00104047222304827,0.2,5,0,0.85,5,0.369698009462953,0.850072171347845,1.30217586243244e-08,0,0,2,0.75,2,2,"high",TRUE,"2019-10",2019-10-01
107,0.00407144944555829,0.0149426171191915,12.4515107433033,6.88579056989158,14.3134653598448,6.08366870186274,12.5879793901961,2.79335244258716,10.0889961659381,9.87058724568561,0.0127697850537889,0.129576355493113,0.000484511714344967,0.00572065777022923,0.00974351397480239,0.00767626120030442,0.00709354733455084,0.0463880936212736,2.36698357100772e-06,0.00663848231419351,0.00650107612162591,0.0133910749823343,0.180847829115751,0.202392878148602,0.000188660950901124,0.112125057527851,0.0233199455543425,0.0591097807180802,0.112125057527851,NA,NA,NA,NA,2.5,10,1.27334020026193,2.37439759627347,1.57759638218811e-05,0.00317821255131095,0.0378375654950838,0.2,5,0,0.85,5,9.99999980000009e-09,0.715203462352638,0,0,0,2,0.75,2,2,"high",TRUE,"2019-11",2019-11-01
108,0.00318068111862396,0.0136931489391708,11.8993240755974,5.95338716485962,13.6884635263852,3.210248452581,12.0120279922575,3.14915591935285,9.64981296027665,9.27930913767032,0.01161509005378,0.11138307074664,0.0130155394597039,0.00618634522753148,0.0133245059815971,0.000265895193954127,0.00996987410599274,0.0428516306825752,0.021158723826982,0.00640526445989753,0.0082741840376631,0.00192784666284374,0.185090747534315,0.209151800185771,0.0557327333717653,0.111407645559668,0.028144404464506,0.017325438378799,0.111407645559668,NA,NA,NA,NA,2.5,10,1.27030408217347,2.2559743997958,5.9548493555018e-05,0.0097089242194004,0.0217858294904026,0.2,5,0,0.85,5,0.398292815871119,0.42182472833301,0,0,0,2,0.75,2,2,"high",TRUE,"2019-12",2019-12-01
109,0.00310414998724663,0.0127748400005587,11.5555148840026,5.86255232630667,12.627909579971,2.62238162653375,11.3031052689022,3.65974498709884,10.6473228383197,9.10153506669476,0.0093891571860649,0.0922058482537478,0.00819568578744897,0.00695287962639613,0.0160566844599473,0.000128476281825645,0.00698441107446717,0.0319828020142785,0.0181564705150745,0.00761838623390354,0.0102056604194072,0.00207507443107247,0.168531892808395,0.183885094836469,0.0468349578858848,0.117437374026712,0.0336127047012491,0.0172865942029048,0.117437374026712,NA,NA,NA,NA,2.5,10,1.38838211799533,2.5845080507322,7.14161063855531e-06,0.00753220176823798,0.0401066989701163,0.2,5,0,0.85,5,0.700530913953223,0.742787327696013,0,0,0,2,0.75,2,2,"high",TRUE,"2020-01",2020-01-01
110,0.00310804937435749,0.0137003194472631,11.9166585943326,5.87938227068611,13.3975500680611,3.0006444299611,12.191179075422,3.40872632176442,9.89449650494815,9.11472026574751,0.0107228865398372,0.108160143100654,0.00810553928234615,0.00631215886899505,0.0125160117609908,5.43862786804629e-05,0.0082162090841532,0.0409702977813468,0.0176617898122639,0.00689046934179782,0.00778031693588976,0.00123788653057302,0.176302032998221,0.205383769199615,0.0493136980762867,0.114674245479515,0.0264427377154888,0.0149000825536416,0.114674245479515,NA,NA,NA,NA,2.5,10,1.27649612494187,2.45454645699562,2.06602457165073e-06,0.00771896921348425,0.0300977500278563,0.2,5,0,0.85,5,0.825111201373994,0.85005776832796,8.34294928830119e-09,0,0,2,0.75,2,2,"high",TRUE,"2020-02",2020-02-01
111,0.00355389639560783,0.0138775813146043,11.9479378323745,6.43597749271948,12.9291670290581,5.01983666967688,13.5023883105239,3.10826910665893,8.87591151293207,9.45543874342869,0.0168898427580626,0.162527244310118,0.00152108407849272,0.00508603190708368,0.00700851362674709,0.00729105676428733,0.0163369079118429,0.0681073250584048,2.00016281361551e-05,0.00501746505408018,0.00448372658889309,0.0123983199652041,0.205103088043441,0.241133596974707,0.000661378513907833,0.106389398232789,0.0167356150910033,0.0588853885436725,0.106389398232789,NA,NA,NA,NA,2.5,10,1.1010320132379,2.31072307851006,3.58257530087106e-05,0.00411310106282729,0.0389429670526605,0.2,5,0,0.85,5,9.99999981151708e-09,0.678635046124122,0,0,0,2,0.75,2,2,"high",TRUE,"2020-03",2020-03-01
112,0.00440150524622457,0.0114992233672809,10.9051620815594,6.83845199120232,8.31309394365222,6.83145913944743,14.6759209283191,6.01619025319971,8.50161714410739,7.57825163024438,0.0470070214932674,0.248716413762323,0.0398084277106165,0.00206874900596266,1.554931158426e-06,0.00324585547359254,0.0252269645674794,0.143784149151613,0.0075185029157474,0.00185222336654289,9.0598799960174e-07,0.009609988428619,0.196816374072116,0.325581955863562,0.0241178613725139,0.0822315188077845,4.18452078099568e-06,0.0436527943875889,0.0822315188077845,NA,NA,NA,NA,2.5,10,0.714312317080738,2.19734752708494,9.15985193615988e-05,0.00379828315179199,0.0561511252101623,0.2,5,0,0.85,5,9.99999973541274e-09,0.850115491856811,3.33459224738946e-08,0,0,2,0.75,2,2,"high",TRUE,"2020-04",2020-04-01
113,0.00384135838554182,0.0114329123571406,10.9079909478433,6.39427744158667,8.56258314155679,5.78434547619582,14.5096885713904,5.7834446142732,8.55008228380781,7.46682447936203,0.0441279465707811,0.255957133536821,0.037095873390674,0.00169687392041395,7.55657215749202e-07,0.00303253831977656,0.0229317938296334,0.151332304975662,0.00665443795987322,0.00133406340960518,4.3792779025786e-07,0.00890846122981337,0.202585734027723,0.331600305778055,0.0225780890169722,0.0667886898574017,2.17750595388144e-06,0.040475384394258,0.0667886898574017,NA,NA,NA,NA,2.5,10,0.691956810216891,2.14067462583966,0.000129114724515468,0.00389510916006464,0.0519421293756275,0.2,5,0,0.85,5,9.99999971326551e-09,0.85014252366551,5.07824880761246e-08,0,0,2,0.75,2,2,"high",TRUE,"2020-05",2020-05-01
114,0.00333380602162239,0.0163496395381053,12.9534074039483,6.05333073870192,10.1872934677713,3.71421411897733,18.0969466588658,5.62847267164405,8.49069276005536,8.0282842475392,0.0219736264315399,0.212018216523352,0.00468468391307908,0.00210982414883587,1.78849248717289e-06,0.00295430852866539,0.0136518596625223,0.108277264692767,0.000154009830501485,0.00177370042270675,1.07389858159477e-06,0.00823083705301019,0.17108160387756,0.292944696974652,0.00255447228216165,0.0720692216868177,4.71309582586657e-06,0.0366135282755508,0.0720692216868177,NA,NA,NA,NA,2.5,10,0.834993128913927,2.15874278198097,0.000116456488850085,0.00231254848023773,0.0409725082480685,0.2,5,0,0.85,5,9.99999970685246e-09,0.850114119127709,3.25579382725185e-08,0,0,2,0.75,2,2,"high",TRUE,"2020-06",2020-06-01
115,0.00279626513122232,0.0117289556671667,10.9781454518968,5.67641589955616,9.0658334371995,3.18749191979658,14.419296809074,4.10347352988022,8.45302172656566,8.34664559239254,0.0314436755903082,0.19359199429804,0.00672511438674225,0.00304763886443082,0.00339763199488158,0.00403472631474559,0.0145205135325987,0.0922788789694256,0.000311907085030407,0.00399726826944624,0.00209097224075076,0.0115920943201679,0.195702573177331,0.274312545387336,0.00338513468796486,0.102793943628664,0.00814095599493028,0.0509734232700767,0.102793943628664,NA,NA,NA,NA,2.5,10,0.940219324073269,2.36977003369963,1.69598441225959e-05,0.00212567749434793,0.0586776621303979,0.2,5,0,0.85,5,9.99999970013863e-09,0.850019307812165,9.31979026515879e-10,0,0,2,0.75,2,2,"high",TRUE,"2020-07",2020-07-01
116,0.00296726375823047,0.0133043880639805,11.7297533279058,5.99688421753924,15.1353282615047,3.40291644092396,9.8342588486374,3.59294002840387,9.32579919980293,9.13229448737262,0.0149817572256826,0.189243085328967,0.0004490462629246,0.00418147112252687,4.6681478906328e-07,0.0010894331568219,0.00978516198869925,0.0462461373167434,1.97312040122953e-06,0.00466105328445843,0.000411682003083898,0.00843156685784718,0.189337339183365,0.0961384739307624,0.000197904737325605,0.103637293766082,0.0118324973863874,0.077887066802701,0.103637293766082,NA,NA,NA,NA,2.5,10,1.77441303496191,2.65166420371129,2.30020306873791e-05,0.0022821076438613,0.0514505155115338,0.2,5,0,0.85,5,9.99999980001233e-09,0.645994338006562,0,0,0,2,0.75,2,2,"high",TRUE,"2020-08",2020-08-01
117,0.00257845411608073,0.0120472011133559,11.173200349266,5.61745099171958,12.1220434818732,1.82610631578247,11.5730091005498,3.70770501862357,9.67691791412335,8.80826465039777,0.0260789667717445,0.207789884984912,0.00109135789931226,0.00409879436613947,5.43407792341087e-07,0.00144813303171899,0.0201134434811895,0.0558210175106655,9.90737497533453e-06,0.00464139225832083,0.000198813359532934,0.0091642372624062,0.192813829414484,0.133358823541231,0.000528704147947295,0.113638304125877,0.00782002369261774,0.0786890102982265,0.113638304125877,NA,NA,NA,NA,2.5,10,1.53804917533008,2.58938907063834,7.99040594958673e-06,0.00390573303057714,0.0564958798473885,0.2,5,0,0.85,5,9.99999980028558e-09,0.641187943294436,0,0,0,2,0.75,2,2,"high",TRUE,"2020-09",2020-09-01
118,0.00253914963174412,0.0118836725814511,11.0706409421159,5.53342564768512,11.348357808265,1.74711973650072,12.5018945155821,3.93922122249387,9.08816159542785,8.5607538793007,0.0311899554637496,0.223869625816281,0.00245941223683544,0.00378527207891421,6.58279706798516e-07,0.000710476488840876,0.0199782744849744,0.0662240900349869,3.76085681883041e-05,0.00428956506210376,0.000149654749577189,0.00739222080485256,0.193972448316319,0.161346875404313,0.00109561072068226,0.108270788651673,0.00683855313813621,0.060574366467959,0.108270788651673,NA,NA,NA,NA,2.5,10,1.40182608267515,2.58971975370175,8.04963420430284e-06,0.00702705495314475,0.051375669941006,0.2,5,0,0.85,5,9.9999998003184e-09,0.768797258683058,0,0,0,2,0.75,2,2,"high",TRUE,"2020-10",2020-10-01
119,0.00277304362793032,0.010686065714022,10.4967217866236,5.80075520221062,12.3231755109047,2.75699628066739,9.94688589492351,3.45449271252205,8.92985504463251,9.02284513639899,0.0302116213408961,0.213734456061618,0.00149754444326798,0.00488056513469548,8.24188883173267e-07,0.00151077040993627,0.0247743816134208,0.0597729437800041,1.74721037060063e-05,0.00454441321748134,0.000350268090013644,0.00934483417853973,0.215500484588086,0.138531727615081,0.000711580602987637,0.115403514775556,0.011344899701896,0.083132949415359,0.115403514775556,NA,NA,NA,NA,2.5,10,1.55161423379091,2.63919002573954,1.93738632653737e-05,0.00437900340712166,0.0586815248347171,0.2,5,0,0.85,5,9.99999980171245e-09,0.633394419411804,0,0,0,2,0.75,2,2,"high",TRUE,"2020-11",2020-11-01
120,0.00349154497957159,0.0158231595712388,12.8754733448512,6.44037395034427,16.8506042049559,3.79829057669447,9.29801721413938,3.65121188213102,11.2666523588602,9.83244071162386,0.0180341805899503,0.161281479538903,0.000179240327238136,0.00659133899631326,0.00120192515396563,0.00127968469380328,0.0162029636226738,0.0344787785962801,3.15751701138336e-07,0.00638447485036808,0.00265841419432878,0.00978848690479693,0.196720782223572,0.0499460015693534,6.13422732553131e-05,0.118742332561908,0.0249974089486168,0.0865493581219298,0.118742332561908,NA,NA,NA,NA,2.5,10,2.09958574052923,2.77601686558357,7.61853100865758e-05,0.00139902098774178,0.0537983959516556,0.2,5,0,0.85,5,9.99999980000004e-09,0.664950106831943,0,0,0,2,0.75,2,2,"high",TRUE,"2020-12",2020-12-01
121,0.00309890804532122,0.00979189753404435,10.0156449434016,6.09685437660747,10.9721610258837,3.70990588841184,10.3755334110999,2.81885579101667,8.53811570278185,9.4765790345067,0.0162599530461759,0.119315236748536,0.000586766684742224,0.00736521109145305,0.00254690271970241,0.00857015392798029,0.0126811469371211,0.037732833547121,3.54579199072687e-06,0.00668905443201673,0.00211406861694282,0.0133996283253605,0.187620031836334,0.155201474664763,0.000233777558749786,0.124199131838892,0.01601736403007,0.0693479133834984,0.124199131838892,NA,NA,NA,NA,2.5,10,1.47386051500041,2.46410481416819,1.28846436590043e-06,0.00269077173771973,0.0379852108639539,0.2,5,0,0.85,5,9.99999980002235e-09,0.631932475093038,0,0,0,2,0.75,2,2,"high",TRUE,"2021-01",2021-01-01
122,0.00279888143056125,0.00858753439300286,9.50977775010292,5.81731131196392,10.1653070642955,2.96473990229461,8.17932016587037,2.62570801649411,10.0535005088689,9.26495048150668,0.00981544959951022,0.0781793056199111,0.000205731153502585,0.00879005254161103,0.00412319434653807,0.0088932405237903,0.00762818619610412,0.0199643450326919,5.90073470350134e-07,0.00813099723805,0.00361504461932342,0.0139833654778052,0.17269103555313,0.0822947268709479,7.11771191940311e-05,0.131859005628329,0.0212536230552905,0.0808540007300753,0.131859005628329,NA,NA,NA,NA,2.5,10,1.84558789735946,2.62995691724416,1.68888003396046e-05,0.00132119578809707,0.0372417297615092,0.2,5,0,0.85,5,9.99999980000163e-09,0.605074499403191,0,0,0,2,0.75,2,2,"high",TRUE,"2021-02",2021-02-01
123,0.002683526287712,0.00872027522966438,9.6570366807555,5.29964587045315,9.08653806044954,1.93680011773263,8.83098988477322,4.17783201627193,10.9189521517134,7.9406085411886,0.00888496140027577,0.0488369647539795,0.0130100620695892,0.0104379813586001,0.0135608264482544,0.00134110637484121,0.00944353719238435,0.0137303642126901,0.014859328110332,0.00954797163076426,0.00984296729496892,0.00746376716589751,0.169980069720516,0.114036592556982,0.0398076683435131,0.144478278826627,0.0331991537455442,0.0528137202292392,0.144478278826627,NA,NA,NA,NA,2.5,10,1.68168161889857,2.79595015536504,8.75864944605899e-05,0.00446659025844308,0.051392739953072,0.2,5,0,0.85,5,0.305049789613514,0.374056184494996,0,0,0,2,0.75,2,2,"high",TRUE,"2021-03",2021-03-01
124,0.00266926259174253,0.00873266991517889,9.5788693339062,5.22820144585719,8.70250365446642,1.96674921467473,9.42525548357,3.65998074447955,10.5211787534277,8.04603688482752,0.00953416722509617,0.0579871670125851,0.0110832323654112,0.00890662497201755,0.0167257316242469,0.00092288379532267,0.00773464240075698,0.0171159132224763,0.0146752552314959,0.0097947971503054,0.011894144523227,0.00615312955972066,0.1580520418358,0.129772852379159,0.0395302947980628,0.153995844630635,0.0392011149240281,0.0446446575279807,0.153995844630635,NA,NA,NA,NA,2.5,10,1.6414323316032,2.78965790946742,8.39017045170385e-05,0.00437856089528274,0.048872384202447,0.2,5,0,0.85,5,0.350203781717248,0.423572136806601,0,0,0,2,0.75,2,2,"high",TRUE,"2021-04",2021-04-01
125,0.0026930679340956,0.0102907313798082,10.4401839134662,5.28356906411159,10.1275866719073,2.62101336036274,9.68954440104015,3.72790600488613,11.4252806505692,7.93607660933569,0.00700826829100975,0.0343217193344741,0.0104127491888833,0.0125077360114479,0.0179644977710457,0.00271968559754576,0.00700439429975777,0.00885403289548595,0.00729321894030645,0.0117025610863126,0.0136512409599898,0.0128097431959834,0.158390314323754,0.0858938296399434,0.0229150784896564,0.164107029487991,0.0432338556806526,0.0759377113242836,0.164107029487991,NA,NA,NA,NA,2.5,10,1.84939117617072,2.81235604581453,9.75662993568873e-05,0.00247329846349853,0.0580943545453858,0.2,5,0,0.85,5,0.218292314253996,0.371746684721287,0,0,0,2,0.75,2,2,"high",TRUE,"2021-05",2021-05-01
126,0.00274163545605493,0.0102797254964317,10.401556898409,5.41160031718339,10.7819495930925,2.66407503132099,9.45818288271073,3.71114441467889,10.9027288905911,8.18451986005947,0.00661896158212285,0.0318021295471466,0.00937784118493949,0.0146529700980416,0.0162097945677887,0.00397436606285434,0.00517342044415722,0.00838107461383377,0.00403498228698808,0.0132448773926801,0.0127221193712528,0.0153552127713092,0.157518708234705,0.0808019576249536,0.0153821884065695,0.164695843076841,0.0416638921913815,0.082868215937626,0.164695843076841,NA,NA,NA,NA,2.5,10,1.87509438095027,2.7023247384629,4.09352997940816e-05,0.0020649416063133,0.0544009844537017,0.2,5,0,0.85,5,0.150080475322644,0.357218729287023,0,0,0,2,0.75,2,2,"high",TRUE,"2021-06",2021-06-01
127,0.00432655318809433,0.00748716488121353,8.5495778182637,6.20908681407097,9.27034649846971,5.33338412358475,9.53528827284538,2.58517516039566,6.51343196507705,8.97385983701424,0.00642787662849947,0.0679383235745969,0.00878687290054652,0.0134589150501125,0.0104213174543553,0.0194587925700747,0.00543529838747351,0.0278131342028007,0.00655993329302049,0.0142537755513464,0.00835818336398866,0.00624604087937051,0.157014079501632,0.18653511125115,0.0476373612984429,0.173126485759305,0.0365903175157885,0.0253311239651528,0.173126485759305,NA,NA,NA,NA,2.5,10,1.38040868930379,1.81661539266049,0.000467014521548571,0.0255175892804674,0.0158499390805235,0.2,5,0,0.85,5,0.190870247913684,0.117247636276193,0,0,0,2,0.75,2,2,"high",TRUE,"2021-07",2021-07-01
128,0.00382149385279076,0.00761216828496367,8.62514898790074,6.05956270103063,8.73583968655057,4.70401996608006,10.1453774433285,3.41552348755474,6.6284241486001,8.73849505623518,0.0056495965605206,0.062087546488906,0.00177669957495993,0.0144343353772615,0.0100645424846765,0.019933267669886,0.00605608711314989,0.0245915216811381,0.00187151147143174,0.0136387264520549,0.00818605685904693,0.0163413715445691,0.148622449461997,0.176594124478283,0.023079364159394,0.17268465454488,0.0358461049955571,0.0431578013694763,0.17268465454488,NA,NA,NA,NA,2.5,10,1.41323329221552,1.95028129399251,0.000302190655734551,0.00619124411477926,0.0101119747171288,0.2,5,0,0.85,5,0.161636609803595,0.323815351123875,0,0,0,2,0.75,2,2,"high",TRUE,"2021-08",2021-08-01
129,0.00574642209900581,0.00950035671254028,9.51818044203517,6.97838184691509,9.42979765838896,6.50564946931939,11.0846415968149,2.36615510630507,7.74576746187393,9.90814183383105,0.00204516713667286,0.0641808727727458,0.0173785253192038,0.0204682470267435,0.0361845224487607,0.0242223582526161,0.00438662767595483,0.0255610276696211,0.00549186595451382,0.0176115071908672,0.0121805825424704,0.00242958563053226,0.140912758669083,0.191725532142866,0.0412757489136699,0.185860000089256,0.0274822995608415,0.00838236923088966,0.185860000089256,NA,NA,NA,NA,2.5,10,1.28222620066198,1.71515275825915,0.000615985192868213,0.0335675746925947,0.0070933365506276,0.2,5,0,0.85,5,0.115278337522023,0.0409119745476267,0,0,0,2,0.75,2,2,"high",TRUE,"2021-09",2021-09-01
130,0.00749096076389014,0.0239432956462612,12.2450800803723,7.53301297518462,13.7771400604244,5.11757390368396,13.3209709516082,3.93136465741944,9.08669924593352,11.3399145818487,0.00306155036202121,0.0111187829685205,5.15530487481418e-05,0.0265968582193116,0.119078984782959,3.20845071783563e-05,0.00296146564464638,0.00864388737330946,4.25527549232344e-05,0.0240337310742295,0.0194376625587334,4.56553285718889e-08,0.126087221499732,0.264784748665214,0.0169392515100768,0.194223856787362,0.0212744762246738,1.86689873437493e-05,0.194223856787362,NA,NA,NA,NA,2.5,10,0.92439301723518,1.74092948187355,0.000576188051488762,0.0225831590985546,0.00736825191425562,0.2,5,0,0.85,5,9.99999980044988e-09,9.99999970000001e-09,0,0,0,2,0.75,2,2,"high",TRUE,"2021-10",2021-10-01
131,0.00850583203281003,0.0244282283678415,12.1731658135769,8.46129864704987,13.5757414105658,7.17969870003157,12.9839260939752,3.8036721699598,9.57469613690971,12.1969147321748,0.00233371144217976,0.00833619972267236,0.00495303742619383,0.0331101001496676,0.128584703902695,0.0345550024984189,0.00262545817183884,0.0053867209495663,0.00241824120525663,0.0289193820970652,0.0239087838149881,0.00158077446822375,0.106585945456263,0.225340794823648,0.0359692080764199,0.21525596991807,0.0246168729800419,0.00306234704671281,0.21525596991807,NA,NA,NA,NA,2.5,10,1.07353289661103,1.70677914990211,0.000629199317030015,0.0254564690367233,0.00117951044807505,0.2,5,0,0.85,5,0.207950871375734,0.0419238761387993,0,0,0,2,0.75,2,2,"high",TRUE,"2021-11",2021-11-01
132,0.0082658765906444,0.0206934130771434,11.3686471310709,8.06669875632512,11.6434202544469,7.06934873206241,12.7914520594602,3.04209890670113,9.40999106063793,11.6612533298195,0.00164249575545969,0.0106224314473871,0.00897950663540035,0.0336385444619878,0.118621447094851,0.0407271931124226,0.00145250388434537,0.00798832409178617,0.00524313745232081,0.029586946172568,0.0190042910284574,0.00209476935401211,0.121636226763826,0.2586138647256,0.0585154418887991,0.209261991106699,0.0206903526009962,0.00312849875718579,0.209261991106699,NA,NA,NA,NA,2.5,10,0.947128075946067,1.52931640422059,0.000942226643115249,0.0405925396752033,0.00120249790563757,0.2,5,0,0.85,5,0.220629078707474,0.0573463574543489,0,0,0,2,0.75,2,2,"high",TRUE,"2021-12",2021-12-01
133,0.00701562750827376,0.142813755652293,12.2316628453375,7.92370821010908,15.4568557223586,6.25391111619489,11.0840396660792,4.93366275261547,9.33115232674967,11.176002102319,0.0026135047793391,0.0133516052471695,0.00283488776565506,0.0465521585180874,0.383027230011447,0.0504690597019732,0.00613047912783029,0.00488171462929175,0.000288312423780514,0.037548221133971,0.145732196494205,0.0129647750185602,0.136955519189106,0.164679132692147,0.00366588546826051,0.242963573268195,0.0789181460553145,0.0408801216797823,0.242963573268195,NA,NA,NA,NA,2.5,10,1.21643158178197,2.46361828473713,1.32362920546844e-06,0.00499748150613186,0.0481776087464131,0.2,5,0,0.85,5,0.00666999787334245,0.033196310309692,0,0,0,2,0.75,2,2,"high",TRUE,"2022-01",2022-01-01
134,0.00694232051847666,0.138786964614551,11.9103566904568,8.04341656335328,16.2328250426752,8.25272471749389,9.07868689342357,3.90593277109594,8.92427167374484,10.5226362647305,0.00236679357165602,0.0146310130740554,0.00535410237544677,0.0490134415251398,0.380626589575059,0.0473568844700993,0.0110464636924683,0.00566757228663725,0.000716386602548103,0.0345379839955164,0.143265039502684,0.0135177443534137,0.171903038713683,0.176727591514481,0.00868077583060414,0.227172902819979,0.0789154074130548,0.0492398843093814,0.227172902819979,NA,NA,NA,NA,2.5,10,1.1676260167365,2.46448874653931,1.26104912234951e-06,0.018656143223106,0.0630490753265664,0.2,5,0,0.85,5,0.00395560061413201,0.0143734454595876,0,0,0,2,0.75,2,2,"high",TRUE,"2022-02",2022-02-01
135,0.0047638049608093,0.0152635593441907,10.2749953222457,6.13476879546851,9.23007174931211,3.6452673373854,4.78829251427653,2.30369623413777,14.4431512114493,9.71139404109281,0.000287199725846013,0.00134597461518228,0.00395503692955428,0.358240859333657,0.418423259543084,0.357774610294102,0.000563206383248064,0.00033608004334635,0.0031956573121801,0.20128517298965,0.193356556602841,0.202950203716487,0.164007613594588,0.00729807084063538,0.0252153466603348,0.308782596182111,0.0909913974012205,0.161205582208033,0.308782596182111,NA,NA,NA,NA,2.5,10,1.98737323940662,2.13735018206035,0.000131514890451663,0.0157739318918587,0.0277935979193208,0.2,5,0,0.85,5,0.220790077578834,0.317321885900146,0,0,0,2,0.75,2,2,"high",TRUE,"2022-03",2022-03-01
