"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
11,0.00501194400465881,0.0178566208560501,7.1219671979738,4.71715963100045,3.04557795813156,1.87647893525132,5.57872604557234,3.81872631352902,10.5721105232797,6.97502265952879,0.0534372837029057,0.04206562579467,0.108627938008842,0.0968026891287207,0.0697622142294763,0.0906717807687031,0.0567413064038418,0.0148387219691888,0.101368479301473,0.113912984319272,0.059528841202626,0.14356653533389,0.266174839488986,0.131732622127396,0.170900914978165,0.345635033252189,0.132873407350026,0.250492659713426,0.345635033252189,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2011-11",2011-11-01
12,0.00399427159676692,0.0198911515973742,6.68669894418526,4.50245905890096,2.79293034911483,1.95879320127572,4.65455224312121,3.7440986735409,10.2308607551639,6.55448449907873,0.0710725955839657,0.0451625437287228,0.127937823894043,0.141988215703617,0.0985234682334073,0.134142323410017,0.0667183105149306,0.016676353734927,0.115371655076002,0.161584700834917,0.086128240584525,0.187834939585066,0.280713743901642,0.135752898047426,0.189148498065041,0.371823753572135,0.175187000756862,0.296269398838515,0.371823753572135,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2011-12",2011-12-01
13,0.00412614677041222,0.0193575288956335,6.53687994201253,4.67610345533713,2.33856625867501,2.16222097127716,4.69398048711362,3.49325332566507,10.0344433412741,6.97995789737637,0.0668280969236945,0.048193581872935,0.127409793509075,0.13962704123588,0.0951096696144113,0.132144132875947,0.0655611112550222,0.0181547737875736,0.102184195152323,0.154789188013373,0.0827248538163552,0.181206173910917,0.278856599856879,0.141471822140666,0.174195245531521,0.368403104042827,0.170729949387677,0.293552460791342,0.368403104042827,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-01",2012-01-01
14,0.00318754781689534,0.0257813018874939,6.68919364077633,4.44502259258612,2.38485942291201,1.98233231597262,4.58429510536719,3.37818767375589,10.3697935664729,6.62818860441807,0.065460457312122,0.0405485385320149,0.12677046467741,0.162688636434131,0.104069952925404,0.1561634577912,0.0549993675804952,0.0166810636025116,0.0910602799846715,0.193429814843441,0.0982048780311583,0.215035401901779,0.263317100339563,0.131929035054726,0.156713665092874,0.393577632621393,0.185693763150377,0.337101061919216,0.393577632621393,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-02",2012-02-01
15,0.00439632631570009,0.0203289849535445,6.51502364630559,6.26988799236752,2.54617497436765,4.8588528674661,4.53593708651838,3.47464786609082,10.013933646815,9.06933610191454,0.0694861252710472,0.0502513362445235,0.137551796141915,0.139603408594105,0.0931805935343669,0.13293202775048,0.0599230311805945,0.0191400309035339,0.0425700211477294,0.155704525983647,0.0807063453916154,0.171666891772977,0.27619362579348,0.145156780740142,0.0832849774492396,0.370559818289081,0.168154822522736,0.351319550078489,0.370559818289081,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-03",2012-03-01
16,0.00376349154149199,0.0215834919588371,6.69552425582648,4.38658360148446,2.45971907250648,2.40327128769067,4.86798455342249,3.35849311108267,10.2343853578547,6.37739431264908,0.0498814353184025,0.047102623683427,0.118251491345873,0.128291595487348,0.0903947423765538,0.122031812348074,0.0605749737092235,0.0177994793612031,0.106271297240262,0.162377327558104,0.078880270570029,0.187318939704681,0.273554010314601,0.140405716089603,0.177883341520199,0.371507073055458,0.164366558565153,0.296920982748584,0.371507073055458,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-04",2012-04-01
17,0.00346150608823407,0.019318076138813,6.31669561823406,5.30064548152676,1.66108572428737,4.77969375233556,4.62133659215246,2.67700363395094,9.77680791050196,7.36740841410248,0.0570142017855568,0.0515495031667132,0.156691987541333,0.131679354555869,0.0987484495572942,0.116403952027362,0.0625694421858776,0.020012755364116,0.0569425225811175,0.164614552301414,0.0863528154715046,0.183408626439758,0.272141717922016,0.147030922464528,0.0977917039960786,0.376637063942347,0.176366204865617,0.364742949986152,0.376637063942347,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-05",2012-05-01
18,0.00153918682174844,0.00905748096914609,4.91675718874441,3.50983873125663,2.27332527252106,3.50997789113192,3.95115145825594,2.96155844822061,7.19332316238111,3.98323116575295,0.106823255559567,0.107952213917289,0.148016816410407,0.0867524143124605,0.110124622932705,0.0733301829440604,0.100271451686638,0.0494605508342238,0.168422729153754,0.124292646307582,0.0892238476415062,0.133570586363263,0.300210085296355,0.21342443357044,0.267489879357325,0.351958837442837,0.196573689937522,0.338865126189743,0.351958837442837,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-06",2012-06-01
19,0.00128071682134911,0.00989996002644059,4.86949528794723,3.40034903152303,2.24540705003942,3.52017811393453,3.7269055173739,2.29040355678452,7.22525262687901,4.12910622311704,0.0949143303799853,0.0967733498716069,0.134150735676024,0.0947845521888745,0.123109651416506,0.0885325910636319,0.0949000314916785,0.042655248803145,0.140909940955632,0.14734040371092,0.102757291924827,0.153738977564071,0.288688458400569,0.198947321996279,0.234495956710541,0.366965099433902,0.213663840728484,0.355903295369088,0.366965099433902,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-07",2012-07-01
20,0.00332342330343565,0.0109754228963384,5.29865733469096,5.04793737489552,1.6684081786673,3.8626356767119,4.21682473601749,2.51064615743534,7.97885404970476,7.43113159106665,0.0707845555994077,0.0809070191938255,0.177511449017377,0.117188894265503,0.109730246448101,0.100787098826004,0.0700045235407704,0.034579728878352,0.0676124565336797,0.140480112345504,0.0925245610187644,0.160840875643177,0.282609680258714,0.184809839979206,0.109305213456861,0.362978555949127,0.193257705440829,0.346861978798459,0.362978555949127,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-08",2012-08-01
21,0.0031416868507341,0.0120265782449216,5.49386184363094,5.13927188901922,2.70536026255093,4.82690605237821,4.01944409280396,2.32473803582983,8.18978930775057,7.10865090393882,0.0551848625068624,0.0678493635815126,0.162309839313922,0.12651765285758,0.123350942560748,0.113419878571624,0.0671031165643943,0.0281368284144846,0.0618592565974443,0.167538037713377,0.108599508527335,0.184257538760734,0.275480080136,0.166540015610195,0.103747522435135,0.376428668449226,0.211194769949138,0.365868383475249,0.376428668449226,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-09",2012-09-01
22,0.0028175916177573,0.015801556686913,5.88844518061849,4.88379947905936,1.88391529646642,4.98074906288132,4.34085656466673,2.42492797769267,9.03488723649481,6.39267980823314,0.0565951190186039,0.0585159834664724,0.172747295592779,0.13089721649505,0.118818323742706,0.119555174672628,0.0763548374195265,0.0237502723801989,0.0832491088961583,0.183012029872382,0.105906583367896,0.198710733379627,0.280624839063097,0.15518447052382,0.130234275429439,0.3800291096498,0.204507062965802,0.365304887743547,0.3800291096498,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-10",2012-10-01
23,0.00319592935222699,0.0154878247249182,5.95698427969027,5.12777730471486,2.03643397287049,5.0294469362795,4.09233610214159,2.06074329362864,9.2500111906245,7.02426514684347,0.0553064239560882,0.0607257995718453,0.170598553477233,0.119609809639254,0.0992996915368616,0.106624731939145,0.0700905866694377,0.0255052780181411,0.0725467697631969,0.156985165515091,0.0883924743665815,0.174933996988684,0.285320115973127,0.161652588054536,0.117892461390552,0.362327219201428,0.178614893180771,0.345701509539989,0.362327219201428,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-11",2012-11-01
24,0.00314456611269762,0.0125458031805629,5.63370423934779,5.18674113678734,2.80585050021107,5.024588652725,4.01842576144241,1.78022973863873,8.43773238136747,7.23126142583019,0.0523440044344061,0.0709058844428448,0.166403305121939,0.110178594549519,0.104601457417702,0.0986633895416493,0.0685734171652235,0.0304167172955888,0.0622987118027979,0.14880240430324,0.0915740558770495,0.165198742323362,0.281832440757848,0.173920296639083,0.104358765057705,0.359636190633288,0.18621410443745,0.346585332911418,0.359636190633288,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-12",2012-12-01
25,0.00361869465109505,0.0127646102042644,5.98748530419613,4.97256284917088,3.91227597689702,4.08259349087412,3.73595904596491,2.73070669046476,8.84797420268399,7.07494277190894,0.0458041104604017,0.0843138855903417,0.166192398537684,0.1126816617947,0.0862774262357277,0.100405781733805,0.0635207948724228,0.0278299243436498,0.097029751029861,0.154743588825564,0.0916958100832455,0.178042079657364,0.274710754028416,0.125811329915356,0.132056396406618,0.365606383601899,0.216589894801315,0.320935337893304,0.365606383601899,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-01",2013-01-01
26,0.00349254717963955,0.0143221892209691,6.24128297173193,5.15989004013931,3.94336140673705,4.63976632020017,3.97660677377948,2.31409360073649,9.24647710116025,7.27948727452374,0.0393549561303241,0.0714323790380198,0.158456217883548,0.0994485740567665,0.0778850096942388,0.0852961593667551,0.0527383160844587,0.0232863756673202,0.0649989530152364,0.150100419901599,0.0843374265032605,0.170571109333607,0.257846335351243,0.112679031465173,0.0950062737338945,0.369613952506607,0.202625773398696,0.340848927106349,0.369613952506607,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-02",2013-02-01
27,0.00348417489320885,0.0139890377821233,6.19922094122183,5.19250980655018,3.79275648570972,4.72579147907934,3.96315111052726,2.1509870502733,9.2303549416847,7.34347491853667,0.0486679151051468,0.0759349625092304,0.169659506224444,0.096126801562495,0.0737273138480094,0.0813515840845213,0.0553994727027986,0.0251193725397398,0.0653110678585251,0.143333788885412,0.0807253957589122,0.163432943365153,0.260385005264171,0.117475082931152,0.0939254265054647,0.366274590309222,0.197889651362673,0.3411241830003,0.366274590309222,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-03",2013-03-01
28,0.0034373818844234,0.0161618989631868,6.46507914572627,5.18512459376509,3.59131642254133,4.76845136507344,4.19948957182177,2.05703767270989,9.73953175316244,7.3271426047665,0.0461938952205123,0.0690565401536556,0.165725373118035,0.0929171141321327,0.0664765107588125,0.0783553028605261,0.0538959198517257,0.022805751615239,0.0611229634458776,0.141973984817912,0.073591176225413,0.161618940252854,0.257859494509614,0.111029472077328,0.089857113292575,0.366017591666696,0.185105245512475,0.342149061390111,0.366017591666696,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-04",2013-04-01
29,0.00316924919361163,0.0133200633847631,6.00475741625566,5.14732546941834,3.07568336783534,4.45732463339365,4.17078797050875,1.81066461162968,9.01754037474258,7.5059062904557,0.059556891328234,0.0866512056182307,0.175950623681305,0.080700533685553,0.0645638105482972,0.0669897611622891,0.0560288159315464,0.0296422985843309,0.0489430232689272,0.127501572258764,0.0717320594505449,0.144041276458023,0.256014981399585,0.130034732469768,0.0730473413079081,0.363122368838812,0.185588711751147,0.350992491156614,0.363122368838812,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-05",2013-05-01
30,0.00322509773256777,0.0169142903232782,6.8843518364213,5.40308128391187,3.03835392593255,3.67718584161355,5.24176553520262,2.26133955705995,10.270111981748,8.30328307211003,0.0414912544317328,0.0570632318027424,0.136459436915418,0.0706495072054573,0.0534406026584706,0.0616524498700533,0.04835840418979,0.0187085940274078,0.0315656865125511,0.115712627898119,0.0572668018308056,0.12953466379431,0.241092183237197,0.102746054687144,0.0433515533971602,0.359522401780091,0.154302109426647,0.351641544037231,0.359522401780091,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-06",2013-06-01
31,0.00360173807515033,0.0169130855181509,7.66579595160611,5.62395567414482,4.36559901555734,3.63596387442676,6.3885138719543,2.61916916724314,10.7898896406865,8.64906653064154,0.0403990696261646,0.0452693239762538,0.100300024010236,0.0530202727800833,0.0466610757955371,0.0403489283198872,0.0432311548775074,0.0143146654182922,0.0143423656245603,0.0884303340783827,0.0458042555935185,0.103348020104242,0.231195075050684,0.093323328850615,0.0271351518319646,0.342076252152612,0.128075173255282,0.329632899477061,0.342076252152612,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-07",2013-07-01
32,0.00336197555813614,0.0154799923392283,7.28876504329705,5.42254655564939,4.5288038811105,3.73466565426216,5.79492903402555,2.20674253137082,10.2609463728358,8.33034172742444,0.0392642460590114,0.0479091068635598,0.104080347732473,0.0541598608815473,0.0511424389165548,0.0425649537065996,0.037147634633693,0.0151404398642553,0.0162841878843129,0.0914081779979831,0.0499490442527405,0.106934448894358,0.226442068691463,0.0968077387614191,0.0291851725874431,0.341801838443001,0.136604389201621,0.330495193517026,0.341801838443001,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-08",2013-08-01
33,0.00295959342421229,0.015144324029732,7.09189735623676,4.31878101402214,4.97401132620846,3.89798838249568,5.46463070540151,3.5826296962971,9.81234156124452,5.28451127072061,0.0358024711121552,0.053247500259241,0.0483324840988313,0.0487682203080495,0.0523578320684629,0.0490333805705197,0.0371293852112264,0.0171881751414043,0.0848203558426432,0.0969413108811764,0.0531819207218815,0.11527934644939,0.223805042232517,0.10162316335607,0.155846964663601,0.346996990584542,0.144923822022104,0.288100804496593,0.346996990584542,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-09",2013-09-01
34,0.00384048617570406,0.015233730020311,8.62587817988648,5.78840804964817,7.6462992696343,4.93951895851442,6.64859306673786,1.6104667634641,10.9794189661767,8.57464591163677,0.0313048511123924,0.0765905448051726,0.0432171045919028,0.0429356390860453,0.0537175594039088,0.0312305598750853,0.0315733860997243,0.0185047572505395,0.00216442429560379,0.0791074987121413,0.0517013477075445,0.0965794284548088,0.211925299050076,0.0549327681625512,0.00799973487662455,0.335196916275376,0.149244159549814,0.321978874682621,0.335196916275376,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-10",2013-10-01
