"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
11,0.00428145078012432,0.0178566208560501,7.1219671979738,6.2202914342922,3.04557795813156,4.22899289654995,5.57872604557234,2.58890562015486,10.5721105232797,9.56500200488464,0.0534372837029057,0.04206562579467,0.105886411015902,0.0968026891287207,0.0697622142294763,0.0951225753864966,0.0567413064038418,0.0148387219691888,0.0235036170530545,0.113912984319272,0.059528841202626,0.130038180873704,0.266174839488986,0.131732622127396,0.056532555753593,0.345635033252189,0.132873407350026,0.321687686433626,0.345635033252189,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2011-11",2011-11-01
12,0.0033619169341992,0.0198911515973742,6.68669894418526,5.6869410846833,2.79293034911483,4.35087510654896,4.65455224312121,2.7329794644953,10.2308607551639,8.40384470083998,0.0710725955839657,0.0451625437287228,0.145570495134685,0.141988215703617,0.0985234682334073,0.142670699486556,0.0667183105149306,0.016676353734927,0.051484148001078,0.161584700834917,0.086128240584525,0.169690485013708,0.280713743901642,0.135752898047426,0.0795971998478568,0.371823753572135,0.175187000756862,0.36072706237258,0.371823753572135,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2011-12",2011-12-01
13,0.00325145069651917,0.0193575288956335,6.53687994201253,5.62519050781862,2.33856625867501,4.36921971298486,4.69398048711362,2.38678612316782,10.0344433412741,8.37505079684155,0.0668280969236945,0.048193581872935,0.144796224064541,0.13962704123588,0.0951096696144113,0.141377552105772,0.0655611112550222,0.0181547737875736,0.0429857515600069,0.154789188013373,0.0827248538163552,0.160776979339183,0.278856599856879,0.141471822140666,0.0746126744591801,0.368403104042827,0.170729949387677,0.362105253083562,0.368403104042827,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-01",2012-01-01
14,0.00243286850156872,0.0257813018874939,6.68919364077633,4.85342948930756,2.38485942291201,3.86276806001933,4.58429510536719,1.81175114227746,10.3697935664729,7.24319778385151,0.065460457312122,0.0405485385320149,0.160290303442372,0.162688636434131,0.104069952925404,0.162265026250454,0.0549993675804952,0.0166810636025116,0.0540199691439503,0.193429814843441,0.0982048780311583,0.19953978043845,0.263317100339563,0.131929035054726,0.092186459504253,0.393577632621393,0.185693763150377,0.383507931703415,0.393577632621393,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-02",2012-02-01
15,0.00333323643056839,0.0203289849535445,6.51502364630559,5.628437268067,2.54617497436765,4.30271416082925,4.53593708651838,2.75087080250002,10.013933646815,8.30405195792085,0.0694861252710472,0.0502513362445235,0.142938975573598,0.139603408594105,0.0931805935343669,0.139817560311104,0.0599230311805945,0.0191400309035339,0.0426661924650421,0.155704525983647,0.0807063453916154,0.16385950286131,0.27619362579348,0.145156780740142,0.076717768749527,0.370559818289081,0.168154822522736,0.355341018247269,0.370559818289081,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-03",2012-03-01
16,0.00332733531889104,0.0215834919588371,6.69552425582648,5.70891312372922,2.45971907250648,5.05936239601688,4.86798455342249,2.03925981610729,10.2343853578547,8.24738374947131,0.0498814353184025,0.047102623683427,0.111373737015125,0.128291595487348,0.0903947423765538,0.13292054662114,0.0605749737092235,0.0177994793612031,0.0247077539542722,0.162377327558104,0.078880270570029,0.165977269050489,0.273554010314601,0.140405716089603,0.0610086853082328,0.371507073055458,0.164366558565153,0.367278171949372,0.371507073055458,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-04",2012-04-01
17,0.0030483796264405,0.019318076138813,6.31669561823406,5.42028528797614,1.66108572428737,3.79528630859639,4.62133659215246,2.37976315625567,9.77680791050196,8.25051555753097,0.0570142017855568,0.0515495031667132,0.134642727543374,0.131679354555869,0.0987484495572942,0.132731472946077,0.0625694421858776,0.020012755364116,0.0373564469516249,0.164614552301414,0.0863528154715046,0.171366766357,0.272141717922016,0.147030922464528,0.0700098010891096,0.376637063942347,0.176366204865617,0.366543462690718,0.376637063942347,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-05",2012-05-01
18,0.00387949047285531,0.00905748096914609,4.91675718874441,6.01248317744529,2.27332527252106,2.06195947727075,3.95115145825594,3.44136010896413,7.19332316238111,9.6101626204613,0.106823255559567,0.107952213917289,0.0958591100897021,0.0867524143124605,0.110124622932705,0.0848680864758624,0.100271451686638,0.0494605508342238,0.0539217186863582,0.124292646307582,0.0892238476415062,0.133962982160867,0.300210085296355,0.21342443357044,0.118409731149898,0.351958837442837,0.196573689937522,0.332030647121336,0.351958837442837,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-06",2012-06-01
19,0.00329924344549497,0.00989996002644059,4.86949528794723,5.63533331853911,2.24540705003942,3.2197317938846,3.7269055173739,2.31986943879914,7.22525262687901,8.9175376531577,0.0949143303799853,0.0967733498716069,0.176478451706938,0.0947845521888745,0.123109651416506,0.0971740943927672,0.0949000314916785,0.042655248803145,0.0668610018126888,0.14734040371092,0.102757291924827,0.156341724183926,0.288688458400569,0.198947321996279,0.0921269612187305,0.366965099433902,0.213663840728484,0.362862542870534,0.366965099433902,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-07",2012-07-01
20,0.003185650385879,0.0109754228963384,5.29865733469096,5.40288886642559,1.6684081786673,3.69392819638495,4.21682473601749,2.68722060481279,7.97885404970476,8.16745763440855,0.0707845555994077,0.0809070191938255,0.17072295510324,0.117188894265503,0.109730246448101,0.113797440837674,0.0700045235407704,0.034579728878352,0.0571466297206367,0.140480112345504,0.0925245610187644,0.1529897771163,0.282609680258714,0.184809839979206,0.0964499730913341,0.362978555949127,0.193257705440829,0.346091414075295,0.362978555949127,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-08",2012-08-01
21,0.00308320301092252,0.0120265782449216,5.49386184363094,5.43330057817515,2.70536026255093,4.22906728886262,4.01944409280396,2.24456823012052,8.18978930775057,8.10180034591084,0.0551848625068624,0.0678493635815126,0.160584704744593,0.12651765285758,0.123350942560748,0.12221390135333,0.0671031165643943,0.0281368284144846,0.054307659156538,0.167538037713377,0.108599508527335,0.17537658047336,0.275480080136,0.166540015610195,0.0860568683190621,0.376428668449226,0.211194769949138,0.368603891190386,0.376428668449226,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-09",2012-09-01
22,0.00295394110378137,0.015801556686913,5.88844518061849,5.29944502585884,1.88391529646642,3.94861620296104,4.34085656466673,1.47204232010337,9.03488723649481,8.1543776118008,0.0565951190186039,0.0585159834664724,0.165958943847356,0.13089721649505,0.118818323742706,0.126362432328331,0.0763548374195265,0.0237502723801989,0.063494645605396,0.183012029872382,0.105906583367896,0.192571378081179,0.280624839063097,0.15518447052382,0.0983712113356264,0.3800291096498,0.204507062965802,0.372257510942837,0.3800291096498,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-10",2012-10-01
23,0.00320320787992985,0.0154878247249182,5.95698427969027,5.55798613884302,2.03643397287049,4.01879576590779,4.09233610214159,1.99859077553022,9.2500111906245,8.5163692535376,0.0553064239560882,0.0607257995718453,0.149636195040884,0.119609809639254,0.0992996915368616,0.121030960314976,0.0700905866694377,0.0255052780181411,0.0464678328378016,0.156985165515091,0.0883924743665815,0.164255954134439,0.285320115973127,0.161652588054536,0.0816062334994084,0.362327219201428,0.178614893180771,0.350737900794755,0.362327219201428,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-11",2012-11-01
24,0.00322421048426218,0.0125458031805629,5.63370423934779,5.52959010595816,2.80585050021107,3.9574333128204,4.01842576144241,1.84295286292323,8.43773238136747,8.52474906019839,0.0523440044344061,0.0709058844428448,0.143429697289294,0.110178594549519,0.104601457417702,0.111455261546859,0.0685734171652235,0.0304167172955888,0.0411817706867552,0.14880240430324,0.0915740558770495,0.158038428103904,0.281832440757848,0.173920296639083,0.0805248195683259,0.359636190633288,0.18621410443745,0.344366119224279,0.359636190633288,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2012-12",2012-12-01
25,0.00200734897580644,0.0127646102042644,5.98748530419613,4.20244831290467,3.91227597689702,4.53490998265516,3.73595904596491,2.60421080920402,8.84797420268399,5.06304187009603,0.0458041104604017,0.0843138855903417,0.182386238979554,0.1126816617947,0.0862774262357277,0.111785329499571,0.0635207948724228,0.0278299243436498,0.0996467458690317,0.154743588825564,0.0916958100832455,0.163777324758154,0.274710754028416,0.125811329915356,0.149118141887904,0.365606383601899,0.216589894801315,0.339946647539647,0.365606383601899,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-01",2013-01-01
26,0.00239653663679005,0.0143221892209691,6.24128297173193,4.55575919404831,3.94336140673705,4.62876070525124,3.97660677377948,2.39680007905929,9.24647710116025,5.92408214131189,0.0393549561303241,0.0714323790380198,0.173602837621563,0.0994485740567665,0.0778850096942388,0.0905884201776876,0.0527383160844587,0.0232863756673202,0.0667907366693663,0.150100419901599,0.0843374265032605,0.159957252026807,0.257846335351243,0.112679031465173,0.109088465193003,0.369613952506607,0.202625773398696,0.34782084610659,0.369613952506607,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-02",2013-02-01
27,0.003416481113018,0.0139890377821233,6.19922094122183,5.34439656113824,3.79275648570972,4.11694079768835,3.96315111052726,2.08052541395165,9.2303549416847,8.02558012098497,0.0486679151051468,0.0759349625092304,0.132312948057539,0.096126801562495,0.0737273138480094,0.0913840611274052,0.0553994727027986,0.0251193725397398,0.0350196827334658,0.143333788885412,0.0807253957589122,0.159845167917459,0.260385005264171,0.117475082931152,0.0734555705688043,0.366274590309222,0.197889651362673,0.334203570618635,0.366274590309222,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-03",2013-03-01
28,0.00245746133282295,0.0161618989631868,6.46507914572627,4.68178864759489,3.59131642254133,4.76255665335734,4.19948957182177,2.27963589355316,9.73953175316244,6.15457140170061,0.0461938952205123,0.0690565401536556,0.176786568351668,0.0929171141321327,0.0664765107588125,0.0870464291135034,0.0538959198517257,0.022805751615239,0.0599502859764179,0.141973984817912,0.073591176225413,0.151848933931073,0.257859494509614,0.111029472077328,0.100857511995444,0.366017591666696,0.185105245512475,0.343889683555979,0.366017591666696,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-04",2013-04-01
29,0.00202070435911241,0.0133200633847631,6.00475741625566,4.22361105981257,3.07568336783534,4.22860054534965,4.17078797050875,2.27649206910361,9.01754037474258,5.51844112416633,0.059556891328234,0.0866512056182307,0.189253247301439,0.080700533685553,0.0645638105482972,0.081203609865998,0.0560288159315464,0.0296422985843309,0.0758902284418981,0.127501572258764,0.0717320594505449,0.137117101398991,0.256014981399585,0.130034732469768,0.117112760799363,0.363122368838812,0.185588711751147,0.340017315750376,0.363122368838812,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-05",2013-05-01
30,0.00230385587634507,0.0169142903232782,6.8843518364213,4.66639405995481,3.03835392593255,4.4146014657482,5.24176553520262,2.4899269257392,10.270111981748,6.29581276496033,0.0414912544317328,0.0570632318027424,0.166380521817802,0.0706495072054573,0.0534406026584706,0.0700318729341142,0.04835840418979,0.0187085940274078,0.0406738184357806,0.115712627898119,0.0572668018308056,0.123420625880588,0.241092183237197,0.102746054687144,0.076303488631806,0.359522401780091,0.154302109426647,0.345917986569516,0.359522401780091,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-06",2013-06-01
31,0.00285117275437335,0.0169130855181509,7.66579595160611,5.23630659402899,4.36559901555734,3.8862152112773,6.3885138719543,3.11971420794726,10.7898896406865,7.57769323952768,0.0403990696261646,0.0452693239762538,0.0543280112749207,0.0530202727800833,0.0466610757955371,0.0531697643209067,0.0432311548775074,0.0143146654182922,0.0452932357800365,0.0884303340783827,0.0458042555935185,0.095209979417414,0.231195075050684,0.093323328850615,0.0855223116630594,0.342076252152612,0.128075173255282,0.334057741975169,0.342076252152612,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-07",2013-07-01
32,0.00314241622878985,0.0154799923392283,7.28876504329705,5.31035596180387,4.5288038811105,5.83386671368823,5.79492903402555,1.84755981862332,10.2609463728358,6.86674327514339,0.0392642460590114,0.0479091068635598,0.111543840300489,0.0541598608815473,0.0511424389165548,0.0485255181515698,0.037147634633693,0.0151404398642553,0.0155038802325906,0.0914081779979831,0.0499490442527405,0.103357271797796,0.226442068691463,0.0968077387614191,0.0435542147574601,0.341801838443001,0.136604389201621,0.318772725135103,0.341801838443001,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-08",2013-08-01
33,0.00320568106534479,0.015144324029732,7.09189735623676,5.34258378071115,4.97401132620846,5.80035406968238,5.46463070540151,1.73246565033255,9.81234156124452,6.99886132156441,0.0358024711121552,0.053247500259241,0.103121705584106,0.0487682203080495,0.0523578320684629,0.049136700549762,0.0371293852112264,0.0171881751414043,0.0141617907301859,0.0969413108811764,0.0531819207218815,0.109339656105929,0.223805042232517,0.10162316335607,0.0410045039946888,0.346996990584542,0.144923822022104,0.319273095811503,0.346996990584542,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-09",2013-09-01
34,0.00338733054983749,0.015233730020311,8.62587817988648,5.22590552266244,7.6462992696343,4.80995741482106,6.64859306673786,2.86654683924107,10.9794189661767,7.11178490123446,0.0313048511123924,0.0765905448051726,0.121450957818966,0.0429356390860453,0.0537175594039088,0.0303087160146111,0.0315733860997243,0.0185047572505395,0.0305453658211383,0.0791074987121413,0.0517013477075445,0.0952838656506722,0.211925299050076,0.0549327681625512,0.044121093968174,0.335196916275376,0.149244159549814,0.304061677993031,0.335196916275376,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-10",2013-10-01
35,0.00347168507000004,0.0150242901377803,8.16657487380607,5.20494001278274,6.79767548111609,4.74459202527506,6.51083441575142,2.99670938389659,10.5583842879743,7.05569139008805,0.0389108408861098,0.0904353153996666,0.124106140584582,0.037419701726384,0.0474892831668341,0.0214496975717207,0.0344353788215317,0.0229451519297928,0.0315864911497941,0.0734902110023187,0.0460084162932354,0.089934982391609,0.212768074438846,0.0702263261686445,0.0440873028174704,0.334683532241189,0.141183115487006,0.303550691642734,0.334683532241189,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-11",2013-11-01
36,0.00370711190296341,0.0154659275727996,8.20276040941259,5.35850794524084,6.25525766795243,4.33182722603919,6.71832142536393,3.42135998523131,10.8439726915784,7.46125933960422,0.0424265922669559,0.0905831788781235,0.132020534883358,0.0379822810861788,0.0419267537856882,0.0276433595073948,0.0354589588212689,0.0231691880223643,0.0430753747450924,0.0677545420063309,0.0400831685087161,0.0880542036804629,0.216260719908569,0.0726242011072121,0.0483304159617992,0.326895469320517,0.127551659690291,0.2893938086105,0.326895469320517,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2013-12",2013-12-01
37,0.00364538006495709,0.0159640601733064,8.30858789452566,5.60250639684559,6.25923117187168,4.07435659106564,7.04474290096783,3.34791056734177,10.8761905554982,8.14587914113685,0.0334254121168406,0.0892942664229504,0.0278063165121107,0.0400694969766527,0.0422776435805579,0.0280122123909076,0.0337167553816582,0.022773012088656,0.000844918493463815,0.0709135660162864,0.0408871437182963,0.0857312588722056,0.211568783910251,0.0685624478855485,0.00644193048359577,0.331419799450902,0.129621494900375,0.308242632658154,0.331419799450902,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-01",2014-01-01
38,0.00366295714374893,0.0159071470620735,8.20488101660229,5.32143172241054,6.36973460930013,4.75635390071518,6.93830957616682,2.79779881090879,10.6417366403307,7.3825690727321,0.0396333050988231,0.0969623137551765,0.116023396894215,0.0329323935428543,0.0376822737659097,0.0239900626754926,0.0352986449030027,0.0254580247810104,0.0234016588552493,0.0642950257732804,0.0359569861810041,0.0840256524821548,0.213294851754092,0.0809399999885329,0.0379997924370739,0.323832608427548,0.119618007303091,0.283377913554836,0.323832608427548,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-02",2014-02-01
39,0.00357593246454142,0.0148023737464592,7.96117600374016,5.56581115413416,5.99801859932277,4.16194531994436,6.60331240397665,3.28471424032301,10.5147994876389,8.05131200014415,0.042879228641705,0.0956680891933801,0.0347472896282107,0.0318170148099183,0.0404200720694581,0.0197868980277625,0.0364951490774348,0.0249165188677913,0.00140408707341288,0.0630761854912819,0.0384439306148515,0.0774812860050155,0.21517044473711,0.0801181014819586,0.00839181219632609,0.322014163090479,0.124830588423774,0.300043103929768,0.322014163090479,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-03",2014-03-01
40,0.00308649546037147,0.0134858765156794,7.65548836276045,4.98012327561721,6.17413015537702,4.5265921829085,6.26658300855566,2.50637909303144,9.92116729212988,6.90165998674807,0.0427602712673268,0.103984892317713,0.131613970434286,0.0339026308505062,0.0420300566364115,0.0222257555581796,0.0361931850234095,0.0277233974516913,0.0258586294174826,0.0646445984704569,0.0410504602588955,0.0809715255032344,0.217802373815432,0.0854251525919474,0.0450753428607647,0.321254132087994,0.134229930482614,0.291791592956595,0.321254132087994,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-04",2014-04-01
41,0.00337706489832112,0.0145454516240077,8.2161138297931,5.19918041907383,7.29962946762979,5.45499484217561,6.28558451616547,2.04984717699189,10.4747513726009,6.86553631649109,0.0340977197781341,0.088655553028285,0.128148073980381,0.0198649594670058,0.0400870343563801,0.0092779433481921,0.0353777165190882,0.0226372814666566,0.0319129683020489,0.0574069243831907,0.0385810264289799,0.07506600329647,0.20898093324228,0.068538953067642,0.0457736215756024,0.31143877908774,0.124040302500589,0.278015433450162,0.31143877908774,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-05",2014-05-01
42,0.00359924093029398,0.0166957625219245,9.02254437600092,5.60925513693977,7.8229755654676,4.40887859302271,7.5119234559252,3.22034368580227,11.2512657219148,8.03631791750148,0.0232597560972435,0.0733024450269872,0.0108425163825704,0.0145496117764987,0.0375085425718856,0.00299188083934006,0.0293766587476731,0.0180004357148349,0.000164201317818803,0.0526900798101765,0.0352127646503428,0.0670025332553159,0.191844257643371,0.0531537147259694,0.00214245419525487,0.307687693797538,0.111297743452781,0.286286835915627,0.307687693797538,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-06",2014-06-01
43,0.00353267879646476,0.0170354766761746,9.03125264562975,5.59733631348315,8.02662727301661,4.57178897502271,7.28315690099301,3.21730626293749,11.2791601293344,7.92074538140416,0.0227671308582444,0.0730500372663218,0.0105722494562105,0.0107164278431532,0.0358020173380783,0.00232791569020201,0.0268890154432278,0.0179749394496413,0.000171401123058973,0.0528302980540976,0.0335330747547476,0.0671538271886197,0.188359925422478,0.0530409613212899,0.00207910152152836,0.305545621092043,0.107217648565627,0.282916622273052,0.305545621092043,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-07",2014-07-01
44,0.00392235352993264,0.0150484224513445,8.41920377840373,5.97948542171802,8.09960065908217,5.92273475537829,6.82897194640928,2.12600714511173,10.0205083755972,8.22581572623547,0.0273331747621782,0.0911461711407707,0.0687729528411712,0.00973550208088814,0.0324879147125704,0.000298355361966132,0.0254845646614655,0.023706583765457,0.00336693631820193,0.0452237895607408,0.0311243609420297,0.057968760713505,0.185536210685076,0.0724208843995177,0.0180302973184282,0.297247976423629,0.107038509645706,0.277284595403116,0.297247976423629,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2014-08",2014-08-01
