"area","month","date","psi","threshold","q_5y","q_10y","q_5y5y","qr_5y","qr_10y","qr_5y5y","qrh_5y","qrh_10y","q_data_n_5y","q_data_n_10y","q_data_r_5y","q_data_r_10y","p_5y","p_10y","p_5y5y","ez_converged","ratio_5y","ratio_10y","ratio_5y5y"
"EZ",10,2011-10-01,1.5,4,0.0733497571835474,0.101905886239716,0.167960987464951,0.0772663044388617,0.109081525647479,0.178024960865522,0.0855769242906699,0.135387587006538,0.074200188033755,0.0926968456740339,0.0867009934662372,0.125291652357454,0.026628817994789,0.0209985380044774,0.0500822303207673,TRUE,0.344636878755596,0.19250315651377,0.281321394917193
"EZ",10,2011-10-01,1.5,5,0.0321554987138012,0.0288350469619148,0.104571180252413,0.0340755029181443,0.0313520667534731,0.111738700713042,0.0391025068482841,0.0425597434526012,0.0215935151796051,0.0265810876311107,0.0275672612354019,0.0426773114931421,0.00690078976211138,0.0029409328743846,0.0190869093594047,TRUE,0.20251468565815,0.0938034770565423,0.170817355469544
"EZ",11,2011-11-01,1.5,4,0.0969925113687033,0.12302903474105,0.181611701679759,0.101793057429808,0.131109117195422,0.192286996605129,0.112344476655259,0.162271971144207,0.0968026891287207,0.113912984319272,0.111965892331106,0.151916920997826,0.0330031491175235,0.0245241264040449,0.051527883546337,TRUE,0.32421807489456,0.187051266369911,0.26797383315603
"EZ",11,2011-11-01,1.5,5,0.0454102595021739,0.0421540620249902,0.117160317751318,0.0479218458763482,0.0454962581896235,0.124940808267295,0.0546997509619039,0.0612042805728988,0.0272446206961934,0.033995701405155,0.0343395150791243,0.0539579278853158,0.00921745586971252,0.00402005371966406,0.0194391263513485,TRUE,0.19234350641451,0.088360095524975,0.155586686375206
"EZ",12,2011-12-01,1.5,4,0.142334534898999,0.169134783802732,0.215119558315175,0.148664392380577,0.178894629442047,0.22703344151277,0.163661778831192,0.223008685774294,0.141988215703617,0.161584700834917,0.165363530528987,0.216225276541019,0.0447477927792933,0.0326045229502797,0.0567139355746898,TRUE,0.300998726478766,0.182255459831129,0.249804324846565
"EZ",12,2011-12-01,1.5,5,0.0690656331424291,0.0749154481482864,0.146945844225529,0.0725192645827052,0.0800024329290628,0.156085805063243,0.0824822903850459,0.107087442511773,0.0488418642508072,0.0565755547196446,0.0618525887092179,0.0892245719579024,0.0125077889378364,0.0066128227312081,0.0207294891699812,TRUE,0.172475396845369,0.0826577703839534,0.132808291962117
"EZ",13,2012-01-01,1.5,4,0.138886421509183,0.16608471389987,0.209999424120436,0.145067823166636,0.175655438935136,0.221661575690242,0.159668546548626,0.219980443118828,0.13962704123588,0.154789188013373,0.162918424243563,0.205300456855426,0.0424320969170254,0.0310266981650817,0.0533285394317959,TRUE,0.292498336231906,0.176633859749363,0.240585402615378
"EZ",13,2012-01-01,1.5,5,0.066680395600632,0.0757423826144745,0.145627583129545,0.0699786165790835,0.0808071634110008,0.154639950851102,0.079650155286469,0.10854567898515,0.0495066490305179,0.0503096282307067,0.0625294305057624,0.0782830132183948,0.0117148954499918,0.00654715872732803,0.0200170464845113,TRUE,0.167406788283,0.0810220090764468,0.12944291804506
"EZ",14,2012-02-01,1.5,4,0.165072618501616,0.197247524578427,0.244619738737224,0.171885129961621,0.207715369918748,0.256991555250689,0.18833464172875,0.256569031036709,0.162688636434131,0.193429814843441,0.18626675171128,0.251359410691988,0.0551020840458632,0.0423025627425835,0.0704168119076466,TRUE,0.320575049500598,0.203656391720704,0.274004380567901
"EZ",14,2012-02-01,1.5,5,0.0740782093891226,0.0852226392813884,0.162459847237355,0.0777229898882615,0.0908465672234323,0.172108532727132,0.0880233265779355,0.120375944335158,0.0484776519822775,0.0655604966331567,0.0595069842466236,0.0986465240155904,0.0139313585359302,0.00805102661138054,0.0246048535053256,TRUE,0.179243728991366,0.0886222436075044,0.142961264705773
"EZ",15,2012-03-01,1.5,4,0.140199130681061,0.163327087103803,0.208393267983598,0.146668357389742,0.173179767395153,0.220476765035669,0.161854921843077,0.21682972515685,0.139603408594105,0.155704525983647,0.163997614055056,0.209896728138622,0.0434600349974376,0.0307331091102406,0.0532062910070132,TRUE,0.29631500461924,0.177463623912344,0.241323801165195
"EZ",15,2012-03-01,1.5,5,0.0702728420739346,0.073299063185256,0.144133106081775,0.0738444424508601,0.0784168960393365,0.153373329241832,0.0841605612415802,0.105403158824655,0.0527190277061289,0.0562957374474522,0.0672132937641548,0.0894424161751638,0.0128498399880862,0.00645628811680448,0.0202925263614154,TRUE,0.174012282598479,0.0823328701197991,0.132308051613191
"EZ",16,2012-04-01,1.5,4,0.131264983102926,0.167370471700301,0.218057223419077,0.136701416212612,0.176291775370858,0.229054968345291,0.150416084126426,0.219938640582709,0.128291595487348,0.162377327558104,0.149875598513676,0.216277345779434,0.0432849612830792,0.0352776836769808,0.0615128367679063,TRUE,0.316638718766146,0.200109639844334,0.268550545802517
"EZ",16,2012-04-01,1.5,5,0.0544718273979967,0.0682953918338308,0.146090036237652,0.0571862978005026,0.0728136779566279,0.154730505237609,0.0651741020289465,0.0978106761102784,0.0461805542785818,0.0563164796033975,0.0585848235572324,0.0880522353622914,0.0100928231277213,0.00645265485804917,0.0227493446474138,TRUE,0.176490234827416,0.0886187188881291,0.147025595324459
"EZ",17,2012-05-01,1.5,4,0.134261481461089,0.169997956601413,0.220346651958408,0.139792578716664,0.179005733531937,0.231433824830966,0.154043974328412,0.223940299256116,0.131679354555869,0.164614552301414,0.152430328756372,0.218955411292548,0.0446586579725118,0.0360300127838192,0.0629724147817549,TRUE,0.31946372534573,0.201278540485358,0.272096850267019
"EZ",17,2012-05-01,1.5,5,0.05597811594293,0.069843653550855,0.146962718248978,0.0587620421511331,0.0744379988391257,0.155653934260857,0.0670509821795338,0.100231228482305,0.0414960213877428,0.0567512146393242,0.0517379785243227,0.0884167510558428,0.0102747299557187,0.00653723328914949,0.022560560099158,TRUE,0.17485318037948,0.0878211852964729,0.144940506684202
"EZ",18,2012-06-01,1.5,4,0.0941348063702376,0.123724735811802,0.182478941753521,0.0984775791627767,0.131593389403496,0.193248513665383,0.110085396615043,0.167888884489603,0.0867524143124605,0.124292646307582,0.10338491898584,0.172140096505637,0.0339589492156586,0.0281135242895085,0.0541346057846594,TRUE,0.344839399022257,0.213639335660744,0.28012948072861
"EZ",18,2012-06-01,1.5,5,0.0364822995101683,0.0420133300027927,0.118696048347295,0.0385359314604598,0.0452584879665026,0.126818262133092,0.0446394508055041,0.0627860375311465,0.0285926044464234,0.042963336718153,0.0367222971885102,0.0693945724008148,0.00774790489331674,0.00459424382715694,0.0217335011113644,TRUE,0.201056639860037,0.101511208915271,0.171375169047465
"EZ",19,2012-07-01,1.5,4,0.108396684045642,0.144799024057903,0.202719347966436,0.112616509148209,0.15255984122807,0.213017639025127,0.12545651645894,0.193983851227197,0.0947845521888745,0.14734040371092,0.111194246801447,0.195272727857797,0.0398422379664696,0.0350999816349822,0.061555219416096,TRUE,0.353786831680558,0.230073532801527,0.288967710363342
"EZ",19,2012-07-01,1.5,5,0.0370612963646671,0.0491614367967193,0.132370844095985,0.0389758239471371,0.052572838536306,0.140399515231326,0.0450356486267573,0.0725335281342703,0.0266501242573449,0.0420457364889006,0.0335618676416402,0.0636762532615773,0.00811952236391914,0.00566968651304004,0.025399056473689,TRUE,0.208322019694354,0.107844405417156,0.180905585263887
"EZ",20,2012-08-01,1.5,4,0.116334339637089,0.14877665783213,0.202161255356747,0.121354453021993,0.157259029750275,0.21310079772991,0.134816852591921,0.199184501444435,0.117188894265503,0.140480112345504,0.137498532887915,0.19266070861706,0.0408013911843175,0.033028479031752,0.0599492796081885,TRUE,0.336216679060992,0.210025962160652,0.281318888745644
"EZ",20,2012-08-01,1.5,5,0.0467451754160176,0.0566460035855431,0.132265880562509,0.0492027610018603,0.0606304805436557,0.140647601340615,0.0566189918160727,0.0829977034577232,0.0392775399291752,0.0515378566500838,0.0495600387628067,0.0831459214884101,0.00899472997135697,0.00558391585799767,0.0215965175102673,TRUE,0.182809455977824,0.0920975029049471,0.153550556884121
"EZ",21,2012-09-01,1.5,4,0.13042612286699,0.1717404561579,0.223945861130726,0.135421538548059,0.180189232863946,0.234343724881982,0.149289003241469,0.226009432644261,0.12651765285758,0.167538037713377,0.147012855553111,0.221853495104799,0.0446122787317878,0.0385446229079583,0.0661931303270742,TRUE,0.329432667876208,0.213911909692527,0.282461714562273
"EZ",21,2012-09-01,1.5,5,0.048540340023202,0.067111835838731,0.148462019702263,0.0509037515604484,0.0713758009851599,0.156767261032859,0.0582007653507846,0.0965085157086792,0.0410862869300457,0.0562287470919521,0.0514484866702198,0.0866199943486045,0.00917237434289236,0.00662619128876123,0.0244175670798899,TRUE,0.180190537273076,0.0928352634548916,0.155756800999234
"EZ",22,2012-10-01,1.5,4,0.134254462672241,0.186092457771363,0.242313486637303,0.138662723577092,0.19395200848431,0.251746673151255,0.152365906199616,0.24210364395493,0.13089721649505,0.183012029872382,0.150692935215,0.237665816785607,0.0494950739241836,0.0474078400354426,0.0787440949424212,TRUE,0.356945779279072,0.244430776489112,0.312791005166967
"EZ",22,2012-10-01,1.5,5,0.0400069757280745,0.0659121275805859,0.157634759532897,0.0418436379079518,0.0698448390367027,0.165438164615295,0.0478302370771104,0.0942270439119837,0.0373841972263794,0.0556288555592341,0.046222379308681,0.0827669924259303,0.0083768704851654,0.00736494659144823,0.0301003896785147,TRUE,0.200194603145954,0.105447255559971,0.181943445446879
"EZ",23,2012-11-01,1.5,4,0.122240309049006,0.162154783230749,0.215020684210201,0.127021731562311,0.170378642980782,0.22533159900999,0.140291346614853,0.214418906635716,0.119609809639254,0.156985165515091,0.137757823866454,0.209244291042297,0.0423397292372864,0.0363550972606717,0.0642080767014685,TRUE,0.333326657702791,0.213378253427998,0.284949279122729
"EZ",23,2012-11-01,1.5,5,0.0454387179899309,0.0621914548651301,0.14149049103826,0.0476806658768786,0.0662091610924037,0.149612446461398,0.0546285894792478,0.0899612883787916,0.0324240312348515,0.0523166220313624,0.0401113474601161,0.0809465176324966,0.00853766251245936,0.00609726785668593,0.0231103477725754,TRUE,0.179059213109678,0.0920910000381424,0.154468082831184
"EZ",24,2012-12-01,1.5,4,0.115185366190063,0.153661478627695,0.200525082958701,0.119769249374381,0.161376841103609,0.210193791329758,0.132646646860113,0.205276829662865,0.110178594549519,0.14880240430324,0.128156202193681,0.197689482796856,0.0361209750512472,0.0293847599182509,0.0534932585464646,TRUE,0.301588055698156,0.182087836874839,0.254494950626504
"EZ",24,2012-12-01,1.5,5,0.0463919943243058,0.0656221744194722,0.136741301185203,0.0485953827854049,0.0695907225995533,0.144367461082779,0.0558341876407663,0.0952678452907405,0.0335246489254807,0.0469374186940734,0.0421057016974235,0.0722972223542535,0.00746916439384085,0.00544919869174507,0.0183796074324974,TRUE,0.15370111244569,0.0783035221965068,0.127311288116085
"EZ",25,2013-01-01,1.5,4,0.119754496744477,0.146086159359848,0.221790245596463,0.126097885526081,0.156112709129509,0.234980621515173,0.139742111533174,0.191618185266816,0.1126816617947,0.154743588825564,0.130993025189281,0.204251441113025,0.0370552350238892,0.0308088970312823,0.0708137316301993,TRUE,0.29386087537705,0.197350345164554,0.301359878842719
"EZ",25,2013-01-01,1.5,5,0.0594773713985047,0.0499222692259124,0.135705923654232,0.0631194189387963,0.0542186649999523,0.145149145550916,0.0720239133371085,0.0720922538644103,0.0351105838372918,0.0485110157758897,0.0441115585552033,0.0742517854146437,0.0127791693607963,0.00494595251049963,0.0245750451989611,TRUE,0.202460186985999,0.0912223218794484,0.169308920873671
"EZ",26,2013-02-01,1.5,4,0.107072913910084,0.14232432642265,0.230006553183478,0.112620292309516,0.152113344516389,0.243424789994865,0.123626359509721,0.184639340495244,0.0994485740567664,0.150100419901599,0.115339863754457,0.196028511981899,0.0345033488989544,0.0319000924484173,0.0797363721041428,TRUE,0.306368845182256,0.209712649142234,0.32756060755285
"EZ",26,2013-02-01,1.5,5,0.0412689631514326,0.041501224661441,0.134466228795177,0.0437905442108569,0.045125365759953,0.143777315807347,0.0498634082321472,0.0597344131854081,0.0289581745616683,0.043847794323326,0.0363459191330639,0.0664371304445071,0.00890502591642768,0.00424367103383751,0.0265588242552282,TRUE,0.203354995396926,0.0940418091326276,0.184721936879219
"EZ",27,2013-03-01,1.5,4,0.103011954931628,0.137895522620373,0.222136957464727,0.108431877791064,0.147273989015015,0.235033220307597,0.119783968702427,0.18033260108012,0.096126801562495,0.143333788885412,0.111866352348977,0.187129076332125,0.0318546540245959,0.0299405285121965,0.0750972845687291,TRUE,0.293775729734904,0.203298143225713,0.319517745067895
"EZ",27,2013-03-01,1.5,5,0.0438446294826026,0.0421741876418138,0.130934310263364,0.0465478706637944,0.0458192321804905,0.140001537541013,0.0531907802828455,0.0610568422481393,0.028170129957324,0.0398997813438129,0.0354929948493646,0.0602989439941573,0.00919223864232549,0.0041705740629697,0.0247756879551887,TRUE,0.197479251171748,0.0910223472654677,0.176967256148389
"EZ",28,2013-04-01,1.5,4,0.100919023063608,0.136318618450806,0.217900021493943,0.106236172489147,0.145567543685406,0.230628075430641,0.117480886958237,0.178770896785344,0.0929171141321327,0.141973984817912,0.108089801127415,0.184960999568098,0.0303739603456159,0.0287156825030801,0.0712684859925195,TRUE,0.285909776622637,0.19726706775474,0.309019124664
"EZ",28,2013-04-01,1.5,5,0.0442628765066485,0.0430718353088696,0.131522912157032,0.0469616630227431,0.0467408246076217,0.140594431024674,0.0537054345747616,0.0624340006206506,0.026821256011909,0.0386549315202308,0.0337818187815821,0.0582508933274236,0.00908310734230553,0.00417124458864763,0.0242994437278158,TRUE,0.193415368146283,0.0892419982673446,0.172833614750724
"EZ",29,2013-05-01,1.5,4,0.0853191919222282,0.127868093160933,0.21523380970948,0.0897127281058015,0.136457111224327,0.227642279934541,0.0988580393171111,0.167892403302423,0.080700533685553,0.127501572258764,0.0939469540132807,0.167578358011059,0.0259085790860996,0.0271570876056111,0.0719239574048101,TRUE,0.288794908293779,0.199015554132365,0.315951665154171
"EZ",29,2013-05-01,1.5,5,0.0279778205033232,0.0356825095922735,0.126500168491761,0.0296546615119901,0.0386733374286203,0.1350921601834,0.0340720870559361,0.0520817084085235,0.020446829846125,0.0344858115629569,0.0256739538614855,0.0525565062514995,0.00561711831113737,0.00343949050769041,0.0238062864727835,TRUE,0.189417717982255,0.0889369973315261,0.176222561253476
"EZ",30,2013-06-01,1.5,4,0.064383704273155,0.127626728169344,0.22442873076369,0.0672873570929378,0.134293787393902,0.233867834281309,0.0737314409946852,0.167749687757184,0.0706495072054573,0.115712627898119,0.0819158541419251,0.150733182737578,0.0162264570550278,0.0230956584491836,0.0721708337545988,TRUE,0.241151648037174,0.171978606735104,0.308596665190767
"EZ",30,2013-06-01,1.5,5,2.17526021451411e-05,0.0361329181618998,0.153255762691011,2.30707339094091e-05,0.0384786340292404,0.160779717478653,2.68502687415931e-05,0.0527607998280464,0.016789614870048,0.0284995569927373,0.0210314455332674,0.0433107999373508,4.33667473506284e-06,0.00290652137483311,0.0233732766313541,TRUE,0.18797298569224,0.0755359811531877,0.145374534785194
"EZ",31,2013-07-01,1.5,4,0.0494358686897803,0.100208561202051,0.196252467104488,0.0519109318610739,0.106207762119098,0.20551795407187,0.0570660734446843,0.130494724790221,0.0530202727800833,0.0884303340783827,0.0625220955378474,0.116978348384122,0.0164435206305226,0.0252695297927514,0.074766797800596,TRUE,0.316764119637255,0.237925451855534,0.36379691564295
"EZ",31,2013-07-01,1.5,5,0.0090819806119601,0.017852666265332,0.105774058911304,0.0096869151509299,0.0194185025319524,0.112361120555318,0.0111408545934622,0.0262537348558777,0.0158198275879464,0.0227341212078604,0.0203709688496895,0.0355766023087492,0.00179813507185871,0.00187964753374531,0.0246150459133911,TRUE,0.18562514937339,0.096796729338548,0.219070847564861
"EZ",32,2013-08-01,1.5,4,0.0501470009021947,0.101619960010911,0.207464347194009,0.0526357565167619,0.107700910875265,0.216941753338485,0.0577385819503292,0.131503151797861,0.0541598608815473,0.0914081779979831,0.0636401269985538,0.119295874665676,0.0183608233780806,0.0283365701523087,0.0851608706207218,TRUE,0.348827956376643,0.263104275739385,0.392551776272633
"EZ",32,2013-08-01,1.5,5,0.00717772245121307,0.0149374365550386,0.108419359249279,0.00768916648713098,0.016340354838581,0.115144447997137,0.00880978352138553,0.0219364896535034,0.0155425443558758,0.021075009105077,0.0199216484521154,0.0322265791861887,0.00152361311643542,0.00173587458671623,0.0287143052194508,TRUE,0.198150621265051,0.106232367893118,0.24937637653328
"EZ",33,2013-09-01,1.5,4,0.0454287066379015,0.103912729832566,0.220028707224659,0.0473718240619494,0.109489619019419,0.228765680849056,0.0518690383110774,0.133444779747806,0.0487682203080495,0.0969413108811764,0.0574311352297481,0.125910381786718,0.0186110580598728,0.0310485584013371,0.0951166060032417,TRUE,0.392871890166918,0.283575362480989,0.415781797559056
"EZ",33,2013-09-01,1.5,5,0.0019101798553571,0.0119101312074279,0.113972627100619,0.00204995443261662,0.0129769023624423,0.120337225430939,0.0023431723805789,0.0174466347172496,0.0142660948034798,0.0217329127429724,0.0183532973767333,0.032956494217338,0.000410212983854107,0.00155441708975301,0.0329497171027784,TRUE,0.200108342569595,0.119783369431197,0.273811507493068
"EZ",34,2013-10-01,1.5,4,0.0526843171610293,0.082688650235006,0.19797848734914,0.0558355253596166,0.0889951337463693,0.209182717510807,0.061182306244978,0.107106523882273,0.0429356390860453,0.0791074987121413,0.0506978088430915,0.104453091335292,0.0166896294002546,0.0163722195323808,0.0659009131909205,TRUE,0.29890700038663,0.183967581632504,0.315039951555825
"EZ",34,2013-10-01,1.5,5,0.0126753407039655,0.0152661323279086,0.108197584116264,0.0135778412759306,0.0168121131142757,0.115721588067801,0.0155744828031339,0.0223078326177961,0.0125983775032026,0.0197304825163328,0.0162471329056584,0.0307852792642134,0.00286449622315254,0.0014561791841079,0.0232238950372019,TRUE,0.210968456983691,0.0866148814375639,0.200687662734071
"EZ",35,2013-11-01,1.5,4,0.0356540088858851,0.0843495782471752,0.218270823417993,0.0377156890245425,0.0911115952575695,0.231428229013451,0.0410900043609968,0.107876337640496,0.037419701726384,0.0734902110023187,0.0446470966433376,0.098035975081203,0.011022603667857,0.0180751729344608,0.0850908685653593,TRUE,0.292255131828146,0.198384990223944,0.367677136570983
"EZ",35,2013-11-01,1.5,5,0.00697097104249309,0.0103769154528615,0.117532524392521,0.00746456373461553,0.0114321336057545,0.126040806167642,0.00852962090750859,0.0151179944370855,0.011563500686125,0.0188848423139347,0.0150738538120741,0.0297917963553834,0.00155304246556003,0.000990615158077322,0.0276696942618302,TRUE,0.208055356049555,0.0866518177830498,0.21952965157195
"EZ",36,2013-12-01,1.5,4,0.0430462349442836,0.0763153600874871,0.190618724507664,0.0456397782594665,0.0821005633158858,0.201439152228413,0.0501817764756334,0.0994915396829447,0.0379822810861788,0.0677545420063309,0.045344400527744,0.0904603425007869,0.0130991689615787,0.0147341288784384,0.0629354539132075,TRUE,0.287012107883362,0.179464406617384,0.312429104357254
"EZ",36,2013-12-01,1.5,5,0.00948957300164698,0.01348980585475,0.104980278831581,0.0101643231161642,0.0148309570446865,0.112247112765091,0.0117229317944415,0.0198643709646716,0.0116194356074988,0.0167407139290418,0.0151417391642665,0.0264021283098442,0.00206349435567312,0.00124398331169758,0.0218861690184332,TRUE,0.203013455208992,0.0838774805934228,0.19498202206979
"EZ",37,2014-01-01,1.5,4,0.0405061893447595,0.0803623772705086,0.219931234407339,0.0431596062681566,0.087243328410836,0.233183820196741,0.0473717423147925,0.103001497694276,0.0400694969766527,0.0709135660162864,0.0475536966113916,0.094191404753083,0.0130335772130267,0.0193603805125759,0.0936661305331338,TRUE,0.301985544818164,0.221912447235006,0.401683660787898
"EZ",37,2014-01-01,1.5,5,0.0137251169122683,0.0102507862248718,0.107868316053806,0.0148184134526396,0.0114609971477104,0.116230767043611,0.016856739838292,0.0149560948601273,0.011677151047516,0.0173722531963824,0.0150978624087128,0.0272614665269575,0.00324990115178326,0.00109278064589317,0.0287743908564093,TRUE,0.219315054352485,0.0953477809835668,0.247562599716931
"EZ",38,2014-02-01,1.5,4,0.0381439642031409,0.0728838097316951,0.192502237469637,0.0404284390082696,0.0784286607196851,0.203356295839657,0.0442546180871963,0.094759664400021,0.0329323935428543,0.0642950257732804,0.0394207902754164,0.0860212095768211,0.0117272568484796,0.0142495610411151,0.0653024168066569,TRUE,0.290074441065628,0.181688185292937,0.321123162363986
"EZ",38,2014-02-01,1.5,5,0.00572265407381673,0.0114841502696447,0.103520685626292,0.0061348360398391,0.012633942414325,0.110670972278164,0.00707387094722539,0.0169160854843094,0.0100411422509776,0.0157164564054931,0.0131183586060753,0.0248265401722622,0.00124607098405152,0.00106824132428097,0.0221287861760515,TRUE,0.203113983154504,0.0845532842598479,0.199951131905052
"EZ",39,2014-03-01,1.5,4,0.0366417521502902,0.0732726497261555,0.197238061193164,0.0388555668948614,0.0788894499616882,0.208390356702148,0.0426263897297751,0.0949843767323633,0.0318170148099183,0.0630761854912819,0.0378279945769352,0.0839127583864379,0.0111783334806363,0.0145404238679122,0.0700687780639971,TRUE,0.287689367932362,0.184313921252761,0.33623810224648
