"month","date","label","q_5y_gt4","q_10y_gt4","q_5y5y_gt4","q_data_5y_gt4","q_data_10y_gt4","q_data_5y5y_gt4","q_real_5y_gt4","q_real_10y_gt4","q_real_5y5y_gt4","q_data_real_5y_gt4","q_data_real_10y_gt4","q_data_real_5y5y_gt4","p_5y_gt4","p_10y_gt4","p_5y5y_gt4","q_5y_lt0","q_10y_lt0","q_5y5y_lt0","q_data_5y_lt0","q_data_10y_lt0","q_data_5y5y_lt0","q_real_5y_lt0","q_real_10y_lt0","q_real_5y5y_lt0","q_data_real_5y_lt0","q_data_real_10y_lt0","q_data_real_5y5y_lt0","p_5y_lt0","p_10y_lt0","p_5y5y_lt0","psi","ez_converged","ez_iter","ez_err","model"
4,2011-04-01,"2011-04",0.152667336553483,0.197061080290453,0.295249781856886,0.148849950702839,0.178597667752321,0.368404144606299,0.158415704637256,0.208125846812059,0.308812495322055,0.166022455325399,0.228233537666455,0.368404144606299,0.0629649980490879,0.0544551609359897,0.106659526474402,0.12499368196083,0.0746497245491258,0.141165853881446,0.030163851097324,0.057860404915623,0.266555778757823,0.116389176656681,0.0664672092359201,0.129560699742289,0.0247684387301658,0.0374999065045514,0.266555778757823,0.127093986309626,0.0818815695611885,0.167679711460669,1.5,TRUE,1569,9.90499904318654e-11,"common_shape_tail_shift_7p"
5,2011-05-01,"2011-05",0.112497429531295,0.184747029009731,0.294038209955728,0.128351111479299,0.158024100058178,0.36658247465909,0.115361824637872,0.19045540998305,0.301731613068446,0.143303676718215,0.200363382174419,0.36658247465909,0.062361351010979,0.048537392115214,0.156553268005383,0.0303721329888391,0.108647152768844,0.170415960090957,0.0269858622648177,0.0484081090997246,0.247192208119801,0.029334559791027,0.10510395262114,0.164911601526021,0.0222462629028862,0.0314135897817876,0.247192208119801,0.0269406073861485,0.100579846658306,0.163067612047695,1.5,TRUE,2573,9.99009763802405e-11,"common_shape_tail_shift_7p"
6,2011-06-01,"2011-06",0.12759130331102,0.173812089061538,0.353623196995366,0.129630484419962,0.161598281409623,0.369424574083451,0.135535064222451,0.187414794564709,0.370985672231562,0.147287828467813,0.210275627630863,0.369424574083451,0.0795030517395972,0.0628380841404169,0.19931683013132,0.117360400449862,0.0318701821434943,0.0641735778992378,0.0503773263836258,0.06536498626884,0.273005533617507,0.106197307376871,0.0263722532088818,0.0565405696951139,0.04191327891645,0.0432310559664722,0.273005533617507,0.114149039324369,0.0310237450248486,0.0716739884132683,1.5,TRUE,1654,9.90483250973284e-11,"common_shape_tail_shift_7p"
7,2011-07-01,"2011-07",0.112882397545405,0.180538448000421,0.268112111286395,0.112078959413286,0.153457198937639,0.372996103050749,0.116042040275032,0.186597185891808,0.276072720866993,0.127044979496554,0.196614731243136,0.372996103050749,0.054128566780363,0.0300913520185519,0.112727249275997,0.0327042583921501,0.113476069823426,0.176320918564826,0.0398099181041194,0.0493349123288688,0.247663624633296,0.0315537730192788,0.10963498134617,0.170396151411615,0.0331573341650954,0.0326130381857041,0.247663624633296,0.0280074914989469,0.101590461965828,0.163371428403865,1.5,TRUE,2514,9.94369031559472e-11,"common_shape_tail_shift_7p"
8,2011-08-01,"2011-08",0.108878580252411,0.153683257348429,0.33111082041012,0.104864324524001,0.138609698434634,0.361607851911802,0.115473566108603,0.16405685806211,0.346526885638375,0.119807853209652,0.18076589901031,0.361607851911802,0.0726552334940662,0.0330135513079099,0.183960845301906,0.10046865432653,0.0196465216421132,0.0573227866004114,0.0471731837385971,0.0568665284719593,0.261941613490965,0.0909826226724471,0.0161946476910511,0.0506673739663651,0.039611670576536,0.0380454230782662,0.261941613490965,0.0933683168748879,0.0172430219107729,0.0591308407800726,1.5,TRUE,2430,9.96571714040329e-11,"common_shape_tail_shift_7p"
9,2011-09-01,"2011-09",0.0993795710589022,0.123723917675067,0.342035090897283,0.0920890223638392,0.118276483986414,0.345666260095333,0.107278540454022,0.136289996751714,0.358882243993223,0.106258860792273,0.156836345444111,0.345666260095333,0.0745996471839998,0.0515699469527965,0.234026928726992,0.106717885551701,0.0209910769527955,0.0486088581886471,0.059493421307365,0.0696125183927301,0.278875199407572,0.0974743577812959,0.0173638470209129,0.0435478291099996,0.0502393411148572,0.0479968206696719,0.278875199407572,0.112506525728681,0.0239408606058058,0.0585843940943776,1.5,TRUE,1468,9.89590631661486e-11,"common_shape_tail_shift_7p"
10,2011-10-01,"2011-10",0.0845545567926568,0.107981178794038,0.287188452277362,0.074200188033755,0.0926968456740339,0.322063853625417,0.090803082373989,0.117454570934234,0.302886617015803,0.0867009934662372,0.125291652357454,0.322063853625417,0.0638539087498021,0.0341770545415982,0.185515171519193,0.104240562916951,0.0254219726825362,0.0533491511712177,0.0534025458217502,0.0661633498502533,0.281824584162114,0.0941668165263669,0.020823103780895,0.0469806451143515,0.0450208575555958,0.0461583347477864,0.281824584162114,0.0954561214496587,0.0216444921932445,0.05256802930352,1.5,TRUE,2421,9.92721460590928e-11,"common_shape_tail_shift_7p"
11,2011-11-01,"2011-11",0.0951225753864966,0.130038180873704,0.321687686433626,0.0968026891287207,0.113912984319272,0.345635033252189,0.100795537661409,0.138955374645522,0.335975418670847,0.111965892331106,0.151916920997826,0.345635033252189,0.0679693357302326,0.0332291759766587,0.197852097821041,0.105886411015902,0.0235036170530545,0.056532555753593,0.0534372837029057,0.0567413064038418,0.266174839488986,0.0959942142560007,0.0194380092650312,0.0500223843271133,0.044711003066982,0.0385582161803882,0.266174839488986,0.0971612369480943,0.0202942456486218,0.0567919351365108,1.5,TRUE,2446,9.98094940030114e-11,"common_shape_tail_shift_7p"
12,2011-12-01,"2011-12",0.142670699486556,0.169690485013708,0.36072706237258,0.141988215703617,0.161584700834917,0.371823753572135,0.152741405985683,0.185267609510029,0.380193800850159,0.165363530528987,0.216225276541019,0.371823753572135,0.088672981135143,0.0596480380266448,0.197860709637556,0.145570495134685,0.051484148001078,0.0795971998478568,0.0710725955839657,0.0667183105149306,0.280713743901642,0.131923836761675,0.0430275646066061,0.0704570507818135,0.0591323437197117,0.0452898408684764,0.280713743901642,0.149441942951378,0.0561476710769988,0.0960830744586501,1.5,TRUE,1501,9.97791849144392e-11,"common_shape_tail_shift_7p"
13,2012-01-01,"2012-01",0.141377552105772,0.160776979339183,0.362105253083562,0.13962704123588,0.154789188013373,0.368403104042827,0.151276263510673,0.175893923060598,0.380699501188355,0.162918424243563,0.205300456855426,0.368403104042827,0.093327214204566,0.061545856980941,0.212255859557895,0.144796224064541,0.0429857515600069,0.0746126744591801,0.0668280969236945,0.0655611112550222,0.278856599856879,0.13176202249711,0.0358469301614508,0.0663466053173821,0.0560639306510593,0.0452120639030625,0.278856599856879,0.154044748920623,0.0502764871331257,0.094385035679679,1.5,TRUE,1403,9.89436310661063e-11,"common_shape_tail_shift_7p"
14,2012-02-01,"2012-02",0.162265026250454,0.19953978043845,0.383507931703415,0.162688636434131,0.193429814843441,0.393577632621393,0.171281805273542,0.214952810314966,0.401839355302111,0.18626675171128,0.251359410691988,0.393577632621393,0.0902025625934878,0.0678321570594049,0.189008484294906,0.160290303442372,0.0540199691439503,0.092186459504253,0.065460457312122,0.0549993675804952,0.263317100339563,0.146827979252701,0.0458887897545488,0.0823789132997272,0.0554522534839688,0.0378925898964689,0.263317100339563,0.17238289532929,0.0652454788168379,0.122900039775191,1.5,TRUE,1376,9.92188553539108e-11,"common_shape_tail_shift_7p"
15,2012-03-01,"2012-03",0.139817560311104,0.16385950286131,0.355341018247269,0.139603408594105,0.155704525983647,0.370559818289081,0.149450022341791,0.178908846369256,0.373929648824478,0.163997614055056,0.209896728138622,0.370559818289081,0.0876604867885565,0.0605137544449736,0.197555726406803,0.142938975573598,0.0426661924650421,0.076717768749527,0.0694861252710472,0.0599230311805945,0.27619362579348,0.130064690019249,0.0356002697115637,0.0682139320505912,0.0579855625832496,0.0412421320747592,0.27619362579348,0.151380222882721,0.0495053760779689,0.0970817203659606,1.5,TRUE,1424,9.87734338764312e-11,"common_shape_tail_shift_7p"
16,2012-04-01,"2012-04",0.13292054662114,0.165977269050489,0.367278171949372,0.128291595487348,0.162377327558104,0.371507073055458,0.140398780341313,0.178891741007666,0.383393770390654,0.149875598513676,0.216277345779434,0.371507073055458,0.0771990238062157,0.0553994755238989,0.18927169330664,0.111373737015125,0.0247077539542722,0.0610086853082328,0.0498814353184025,0.0605749737092235,0.273554010314601,0.101721565738919,0.0206731641467571,0.0548837478524109,0.041802484888437,0.0416416060825323,0.273554010314601,0.117671800535087,0.0295991440168192,0.0805448620886953,1.5,TRUE,1361,9.91752235890431e-11,"common_shape_tail_shift_7p"
17,2012-05-01,"2012-05",0.132731472946077,0.171366766357,0.366543462690718,0.131679354555869,0.164614552301414,0.376637063942347,0.141896350199805,0.186447065358551,0.385258936589409,0.152430328756372,0.218955411292548,0.376637063942347,0.0809223430427532,0.0614423880050185,0.198584472471888,0.134642727543374,0.0373564469516249,0.0700098010891096,0.0570142017855568,0.0625694421858776,0.272141717922016,0.122462859962151,0.031077207273177,0.0621234968118947,0.0486783664263685,0.0432625390445464,0.272141717922016,0.142627029167232,0.0434450948703544,0.0896715705680483,1.5,TRUE,1423,9.88877868479676e-11,"common_shape_tail_shift_7p"
18,2012-06-01,"2012-06",0.0848680864758624,0.133962982160867,0.332030647121336,0.0867524143124605,0.124292646307582,0.351958837442837,0.0922214148903523,0.146411903422787,0.348705546304877,0.10338491898584,0.172140096505637,0.351958837442837,0.0639083554941229,0.054154024844538,0.212564582660037,0.0958591100897021,0.0539217186863582,0.118409731149898,0.106823255559567,0.100271451686638,0.300210085296355,0.089868196563996,0.0507022205425484,0.114040330966202,0.0939213641242584,0.073237693278893,0.300210085296355,0.116890828513859,0.0845022549445665,0.176431581642845,1.5,TRUE,1940,9.9452446278292e-11,"common_shape_tail_shift_7p"
19,2012-07-01,"2012-07",0.0971740943927672,0.156341724183926,0.362862542870534,0.0947845521888745,0.14734040371092,0.366965099433902,0.104957344363641,0.169714247984749,0.383152366204438,0.111194246801447,0.195272727857797,0.366965099433902,0.0626733208549731,0.0536943070235217,0.203910253578043,0.176478451706938,0.0668610018126888,0.0921269612187305,0.0949143303799853,0.0949000314916785,0.288688458400569,0.161678871647304,0.0565231146696131,0.0816606265198018,0.0833260032240562,0.0697876116063391,0.288688458400569,0.178160653681037,0.069974439272098,0.108151154038445,1.5,TRUE,1565,9.96190907542882e-11,"common_shape_tail_shift_7p"
20,2012-08-01,"2012-08",0.113797440837674,0.1529897771163,0.346091414075295,0.117188894265503,0.140480112345504,0.362978555949127,0.121163902053959,0.165920659101802,0.363732072451805,0.137498532887915,0.19266070861706,0.362978555949127,0.0659803927696646,0.0500307175237099,0.178226684892843,0.17072295510324,0.0571466297206367,0.0964499730913341,0.0707845555994077,0.0700045235407704,0.282609680258714,0.156855846786531,0.0486604141261517,0.0865239617540168,0.0616238157668647,0.0493462752522083,0.282609680258714,0.177593421298785,0.0650199802121225,0.121043407196662,1.5,TRUE,1491,9.97576465877614e-11,"common_shape_tail_shift_7p"
21,2012-09-01,"2012-09",0.12221390135333,0.17537658047336,0.368603891190386,0.12651765285758,0.167538037713377,0.376428668449226,0.130548662550299,0.189886310298346,0.387651712436158,0.147012855553111,0.221853495104799,0.376428668449226,0.070806946695218,0.0572868505452228,0.188769411479734,0.160584704744593,0.054307659156538,0.0860568683190621,0.0551848625068624,0.0671031165643943,0.275480080136,0.1466355342897,0.0457237089253703,0.0763539192263879,0.0473054854144884,0.0470122595056606,0.275480080136,0.165514563381874,0.0596475245433034,0.10617029025185,1.5,TRUE,1520,9.89409665308472e-11,"common_shape_tail_shift_7p"
22,2012-10-01,"2012-10",0.126362432328331,0.192571378081179,0.372257510942837,0.13089721649505,0.183012029872382,0.3800291096498,0.134413420608919,0.206083534221093,0.390817484971394,0.150692935215,0.237665816785607,0.3800291096498,0.0650144467382299,0.030777507275657,0.154891693814112,0.165958943847356,0.063494645605396,0.0983712113356264,0.0565951190186039,0.0763548374195265,0.280624839063097,0.15153112811879,0.0537291846492707,0.087107949082043,0.0485715994699949,0.0538320348971779,0.280624839063097,0.165121110282573,0.0645799322421933,0.11548578570386,1.5,TRUE,1391,9.9621200178035e-11,"common_shape_tail_shift_7p"
23,2012-11-01,"2012-11",0.121030960314976,0.164255954134439,0.350737900794755,0.119609809639254,0.156985165515091,0.362327219201428,0.129379127967105,0.178506597563458,0.369280256442425,0.137757823866454,0.209244291042297,0.362327219201428,0.0702682789458221,0.0553381835560874,0.180134601528301,0.149636195040884,0.0464678328378016,0.0816062334994084,0.0553064239560882,0.0700905866694377,0.285320115973127,0.136495926227622,0.0389634408367827,0.0725502977015244,0.0476559778699655,0.0498908573573041,0.285320115973127,0.155259572358865,0.0518440955164857,0.101403434747997,1.5,TRUE,1498,9.99819116387357e-11,"common_shape_tail_shift_7p"
24,2012-12-01,"2012-12",0.111455261546859,0.158038428103904,0.344366119224279,0.110178594549519,0.14880240430324,0.359636190633288,0.118844510615815,0.171089521930629,0.361908738545271,0.128156202193681,0.197689482796856,0.359636190633288,0.0643984291562342,0.0522231984430437,0.177829691613819,0.143429697289294,0.0411817706867552,0.0805248195683259,0.0523440044344061,0.0685734171652235,0.281832440757848,0.131056892914593,0.034624100917186,0.0718344732187755,0.0452483419570662,0.0492599295817818,0.281832440757848,0.146704620215804,0.0448958403584807,0.0983016092271598,1.5,TRUE,1546,9.96560611810082e-11,"common_shape_tail_shift_7p"
25,2013-01-01,"2013-01",0.111785329499571,0.163777324758154,0.339946647539647,0.1126816617947,0.154743588825564,0.365606383601899,0.117234971241341,0.175008258535866,0.355675031807121,0.130993025189281,0.204251441113025,0.365606383601899,0.0422340712540066,0.0451096474264246,0.137853341316806,0.182386238979554,0.0996467458690317,0.149118141887904,0.0458041104604017,0.0635207948724228,0.274710754028416,0.173547556382628,0.0901236764522039,0.137986473341643,0.0395140932528854,0.0453095443840291,0.274710754028416,0.161380830735814,0.127104051204026,0.196813342663644,1.5,TRUE,947,9.8679647786426e-11,"common_shape_tail_shift_7p"
26,2013-02-01,"2013-02",0.0905884201776876,0.159957252026807,0.34782084610659,0.0994485740567665,0.150100419901599,0.369613952506607,0.095357119240598,0.170986166988083,0.362968459953078,0.115339863754457,0.196028511981899,0.369613952506607,0.0364257319935747,0.0415965882079059,0.134836196696186,0.173602837621563,0.0667907366693663,0.109088465193003,0.0393549561303241,0.0527383160844587,0.257846335351243,0.163108805829625,0.0591553736643517,0.100094814074176,0.0339499741167385,0.0376295921276579,0.257846335351243,0.167843221451807,0.0858001593489909,0.147086116908753,1.5,TRUE,1135,9.90161841407655e-11,"common_shape_tail_shift_7p"
27,2013-03-01,"2013-03",0.0913840611274052,0.159845167917459,0.334203570618635,0.096126801562495,0.143333788885412,0.366274590309222,0.0974104061057905,0.172098589698758,0.351601198027693,0.111866352348977,0.187129076332125,0.366274590309222,0.0353024190110225,0.0447680412235046,0.13626660850147,0.132312948057539,0.0350196827334658,0.0734555705688043,0.0486679151051468,0.0553994727027986,0.260385005264171,0.121619878943021,0.0298796524172267,0.065528660363614,0.0419774158619134,0.0398568093993022,0.260385005264171,0.135961327965532,0.0396886816519,0.0925097617374668,1.5,TRUE,1562,9.91257076421448e-11,"common_shape_tail_shift_7p"
28,2013-04-01,"2013-04",0.0870464291135034,0.151848933931073,0.343889683555979,0.0929171141321327,0.141973984817912,0.366017591666696,0.0921738074169715,0.163135468872948,0.359254326222295,0.108089801127415,0.184960999568098,0.366017591666696,0.0364239214603864,0.0406817911001619,0.141376787551843,0.176786568351668,0.0599502859764179,0.100857511995444,0.0461938952205123,0.0538959198517257,0.257859494509614,0.165832351722918,0.0528175792099178,0.0924764276737307,0.039894783761216,0.0388524264705801,0.257859494509614,0.177216230634792,0.0805132141175642,0.140237308858109,1.5,TRUE,1128,9.87943060692942e-11,"common_shape_tail_shift_7p"
29,2013-05-01,"2013-05",0.081203609865998,0.137117101398991,0.340017315750376,0.080700533685553,0.127501572258764,0.363122368838812,0.0850746026321195,0.146728432457829,0.354759464067846,0.0939469540132807,0.167578358011059,0.363122368838812,0.0352514138502913,0.0401001864240031,0.147943952666737,0.189253247301439,0.0758902284418981,0.117112760799363,0.059556891328234,0.0560288159315464,0.256014981399585,0.179329351733792,0.0677296000371402,0.108009556017751,0.052081054146573,0.0407398479444811,0.256014981399585,0.174474710370481,0.0988624073674106,0.159892027267902,1.5,TRUE,982,9.95300508677133e-11,"common_shape_tail_shift_7p"
30,2013-06-01,"2013-06",0.0700318729341142,0.123420625880588,0.345917986569516,0.0706495072054573,0.115712627898119,0.359522401780091,0.0736183217284089,0.132583507596668,0.360299831975004,0.0819158541419251,0.150733182737578,0.359522401780091,0.0334811657215387,0.0382137866027301,0.164713320188466,0.166380521817802,0.0406738184357806,0.076303488631806,0.0414912544317328,0.04835840418979,0.241092183237197,0.157167665738502,0.0356183603707618,0.0702836922969295,0.0362595815653397,0.0347093754490269,0.241092183237197,0.159160929679395,0.0549062139274388,0.107301032382086,1.5,TRUE,980,9.86780934741915e-11,"common_shape_tail_shift_7p"
31,2013-07-01,"2013-07",0.0531697643209067,0.095209979417414,0.334057741975169,0.0530202727800833,0.0884303340783827,0.342076252152612,0.0585852591003605,0.105252924317981,0.347352131556978,0.0625220955378474,0.116978348384122,0.342076252152612,0.0385499072932065,0.0481200098330084,0.264665656510776,0.0543280112749207,0.0452932357800365,0.0855223116630594,0.0403990696261646,0.0432311548775074,0.231195075050684,0.0535177509973711,0.0444851065974097,0.0850140233740847,0.034750196696733,0.0306936339339399,0.231195075050684,0.083088693411894,0.079242044746523,0.130773472885169,1.5,TRUE,2424,9.97908422561977e-11,"common_shape_tail_shift_7p"
32,2013-08-01,"2013-08",0.0485255181515698,0.103357271797796,0.318772725135103,0.0541598608815473,0.0914081779979831,0.341801838443001,0.0510936292391383,0.111224975956238,0.331032203264974,0.0636401269985538,0.119295874665676,0.341801838443001,0.0256647444306508,0.0327904539188541,0.161062840099543,0.111543840300489,0.0155038802325906,0.0435542147574601,0.0392642460590114,0.037147634633693,0.226442068691463,0.104576520188999,0.0133887305305886,0.0400691021901868,0.0338242241895489,0.0268818902714252,0.226442068691463,0.109644159799741,0.017433095544852,0.0530982789845665,1.5,TRUE,1426,9.95070692511035e-11,"common_shape_tail_shift_7p"
33,2013-09-01,"2013-09",0.049136700549762,0.109339656105929,0.319273095811503,0.0487682203080495,0.0969413108811764,0.346996990584542,0.0517394836408834,0.117518571711536,0.331722187818523,0.0574311352297481,0.125910381786718,0.346996990584542,0.0248120299270972,0.0327778834346453,0.151440473914402,0.103121705584106,0.0141617907301859,0.0410045039946888,0.0358024711121552,0.0371293852112264,0.223805042232517,0.0962016830670745,0.0121381795030952,0.0375292974182268,0.0307926270430519,0.0269640452863031,0.223805042232517,0.100549521395537,0.0158637901397467,0.0501762021421968,1.5,TRUE,1408,9.90780790743884e-11,"common_shape_tail_shift_7p"
34,2013-10-01,"2013-10",0.0303087160146111,0.0952838656506722,0.304061677993031,0.0429356390860453,0.0791074987121413,0.335196916275376,0.0326118261998789,0.103384995291646,0.317928106090991,0.0506978088430915,0.104453091335292,0.335196916275376,0.0103983899860955,0.0264836183301786,0.14976532001353,0.121450957818966,0.0305453658211383,0.044121093968174,0.0313048511123924,0.0315733860997243,0.211925299050076,0.115262814003184,0.0271549415400057,0.0405110740371104,0.0270935176805407,0.0227700157543846,0.211925299050076,0.112327154081828,0.0324781560347136,0.0485319705584537,1.5,TRUE,1474,9.90517667887048e-11,"common_shape_tail_shift_7p"
35,2013-11-01,"2013-11",0.0214496975717207,0.089934982391609,0.303550691642734,0.037419701726384,0.0734902110023187,0.334683532241189,0.0230292455807829,0.0970801461257904,0.316618046923354,0.0446470966433376,0.098035975081203,0.334683532241189,0.00700742954715997,0.0243280945528436,0.144604620657168,0.124106140584582,0.0315864911497941,0.0440873028174704,0.0389108408861098,0.0344353788215317,0.212768074438846,0.117986859425114,0.0282094425551183,0.0405682890786774,0.0338951315574579,0.0250236237506003,0.212768074438846,0.113343586489376,0.0330549962160266,0.0483345099524293,1.5,TRUE,1512,9.93993776177149e-11,"common_shape_tail_shift_7p"
36,2013-12-01,"2013-12",0.0276433595073948,0.0880542036804629,0.2893938086105,0.0379822810861788,0.0677545420063309,0.326895469320517,0.0295402978524011,0.0946312053484426,0.302082841750474,0.045344400527744,0.0904603425007869,0.326895469320517,0.00859796716537778,0.0220995595203262,0.127427590265888,0.132020534883358,0.0430753747450924,0.0483304159617992,0.0424265922669559,0.0354589588212689,0.216260719908569,0.125600203867483,0.0390205782796534,0.0444565467443119,0.0370949932194231,0.0259668716934635,0.216260719908569,0.130466204443261,0.0478827281131234,0.0564128177661926,1.5,TRUE,1570,9.9341312953527e-11,"common_shape_tail_shift_7p"
37,2014-01-01,"2014-01",0.0280122123909076,0.0857312588722056,0.308242632658154,0.0400694969766527,0.0709135660162864,0.331419799450902,0.0302840155244044,0.0934523671597883,0.323046925451311,0.0475536966113916,0.094191404753083,0.331419799450902,0.0101332681155816,0.0263549656213997,0.176009322473426,0.0278063165121107,0.000844918493463815,0.00644193048359577,0.0334254121168406,0.0337167553816582,0.211568783910251,0.026395168091285,0.000773171473286062,0.00586882395959987,0.0293635900830953,0.0245525447061334,0.211568783910251,0.0304183805153832,0.00116319515984381,0.00824696800238844,1.5,TRUE,1535,9.93408688643171e-11,"common_shape_tail_shift_7p"
38,2014-02-01,"2014-02",0.0239900626754926,0.0840256524821548,0.283377913554836,0.0329323935428543,0.0642950257732804,0.323832608427548,0.0258044465346817,0.0909941407939699,0.296077778883974,0.0394207902754164,0.0860212095768211,0.323832608427548,0.00772206207907437,0.0204036567929618,0.123124541825054,0.116023396894215,0.0234016588552493,0.0379997924370739,0.0396333050988231,0.0352986449030027,0.213294851754092,0.109658520141753,0.0207615074693577,0.0350112918304733,0.0348362412697853,0.0259970656198878,0.213294851754092,0.110207499432945,0.0253731410635403,0.042999328323595,1.5,TRUE,1563,9.97755211784579e-11,"common_shape_tail_shift_7p"
39,2014-03-01,"2014-03",0.0197868980277625,0.0774812860050155,0.300043103929768,0.0318170148099183,0.0630761854912819,0.322014163090479,0.0214004874239984,0.0842372164535522,0.314111832175262,0.0378279945769352,0.0839127583864379,0.322014163090479,0.00703931599867957,0.0233759826307811,0.169386181055745,0.0347472896282107,0.00140408707341288,0.00839181219632609,0.042879228641705,0.0364951490774348,0.21517044473711,0.033034478401051,0.0012817090899837,0.00767389301867574,0.0377819425150594,0.0270078789640566,0.21517044473711,0.0375267254575607,0.00185648947287881,0.0106491843074195,1.5,TRUE,1562,9.93009008354306e-11,"common_shape_tail_shift_7p"
40,2014-04-01,"2014-04",0.0222257555581796,0.0809715255032344,0.291791592956595,0.0339026308505062,0.0646445984704569,0.321254132087994,0.0239717075064342,0.0879895667218566,0.304660657790367,0.0400979881643389,0.0857172658541652,0.321254132087994,0.00753051829407588,0.0215758456432534,0.139876071093155,0.131613970434286,0.0258586294174826,0.0450753428607647,0.0427602712673268,0.0361931850234095,0.217802373815432,0.124982332821669,0.0229725726471703,0.0417637398256976,0.037750752497381,0.0268799995771462,0.217802373815432,0.121684555496781,0.0276910338137088,0.0501216767623604,1.5,TRUE,1514,9.96784876861057e-11,"common_shape_tail_shift_7p"
41,2014-05-01,"2014-05",0.0092779433481921,0.07506600329647,0.278015433450162,0.0198649594670058,0.0574069243831907,0.31143877908774,0.00996984252563017,0.0810804478309755,0.290109365793099,0.0234146984886779,0.0749584905468658,0.31143877908774,0.00299596162345234,0.0199837590908172,0.129386892000224,0.128148073980381,0.0319129683020489,0.0457736215756024,0.0340977197781341,0.0353777165190882,0.20898093324228,0.121921931053615,0.0284782977863023,0.0421955815306723,0.0299825403853936,0.0265351354475401,0.20898093324228,0.112442815135311,0.0313885958520681,0.0476991259728958,1.5,TRUE,1563,9.97097959754001e-11,"common_shape_tail_shift_7p"
42,2014-06-01,"2014-06",0.00299188083934006,0.0670025332553159,0.286286835915627,0.0145496117764987,0.0526900798101765,0.307687693797538,0.00322290616769716,0.0733768120492581,0.300972485525697,0.0170316122484733,0.0683738279389346,0.307687693797538,0.000998070752269295,0.0231452122199079,0.179770908656028,0.0108425163825704,0.000164201317818803,0.00214245419525487,0.0232597560972435,0.0293766587476731,0.191844257643371,0.0102830991756874,0.000152199327276061,0.00192611045874282,0.020475861404921,0.021913536973741,0.191844257643371,0.0113747260942221,0.000218809874705599,0.0024708111342891,1.5,TRUE,1571,9.91418058760019e-11,"common_shape_tail_shift_7p"
43,2014-07-01,"2014-07",0.00232791569020201,0.0671538271886197,0.282916622273052,0.0107164278431532,0.0528302980540976,0.305545621092043,0.0025049691905167,0.0735215000522154,0.297577232936663,0.0124984898948078,0.0683830503992946,0.305545621092043,0.00076869620282701,0.0230297264364416,0.175121878175822,0.0105722494562105,0.000171401123058973,0.00207910152152836,0.0227671308582444,0.0268890154432278,0.188359925422478,0.0100300636804289,0.000158823145943665,0.00187011354378265,0.0200773948017851,0.0201501824706624,0.188359925422478,0.0111336863578196,0.000229453716021798,0.00240576310281179,1.5,TRUE,1571,9.89808235374312e-11,"common_shape_tail_shift_7p"
44,2014-08-01,"2014-08",0.000298355361966132,0.057968760713505,0.277284595403116,0.00973550208088814,0.0452237895607408,0.297247976423629,0.000329401373497855,0.0630767950322363,0.292637131377307,0.0114192898589396,0.0585518927597371,0.297247976423629,0.000131130158069356,0.0173099147408647,0.196243715577211,0.0687729528411712,0.00336693631820193,0.0180302973184282,0.0273331747621782,0.0254845646614655,0.185536210685076,0.063468879825976,0.00275022686056851,0.0158935613085412,0.0242312561389523,0.019446648803809,0.185536210685076,0.0658161495422392,0.00294706606969312,0.0180383371994645,1.5,TRUE,2473,9.95683535620628e-11,"common_shape_tail_shift_7p"
45,2014-09-01,"2014-09",0.000370288165335799,0.0516633040884529,0.260488702967453,0.0091379723082422,0.0381170610461545,0.284475654550111,0.000409567033516219,0.0564528959950624,0.27547485851545,0.0107449235733583,0.0497033210557348,0.284475654550111,0.000165241635000165,0.0155544392662824,0.184941166189033,0.0691887187962955,0.00387477894668024,0.0191601620448307,0.0317838491145242,0.0240346748027688,0.185065085279638,0.0638548707648747,0.00316651875022781,0.0169147914950475,0.0283070131871061,0.018501793608572,0.185065085279638,0.0660338092408189,0.0033714326825052,0.0190296152305884,1.5,TRUE,2510,9.96647209206003e-11,"common_shape_tail_shift_7p"
46,2014-10-01,"2014-10",0.00776847894394626,0.052424961792082,0.208247889934403,0.00947604610284947,0.028255573956124,0.259323821206143,0.00821301451264545,0.0555203304342127,0.216649058848241,0.011257004057568,0.0373654541691721,0.259323821206143,0.0021658665437303,0.012705868069025,0.0872109543487928,0.0621463696595996,0.0590067974123016,0.0609007187928538,0.0316060847381155,0.020535771156551,0.178184017539986,0.0601364603917769,0.0565752768783741,0.0582405782894895,0.0280392851317607,0.0158186277447161,0.178184017539986,0.0722180996102443,0.0709307979354676,0.0748370498348907,1.5,TRUE,2088,9.97200100272266e-11,"common_shape_tail_shift_7p"
47,2014-11-01,"2014-11",8.67738594932955e-05,0.0351323058056037,0.207107186166443,0.00609639487133795,0.019814925579369,0.236018504799116,9.39716103893444e-05,0.0394457254165851,0.220498425152935,0.00722582126343057,0.0263958214932243,0.236018504799116,2.96822358486503e-05,0.0129757836553456,0.148963543621806,0.0108257542106188,0.000309702762455772,0.00174244993966365,0.0301977005671178,0.020420068593988,0.170789245981372,0.0103140651918665,0.000286717045214014,0.00159029836492863,0.0270672144673006,0.015804257631762,0.170789245981372,0.0114551576424052,0.000383380985380498,0.00189022738025991,1.5,TRUE,2036,9.98658933326624e-11,"common_shape_tail_shift_7p"
