"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","lr_mean_target_pct","lr_mean_weight","lr_mean_hrr_pct","lr_mean_ngmmr_pct","lr_mean_penalty_ngmmr","lr_prob_state1_ngmmr","lr_prob_state8_ngmmr","lr_extreme_cap","lr_extreme_weight","lr_extreme_penalty_ngmmr","persistence_cap","persistence_weight","q11_ngmmr","q88_ngmmr","persistence_penalty_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","fwd_bin_weight","fwd_tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
56,0.00249660281346092,0.00689764966640631,8.0547946205916,4.75938277904566,7.29103322970087,1.7940174607804,8.01258802436356,3.39251415384876,8.79081433855578,7.29571945587136,0.0524700062894855,0.132094192853149,0.0558526766184443,0.0179845208702536,0.0165002783193767,0.0158783762747286,0.03699922720722,0.0408793590863312,0.0808193499474289,0.0274937571412532,0.0153561964583481,0.0403812320109532,0.216629994139662,0.135069482883558,0.104642712989586,0.254164242369775,0.0712195128244489,0.135469169745794,0.254164242369775,NA,NA,NA,NA,2.5,10,1.89202908599824,2.46340109406933,1.33947991532195e-06,0.109788427982605,0.161320338562034,0.2,5,0,0.85,0,0.895601523114307,0.79301923781788,0,0,0,2,0.75,2,2,"high",TRUE,"2015-08",2015-08-01
57,0.0024386543483356,0.00633585964230854,7.66880329796696,4.75173306499302,6.3512207216224,1.56664067856548,8.16681199869296,3.56002507616003,8.33047472788712,7.25318962968841,0.05855113161163,0.143709924351573,0.0491134680314232,0.0142827026610219,0.0131722994853182,0.0138798237939605,0.0391131553537105,0.0464299895539092,0.0716087698482427,0.0249780114347498,0.012790587619738,0.0373217211623751,0.218385617773222,0.147177975574687,0.0942832799688056,0.247093715205627,0.0668134993483521,0.136803332385714,0.247093715205627,NA,NA,NA,NA,2.5,10,1.82668945390689,2.39703973516047,1.06008161358266e-05,0.108530037780747,0.159436216429248,0.2,5,0,0.85,0,0.893121666586354,0.758514082265672,0,0,0,2,0.75,2,2,"high",TRUE,"2015-09",2015-09-01
58,0.00234884563706774,0.00693632605896345,8.02599502513679,4.82330137303205,7.32608364377462,1.75389969115867,8.86990638008676,3.80596315675548,7.80404047167078,7.22711482737419,0.049016348077721,0.152514335844617,0.0554696076547408,0.0108566726230843,0.00473334819446851,0.00899649592955034,0.034583000370713,0.051345027273151,0.0785255687081515,0.0189641887967309,0.00571879526015366,0.0295025889777031,0.215296534530317,0.158801263509795,0.0991260441266975,0.217888626527818,0.0469738344184751,0.115401326618893,0.217888626527818,NA,NA,NA,NA,2.5,10,1.69058877972225,2.46451826420256,1.25895357519903e-06,0.0984794364532289,0.1501615784342,0.2,5,0,0.85,0,0.899976099971861,0.803358266195448,0,0,0,2,0.75,2,2,"high",TRUE,"2015-10",2015-10-01
59,0.0022188314747227,0.00812248747223673,8.78879876107446,4.66128066652571,9.06616120354146,2.47609305807112,8.08670775179489,3.24131858238863,9.17272204726884,6.96745501396409,0.0275152420691992,0.119526577973977,0.048366407201863,0.00991504056505488,0.0122023760202847,0.00977136484092682,0.0321927316680521,0.0354226248020488,0.0420160080488939,0.0263891855959753,0.0115436452402368,0.0356021648806775,0.207892270907721,0.119861485142603,0.0999024031328545,0.23894795491845,0.0581108089032294,0.161559952769974,0.23894795491845,NA,NA,NA,NA,2.5,10,1.90428896399434,2.24474346065771,6.51559008770023e-05,0.119578117923307,0.192415286877577,0.2,5,0,0.85,0,0.450637806785594,0.447488848253984,0,0,0,2,0.75,2,2,"high",TRUE,"2015-11",2015-11-01
60,0.00222610179952714,0.00791220045040024,8.66606332635631,4.53001599792178,8.62707192492263,2.04918765485302,7.84070508240698,3.21297339414606,9.4551009800098,6.85862717662867,0.0291666024531119,0.114688889789003,0.0438389254859179,0.011480023742109,0.0147030865368865,0.00013127126804873,0.0330749291886467,0.033221639202753,0.0590973480229341,0.0290123276178601,0.0137973245487853,0.0369615969954406,0.20957853245036,0.112285414533533,0.0993610968172249,0.247902139090226,0.0641614291592327,0.194319231666915,0.247902139090226,NA,NA,NA,NA,2.5,10,1.96805401524222,2.16297507872523,0.000113585797560268,0.172468237748145,0.202399256062945,0.2,5,1.43910741389455e-05,0.85,0,0.892076591428159,0.607265295849528,0,0,0,2,0.75,2,2,"high",TRUE,"2015-12",2015-12-01
61,0.00245976749370742,0.00723487538761856,8.13145648171583,4.96721248428023,8.17061537370543,2.67807821089271,8.21724783608385,3.32316245552183,8.00497569999178,7.47021338266317,0.0446570153043706,0.160078305142981,0.103465709773078,0.0101567476097728,0.00827437392485963,7.85217524024514e-06,0.0454031550484365,0.0554613710677642,0.100192839778062,0.0250828313881509,0.00854693943265249,0.0235165637074443,0.231131424544744,0.169530653725671,0.106289325762006,0.234130514481178,0.0554957354986575,0.152109785354563,0.234130514481178,NA,NA,NA,NA,2.5,10,1.67322567029526,2.53050705720585,9.30680539360781e-07,0.0608153959937879,0.201176814342489,0.2,5,3.46222999171714e-06,0.85,0,0.89999999999992,0.557316265178465,0,0,0,2,0.75,2,2,"high",TRUE,"2016-01",2016-01-01
62,0.00160550179033345,0.010297220162996,10.2943133547087,4.19566901485153,11.3259231174306,1.18008961241323,7.76091006391256,3.22674534871716,11.3758693229447,6.40362541126213,0.0369883834717286,0.1841879778289,0.050813093085936,0.00642614802525543,0.00321409496228333,0.00251159151216799,0.0393739180784755,0.0429998533379071,0.0471969434508502,0.0185124081739403,0.0063951066984626,0.0241265862313974,0.224556184625205,0.0901085467676707,0.108218265630735,0.20346334465411,0.0496440764411415,0.169907044398727,0.20346334465411,NA,NA,NA,NA,2.5,10,1.98307536273176,2.21403074963377,8.17784121550254e-05,0.153771896027215,0.20040259220113,0.2,5,4.05201201026987e-07,0.85,0,0.734649647953229,0.639646097348454,0,0,0,2,0.75,2,2,"high",TRUE,"2016-02",2016-02-01
63,0.00154195561843838,0.0106290975785665,10.5056955670402,4.14430826840732,11.3978072735544,1.0785311385012,8.11945577665414,3.35225216617988,11.6307069986246,6.25500192393204,0.0320089200416647,0.179966932152982,0.0501448839673294,0.00628524929894758,0.00315907514467001,0.000715826880534457,0.0340340431361471,0.040848569069974,0.0406079032962074,0.0171315564714442,0.00621608900949231,0.0222609436971274,0.215860306980968,0.0847085915234425,0.101758788948601,0.19724153969465,0.0477841279292789,0.16777003671617,0.19724153969465,NA,NA,NA,NA,2.5,10,1.99279520011871,2.27397601078143,5.10868437022751e-05,0.14816791604675,0.200087725621497,0.2,5,1.92394616675644e-08,0.85,0,0.716242350976071,0.666347835381072,0,0,0,2,0.75,2,2,"high",TRUE,"2016-03",2016-03-01
64,0.00153167036560069,0.0106674035638095,10.5332915179324,4.18312381127108,11.2350900631122,1.18619921386886,8.98286720606838,3.42013566176018,11.2219222344988,6.27623915585142,0.0312047643652966,0.187773528809646,0.0502762048416323,0.00539229476867542,0.00228519493721524,5.4659519405071e-06,0.0300580786852845,0.044523057601831,0.0314668792042596,0.0134247736987965,0.00444167305146014,0.01888439374291,0.209722402580783,0.0991019263780843,0.0971351209481866,0.177548194257499,0.036344745188396,0.154934723555172,0.177548194257499,NA,NA,NA,NA,2.5,10,1.85339833397721,2.32296960354196,3.13397612700903e-05,0.146262704963492,0.199997100453407,0.2,5,0,0.85,0,0.67893788009721,0.723390665339039,0,0,0,2,0.75,2,2,"high",TRUE,"2016-04",2016-04-01
65,0.00126682558475266,0.0145120303118811,12.2223147529763,3.75830599183708,15.3686966512253,1.07410093786072,9.1119662558849,3.31137515205204,11.3547420911571,5.50051757223759,0.0218182211724649,0.168817985488193,0.0279577270099007,0.00820904773279563,0.00179729230721081,1.95937350476057e-12,0.0219774311918569,0.037413249228835,0.0104874974900217,0.0139201775300984,0.00393159853179346,0.01675976543083,0.198114755564311,0.0605996188445642,0.0868069689997434,0.172513996121584,0.0348035964446584,0.15544571096391,0.172513996121584,NA,NA,NA,NA,2.5,10,2.1011936670035,2.36967290597397,1.69851514372687e-05,0.128115066720635,0.191240883985803,0.2,5,0,0.85,0,0.481465254670435,0.651004568484368,0,0,0,2,0.75,2,2,"high",TRUE,"2016-05",2016-05-01
66,0.00136747564504412,0.0131076515947949,11.53248961589,3.92202012004088,14.3032859360288,1.47408577875553,9.38890921443196,3.27621781091988,10.3082173733962,5.765430897886,0.0241141509735165,0.179534268490445,0.0418071262573034,0.00824708453985878,0.00117280816857364,1.47328396400195e-08,0.0224736053691899,0.0425630236952001,0.0151837824473483,0.0135827585203683,0.0030112578772619,0.0163806663937408,0.197644297567998,0.0741313151687206,0.0867296660131509,0.17401972714509,0.0319966858263866,0.151727157039913,0.17401972714509,NA,NA,NA,NA,2.5,10,2.04069978968499,2.38838097469664,1.24588068096712e-05,0.127273739357376,0.188222105005101,0.2,5,0,0.85,0,0.498399880390291,0.667972042030865,0,0,0,2,0.75,2,2,"high",TRUE,"2016-06",2016-06-01
67,0.00277433156862388,0.0118679869853023,10.7883458686216,5.63013262220835,12.4839551848268,3.69677990479003,12.2711945388514,3.52484235034068,6.53711459865251,8.3068938100682,0.0217612494720154,0.185975201737408,0.0448707051079442,0.00616126394817185,1.50625025474603e-05,0.00351800991380286,0.0259938973740206,0.0752170630424863,0.0571410031243835,0.0111681020685284,0.000899189553283174,0.0174265013049128,0.21125529938148,0.221766443835927,0.0785068457856881,0.152085350063389,0.0222755474750664,0.0909319683850285,0.152085350063389,NA,NA,NA,NA,2.5,10,1.2606807691968,2.34933691036173,2.26993665793499e-05,0.0662720963651307,0.115406709010142,0.2,5,0,0.85,0,0.830666138770574,0.74656189271981,0,0,0,2,0.75,2,2,"high",TRUE,"2016-07",2016-07-01
68,0.00276596073568386,0.0116600247883162,10.7272901539481,5.55511426033321,11.0435517774193,3.59293401388212,13.2985094633065,4.11981805147094,6.81277273470805,7.91806843433014,0.0248796754879608,0.193059654873606,0.045899314131783,0.00582920446815327,0.000737677940747592,0.00252704020554008,0.0250339566808256,0.0822797682842949,0.0659390543644763,0.00972877518939008,0.0010910878077117,0.0164553708730462,0.204833394925371,0.238697378907132,0.0836536951331503,0.147905998233278,0.0186900124299308,0.0739287287070412,0.147905998233278,NA,NA,NA,NA,2.5,10,1.16124268128859,2.51751266459275,3.06693421138149e-07,0.0785564805798829,0.159399552269379,0.2,5,0,0.85,0,0.89937053404607,0.892545985766583,0,0,0,2,0.75,2,2,"high",TRUE,"2016-08",2016-08-01
69,0.00282344269585993,0.013454127985695,11.5491012256348,5.6940734582265,13.4413528765409,3.8449261776029,13.1701654873255,3.86334936620507,6.78395100547218,8.21939730189906,0.0200707312981132,0.187128169391177,0.0541077466059985,0.00580913085723267,0.000581263884935221,0.00240104374989696,0.0236630791241711,0.0781431700854125,0.0780843536886043,0.00981862565447555,0.000944695792177782,0.0144544165321841,0.20911698768291,0.232865651985468,0.100651661298732,0.139735999570301,0.0176227532935208,0.0759371213690975,0.139735999570301,NA,NA,NA,NA,2.5,10,1.17877210459973,2.50747307764921,5.58468895510592e-08,0.0878876944416702,0.143181593242405,0.2,5,0,0.85,0,0.89466221230148,0.883612612884877,0,0,0,2,0.75,2,2,"high",TRUE,"2016-09",2016-09-01
70,0.00320077206248918,0.0190028012753006,13.7513164573791,6.09914912514928,18.5367611907057,5.11627921010812,13.3050432899362,3.3788000446736,6.83084332601955,8.60268896652418,0.0116814412537327,0.166781285841942,0.0359121757634745,0.00521686618372352,5.32298311883125e-06,0.00267648087226787,0.0183867789567001,0.0638674064631268,0.039055567499491,0.0105450014488686,0.00055786545525872,0.0132812717432019,0.193200099841057,0.206939888084323,0.106990232877013,0.131962071797684,0.016600499349041,0.0778097159971107,0.131962071797684,NA,NA,NA,NA,2.5,10,1.2830249161037,2.50514729814032,2.64946781452914e-08,0.0956284540587981,0.0941272794137072,0.2,5,0,0.85,0,0.586005957200063,0.796024072009435,0,0,0,2,0.75,2,2,"high",TRUE,"2016-10",2016-10-01
71,0.00271702273312918,0.0145666845810163,12.0112204494799,5.61266191648709,14.6825400248969,4.14376945199116,13.0455878032962,3.18613590271572,6.85885612487982,8.19656233457201,0.0154190398631271,0.156930957905402,0.0198280222700192,0.00583623756128149,2.25756046173575e-06,0.00157055926417251,0.0161212242976793,0.0568395355183723,0.00836407568426307,0.0100362840151772,0.000717250766259786,0.0111315336111786,0.175795445074329,0.188608298949902,0.0489872926683322,0.144013100662248,0.0195447331413658,0.0880065765643933,0.144013100662248,NA,NA,NA,NA,2.5,10,1.38397273362094,2.56241744800143,3.89593781501157e-06,0.0800618844219238,0.0912678507571885,0.2,5,0,0.85,0,0.32814334758918,0.669239465792125,0,0,0,2,0.75,2,2,"high",TRUE,"2016-11",2016-11-01
72,0.00441353468472594,0.0112412111573454,10.7126253540684,7.12222338469449,11.5074547767882,5.3911819116975,10.3178999626048,3.90716494491849,10.2664721716735,10.3849611223467,0.0079305762588597,0.0617011888989492,6.55540681804378e-05,0.00636995091298198,0.00948710253595688,0.00612554481917465,0.00858746776575008,0.0190914494821223,7.45624772577511e-08,0.012861613612578,0.00684925716779784,0.0154142495623195,0.133516598670421,0.136377514154534,5.71800563052554e-05,0.172034515498162,0.0259131465971736,0.102859133112387,0.172034515498162,NA,NA,NA,NA,2.5,10,1.56389978829302,2.7146422570417,4.6071298507955e-05,7.70479417342304e-05,0.112674782141751,0.2,5,0,0.85,0,0,0.185127945189179,0,0,0,2,0.75,2,2,"high",TRUE,"2016-12",2016-12-01
73,0.00424009969055676,0.00954108866135433,9.84473568839072,6.69631981502437,9.28765181251822,4.93048070820184,9.57743675078763,4.05948737171794,10.6192603987712,9.68158145450298,0.00856633780000184,0.0547424682414473,0.0295692320129224,0.00955897126835181,0.0135088459766575,0.0192928697452111,0.0110353317768613,0.0163666502967259,0.0278892486173285,0.0183255539748319,0.0100269175077621,0.0211404469760219,0.153497194956029,0.123797127455666,0.0640755156842552,0.197206287155438,0.0353820165764933,0.084025439665531,0.197206287155438,NA,NA,NA,NA,2.5,10,1.66173468050002,2.27711893066239,4.96759710690787e-05,0.0756031204348784,0.0827767135395715,0.2,5,0,0.85,0,0.669758435979135,0.486524354635782,0,0,0,2,0.75,2,2,"high",TRUE,"2017-01",2017-01-01
74,0.00354308556029178,0.00939644986014076,9.84632617894506,5.94047948059099,6.89728525729048,4.88099797448373,10.078596780027,3.35308408224799,11.9037708601825,8.4143077723856,0.00818040052588033,0.0355510150410307,0.0084491634456316,0.0108182312242396,0.0145041034825116,0.0183895682840765,0.00932311280865905,0.00944569580172176,0.0123717973468875,0.0197760104117546,0.0111367459410473,0.0265509194195668,0.144967597650737,0.0885153776284496,0.0660542332171548,0.209457982968999,0.0371519856808533,0.0960185262652716,0.209457982968999,NA,NA,NA,NA,2.5,10,1.81710105815145,2.15113905868133,0.000121703956377751,0.113726284513962,0.0887420924106198,0.2,5,0,0.85,0,0.685451767935642,0.56653300425734,0,0,0,2,0.75,2,2,"high",TRUE,"2017-02",2017-02-01
75,0.00439289412022315,0.00952113362962231,9.88121682328592,6.80309662182928,9.16145682593743,5.43368732636984,9.61838743149911,3.53212044366893,10.7921114602487,9.84101306515234,0.00976720441931181,0.0545187045617284,0.0274663972158976,0.00929239308161645,0.0130362593703453,0.0129046416980838,0.0104402881177516,0.0161472204540003,0.0199140407102127,0.016440633146266,0.00955619480188031,0.0120882868172533,0.151357380334653,0.123738798441387,0.054314726262489,0.190046640199227,0.0335036914699079,0.0835840796128844,0.190046640199227,NA,NA,NA,NA,2.5,10,1.649841554731,2.15891652613252,0.000116337936145507,0.0729267033067041,0.0890390915306514,0.2,5,0,0.85,0,0.583038901428905,2.2903900998017e-12,0,0,0,2,0.75,2,2,"high",TRUE,"2017-03",2017-03-01
76,0.00442419342155392,0.0104460509471024,10.3534996593563,6.8734046273788,10.9807002475939,5.31460240171463,9.84667964187366,3.63975163878887,10.2005876150189,10.0119070528366,0.0108675860848735,0.0693626554889677,0.0344599567443808,0.00899376702116528,0.0142167233623332,0.0168458637748569,0.0119423480729415,0.0221003485010479,0.031567207847874,0.0146200990128677,0.00998993835361493,0.0168397087447518,0.161932148259168,0.148372332697241,0.0720245933903741,0.173931453283567,0.0346802447785248,0.0695407048428266,0.173931453283567,NA,NA,NA,NA,2.5,10,1.54983711353231,2.09785841290212,0.000161717856073602,0.0848287056898746,0.0682551204341575,0.2,5,0,0.85,0,0.652387392723175,0.476666491356995,0,0,0,2,0.75,2,2,"high",TRUE,"2017-04",2017-04-01
77,0.00264758875230718,0.0100451178968188,10.1757046455089,5.40368196628019,10.5375889266241,3.0621254453705,9.71446960703275,4.03854631778144,10.2578357837031,7.86847302683651,0.0104358672723723,0.0647142358765825,0.00757810801792411,0.00940610655725183,0.0118104432034296,0.00214248049214113,0.0105159175831041,0.0202071914926958,0.0139179221668562,0.0135249495196634,0.00839994298145186,0.0180386383926044,0.156656532336887,0.141184124412593,0.0441350062188694,0.168250516392204,0.0301312053257252,0.0960839647081695,0.168250516392204,NA,NA,NA,NA,2.5,10,1.56036764259926,2.550999519746,2.60095101432256e-06,0.0154602371063291,0.1267279078703,0.2,5,0,0.85,0,0,0.596693904350466,0,0,0,2,0.75,2,2,"high",TRUE,"2017-05",2017-05-01
78,0.00397568141993444,0.00931288590578585,9.83686137543246,6.56680902044751,9.5576108685801,4.76294124639047,9.35089538086532,4.01121295141727,10.5595622645702,9.51806196002668,0.00866736361273417,0.0576153580692806,0.0328591546842786,0.00962587578229768,0.0106852827254369,0.0139496106525911,0.00986300970124682,0.0173110835226563,0.0256083378969424,0.0134501762073648,0.00771074555896733,0.0195425921790908,0.156231802263787,0.129534863953261,0.0643276364173536,0.16580157380864,0.0279598679773219,0.0560276050845532,0.16580157380864,NA,NA,NA,NA,2.5,10,1.59870089346075,2.29146093503182,4.3488541617801e-05,0.075267616365215,0.0602824011714495,0.2,5,0,0.85,0,0.611818548986142,0.685273431879277,0,0,0,2,0.75,2,2,"high",TRUE,"2017-06",2017-06-01
79,0.00443950696305967,0.00959861296349127,9.9947303332514,6.99920102470011,9.94238600143261,5.65948523851307,9.26724573402011,4.42480885352093,10.7215213662544,9.76512869333245,0.00891560490815998,0.056517709631365,0.0338279177721134,0.00925919272458908,0.0099865465904888,0.0135005494470908,0.00965295289655426,0.0168291926333259,0.0327873989758578,0.0130953292461439,0.00718560541618984,0.017186715558913,0.152926998888575,0.127852431380335,0.0693617890351052,0.163851502446332,0.026194875163975,0.0720843442132991,0.163851502446332,NA,NA,NA,NA,2.5,10,1.59629463653311,2.24294186492178,6.60788848098917e-05,0.0750373321578977,0.0601294151901091,0.2,5,0,0.85,0,0.679067599614852,0.556308635579111,0,0,0,2,0.75,2,2,"high",TRUE,"2017-07",2017-07-01
80,0.00375795990704096,0.00888223056493782,9.71306930101905,6.62724550044008,7.47298894224428,2.09200685665032,9.40780717983049,4.22834848786014,11.7761940403265,10.4644983227219,0.00666572654577073,0.0376354176387288,6.18423377738962e-91,0.00884192109439053,0.00739014121953397,0.0070843080154567,0.00707483505158607,0.00999867224200884,1.41664366906926e-90,0.012327833151676,0.00554624768173187,0.0116841753425109,0.140485254869772,0.0934291189198387,2.926376256911e-90,0.161805913647937,0.0208738732789551,0.101772860652494,0.161805913647937,NA,NA,NA,NA,2.5,10,1.71696840391119,2.81000691464181,9.61042871257341e-05,7.34700888462051e-17,0.0973987884249615,0.2,5,0,0.85,0,0.9,0,0,0,0,2,0.75,2,2,"high",TRUE,"2017-08",2017-08-01
81,0.00399057457176933,0.00895167745705752,9.72488140237002,6.56963018222528,7.87031780286969,5.09885352658229,9.42787132261128,3.95255286650988,11.5279354125794,9.37332068935658,0.00703832352459368,0.0421404686231257,0.025760745796058,0.00832250348271213,0.00719613230439734,0.0157591560503277,0.00731535033009919,0.011512300676284,0.0236203327587588,0.0119991601599777,0.00534087987953028,0.0159744678841522,0.138511792006772,0.102191024374063,0.0556820126651677,0.161309860105367,0.0203770800492421,0.0664736982518829,0.161309860105367,NA,NA,NA,NA,2.5,10,1.67705328938327,2.19703556791425,9.17874471090403e-05,0.0670000611433713,0.0641682245743442,0.2,5,0,0.85,0,0.665540324557509,0.481420429767198,0,0,0,2,0.75,2,2,"high",TRUE,"2017-09",2017-09-01
82,0.00395652708406208,0.00906032732360225,9.78626633361923,6.46741391967405,7.48909827977449,4.87897381168659,9.64297247810635,3.80154944560136,11.7575301402952,9.33949488905612,0.0071598107071284,0.0391315727416076,0.024167090109661,0.00868605713823445,0.00733599248450207,0.017993452880518,0.00702076190603165,0.0104894381574665,0.0238156560292951,0.0123237633135064,0.00548298798200511,0.0149180076067236,0.135759885667196,0.0963721733611225,0.0553063342527375,0.165818378335983,0.0207122411489056,0.0569107177314252,0.165818378335983,NA,NA,NA,NA,2.5,10,1.70341945855069,2.19650255683662,9.21106980067096e-05,0.0678772659420452,0.0589857830474686,0.2,5,0,0.85,0,0.685076000854504,0.510667117264109,0,0,0,2,0.75,2,2,"high",TRUE,"2017-10",2017-10-01
83,0.00221797784765382,0.00912683169366933,9.81249585791869,4.85340616192042,7.40903778465546,2.29431130182164,9.78910013359941,4.21729262156815,11.7530805563872,6.90052408966896,0.00686526932391487,0.0385765429472868,0.0106282853126882,0.00846381054572376,0.00766686575224878,0.00148935538249896,0.00682453061192171,0.0103234509543267,0.0313717617558581,0.012639726837759,0.00574929772269401,0.0172087486119818,0.134667772739012,0.095237838616816,0.0490515089473735,0.168624366695504,0.0215532198969152,0.086132287296607,0.168624366695504,NA,NA,NA,NA,2.5,10,1.71280310117753,2.49299312924692,4.90962377503047e-08,0.136720380867445,0.140322697470772,0.2,5,0,0.85,0,0.9,0.74911011163123,0,0,0,2,0.75,2,2,"high",TRUE,"2017-11",2017-11-01
84,0.0021678425425521,0.00958482291759027,10.0504138149552,4.78200996748183,6.98724571282976,1.86391637068167,10.410354949306,4.21088999414641,12.0762312305425,6.88455366800123,0.00603630794552607,0.0328850354085273,0.00813160391452328,0.00906081935519409,0.00818304753356155,0.00161185983108745,0.00632331289006842,0.00852239904181199,0.024342458187592,0.0134114146309371,0.0062406207239513,0.0159196367304074,0.130675027132102,0.0838095300289617,0.0399769263971233,0.175903150057068,0.022900945940341,0.0908101324413998,0.175903150057068,NA,NA,NA,NA,2.5,10,1.76949306768391,2.49415627920024,3.41490727855675e-08,0.100602110398281,0.116079386904641,0.2,5,0,0.85,0,0.8670622079306,0.600785178634622,0,0,0,2,0.75,2,2,"high",TRUE,"2017-12",2017-12-01
85,0.00220749406277947,0.0119274279797372,11.1613435875627,4.55309952914105,9.36306286753105,2.9217112341272,11.7474399985692,2.50260645989414,12.1678872142027,6.88423636564466,0.00553026206002734,0.0224913178401147,0.00752363800388282,0.00892320249317813,0.00888904069092003,0.0137387440797964,0.00535742217235129,0.00568532219061104,0.00639943233139382,0.0138234964003455,0.00712181366250825,0.00763191040791367,0.127117850973366,0.0618086212886676,0.0630958816421004,0.180256016844258,0.0257639808525733,0.0744591077849026,0.180256016844258,NA,NA,NA,NA,2.5,10,1.8877847143249,2.11361801013396,0.000149291042092842,0.103031465522818,0.0948440723452423,0.2,5,0,0.85,0,0.518389552535757,0,0,0,0,2,0.75,2,2,"high",TRUE,"2018-01",2018-01-01
86,0.00208271135174547,0.0108259804528591,10.6279114917219,4.60864538468539,7.88042665775177,1.59100703579193,11.5108657443118,4.36115894924101,12.0106766477101,6.49367585246303,0.00435801783816333,0.0251799957466237,0.0102340742638191,0.00928582779467324,0.00856477627660034,0.00198262500423201,0.00537118868347713,0.0064427453784871,0.0283445285777303,0.0139855471555831,0.00683121865207711,0.0201241346758196,0.125047691443502,0.0676509232193596,0.0429311619711466,0.182587214742179,0.0251708692227583,0.0944882036260034,0.182587214742179,NA,NA,NA,NA,2.5,10,1.85926978282536,2.5121417861132,1.47422970018676e-07,0.12225066687639,0.133199888912799,0.2,5,0,0.85,0,0.9,0.696494391414402,0,0,0,2,0.75,2,2,"high",TRUE,"2018-02",2018-02-01
87,0.0021357128660678,0.0107058507507665,10.604507814472,4.79759534644027,7.47862708631126,2.62540054952589,11.504684939656,3.75988057861368,12.2097960386216,6.92974265854576,0.0059826388248209,0.0260913904030295,0.0144821848325515,0.00888000534541589,0.00600267060399287,0.0123596120015574,0.00473621371273029,0.00660378645212781,0.00764843735622597,0.0115106472097091,0.00474336451112695,0.0150637917216584,0.12000512374189,0.0697681867499284,0.0380697150043054,0.171815058914944,0.0188304420204622,0.103353230539393,0.171815058914944,NA,NA,NA,NA,2.5,10,1.81686472048778,2.2995388019205,4.01846919354679e-05,0.0427057000296584,0.125463201946504,0.2,5,0,0.85,0,1.75421385706365e-06,0.0980187381836496,0,0,0,2,0.75,2,2,"high",TRUE,"2018-03",2018-03-01
88,0.00312376316019019,0.0106091710920848,10.583163430112,5.71593721289829,7.99726070484818,3.61977421687249,11.0094641662829,3.46592774067229,12.2819202307866,8.53817276591953,0.00605198543970449,0.0286258208126274,0.0186959623164558,0.00783259953685833,0.00492183397592039,0.0168254468627637,0.00480545707969589,0.00724845860904952,0.0137618116735133,0.0113516796070561,0.00383044916242758,0.0136417308122419,0.125115158740315,0.0752330683811934,0.0438556733950116,0.162783898534646,0.0158487109431672,0.0564907797317404,0.162783898534646,NA,NA,NA,NA,2.5,10,1.77522217875528,2.22021601363535,7.82790790260967e-05,0.0626092826481967,0.0579529197987921,0.2,5,0,0.85,0,0.603938920820937,0.477925419718011,0,0,0,2,0.75,2,2,"high",TRUE,"2018-04",2018-04-01
89,0.00215046860370824,0.0120014134588604,11.2020153633181,4.72999636393096,9.38885563630979,2.00891552367237,11.7533705476181,4.5122054249428,12.2541060551541,6.5362724415576,0.00575926154189358,0.0231324535375908,0.00830103896034623,0.00886205898023296,0.00527740765752079,0.00208836605634213,0.00435840780436041,0.0058280484596306,0.0238318269015098,0.0121849822550011,0.00425609895228468,0.018474028323566,0.123042965711277,0.0634188442696308,0.0363024554328841,0.168303816716606,0.0175848558682221,0.0860667561113269,0.168303816716606,NA,NA,NA,NA,2.5,10,1.84183840232211,2.49393937791558,3.6731140050172e-08,0.103207141287881,0.115658260882522,0.2,5,0,0.85,0,0.9,0.68204109233815,0,0,0,2,0.75,2,2,"high",TRUE,"2018-05",2018-05-01
90,0.00250924529388804,0.0182744120017398,13.8999481024827,4.96134172210877,13.9827326740455,3.18138337246125,13.619106510053,2.94522511687445,14.0935728823157,7.41951372388856,0.00446183879718874,0.0147239123844275,0.00984177172443169,0.0100060595672041,0.0151010553784348,0.0180720638848334,0.00469708603408077,0.00324160025059029,0.00792988657115436,0.0145075086635662,0.0116686166260452,0.0194040602724238,0.128473836586548,0.0431045575583602,0.0593905399011393,0.17481302531542,0.0355575491955991,0.0693535196849302,0.17481302531542,NA,NA,NA,NA,2.5,10,1.99519495395942,2.15451025913563,0.000119363161042527,0.101850477245528,0.0639208765264002,0.2,5,0,0.85,0,0.565947096040653,0.535478226748596,0,0,0,2,0.75,2,2,"high",TRUE,"2018-06",2018-06-01
